"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[His]] or her least known work.","[[Her]] or her least known work.",0.38002628087997437,0.5153135061264038,1,0,1,2,"Successful"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.26528602838516235,0.26528602838516235,0,0,0,2,"Failed"
"Will he can do it?","Will he can do it?",0.83310467004776,0.83310467004776,0,0,1,1,"Skipped"
"Kim and Terry is [[happy]].","Kim and Terry is [[happier]].",0.15049195289611816,0.22153043746948242,0,0,0,8,"Failed"
"Fanny [[regretted]] having to [[talk]] to [[Aunt]] Norris.","Fanny [[lamented]] having to [[speaking]] to [[Aunty]] Norris.",0.04262882471084595,0.5953993797302246,1,0,1,7,"Successful"
"Clinton is [[anxious]] to [[find]] out which budget dilemmas Panetta [[would]] be [[willing]] to tackle in a certain way, but he won't say in which.","Clinton is [[apprehensive]] to [[finds]] out which budget dilemmas Panetta [[ought]] be [[desirous]] to tackle in a certain way, but he won't say in which.",0.20378005504608154,0.42795079946517944,1,1,1,13,"Failed"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.8357017040252686,0.8357017040252686,1,1,0,1,"Skipped"
"Fiona might be here by 5 o'clock.","Fiona might be here by 5 o'clock.",0.055643320083618164,0.055643320083618164,1,1,1,1,"Failed"
"Vote for you!","Vote for you!",0.8363924026489258,0.8363924026489258,1,1,0,1,"Skipped"
"John is sick.","John is sick.",0.05316871404647827,0.05316871404647827,1,1,1,2,"Failed"
"They [[knew]] that [[pictures]] of each other would be on sale.","They [[overheard]] that [[photos]] of each other would be on sale.",0.025515735149383545,0.2722212076187134,1,1,1,5,"Failed"
"I [[mixed]] the sugar into the butter.","I [[blended]] the sugar into the butter.",0.023619771003723145,0.030960381031036377,1,1,1,3,"Failed"
"Anson [[believed]] himself to be handsome.","Anson [[felt]] himself to be handsome.",0.039260685443878174,0.2357293963432312,1,1,1,4,"Failed"
"The [[boat]] seen down the river sank.","The [[vessel]] seen down the river sank.",0.4294218420982361,0.5763171911239624,1,0,1,5,"Successful"
"John bought a dog for himself to play with.","John bought a dog for himself to play with.",0.9688498973846436,0.9688498973846436,1,1,0,1,"Skipped"
"That [[Sam]] [[sometimes]] didn't [[sleep]] must have pleased [[somebody]].","That [[Sams]] [[sometime]] didn't [[slumber]] must have pleased [[person]].",0.06426966190338135,0.9057216644287109,1,0,1,8,"Successful"
"I'm sure we even [[got]] these tickets!","I'm sure we even [[gets]] these tickets!",0.033062636852264404,0.8102105855941772,1,0,1,5,"Successful"
"I lent the [[book]] partway to Tony.","I lent the [[workbook]] partway to Tony.",0.11257576942443848,0.15350115299224854,0,0,0,3,"Failed"
"You kicked yourselves","You kicked yourselves",0.47879618406295776,0.47879618406295776,1,1,1,1,"Failed"
"She can [[run]] an accelerator.","She can [[running]] an accelerator.",0.019508719444274902,0.9103686809539795,1,0,1,5,"Successful"
"The cat slept soundly and furry.","The cat slept soundly and furry.",0.7286645174026489,0.7286645174026489,1,1,0,1,"Skipped"
"[[Do]] you believe the claim that somebody was looking for something?","[[Doing]] you believe the claim that somebody was looking for something?",0.060279786586761475,0.6669296026229858,1,0,1,2,"Successful"
"Most people probably consider, even [[though]] the courts didn't actually find, Klaus guilty of murder.","Most people probably consider, even [[albeit]] the courts didn't actually find, Klaus guilty of murder.",0.40556567907333374,0.552842378616333,1,0,1,6,"Successful"
"Mary [[asked]] me if, in St. Louis, John could rent a house cheap.","Mary [[inquired]] me if, in St. Louis, John could rent a house cheap.",0.3665153384208679,0.7456952333450317,1,0,1,15,"Successful"
"Kim put in the box.","Kim put in the box.",0.037753164768218994,0.037753164768218994,0,0,0,1,"Failed"
"John was believed by Mary to be [[telling]] the truth.","John was believed by Mary to be [[tell]] the truth.",0.028549611568450928,0.4603683352470398,1,1,1,4,"Failed"
"Some people [[consider]] the dogs in my neighborhood dangerous.","Some people [[considering]] the dogs in my neighborhood dangerous.",0.03008866310119629,0.6672059297561646,1,0,1,8,"Successful"
"John [[tried]] to leave.","John [[attempting]] to leave.",0.020388305187225342,0.9570436477661133,1,0,1,3,"Successful"
"He washed her.","He washed her.",0.11014622449874878,0.11014622449874878,1,1,1,1,"Failed"
"I borrowed Fred's diagram of a snake's eye because Steve's had been [[stolen]].","I borrowed Fred's diagram of a snake's eye because Steve's had been [[stealing]].",0.19390755891799927,0.5975193381309509,1,0,1,3,"Successful"
"I [[bought]] three [[quarts]] of wine and two of Clorox.","I [[buys]] three [[litre]] of wine and two of Clorox.",0.047019362449645996,0.5827552080154419,1,0,1,18,"Successful"
"[[Dave]], Dan, Erin, Jaime, and Alina left.","[[Davey]], Dan, Erin, Jaime, and Alina left.",0.023913860321044922,0.027051985263824463,1,1,1,3,"Failed"
"Brian threw the fence with the stick.","Brian threw the fence with the stick.",0.7095634937286377,0.7095634937286377,1,1,0,1,"Skipped"
"[[Each]] [[student]] wrote a paper on a Mayan language, but I don't [[remember]] which one.","[[Every]] [[pupils]] wrote a paper on a Mayan language, but I don't [[recalling]] which one.",0.0313144326210022,0.39026474952697754,1,1,1,9,"Failed"
"[[Which]] [[book]] did each author recommend?","[[Whose]] [[books]] did each author recommend?",0.02088099718093872,0.023314297199249268,1,1,1,4,"Failed"
"The [[soup]] cooks, thickens.","The [[soups]] cooks, thickens.",0.02284419536590576,0.3917139172554016,1,1,1,3,"Failed"
"They may [[grow]] as high as bamboo.","They may [[grows]] as high as bamboo.",0.04570716619491577,0.5866155028343201,1,0,1,15,"Successful"
"Mary [[listens]] to the [[Grateful]] Dead, she gets depressed.","Mary [[listen]] to the [[Appreciate]] Dead, she gets depressed.",0.053967833518981934,0.603443443775177,1,0,1,6,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9623399376869202,0.9623399376869202,1,1,0,1,"Skipped"
"The bucket was kicked by Pat.","The bucket was kicked by Pat.",0.03867614269256592,0.03867614269256592,1,1,1,1,"Failed"
"The [[children]] are [[happy]] of ice cream.","The [[kiddies]] are [[glad]] of ice cream.",0.11946296691894531,0.8517951369285583,0,1,0,10,"Successful"
"This [[proved]] a decisive factor.","This [[proven]] a decisive factor.",0.06740105152130127,0.891394853591919,1,0,1,6,"Successful"
"It was a brand new [[car]] that he bought.","It was a brand new [[vehicles]] that he bought.",0.020808756351470947,0.25395894050598145,1,1,1,12,"Failed"
"Lou [[hoped]] the umbrella in the closet.","Lou [[desired]] the umbrella in the closet.",0.1834162473678589,0.8797266483306885,0,1,0,3,"Successful"
"The [[children]] admire their mother.","The [[kid]] admire their mother.",0.0260697603225708,0.7607913017272949,1,0,1,7,"Successful"
"The madrigals which [[Henry]] plays the lute and [[sings]] sound lousy.","The madrigals which [[Gregg]] plays the lute and [[sung]] sound lousy.",0.299943745136261,0.3570564389228821,0,0,0,11,"Failed"
"If I can, I will [[work]] on it.","If I can, I will [[working]] on it.",0.035636305809020996,0.7819344401359558,1,0,1,4,"Successful"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.9487217664718628,0.9487217664718628,1,1,0,1,"Skipped"
"I'm sure I [[would]] [[like]] him to eat fruit more than I would cookies.","I'm sure I [[ought]] [[likes]] him to eat fruit more than I would cookies.",0.07544529438018799,0.7220666408538818,1,0,1,9,"Successful"
"A smith hammered the [[metal]].","A smith hammered the [[metallic]].",0.02446281909942627,0.3256000876426697,1,1,1,4,"Failed"
"We [[expect]] there to will rain.","We [[expecting]] there to will rain.",0.0368766188621521,0.03913921117782593,0,0,0,4,"Failed"
"Which [[topic]] did you [[choose]] without getting his approval?","Which [[matter]] did you [[choosing]] without getting his approval?",0.03439795970916748,0.6952954530715942,1,0,1,18,"Successful"
"[[If]] he were a [[rich]] [[man]], he'd buy a [[diamond]] ring.","[[Unless]] he were a [[richest]] [[men]], he'd buy a [[diamonds]] ring.",0.07193899154663086,0.7128283977508545,1,0,1,9,"Successful"
"John's [[mother]] likes himself.","John's [[momma]] likes himself.",0.35907721519470215,0.499015748500824,0,0,0,7,"Failed"
"That [[banana]] is eating the monkey.","That [[bananas]] is eating the monkey.",0.05421489477157593,0.9350086450576782,1,0,1,2,"Successful"
"The children amused.","The children amused.",0.18677330017089844,0.18677330017089844,0,0,0,4,"Failed"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.5152721405029297,0.5152721405029297,1,1,0,1,"Skipped"
"John [[wants]] to leave.","John [[want]] to leave.",0.017569124698638916,0.8452833890914917,1,0,1,5,"Successful"
"The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.","The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.",0.909437358379364,0.909437358379364,1,1,0,1,"Skipped"
"I won't have some money.","I won't have some money.",0.9621836543083191,0.9621836543083191,1,1,0,1,"Skipped"
"How did you [[guess]] that he fixed the [[computer]]?","How did you [[guessing]] that he fixed the [[computers]]?",0.030788838863372803,0.9312009811401367,1,0,1,9,"Successful"
"Lou put the umbrella was broken.","Lou put the umbrella was broken.",0.07974743843078613,0.07974743843078613,0,0,0,1,"Failed"
"The [[magazines]] were sent by Mary to herself.","The [[magazine]] were sent by Mary to herself.",0.40538471937179565,0.9528493285179138,1,0,1,2,"Successful"
"John [[offers]] [[many]] advice.","John [[gives]] [[numerous]] advice.",0.12353527545928955,0.5359170436859131,0,1,0,10,"Successful"
"The evidence assembled by the prosecution convinced the jury.","The evidence assembled by the prosecution convinced the jury.",0.8669198155403137,0.8669198155403137,0,0,1,1,"Skipped"
"He offended Sandy.","He offended Sandy.",0.034731149673461914,0.034731149673461914,1,1,1,2,"Failed"
"John [[became]] [[rich]].","John [[came]] [[wealthy]].",0.024218201637268066,0.8259671926498413,1,0,1,4,"Successful"
"We [[preferred]] them on our team.","We [[preferable]] them on our team.",0.38407260179519653,0.9294295310974121,1,0,1,5,"Successful"
"That [[dog]] is so [[ferocious]], it even tried to [[bite]] itself.","That [[canine]] is so [[fierce]], it even tried to [[bitten]] itself.",0.237565815448761,0.6694031953811646,1,0,1,11,"Successful"
"The defendants denies the allegation.","The defendants denies the allegation.",0.8885521292686462,0.8885521292686462,1,1,0,1,"Skipped"
"They [[preferred]] them arrested.","They [[favored]] them arrested.",0.11167275905609131,0.5263043642044067,1,0,1,5,"Successful"
"Us like them.","Us like them.",0.42817848920822144,0.42817848920822144,0,0,0,1,"Failed"
"[[Sam]] [[gave]] the [[ball]] out of the basket.","[[Sams]] [[yielded]] the [[ballon]] out of the basket.",0.050520122051239014,0.23078769445419312,0,0,0,8,"Failed"
"Either [[Sam]] plays the [[bassoon]] or Jekyll the [[oboe]].","Either [[Sams]] plays the [[clarinet]] or Jekyll the [[bassoon]].",0.027698934078216553,0.04150265455245972,1,1,1,5,"Failed"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.02152305841445923,0.6622658371925354,1,0,1,5,"Successful"
"The [[students]] drove cars.","The [[student]] drove cars.",0.017320871353149414,0.021666765213012695,1,1,1,4,"Failed"
"On whom are you counting to incriminate himself?","On whom are you counting to incriminate himself?",0.9342366456985474,0.9342366456985474,0,0,1,1,"Skipped"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.",0.7981503009796143,0.7981503009796143,1,1,0,1,"Skipped"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.5972870588302612,0.5972870588302612,1,1,0,1,"Skipped"
"It was the peasant [[girl]] who [[got]] it.","It was the peasant [[female]] who [[get]] it.",0.03748685121536255,0.652808427810669,1,0,1,13,"Successful"
"Dumb [[ideas]] are put in children's heads.","Dumb [[idea]] are put in children's heads.",0.03133523464202881,0.8781430721282959,1,0,1,11,"Successful"
"John [[wants]] not to leave the town.","John [[wanting]] not to leave the town.",0.020146191120147705,0.8184657096862793,1,0,1,7,"Successful"
"I [[would]] hate for John to leave.","I [[ought]] hate for John to leave.",0.02238774299621582,0.9202114939689636,1,0,1,4,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9813157320022583,0.9813157320022583,1,1,0,1,"Skipped"
"John was [[spoken]] by Mary to.","John was [[talked]] by Mary to.",0.04997742176055908,0.30888980627059937,0,0,0,2,"Failed"
"We found your letter to ourselves in the trash.","We found your letter to ourselves in the trash.",0.7974908947944641,0.7974908947944641,1,1,0,1,"Skipped"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.9654009938240051,0.9654009938240051,1,1,0,1,"Skipped"
"I [[would]] prefer to leave.","I [[ought]] prefer to leave.",0.024804413318634033,0.5743244290351868,1,0,1,4,"Successful"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.727371871471405,0.727371871471405,1,1,0,1,"Skipped"
"[[Bill]] [[sent]] a package to Tom.","[[Bills]] [[sending]] a package to Tom.",0.0340229868888855,0.6640070676803589,1,0,1,11,"Successful"
"John was [[struck]] by Bill's idiocy.","John was [[hitting]] by Bill's idiocy.",0.08372735977172852,0.7999073266983032,1,0,1,6,"Successful"
"Leslie slept.","Leslie slept.",0.027504146099090576,0.027504146099090576,1,1,1,1,"Failed"
"I presented Bill with it to read.","I presented Bill with it to read.",0.06592249870300293,0.06592249870300293,0,0,0,6,"Failed"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.03622424602508545,0.9519006609916687,1,0,1,2,"Successful"
"I [[sent]] the package halfway around the world.","I [[sending]] the package halfway around the world.",0.04685848951339722,0.9604949951171875,1,0,1,12,"Successful"
"to [[steal]] talismans from witches is dangerous","to [[stealing]] talismans from witches is dangerous",0.05018538236618042,0.6420788764953613,1,0,1,7,"Successful"
"I have to [[try]] to finish grading some papers.","I have to [[trying]] to finish grading some papers.",0.0421331524848938,0.8104993104934692,1,0,1,10,"Successful"
"the [[book]] of poems and from Blackwell takes a very long time to read.","the [[workbook]] of poems and from Blackwell takes a very long time to read.",0.46032053232192993,0.5323926210403442,0,1,0,4,"Successful"
"That you will [[marry]] any student is not certain.","That you will [[marries]] any student is not certain.",0.05054140090942383,0.6223315596580505,1,0,1,7,"Successful"
"Sally asked if somebody was going to fail math class, but I can't remember who.","Sally asked if somebody was going to fail math class, but I can't remember who.",0.961022138595581,0.961022138595581,1,1,0,1,"Skipped"
"We [[gave]] ourselves presents.","We [[provided]] ourselves presents.",0.03853565454483032,0.28150826692581177,1,1,1,4,"Failed"
"We [[think]] that Leslie likes us.","We [[thinks]] that Leslie likes us.",0.03710782527923584,0.7233703136444092,1,0,1,9,"Successful"
"Anson demonized up the Khyber","Anson demonized up the Khyber",0.07430440187454224,0.07430440187454224,0,0,0,1,"Failed"
"John considers Bill silly.","John considers Bill silly.",0.04058772325515747,0.04058772325515747,1,1,1,2,"Failed"
"[[John]] [[told]] Mary that it was important to Fred to leave early.","[[Johannes]] [[say]] Mary that it was important to Fred to leave early.",0.025391995906829834,0.7261258363723755,1,0,1,8,"Successful"
"John [[became]] deadly afraid of flying.","John [[came]] deadly afraid of flying.",0.18141233921051025,0.9505048990249634,1,0,1,3,"Successful"
"The [[visitor]] rang the bell.","The [[reception]] rang the bell.",0.028236329555511475,0.3487083315849304,1,1,1,3,"Failed"
"Sentences some go on and on and on and on.","Sentences some go on and on and on and on.",0.580202043056488,0.580202043056488,1,1,0,1,"Skipped"
"Because Steve's of a spider's [[eye]] had been stolen, I borrowed Fred's diagram of a snake's fang.","Because Steve's of a spider's [[eyes]] had been stolen, I borrowed Fred's diagram of a snake's fang.",0.2850990295410156,0.2958049774169922,0,0,0,16,"Failed"
"The [[farmer]] [[loaded]] the cart with apples.","The [[farmers]] [[loads]] the cart with apples.",0.03772670030593872,0.8152109384536743,1,0,1,4,"Successful"
"[[After]] reading the [[pamphlet]], Judy [[threw]] it into the garbage can.","[[Upon]] reading the [[prospectus]], Judy [[tossed]] it into the garbage can.",0.04786515235900879,0.4240707755088806,1,1,1,14,"Failed"
"John owns the book.","John owns the book.",0.026550769805908203,0.026550769805908203,1,1,1,3,"Failed"
"Protect you!","Protect you!",0.9780697226524353,0.9780697226524353,1,1,0,1,"Skipped"
"People with [[children]] who use drugs should be locked up.","People with [[infantile]] who use drugs should be locked up.",0.026759028434753418,0.5370922088623047,1,0,1,7,"Successful"
"I wonder in whom them to place their [[trust]].","I wonder in whom them to place their [[trustful]].",0.0345304012298584,0.0376322865486145,0,0,0,4,"Failed"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.04021698236465454,0.04021698236465454,1,1,1,1,"Failed"
"Chris was handed.","Chris was handed.",0.05877196788787842,0.05877196788787842,0,0,0,1,"Failed"
"[[Under]] the bed seems to be a fun place to hide.","[[At]] the bed seems to be a fun place to hide.",0.08396661281585693,0.8550937175750732,1,0,1,5,"Successful"
"The [[teacher]] became.","The [[educator]] became.",0.04965275526046753,0.05599570274353027,0,0,0,3,"Failed"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.5133229494094849,0.5133229494094849,1,1,0,1,"Skipped"
"We pulled free.","We pulled free.",0.8404404520988464,0.8404404520988464,0,0,1,1,"Skipped"
"I [[know]] that Meg's attracted to Harry, but they don't know who.","I [[savoir]] that Meg's attracted to Harry, but they don't know who.",0.07922369241714478,0.6028261184692383,1,0,1,2,"Successful"
"Kris [[donated]] a book to the library.","Kris [[donating]] a book to the library.",0.03287827968597412,0.7991889715194702,1,0,1,3,"Successful"
"What Mary did [[Bill]] was give a book.","What Mary did [[Bills]] was give a book.",0.21897560358047485,0.35006052255630493,0,0,0,4,"Failed"
"Some people [[yell]] at the dogs in my neighborhood.","Some people [[shouting]] at the dogs in my neighborhood.",0.026051104068756104,0.5960335731506348,1,0,1,13,"Successful"
"[[Susan]] whispered the news.","[[Susanne]] whispered the news.",0.06891816854476929,0.12047672271728516,1,1,1,2,"Failed"
"Amanda carried the [[package]] to Pamela.","Amanda carried the [[pack]] to Pamela.",0.039726853370666504,0.0774836540222168,1,1,1,9,"Failed"
"Linda taped the [[picture]] [[onto]] the wall.","Linda taped the [[photographing]] [[in]] the wall.",0.038502514362335205,0.5707237720489502,1,0,1,17,"Successful"
"Who [[always]] drinks milk?","Who [[continually]] drinks milk?",0.016846120357513428,0.022121429443359375,1,1,1,5,"Failed"
"Mira condemned Terry for the [[accident]].","Mira condemned Terry for the [[crash]].",0.17607969045639038,0.2749582529067993,1,1,1,4,"Failed"
"We [[donated]] wire for the convicts to build cages with.","We [[donating]] wire for the convicts to build cages with.",0.24980515241622925,0.9430907964706421,1,0,1,6,"Successful"
"Muriel [[said]] [[nothing]] [[else]] than that she had been insulted.","Muriel [[say]] [[anything]] [[otherwise]] than that she had been insulted.",0.0870482325553894,0.579137921333313,1,0,1,12,"Successful"
"[[Anybody]] who [[attended]] last week's huge rally [[signed]] the petition.","[[Anyone]] who [[attend]] last week's huge rally [[signing]] the petition.",0.06659704446792603,0.6768394112586975,1,0,1,9,"Successful"
"A [[good]] friend is [[remained]] to me by him.","A [[alright]] friend is [[maintained]] to me by him.",0.034143924713134766,0.04483962059020996,0,0,0,5,"Failed"
"[[Most]] [[elections]] are quickly forgotten, but the election of 2000, everyone will remember for a long time.","[[Longer]] [[election]] are quickly forgotten, but the election of 2000, everyone will remember for a long time.",0.05895042419433594,0.8024482131004333,1,0,1,10,"Successful"
"[[Bother]] you that Kim left!","[[Disturb]] you that Kim left!",0.1513662338256836,0.8033401966094971,0,1,0,2,"Successful"
"I served my guests.","I served my guests.",0.020118117332458496,0.020118117332458496,1,1,1,1,"Failed"
"The [[window]] was [[broken]] with a hammer.","The [[windows]] was [[fractured]] with a hammer.",0.037750065326690674,0.7652267813682556,1,0,1,6,"Successful"
"Sandy [[removed]] her [[ballet]] shoes.","Sandy [[expunged]] her [[ballets]] shoes.",0.02580350637435913,0.31001371145248413,1,1,1,9,"Failed"
"[[Chris]] was handed Sandy a note by Pat.","[[Chrissy]] was handed Sandy a note by Pat.",0.24773144721984863,0.2990313172340393,0,0,0,3,"Failed"
"Jean [[wants]] Bill to do the Macarena.","Jean [[wanting]] Bill to do the Macarena.",0.019842326641082764,0.6634296178817749,1,0,1,4,"Successful"
"[[John]] left orders to follow Pete.","[[Johannes]] left orders to follow Pete.",0.034810662269592285,0.03562444448471069,1,1,1,3,"Failed"
"This [[violin]] is [[difficult]] to [[play]] sonatas on.","This [[violinist]] is [[hard]] to [[playing]] sonatas on.",0.025983035564422607,0.07867324352264404,1,1,1,6,"Failed"
"The [[worker]] will have a [[job]].","The [[labour]] will have a [[employment]].",0.021884620189666748,0.5688836574554443,1,0,1,8,"Successful"
"Burn them!","Burn them!",0.0420992374420166,0.0420992374420166,1,1,1,1,"Failed"
"Water bubbled up out of the kettle.","Water bubbled up out of the kettle.",0.027228891849517822,0.027228891849517822,1,1,1,1,"Failed"
"John is [[afraid]] of Bill.","John is [[fearful]] of Bill.",0.039589107036590576,0.041827261447906494,1,1,1,2,"Failed"
"Dana [[walking]] and Leslie ran.","Dana [[walk]] and Leslie ran.",0.2582860589027405,0.5769657492637634,0,1,0,4,"Successful"
"[[Chris]] dreads the bucket.","[[Chrissy]] dreads the bucket.",0.029523015022277832,0.031272709369659424,1,1,1,2,"Failed"
"A [[pilot]] could be flying this plane.","A [[piloting]] could be flying this plane.",0.013315260410308838,0.7229964733123779,1,0,1,2,"Successful"
"The cat got bitten.","The cat got bitten.",0.032325923442840576,0.032325923442840576,1,1,1,2,"Failed"
"A [[magazine]] appeared on the newsstands.","A [[magazines]] appeared on the newsstands.",0.02490520477294922,0.831319272518158,1,0,1,2,"Successful"
"That the [[Cardinal]] won the [[game]] [[gave]] Sandy a thrill.","That the [[Cardinale]] won the [[ballgame]] [[given]] Sandy a thrill.",0.03335291147232056,0.42072534561157227,1,1,1,10,"Failed"
"The only people being [[added]] to our group who were at Harvard were students.","The only people being [[adding]] to our group who were at Harvard were students.",0.03978985548019409,0.5700851678848267,1,0,1,5,"Successful"
