"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Wish it would be [[released]], as I would love to see the finished product! We [[saw]] the unfinished version before it came out. [[Loved]] all the characters and actors. Anyone know if it is out on video yet? Would love to see it again.Definitely [[worth]] renting if it's not going to be shown in the theatre. I had a hard [[time]] [[finding]] it [[because]] they renamed it.","Wish it would be [[dispensed]], as I would love to see the finished product! We [[encountered]] the unfinished version before it came out. [[Rained]] all the characters and actors. Anyone know if it is out on video yet? Would love to see it again.Definitely [[precious]] renting if it's not going to be shown in the theatre. I had a hard [[day]] [[result]] it [[for]] they renamed it.",0.011654138565063477,0.5154216289520264,1,0,1,221,"Successful"
"How on earth were these guys given funds to make this movie? The lack of script is one thing, but the cinematography makes you want to weep. A hand held camera can be of great value to the look and feel of a movie but in that case you need a photographer who knows what he is doing. I am well aware that the actors are amateurs but it's of no defence since the director might be the least talented one ever directing in Sweden. It would be a shame for the industry if he (or any in the team for that matter) is given money to make a film ever again. This movie [[simply]] provides fuel to the [[argument]] that too many movies are made in Sweden each year.","How on earth were these guys given funds to make this movie? The lack of script is one thing, but the cinematography makes you want to weep. A hand held camera can be of great value to the look and feel of a movie but in that case you need a photographer who knows what he is doing. I am well aware that the actors are amateurs but it's of no defence since the director might be the least talented one ever directing in Sweden. It would be a shame for the industry if he (or any in the team for that matter) is given money to make a film ever again. This movie [[effortlessly]] provides fuel to the [[justifying]] that too many movies are made in Sweden each year.",0.02125638723373413,0.5115880966186523,0,1,0,128,"Successful"
"This is a [[true]] [[gem]] of a TV film. Based on a completely untrue story, it follows the course of the down-and-out football league club through their course in the English FA cup, where mayhem ensues and the players all sport seventies styles. The ending is unexpected, the performances are [[great]], and Nick Hancock shows that he CAN do something other than host sports shows. My only [[regret]] is that I didn't tape it.","This is a [[real]] [[agate]] of a TV film. Based on a completely untrue story, it follows the course of the down-and-out football league club through their course in the English FA cup, where mayhem ensues and the players all sport seventies styles. The ending is unexpected, the performances are [[peachy]], and Nick Hancock shows that he CAN do something other than host sports shows. My only [[remorse]] is that I didn't tape it.",0.008458554744720459,0.829982578754425,1,0,1,138,"Successful"
"with this film being directed by Roger Avery and Quentin Tarantino doing the screenplay i was sure this was going to be a gem. i was [[wrong]]. i don't hate this film but in no [[ways]] do i like it.<br /><br />i love Roger Avery because of his amazing direction in rules of attraction and his screenplays to pulp fiction and silent hill but he made a [[mistake]] making this. do i really [[need]] to comment on Tarantino, we all know hes a genius.<br /><br />this movie is just [[set]] around a gang robbing a bank but [[fails]] due to silly people participating in the robbery<br /><br />i'm disappointed in Tarantino and Avery for doing this film but doesn't change my mind on how amazing they both are. everyone makes [[mistakes]]......... 3/10...........j.d [[Seaton]]","with this film being directed by Roger Avery and Quentin Tarantino doing the screenplay i was sure this was going to be a gem. i was [[undue]]. i don't hate this film but in no [[driveways]] do i like it.<br /><br />i love Roger Avery because of his amazing direction in rules of attraction and his screenplays to pulp fiction and silent hill but he made a [[misunderstanding]] making this. do i really [[must]] to comment on Tarantino, we all know hes a genius.<br /><br />this movie is just [[defined]] around a gang robbing a bank but [[chess]] due to silly people participating in the robbery<br /><br />i'm disappointed in Tarantino and Avery for doing this film but doesn't change my mind on how amazing they both are. everyone makes [[blunder]]......... 3/10...........j.d [[Woodhouse]]",0.019890546798706055,0.530588686466217,0,1,0,270,"Successful"
"This seemed to be a lackluster film to me that betrays a low budget with poor cinematography and not all that great of a job of editing. It may be of interest to those who know something about submarines during the World War II era, but I recommend that all others beware. Many of the scenes in this film were flat and some of the actors were a bit weak. The story about the men getting called back to duty during a short leave seems realistic enough, but there's no real pacing or tension in the story. I also had a tough time understanding what the actors were saying, partially due to some strong English accents and perhaps some due to an inferior job of sound recording. I give this a 55/100. Most folks will want to ""steer"" clear.","This seemed to be a lackluster film to me that betrays a low budget with poor cinematography and not all that great of a job of editing. It may be of interest to those who know something about submarines during the World War II era, but I recommend that all others beware. Many of the scenes in this film were flat and some of the actors were a bit weak. The story about the men getting called back to duty during a short leave seems realistic enough, but there's no real pacing or tension in the story. I also had a tough time understanding what the actors were saying, partially due to some strong English accents and perhaps some due to an inferior job of sound recording. I give this a 55/100. Most folks will want to ""steer"" clear.",0.9782348275184631,0.9782348275184631,0,0,1,1,"Skipped"
"[[Hard]] up, [[No]] [[proper]] jobs going down at the pit, why not rent your kids! DIY pimp story without the gratuitous sex scenes, either hard core or soft core, therefore [[reads]] like a public information film from the fifties, give this a wide [[miss]], use a barge pole if you can.","[[Challenging]] up, [[Inga]] [[truthful]] jobs going down at the pit, why not rent your kids! DIY pimp story without the gratuitous sex scenes, either hard core or soft core, therefore [[tells]] like a public information film from the fifties, give this a wide [[signorina]], use a barge pole if you can.",0.012014687061309814,0.5970113277435303,0,1,0,168,"Successful"
"I [[work]] at the [[video]] [[store]] that [[rents]] this [[video]] in [[Lexington]] and I must [[say]]...it [[should]] [[have]] never been [[made]]. I even [[know]] some of the [[people]] who [[worked]] on it who [[regret]] [[doing]] [[so]]. [[Bad]] effects, [[horrid]] acting, [[bad]] [[script]] [[especially]]. [[I]] [[swear]] the [[dialog]] wouldn't [[have]] [[passed]] for the [[original]] PSX Resident Evil; it's that [[bad]]. [[If]] you [[want]] to [[know]] how not to [[make]] a [[movie]], [[watch]] this [[film]] to learn a [[thing]] or two. [[If]] not, don't [[waste]] your [[time]]. [[And]] even the [[director]] [[know]] it [[sucks]] [[because]] he [[keeps]] [[coming]] in to [[try]] to [[get]] us to upsale the [[movie]]. No [[sir]]. I've [[watched]] two-thirds of the [[horror]] [[section]] and this [[rates]] even [[lower]] than [[Plan]] 9 from [[Outer]] [[Space]]. [[Even]] [[Ed]] Eood would [[have]] [[said]], ""[[Nope]]. That's too [[stupid]] even for me.""","I [[collaborator]] at the [[clip]] [[storage]] that [[lease]] this [[films]] in [[Fairfield]] and I must [[mention]]...it [[must]] [[enjoy]] never been [[realised]]. I even [[appreciate]] some of the [[volk]] who [[collaborated]] on it who [[grief]] [[bring]] [[still]]. [[Mala]] effects, [[abhorrent]] acting, [[malicious]] [[command]] [[namely]]. [[me]] [[promise]] the [[talks]] wouldn't [[has]] [[voted]] for the [[initial]] PSX Resident Evil; it's that [[unfavourable]]. [[Except]] you [[doesnt]] to [[aware]] how not to [[bringing]] a [[filming]], [[staring]] this [[cinematography]] to learn a [[facet]] or two. [[While]] not, don't [[discard]] your [[jours]]. [[Either]] even the [[administrators]] [[appreciate]] it [[coups]] [[as]] he [[retaining]] [[originate]] in to [[intends]] to [[reach]] us to upsale the [[filmmakers]]. No [[coronel]]. I've [[mastered]] two-thirds of the [[indignation]] [[teil]] and this [[velocities]] even [[slash]] than [[Programs]] 9 from [[Outward]] [[Spacecraft]]. [[Though]] [[Dir]] Eood would [[receive]] [[asserts]], ""[[Nor]]. That's too [[imbecilic]] even for me.""",0.004809021949768066,0.7808698415756226,0,1,0,1887,"Successful"
"Northanger Abbey is not my favorite Jane Austen novel, but it has its charms. [[This]] [[movie]] doesn't. [[It]] has some of the same character names as the book, but the story is drastically altered, and the sweetest man in the whole Austen canon (unless Emma's Mr. Knightley gets pride of place) is made out to be a [[heartless]] and mercenary creep. One or two totally [[extraneous]] characters are introduced, and a palpable air of corseted perversion hangs over it all. I was so [[disappointed]] when I first saw it on its release in 1986; even today it ranks high on the list of films that [[disgrace]] the books on which they're based. [[Even]] Robert Hardy fans should give this one a wide berth. It has nothing, and I mean N-O-T-H-I-N-G, to recommend it.","Northanger Abbey is not my favorite Jane Austen novel, but it has its charms. [[These]] [[filmmakers]] doesn't. [[His]] has some of the same character names as the book, but the story is drastically altered, and the sweetest man in the whole Austen canon (unless Emma's Mr. Knightley gets pride of place) is made out to be a [[relentless]] and mercenary creep. One or two totally [[outer]] characters are introduced, and a palpable air of corseted perversion hangs over it all. I was so [[thwart]] when I first saw it on its release in 1986; even today it ranks high on the list of films that [[indignation]] the books on which they're based. [[Once]] Robert Hardy fans should give this one a wide berth. It has nothing, and I mean N-O-T-H-I-N-G, to recommend it.",0.01087731122970581,0.5178024768829346,0,1,0,278,"Successful"
"A [[nicely]] paced romantic war story that should have got more exposure. The Czech pilot who played piano gives a mellow touch to the story. The flying footage may not have been enough for aviation buffs like myself, but then again, this really isn't an action movie. Though it does not have anything in common with the James Salter novel ""The Hunters"" that became the movie about Korean War F86 Sabre pilots, Dark Blue World had a similar feel but with more of a romantic element to it. Better in some ways than Battle of Britain in that it doesn't rely on big name actors. Suggest viewing this movie with some Czech beer and some Czech dumplings called kneldniky(sp).","A [[marginally]] paced romantic war story that should have got more exposure. The Czech pilot who played piano gives a mellow touch to the story. The flying footage may not have been enough for aviation buffs like myself, but then again, this really isn't an action movie. Though it does not have anything in common with the James Salter novel ""The Hunters"" that became the movie about Korean War F86 Sabre pilots, Dark Blue World had a similar feel but with more of a romantic element to it. Better in some ways than Battle of Britain in that it doesn't rely on big name actors. Suggest viewing this movie with some Czech beer and some Czech dumplings called kneldniky(sp).",0.1575668454170227,0.9058231115341187,1,0,1,117,"Successful"
"[[Paul]] Mazursky's [[Tempest]] - [[Interesting]],[[odd]] and strange [[movie]] about a mid-life [[crisis]].Set in NYC and a [[remote]] Greek Island with John Cassavettes as [[world]] [[renowned]] [[architect]] who [[decides]] to [[drop]] out.He is accompanied by his [[daughter]](Molly Ringwald) and a lounge singer(Susan Sarandon).A beautiful transfer of this 25 [[year]] old movie on the DVD- but without any extras-not even the theatrical trailer.Tons of [[great]] scenery and razor-sharp [[dialogue]] make this 2 and a [[half]] hour movie an interesting trip.Raul Julia and Gena Rowlands round out a [[strong]] cast.A good drama mixed with comedy and tension and near insanity.This recent DVD release is [[worth]] [[renting]]. B+","[[Pauly]] Mazursky's [[Downpour]] - [[Odd]],[[creepy]] and strange [[cinematography]] about a mid-life [[flop]].Set in NYC and a [[peripheral]] Greek Island with John Cassavettes as [[mundo]] [[celebrities]] [[creators]] who [[elects]] to [[downfall]] out.He is accompanied by his [[maid]](Molly Ringwald) and a lounge singer(Susan Sarandon).A beautiful transfer of this 25 [[ano]] old movie on the DVD- but without any extras-not even the theatrical trailer.Tons of [[sizable]] scenery and razor-sharp [[talks]] make this 2 and a [[medio]] hour movie an interesting trip.Raul Julia and Gena Rowlands round out a [[stiff]] cast.A good drama mixed with comedy and tension and near insanity.This recent DVD release is [[priceless]] [[tenancy]]. B+",0.010914862155914307,0.771676778793335,1,0,1,602,"Successful"
"[[I]] don't skateboard because [[I]] [[think]] it's [[gay]] but this [[game]] is [[really]] [[great]] it's smooth, [[fast]], [[easy]] to [[play]], and just [[fun]] even if you don't [[do]] [[so]] [[well]]. It can [[be]] just [[really]] [[fun]] to [[make]] the [[skaters]] just [[crash]] and [[burn]], [[easily]] one of the [[best]] [[video]] [[games]] ever!","[[me]] don't skateboard because [[me]] [[thought]] it's [[queer]] but this [[gaming]] is [[certainly]] [[large]] it's smooth, [[fastest]], [[simplifies]] to [[replay]], and just [[pleasurable]] even if you don't [[have]] [[equally]] [[suitably]]. It can [[was]] just [[efficiently]] [[nice]] to [[create]] the [[skids]] just [[crashed]] and [[bonfire]], [[speedily]] one of the [[higher]] [[vcr]] [[gambler]] ever!",0.008607149124145508,0.024188756942749023,1,1,1,735,"Failed"
"I am being in no way [[facetious]] when [[I]] [[say]] that this movie was worse than any other movie ever made. [[Worse]] than ""[[Batman]] & [[Robin]]"". Worse than ""[[Manos]], [[Hands]] of Fate"". [[Seriously]], it's that [[bad]]. When people [[tell]] me that a movie is terrible I use the ""Two [[Girls]]"" [[scale]] to figure it out. If the movie is [[comparable]] to ""Two [[Girls]]"" then [[I]] won't [[watch]] it. [[If]] it's twice as good, maybe I'll watch it, but only to laugh at the [[retards]] who paid somebody to make it, because a [[movie]] twice as [[good]] as this one would [[still]] [[be]] a [[piece]] of [[garbage]].","I am being in no way [[disdainful]] when [[me]] [[argued]] that this movie was worse than any other movie ever made. [[Greatest]] than ""[[Superhero]] & [[Ruben]]"". Worse than ""[[Recife]], [[Hand]] of Fate"". [[Vitally]], it's that [[unwholesome]]. When people [[mentioned]] me that a movie is terrible I use the ""Two [[Daughters]]"" [[sizes]] to figure it out. If the movie is [[equal]] to ""Two [[Females]]"" then [[me]] won't [[oversaw]] it. [[Since]] it's twice as good, maybe I'll watch it, but only to laugh at the [[wankers]] who paid somebody to make it, because a [[theaters]] twice as [[exemplary]] as this one would [[nonetheless]] [[is]] a [[slice]] of [[spurns]].",0.004595279693603516,0.502968430519104,0,1,0,694,"Successful"
"I think that this is a [[fabulous]] movie... I watched it constantly from the time I was 4 to about the time I was 8... However, watching it resulted in many nightmares. I particularly got them because of the guy that was always like ""the otherworld"" and his friends. I am 12, and I still get nightmares about it to this day. I can't fall asleep right now because I am thinking about it. I love this movie, but it is so [[scary]]! I definitely love this movie though, I have very good memories from it. Kate is very good at acting in this movie. Amazingly, I never realized that it was her! I also think that the graphics were very high quality, contrary to what some other people think","I think that this is a [[funky]] movie... I watched it constantly from the time I was 4 to about the time I was 8... However, watching it resulted in many nightmares. I particularly got them because of the guy that was always like ""the otherworld"" and his friends. I am 12, and I still get nightmares about it to this day. I can't fall asleep right now because I am thinking about it. I love this movie, but it is so [[dreadful]]! I definitely love this movie though, I have very good memories from it. Kate is very good at acting in this movie. Amazingly, I never realized that it was her! I also think that the graphics were very high quality, contrary to what some other people think",0.009069621562957764,0.5699233412742615,1,0,1,168,"Successful"
"While the writing was [[terrible]], the acting was atrocious, the only thing that saved this ""turd"" was the breast count, but that wasn't enough to make me watch this again. All said and done I'm actually [[dumber]] from watching this movie. [[This]] was a new low for Troma. Lloyd [[Kaufman]] [[starting]] the movie wearing a garbage bag and making fart noises should have made me realize what I was getting into. [[This]] was by [[far]] one of the [[worst]] ever [[put]] out by the Troma [[team]]. The [[best]] [[place]] to [[show]] this [[movie]] would be to [[invalids]], [[sense]] they can't [[get]] up to [[change]] the channel. To conclude this is not a [[swift]] recommendation to watch this movie just for the breasts.","While the writing was [[tragic]], the acting was atrocious, the only thing that saved this ""turd"" was the breast count, but that wasn't enough to make me watch this again. All said and done I'm actually [[saner]] from watching this movie. [[That]] was a new low for Troma. Lloyd [[Sullivan]] [[inaugurated]] the movie wearing a garbage bag and making fart noises should have made me realize what I was getting into. [[These]] was by [[eminently]] one of the [[sorriest]] ever [[brought]] out by the Troma [[teamwork]]. The [[finest]] [[loco]] to [[spectacle]] this [[films]] would be to [[infirmity]], [[sentiment]] they can't [[perceives]] up to [[transformed]] the channel. To conclude this is not a [[precocious]] recommendation to watch this movie just for the breasts.",0.007094264030456543,0.5070488452911377,0,1,0,523,"Successful"
"I didn't [[expect]] too much from this movie, but [[I]] was still [[disappointed]]. It's supposed to [[be]] a comedy, but there are only four or five scenes where I actually laughed, and I think that's rather [[poor]]. There is no [[real]] plot either, I always had the feeling that most of the scenes could have been put anywhere in the movie because there's no connection between them. But the [[worst]] thing was the ""acting"" of Kim Franke. He [[has]] ONE facial [[expression]] during the whole movie, as if he was [[supposed]] to [[play]] some retarded guy, but I believe that's not the case. All in all I rate it four out of ten, I've seen worse movies than this, but I wouldn't spend money on this one again.","I didn't [[expectancy]] too much from this movie, but [[me]] was still [[thwart]]. It's supposed to [[are]] a comedy, but there are only four or five scenes where I actually laughed, and I think that's rather [[lackluster]]. There is no [[exact]] plot either, I always had the feeling that most of the scenes could have been put anywhere in the movie because there's no connection between them. But the [[finest]] thing was the ""acting"" of Kim Franke. He [[is]] ONE facial [[phenomena]] during the whole movie, as if he was [[alleged]] to [[plays]] some retarded guy, but I believe that's not the case. All in all I rate it four out of ten, I've seen worse movies than this, but I wouldn't spend money on this one again.",0.0058664679527282715,0.5018659830093384,0,1,0,336,"Successful"
"This is another one of Hitchcock's [[highest]] rated movies and rightfully so. This is a tale of two men who meet on a train and playfully exchange murder fantasies. One of them (Robert Walker) takes it seriously and this leads Guy Haines (Farley Granger) to trouble with the law. Another fast [[moving]] Hitchcock movie with lots of [[great]] scenes (the carousel scene and the tennis match are worthy of mentioning). Not a movie to be missed- it is a shame that no one will re-release this on DVD with loads of extras- just a cheap Warner Brothers DVD is all thats out there now.","This is another one of Hitchcock's [[harshest]] rated movies and rightfully so. This is a tale of two men who meet on a train and playfully exchange murder fantasies. One of them (Robert Walker) takes it seriously and this leads Guy Haines (Farley Granger) to trouble with the law. Another fast [[moved]] Hitchcock movie with lots of [[sizable]] scenes (the carousel scene and the tennis match are worthy of mentioning). Not a movie to be missed- it is a shame that no one will re-release this on DVD with loads of extras- just a cheap Warner Brothers DVD is all thats out there now.",0.009751856327056885,0.9073241949081421,1,0,1,170,"Successful"
"Who's the man~~~ what's that I hear? A resounding cry of Kevin? Well if you didn't shout for the 'usual suspect' I'd recommend changing your medicated prescription. Anyway this [[Is]] no first class movie, just a very [[well]] [[produced]] [[story]], that is almost believable. Considering its about an Alien your probably wondering what the? All acting is top stuff and also the first I've seen a balanced, sarcastic Alien. Just [[enjoyable]] is all I can say and almost for the whole family (if not for the scene later in the movie). [[SEVEN]] [[STARS]]","Who's the man~~~ what's that I hear? A resounding cry of Kevin? Well if you didn't shout for the 'usual suspect' I'd recommend changing your medicated prescription. Anyway this [[Has]] no first class movie, just a very [[too]] [[fabricated]] [[descriptive]], that is almost believable. Considering its about an Alien your probably wondering what the? All acting is top stuff and also the first I've seen a balanced, sarcastic Alien. Just [[gentil]] is all I can say and almost for the whole family (if not for the scene later in the movie). [[SEVENTH]] [[ESTRELLA]]",0.01128852367401123,0.5321497321128845,1,0,1,251,"Successful"
"[[Just]] been on sci-fi channel UK, 5th [[July]], its was ****. [[Shame]] on JRD! [[May]] be he was bored one [[week]] ! [[He]] [[cant]] be skint after LOTR. I suppose he wasn't to blame. Mr Sheppird was. [[I]] [[turned]] off after 50 [[minutes]], couldn't [[bear]] it. The cgi ship was [[bad]] and the [[creature]] [[looked]] like a large 5 [[foot]] [[bat]]. [[Who]] [[funded]] this [[project]]? I [[think]] the whole [[thing]] must have cost $250 bucks. [[Avoid]] at all costs, don't [[think]] about [[buying]] the DVD if they [[release]] one, I cant [[imagine]] they would spend dollars on [[producing]] one. Lets hope [[someone]] [[makes]] a [[decent]] Chupra film and a [[decent]] [[BIGFOOT]] [[movie]]. [[Sasquatch]] was okay, [[poor]] Lance. Its a shame a big [[studio]] and [[direct]] wont risk it, no more [[super]] [[hero]] [[films]] please!","[[Exclusively]] been on sci-fi channel UK, 5th [[April]], its was ****. [[Pity]] on JRD! [[Possible]] be he was bored one [[month]] ! [[Her]] [[doesnt]] be skint after LOTR. I suppose he wasn't to blame. Mr Sheppird was. [[me]] [[altered]] off after 50 [[protocol]], couldn't [[assume]] it. The cgi ship was [[unfavourable]] and the [[humanoid]] [[found]] like a large 5 [[metres]] [[taos]]. [[Which]] [[funding]] this [[blueprint]]? I [[imagine]] the whole [[question]] must have cost $250 bucks. [[Averted]] at all costs, don't [[knew]] about [[buyer]] the DVD if they [[unlocked]] one, I cant [[guess]] they would spend dollars on [[proceeds]] one. Lets hope [[persons]] [[constitutes]] a [[good]] Chupra film and a [[worthwhile]] [[NESSIE]] [[imagery]]. [[Bigfoot]] was okay, [[unsuited]] Lance. Its a shame a big [[studios]] and [[frank]] wont risk it, no more [[splendid]] [[caballero]] [[cinematographer]] please!",0.00746840238571167,0.5140547752380371,0,1,0,1243,"Successful"
"This [[era]] was not just the dawn of sound in cartoons, but of a cartoon character which would go down in history as the world's most famous mouse. Yes, Mickey makes his debut here, in this cheery tale of [[life]] on board a steamboat. The animation is [[good]] for it's time, and the plot - [[though]] a [[little]] simple - is [[quite]] jolly. A true [[classic]], and if you ever manage to get it on video, you won't [[regret]] it.","This [[duration]] was not just the dawn of sound in cartoons, but of a cartoon character which would go down in history as the world's most famous mouse. Yes, Mickey makes his debut here, in this cheery tale of [[llfe]] on board a steamboat. The animation is [[decent]] for it's time, and the plot - [[unless]] a [[modest]] simple - is [[awfully]] jolly. A true [[regular]], and if you ever manage to get it on video, you won't [[compunction]] it.",0.008297979831695557,0.5828016400337219,1,0,1,219,"Successful"
"OUR GANG got one chance at a feature film in its 22 year history, and this was the best that could be done? It's [[boring]], [[forced]] and pointless, and I must respectfully disagree with the other poster on this film; the 1994 LITTLE RASCALS remake was better than this. Almost anything is. The kids are subordinate to the Civil War proceedings; it doesn't feel like an OUR GANG film at all, but like a humorless second-rate Shirley Temple clone.","OUR GANG got one chance at a feature film in its 22 year history, and this was the best that could be done? It's [[exasperating]], [[compelled]] and pointless, and I must respectfully disagree with the other poster on this film; the 1994 LITTLE RASCALS remake was better than this. Almost anything is. The kids are subordinate to the Civil War proceedings; it doesn't feel like an OUR GANG film at all, but like a humorless second-rate Shirley Temple clone.",0.011892139911651611,0.6036757230758667,0,1,0,92,"Successful"
"I honestly [[expected]] more from this movie. That may have been the problem. There was not one time when the camera was still - ever. On close ups, the camera shakes, the subjects move, and [[I]] get a [[headache]]. The [[cuts]] are so often and so fast, that the viewer often finds himself/herself wondering what just [[happened]]. (LOOK OUT, SPOILER ALERT) And at the end of the movie, when you [[expect]] to have a [[happy]] ending after being put through so much [[useless]] thought to comprehend what is going on, they [[end]] up [[losing]]. To me, this was a [[basically]] [[terrible]] [[movie]], [[wrecked]] by a camera man with ADHD, and [[lack]] of a meaningful meaningful plot.","I honestly [[await]] more from this movie. That may have been the problem. There was not one time when the camera was still - ever. On close ups, the camera shakes, the subjects move, and [[me]] get a [[migraine]]. The [[reductions]] are so often and so fast, that the viewer often finds himself/herself wondering what just [[arisen]]. (LOOK OUT, SPOILER ALERT) And at the end of the movie, when you [[gaze]] to have a [[delighted]] ending after being put through so much [[needless]] thought to comprehend what is going on, they [[finalise]] up [[loses]]. To me, this was a [[massively]] [[terrifying]] [[filmmakers]], [[demolished]] by a camera man with ADHD, and [[deficits]] of a meaningful meaningful plot.",0.004574239253997803,0.521776556968689,0,1,0,519,"Successful"
"Everything about this [[movie]] is [[bad]]. everything. Ridiculous 80's haircuts. [[Ridiculous]] [[moustaches]]. [[Ridiculous]] action and [[fight]] [[scenes]] where you can actually [[see]] that the [[adversaries]] [[do]] not even [[hit]] [[each]] other. Bad, bad, [[bad]] 80's music. [[Repeated]] [[scenes]] of [[people]] [[running]] through woods. [[A]] bad [[guy]] with a [[silver]] [[plastic]] hand and [[silly]] hair. Stupid [[dialogue]]. The acting is nonexistant. [[Everything]] [[looks]] [[extremely]] cheap. This [[movie]] even [[surpasses]] ""[[Plan]] 9 from [[outer]] [[space]]"" in its [[utter]] [[badness]].<[[br]] /><br />It's not ""[[funny]] bad"" it's just [[bad]].","Everything about this [[stills]] is [[untoward]]. everything. Ridiculous 80's haircuts. [[Ironic]] [[pubes]]. [[Comical]] action and [[struggles]] [[panorama]] where you can actually [[admire]] that the [[detractors]] [[have]] not even [[bombed]] [[every]] other. Bad, bad, [[amiss]] 80's music. [[Replicating]] [[footage]] of [[males]] [[runs]] through woods. [[paras]] bad [[laddie]] with a [[money]] [[vinyl]] hand and [[ridiculous]] hair. Stupid [[speaking]]. The acting is nonexistant. [[All]] [[anticipates]] [[impressively]] cheap. This [[theater]] even [[transcends]] ""[[Mechanisms]] 9 from [[outward]] [[separation]]"" in its [[fullest]] [[perversity]].<[[ab]] /><br />It's not ""[[zany]] bad"" it's just [[filthy]].",0.006100058555603027,0.5493019819259644,0,1,0,1200,"Successful"
"This is an [[excellent]] documentary about a [[story]] [[I]] hadn't [[heard]] about before. [[The]] first solo, non-stop [[sailing]] race around the [[world]] took [[place]] in 1968-69 and [[involved]] a [[handful]] of [[racers]]. It's a [[truly]] [[fascinating]] [[story]] about man vs. [[nature]] and [[man]] vs. himself. The [[story]] [[focuses]] on [[Donald]] Crowhurst, the [[tragic]] [[figure]] in this [[story]]. The [[film]] [[elegantly]] [[combines]] [[interviews]] with [[footage]] which was [[shot]] by the [[sailors]] themselves [[aboard]] their [[boats]]. The [[story]] is [[very]] [[suspenseful]] and [[sad]] as we [[learn]] the [[details]] behind the history of Donald Crowhurst. This is one of the [[best]] [[documentaries]] of the [[past]] few years. It [[has]] [[true]] human [[emotion]] in it as the [[men]] [[face]] this almost [[impossible]] [[task]] of [[navigating]] the world non-stop on their [[own]].","This is an [[wonderful]] documentary about a [[history]] [[me]] hadn't [[learned]] about before. [[Both]] first solo, non-stop [[canoe]] race around the [[globe]] took [[pleasure]] in 1968-69 and [[entailed]] a [[fistful]] of [[riders]]. It's a [[heartily]] [[fantastical]] [[epic]] about man vs. [[wilderness]] and [[men]] vs. himself. The [[anecdote]] [[specialises]] on [[Hsia]] Crowhurst, the [[appalling]] [[illustration]] in this [[storytelling]]. The [[visuals]] [[excellently]] [[integrated]] [[interview]] with [[photo]] which was [[assassination]] by the [[crews]] themselves [[incorporated]] their [[marine]]. The [[fairytales]] is [[abundantly]] [[gripping]] and [[lamentable]] as we [[acquainted]] the [[detail]] behind the history of Donald Crowhurst. This is one of the [[good]] [[documentary]] of the [[historical]] few years. It [[enjoy]] [[precise]] human [[mood]] in it as the [[people]] [[tackled]] this almost [[inept]] [[chores]] of [[canoeing]] the world non-stop on their [[exclusive]].",0.01182323694229126,0.028897345066070557,1,1,1,1732,"Failed"
"Hardware Wars is a [[hilarious]], 12 minute short [[film]] [[parody]] of the original Star Wars movie which was released just a few months after Star Wars in 1977. This film uses household appliances as space ships and Star Wars look-a-like actors to send you rolling around on the floor in uncontrollable fits of laughter. This film has won many awards at film festivals and was the film which inspired Mel Brooks to write his Star Wars parody movie called ""Spaceballs"".<br /><br />This is my favorite parody film and I [[recommend]] it to anyone who is familiar with Star Wars and has a good sense of [[humor]].<br /><br />","Hardware Wars is a [[travesty]], 12 minute short [[filmmaking]] [[sham]] of the original Star Wars movie which was released just a few months after Star Wars in 1977. This film uses household appliances as space ships and Star Wars look-a-like actors to send you rolling around on the floor in uncontrollable fits of laughter. This film has won many awards at film festivals and was the film which inspired Mel Brooks to write his Star Wars parody movie called ""Spaceballs"".<br /><br />This is my favorite parody film and I [[hints]] it to anyone who is familiar with Star Wars and has a good sense of [[kidding]].<br /><br />",0.008198916912078857,0.5374574065208435,1,0,1,249,"Successful"
"This is such a [[beautiful]] movie! Not only [[does]] it [[portray]] [[war]], it also has friendship & [[love]]. The [[life]] of Slama is [[filled]] with [[sadness]], every [[aspect]] of his life [[fell]] [[apart]]. I can only [[imagine]] how he would feel when his [[friend]] [[make]] the ultimate sacrifice.<br /><br />I [[see]] a [[slight]] [[similarity]] to 'Pearl Harbor', which is also about two [[pilots]] falling in [[love]] with the same [[woman]]. However this [[film]] is [[much]] [[better]] [[made]], [[because]] this does not [[portray]] the [[woman]] to be [[unfaithful]] & easy-going. The [[friendship]] between the two [[men]] is also [[much]] more [[convincing]] & [[well]] built-up. I [[definitely]] recommend this movie to all [[people]].","This is such a [[superb]] movie! Not only [[wishes]] it [[detailing]] [[battlefields]], it also has friendship & [[adore]]. The [[live]] of Slama is [[filling]] with [[heartbreak]], every [[theme]] of his life [[dwindled]] [[moreover]]. I can only [[imagined]] how he would feel when his [[pal]] [[fulfil]] the ultimate sacrifice.<br /><br />I [[visualise]] a [[humble]] [[similarities]] to 'Pearl Harbor', which is also about two [[riders]] falling in [[dear]] with the same [[madams]]. However this [[movie]] is [[eminently]] [[finest]] [[reached]], [[since]] this does not [[indicate]] the [[consort]] to be [[traitorous]] & easy-going. The [[camaraderie]] between the two [[lads]] is also [[exceptionally]] more [[powerful]] & [[best]] built-up. I [[truly]] recommend this movie to all [[capita]].",0.008446276187896729,0.012234807014465332,1,1,1,1500,"Failed"
