"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"cherry orchard is [[badly]] [[edited]] , often awkwardly [[directed]] and suffers from the [[addition]] of a [[wholly]] [[unnecessary]] pre-credit sequence [[designed]] to give some of the characters a 'back [[story]] . '","cherry orchard is [[spectacularly]] [[editions]] , often awkwardly [[centred]] and suffers from the [[added]] of a [[strictly]] [[unwarranted]] pre-credit sequence [[orientated]] to give some of the characters a 'back [[tales]] . '",0.00861281156539917,0.5129801034927368,0,1,0,251,"Successful"
"a rehash of every gangster movie from the past decade .","a rehash of every gangster movie from the past decade .",0.9459467530250549,0.9459467530250549,1,1,0,1,"Skipped"
""" one look at a girl in tight [[pants]] and [[big]] [[tits]] and you turn [[stupid]] ? "" um . . isn't that the [[basis]] for the entire [[plot]] ?",""" one look at a girl in tight [[bloomers]] and [[tremendous]] [[titties]] and you turn [[laughable]] ? "" um . . isn't that the [[virtue]] for the entire [[intrigue]] ?",0.024901092052459717,0.5225392580032349,0,1,0,198,"Successful"
"yes they can swim , the title is [[merely]] anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .","yes they can swim , the title is [[uniquely]] anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .",0.03836870193481445,0.7409181594848633,0,1,0,33,"Successful"
"we get the comedy we settle for .","we get the comedy we settle for .",0.7902968525886536,0.7902968525886536,1,1,0,1,"Skipped"
"charly comes off as emotionally [[manipulative]] and [[sadly]] imitative of innumerable past love story derisions .","charly comes off as emotionally [[sneaky]] and [[shockingly]] imitative of innumerable past love story derisions .",0.08031409978866577,0.9923070073127747,0,1,0,76,"Successful"
"much [[smarter]] and more attentive than it first sets out to be .","much [[cancerous]] and more attentive than it first sets out to be .",0.07347500324249268,0.8934946656227112,1,0,1,17,"Successful"
"a movie of [[riveting]] power and sadness .","a movie of [[baffling]] power and sadness .",0.0035710930824279785,0.9666269421577454,1,0,1,41,"Successful"
"franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic .","franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic .",0.8880292177200317,0.8880292177200317,0,0,1,1,"Skipped"
"tully is worth a [[look]] for its true-to-life characters , its [[sensitive]] acting , its unadorned view of rural [[life]] and the [[subtle]] direction of first-timer hilary birmingham .","tully is worth a [[consults]] for its true-to-life characters , its [[problematic]] acting , its unadorned view of rural [[duration]] and the [[convoluted]] direction of first-timer hilary birmingham .",0.005269765853881836,0.5242459177970886,1,0,1,163,"Successful"
"the high-concept [[scenario]] [[soon]] [[proves]] [[preposterous]] , the [[acting]] is robotically italicized , and truth-in-advertising hounds take note : there's [[very]] little hustling on [[view]] .","the high-concept [[situations]] [[immediatly]] [[demonstrates]] [[comical]] , the [[behaving]] is robotically italicized , and truth-in-advertising hounds take note : there's [[immeasurably]] little hustling on [[eyes]] .",0.047896504402160645,0.6388225555419922,0,1,0,205,"Successful"
"the [[movie]] is a little [[tired]] ; [[maybe]] the original inspiration has [[run]] its course .","the [[panorama]] is a little [[sickly]] ; [[conceivably]] the original inspiration has [[applied]] its course .",0.014508068561553955,0.6533613204956055,0,1,0,127,"Successful"
"[scherfig] has made a movie that will leave you wondering about the characters' [[lives]] after the clever credits roll .","[scherfig] has made a movie that will leave you wondering about the characters' [[die]] after the clever credits roll .",0.23192697763442993,0.5198287963867188,1,0,1,62,"Successful"
"symbolically , [[warm]] water under a red bridge is a celebration of feminine [[energy]] , a tribute to the power of [[women]] to heal .","symbolically , [[soured]] water under a red bridge is a celebration of feminine [[strom]] , a tribute to the power of [[lady]] to heal .",0.01788151264190674,0.524348258972168,1,0,1,102,"Successful"
"if a [[few]] good men [[told]] us that we "" can't handle the truth "" than high crimes [[poetically]] states at one [[point]] in this [[movie]] that we "" don't care about the truth . ""","if a [[rare]] good men [[avowed]] us that we "" can't handle the truth "" than high crimes [[devastatingly]] states at one [[facet]] in this [[film]] that we "" don't care about the truth . """,0.09332937002182007,0.5094025731086731,0,1,0,166,"Successful"
"i was [[hoping]] that it would [[be]] [[sleazy]] and [[fun]] , but it was neither .","i was [[desired]] that it would [[es]] [[disgraceful]] and [[pleasures]] , but it was neither .",0.03596293926239014,0.10046511888504028,0,0,0,135,"Failed"
"this [[new]] zealand coming-of-age movie isn't really about anything . when it's this [[rich]] and luscious , who cares ?","this [[lately]] zealand coming-of-age movie isn't really about anything . when it's this [[affluent]] and luscious , who cares ?",0.08146649599075317,0.6309006214141846,1,0,1,34,"Successful"
"it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[harder]] still to believe that anyone in his right mind would want to see the it .","it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[trickiest]] still to believe that anyone in his right mind would want to see the it .",0.12472057342529297,0.7940001487731934,0,1,0,49,"Successful"
"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .","it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .",0.6033039093017578,0.6033039093017578,1,1,0,1,"Skipped"
"this is one of [[mr]] . chabrol's subtlest [[works]] , but also one of his most [[uncanny]] .","this is one of [[signor]] . chabrol's subtlest [[cooperated]] , but also one of his most [[unreal]] .",0.005924820899963379,0.25043636560440063,1,1,1,71,"Failed"
"scherfig , the writer-director , has made a film so unabashedly [[hopeful]] that it actually makes the [[heart]] soar . yes , soar .","scherfig , the writer-director , has made a film so unabashedly [[optimistic]] that it actually makes the [[cardiology]] soar . yes , soar .",0.059335172176361084,0.5896484851837158,1,0,1,30,"Successful"
"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .","[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .",0.9354476928710938,0.9354476928710938,1,1,0,1,"Skipped"
"the densest distillation of roberts' movies ever made .","the densest distillation of roberts' movies ever made .",0.5572640299797058,0.5572640299797058,1,1,0,1,"Skipped"
"you can [[practically]] hear george orwell turning over .","you can [[intrinsically]] hear george orwell turning over .",0.10006088018417358,0.6324819922447205,0,1,0,34,"Successful"
"a [[wannabe]] comedy of [[manners]] about a [[brainy]] prep-school kid with a [[mrs]] . robinson [[complex]] [[founders]] on its own preciousness -- and squanders its [[beautiful]] women .","a [[midshipman]] comedy of [[avenues]] about a [[insightful]] prep-school kid with a [[ms]] . robinson [[hard]] [[founder]] on its own preciousness -- and squanders its [[ravishing]] women .",0.02442800998687744,0.7740639448165894,0,1,0,190,"Successful"
"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",0.9792884588241577,0.9792884588241577,1,1,0,1,"Skipped"
"one [[funny]] popcorn flick .","one [[nosy]] popcorn flick .",0.014648914337158203,0.9815964698791504,1,0,1,22,"Successful"
"a [[brilliant]] , absurd [[collection]] of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new [[millennium]] .","a [[briiliant]] , absurd [[levied]] of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new [[millenium]] .",0.004544377326965332,0.5023329854011536,1,0,1,105,"Successful"
"a [[pointed]] , often [[tender]] , examination of the pros and cons of unconditional [[love]] and familial duties .","a [[signalled]] , often [[bidder]] , examination of the pros and cons of unconditional [[iove]] and familial duties .",0.005938470363616943,0.5341202020645142,1,0,1,100,"Successful"
"a [[penetrating]] [[glimpse]] into the tissue-thin ego of the stand-up comic .","a [[canny]] [[chronic]] into the tissue-thin ego of the stand-up comic .",0.005107760429382324,0.9807437062263489,1,0,1,32,"Successful"
"jolie [[gives]] it that extra little something that makes it [[worth]] checking out at theaters , especially if you're in the mood for something more comfortable than challenging .","jolie [[prescribes]] it that extra little something that makes it [[chastisement]] checking out at theaters , especially if you're in the mood for something more comfortable than challenging .",0.017043590545654297,0.7964428663253784,1,0,1,76,"Successful"
". . . hopefully it'll be at the dollar theatres by the time christmas rolls around . [[wait]] to see it then .",". . . hopefully it'll be at the dollar theatres by the time christmas rolls around . [[expect]] to see it then .",0.2396727204322815,0.6055846810340881,0,1,0,49,"Successful"
"leaves viewers out in the cold and [[undermines]] some phenomenal performances .","leaves viewers out in the cold and [[erode]] some phenomenal performances .",0.009697258472442627,0.8253127336502075,0,1,0,56,"Successful"
"a much more [[successful]] translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british production .","a much more [[succeeded]] translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british production .",0.05152851343154907,0.5797267556190491,1,0,1,57,"Successful"
"this [[chicago]] has hugely [[imaginative]] and successful casting to its [[great]] credit , as [[well]] as one [[terrific]] score and [[attitude]] to spare .","this [[illinois]] has hugely [[frivolous]] and successful casting to its [[sizable]] credit , as [[verywell]] as one [[super]] score and [[behave]] to spare .",0.0044661760330200195,0.522651195526123,1,0,1,167,"Successful"
"the film may not hit as hard as some of the better drug-related pictures , but it still [[manages]] to get a few punches in .","the film may not hit as hard as some of the better drug-related pictures , but it still [[run]] to get a few punches in .",0.036469340324401855,0.5126138925552368,1,0,1,33,"Successful"
"remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? sadly , as blood work proves , that was a long , long time [[ago]] .","remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? sadly , as blood work proves , that was a long , long time [[upon]] .",0.10922574996948242,0.6164327263832092,0,1,0,33,"Successful"
"there's something to be said for a studio-produced film that never [[bothers]] to hand viewers a suitcase full of easy answers .","there's something to be said for a studio-produced film that never [[bother]] to hand viewers a suitcase full of easy answers .",0.24758410453796387,0.9454904198646545,1,0,1,48,"Successful"
"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing [[early]] on .","ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing [[fastest]] on .",0.06729322671890259,0.5765893459320068,0,1,0,18,"Successful"
"there's no [[denying]] that burns is a [[filmmaker]] with a [[bright]] future ahead of him .","there's no [[spurn]] that burns is a [[cinematographer]] with a [[shinning]] future ahead of him .",0.01414555311203003,0.6548865437507629,1,0,1,99,"Successful"
"it [[collapses]] when [[mr]] . taylor tries to shift the tone to a thriller's rush .","it [[freefall]] when [[gentleman]] . taylor tries to shift the tone to a thriller's rush .",0.013712942600250244,0.6643708348274231,0,1,0,76,"Successful"
"there's a great deal of corny dialogue and preposterous moments . and yet , it still [[works]] .","there's a great deal of corny dialogue and preposterous moments . and yet , it still [[labor]] .",0.010116219520568848,0.8710522651672363,1,0,1,50,"Successful"
"ah , the travails of metropolitan life ! alas , another breathless movie about same !","ah , the travails of metropolitan life ! alas , another breathless movie about same !",0.8847624063491821,0.8847624063491821,1,1,0,1,"Skipped"
"'[[opening]] up' the [[play]] more [[has]] partly [[closed]] it down .","'[[openness]] up' the [[cheek]] more [[enjoys]] partly [[sealing]] it down .",0.04103541374206543,0.5525580048561096,0,1,0,144,"Successful"
"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .","you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .",0.9556182026863098,0.9556182026863098,0,0,1,1,"Skipped"
"plunges you into a [[reality]] that is , more often then not , [[difficult]] and sad , and then , without sentimentalizing it or [[denying]] its [[brutality]] , [[transforms]] that [[reality]] into a [[lyrical]] and celebratory [[vision]] .","plunges you into a [[lowdown]] that is , more often then not , [[laborious]] and sad , and then , without sentimentalizing it or [[dismissed]] its [[brute]] , [[rotated]] that [[businesslike]] into a [[improvisational]] and celebratory [[kwun]] .",0.004986464977264404,0.8060089349746704,1,0,1,211,"Successful"
"as allen's execution date closes in , the documentary gives an especially [[poignant]] portrait of her friendship with the never flagging legal investigator david presson .","as allen's execution date closes in , the documentary gives an especially [[dismal]] portrait of her friendship with the never flagging legal investigator david presson .",0.005827009677886963,0.9237185120582581,1,0,1,57,"Successful"
"skillful as he is , mr . shyamalan is undone by his pretensions .","skillful as he is , mr . shyamalan is undone by his pretensions .",0.932027280330658,0.932027280330658,1,1,0,1,"Skipped"
"what emerges is an unsettling [[picture]] of childhood [[innocence]] combined with indoctrinated prejudice . [[promises]] is a [[compelling]] piece that [[demonstrates]] just how [[well]] children can be trained to [[live]] out and carry on their parents' [[anguish]] .","what emerges is an unsettling [[cinematographer]] of childhood [[acquittal]] combined with indoctrinated prejudice . [[betrothal]] is a [[unassailable]] piece that [[indicate]] just how [[too]] children can be trained to [[inhabits]] out and carry on their parents' [[misfortune]] .",0.003865838050842285,0.6612560749053955,1,0,1,264,"Successful"
