"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I lent the book partway to Tony.","I lent the book partway to Tony.",0.7201564311981201,0.7201564311981201,1,1,0,1,"Skipped"
"The farmer [[loaded]] the cart with apples.","The farmer [[loading]] the cart with apples.",0.2827884554862976,0.3374224305152893,1,1,1,6,"Failed"
"The farmer dumped the cart with apples.","The farmer dumped the cart with apples.",0.7210062146186829,0.7210062146186829,1,1,0,1,"Skipped"
"Martha [[carved]] the baby a toy out of [[wood]].","Martha [[engraved]] the baby a toy out of [[wooden]].",0.23160409927368164,0.26267462968826294,1,1,1,6,"Failed"
"The bread [[cuts]] [[easily]].","The bread [[cuttings]] [[readily]].",0.22087109088897705,0.24880772829055786,1,1,1,3,"Failed"
"Janet broke Bill on the finger.","Janet broke Bill on the finger.",0.6966332197189331,0.6966332197189331,1,1,0,1,"Skipped"
"Janet broke the cup.","Janet broke the cup.",0.25784534215927124,0.25784534215927124,1,1,1,2,"Failed"
"The visitor rang the bell.","The visitor rang the bell.",0.2747998833656311,0.2747998833656311,1,1,1,3,"Failed"
"We pulled free.","We pulled free.",0.32653093338012695,0.32653093338012695,1,1,1,3,"Failed"
"That [[movie]] always shocks people.","That [[cinema]] always shocks people.",0.259067177772522,0.3608383536338806,1,1,1,5,"Failed"
"That [[movie]] always [[shocks]].","That [[movies]] always [[shock]].",0.2655169367790222,0.35863763093948364,1,1,1,3,"Failed"
"Sharon came the room.","Sharon came the room.",0.5899896621704102,0.5899896621704102,1,1,0,1,"Skipped"
"[[Bill]] [[sent]] a package to Tom.","[[Bills]] [[transmitted]] a package to Tom.",0.3146340250968933,0.47872334718704224,1,1,1,11,"Failed"
"That acorn will [[grow]] into an oak tree.","That acorn will [[rising]] into an oak tree.",0.2037699818611145,0.25814181566238403,1,1,1,16,"Failed"
"He [[turned]] into a frog.","He [[transformed]] into a frog.",0.3082665801048279,0.3239448666572571,1,1,1,3,"Failed"
"I mixed the [[sugar]] into the butter.","I mixed the [[sugars]] into the butter.",0.22054225206375122,0.22806298732757568,1,1,1,3,"Failed"
"Brian threw the fence with the stick.","Brian threw the fence with the stick.",0.7256608009338379,0.7256608009338379,1,1,0,1,"Skipped"
"Mira condemned Terry for the [[accident]].","Mira condemned Terry for the [[crash]].",0.3335723876953125,0.34462082386016846,1,1,1,4,"Failed"
"We investigated the area for bombs.","We investigated the area for bombs.",0.3375084400177002,0.3375084400177002,1,1,1,25,"Failed"
"I sensed his eagerness.","I sensed his eagerness.",0.2814406752586365,0.2814406752586365,1,1,1,2,"Failed"
"They praised the dedication in the volunteers.","They praised the dedication in the volunteers.",0.6701239347457886,0.6701239347457886,1,1,0,1,"Skipped"
"The [[earth]] was believed to be round.","The [[terra]] was believed to be round.",0.2056889533996582,0.2800986170768738,1,1,1,4,"Failed"
"Sarah [[smiled]] a charming [[smile]].","Sarah [[glanced]] a charming [[grinning]].",0.2932637333869934,0.5100429058074951,1,0,1,15,"Successful"
"Sandra beamed a [[cheerful]] [[welcome]].","Sandra beamed a [[joyous]] [[congratulates]].",0.20064467191696167,0.24497205018997192,1,1,1,12,"Failed"
"You've [[really]] lived it up.","You've [[genuinely]] lived it up.",0.32933247089385986,0.3469647765159607,1,1,1,3,"Failed"
"Paperback books lift onto the table easily.","Paperback books lift onto the table easily.",0.7365472316741943,0.7365472316741943,1,1,0,1,"Skipped"
"The books lifted onto the table.","The books lifted onto the table.",0.7483180165290833,0.7483180165290833,1,1,0,1,"Skipped"
"Jessica [[loaded]] boxes under the wagon.","Jessica [[loads]] boxes under the wagon.",0.46935880184173584,0.49323904514312744,1,1,1,5,"Failed"
"Jessica loaded boxes on the [[wagon]].","Jessica loaded boxes on the [[wagons]].",0.472045361995697,0.4790034890174866,1,1,1,7,"Failed"
"Jessica crammed boxes at the truck.","Jessica crammed boxes at the truck.",0.5446775555610657,0.5446775555610657,1,1,0,1,"Skipped"
"Lora buttered at the toast.","Lora buttered at the toast.",0.681646466255188,0.681646466255188,1,1,0,1,"Skipped"
"Carla shoveled the [[walk]].","Carla shoveled the [[walking]].",0.27758002281188965,0.2815035581588745,1,1,1,3,"Failed"
"[[Nora]] [[sent]] the book.","[[Norah]] [[sending]] the book.",0.2500356435775757,0.3163186311721802,1,1,1,4,"Failed"
"Nora [[sent]] Peter the book.","Nora [[dispatched]] Peter the book.",0.28847837448120117,0.5059239864349365,1,0,1,10,"Successful"
"Carla slid the [[book]].","Carla slid the [[workbook]].",0.2169203758239746,0.23961400985717773,1,1,1,3,"Failed"
"Carla slid at the book.","Carla slid at the book.",0.6249381303787231,0.6249381303787231,1,1,0,1,"Skipped"
"Amanda carried the [[package]] to Pamela.","Amanda carried the [[bundles]] to Pamela.",0.2810860872268677,0.3053368330001831,1,1,1,9,"Failed"
"Packages drive easily to New York.","Packages drive easily to New York.",0.6873577237129211,0.6873577237129211,1,1,0,1,"Skipped"
"The chair pushed.","The chair pushed.",0.6756627559661865,0.6756627559661865,1,1,0,1,"Skipped"
"We offered a [[job]] to her.","We offered a [[employment]] to her.",0.33478283882141113,0.3371894955635071,1,1,1,6,"Failed"
"A job offered.","A job offered.",0.714492678642273,0.714492678642273,1,1,0,1,"Skipped"
"Brown [[presented]] a [[plaque]] to Jones.","Brown [[lodged]] a [[plaques]] to Jones.",0.2833489775657654,0.47737276554107666,1,1,1,7,"Failed"
"Carmen [[bought]] Mary a dress.","Carmen [[purchasing]] Mary a dress.",0.38357704877853394,0.5337053537368774,1,0,1,11,"Successful"
"Carmen [[obtained]] the spare [[part]] at the hardware [[store]].","Carmen [[obtaining]] the spare [[parte]] at the hardware [[shop]].",0.24069219827651978,0.5008541345596313,1,0,1,17,"Successful"
"Michelle kept the desk with the papers.","Michelle kept the desk with the papers.",0.7166152000427246,0.7166152000427246,1,1,0,1,"Skipped"
"[[Frances]] [[hid]] the presents in the drawer.","[[Francis]] [[concealed]] the presents in the drawer.",0.26398324966430664,0.39135289192199707,1,1,1,3,"Failed"
"The needle poked the cloth.","The needle poked the cloth.",0.32155054807662964,0.32155054807662964,1,1,1,1,"Failed"
"Carrie touched that cat.","Carrie touched that cat.",0.31858402490615845,0.31858402490615845,1,1,1,1,"Failed"
"Herman whipped the sugar and the cream.","Herman whipped the sugar and the cream.",0.7242588996887207,0.7242588996887207,1,1,0,1,"Skipped"
"Linda [[taped]] the picture to the wall.","Linda [[recorded]] the picture to the wall.",0.21054673194885254,0.21318167448043823,1,1,1,2,"Failed"
"Linda taped the [[picture]] [[onto]] the wall.","Linda taped the [[imagery]] [[for]] the wall.",0.20149880647659302,0.23500585556030273,1,1,1,15,"Failed"
"The [[child]] and her [[mother]] clung together.","The [[children]] and her [[mommy]] clung together.",0.27043312788009644,0.28533393144607544,1,1,1,12,"Failed"
