"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"John was believed by [[Mary]] to be [[telling]] the truth.","John was believed by [[Maryam]] to be [[tell]] the truth.",0.011803805828094482,0.7170019149780273,1,0,1,4,"Successful"
"Some people [[consider]] the dogs in my [[neighborhood]] [[dangerous]].","Some people [[considering]] the dogs in my [[neighbourhoods]] [[hazardous]].",0.009554624557495117,0.039091527462005615,1,1,1,10,"Failed"
"John [[tried]] to leave.","John [[attempting]] to leave.",0.005701601505279541,0.8974477052688599,1,0,1,3,"Successful"
"He washed her.","He washed her.",0.011122286319732666,0.011122286319732666,1,1,1,1,"Failed"
"I [[borrowed]] Fred's [[diagram]] of a snake's [[eye]] because Steve's had been stolen.","I [[loaned]] Fred's [[chart]] of a snake's [[ocular]] because Steve's had been stolen.",0.02914506196975708,0.6187080144882202,1,0,1,11,"Successful"
"I [[bought]] three quarts of [[wine]] and two of Clorox.","I [[buying]] three quarts of [[wines]] and two of Clorox.",0.012442469596862793,0.974226713180542,1,0,1,13,"Successful"
"[[Dave]], Dan, Erin, Jaime, and Alina left.","[[Dev]], Dan, Erin, Jaime, and Alina left.",0.00758737325668335,0.007799208164215088,1,1,1,6,"Failed"
"Brian threw the [[fence]] with the stick.","Brian threw the [[fences]] with the stick.",0.07970589399337769,0.37804627418518066,0,0,0,6,"Failed"
"Each student [[wrote]] a paper on a Mayan language, but I don't [[remember]] which one.","Each student [[written]] a paper on a Mayan language, but I don't [[rember]] which one.",0.047621071338653564,0.8500434756278992,1,0,1,10,"Successful"
"Which book did each author [[recommend]]?","Which book did each author [[recommendation]]?",0.01172250509262085,0.1900811791419983,1,1,1,3,"Failed"
"The [[soup]] [[cooks]], thickens.","The [[soups]] [[cooked]], thickens.",0.01210111379623413,0.5211292505264282,1,0,1,3,"Successful"
"They may [[grow]] as [[high]] as bamboo.","They may [[grows]] as [[highest]] as bamboo.",0.015639007091522217,0.9590221047401428,1,0,1,6,"Successful"
"Mary listens to the Grateful Dead, she [[gets]] [[depressed]].","Mary listens to the Grateful Dead, she [[got]] [[despondent]].",0.2999153733253479,0.5783274173736572,1,0,1,8,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9930455088615417,0.9930455088615417,1,1,0,1,"Skipped"
"The bucket was kicked by Pat.","The bucket was kicked by Pat.",0.06248927116394043,0.06248927116394043,1,1,1,1,"Failed"
"The children are happy of ice cream.","The children are happy of ice cream.",0.5914877653121948,0.5914877653121948,1,1,0,1,"Skipped"
"This proved a decisive [[factor]].","This proved a decisive [[factored]].",0.009917676448822021,0.9559150338172913,1,0,1,3,"Successful"
"It was a brand new [[car]] that he bought.","It was a brand new [[vehicles]] that he bought.",0.00980466604232788,0.26405447721481323,1,1,1,12,"Failed"
"Lou [[hoped]] the umbrella in the closet.","Lou [[desired]] the umbrella in the closet.",0.035217881202697754,0.8153517246246338,0,1,0,2,"Successful"
"The [[children]] [[admire]] their [[mother]].","The [[childhood]] [[admired]] their [[moms]].",0.006874680519104004,0.9645218253135681,1,0,1,12,"Successful"
"The madrigals which [[Henry]] plays the lute and sings sound lousy.","The madrigals which [[Henryk]] plays the lute and sings sound lousy.",0.21120065450668335,0.5823066234588623,0,1,0,10,"Successful"
"If I can, I will [[work]] on it.","If I can, I will [[working]] on it.",0.007731974124908447,0.27887725830078125,1,1,1,4,"Failed"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.9605758786201477,0.9605758786201477,1,1,0,1,"Skipped"
"I'm sure I would like him to eat [[fruit]] more than I [[would]] [[cookies]].","I'm sure I would like him to eat [[fruition]] more than I [[ought]] [[cookie]].",0.023917436599731445,0.908100962638855,1,0,1,15,"Successful"
"A smith hammered the [[metal]].","A smith hammered the [[metallurgy]].",0.00852900743484497,0.09367305040359497,1,1,1,4,"Failed"
"We expect there to will [[rain]].","We expect there to will [[rains]].",0.03845322132110596,0.171397864818573,0,0,0,3,"Failed"
"Which [[topic]] did you [[choose]] without getting his [[approval]]?","Which [[matter]] did you [[choosing]] without getting his [[approve]]?",0.0475582480430603,0.5263068675994873,1,0,1,18,"Successful"
"[[If]] he were a rich man, he'd [[buy]] a diamond ring.","[[Unless]] he were a rich man, he'd [[procuring]] a diamond ring.",0.025769054889678955,0.8566846251487732,1,0,1,13,"Successful"
"John's [[mother]] likes himself.","John's [[mama]] likes himself.",0.11338561773300171,0.18070071935653687,0,0,0,7,"Failed"
"That [[banana]] is eating the monkey.","That [[bananas]] is eating the monkey.",0.021770238876342773,0.9759961366653442,1,0,1,2,"Successful"
"The [[children]] amused.","The [[kids]] amused.",0.02178335189819336,0.02184927463531494,0,0,0,4,"Failed"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.6995096206665039,0.6995096206665039,1,1,0,1,"Skipped"
"John [[wants]] to leave.","John [[wanting]] to leave.",0.00580519437789917,0.5272177457809448,1,0,1,5,"Successful"
"The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.","The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.",0.8572917580604553,0.8572917580604553,1,1,0,1,"Skipped"
"I won't have some money.","I won't have some money.",0.9672739505767822,0.9672739505767822,1,1,0,1,"Skipped"
"How did you [[guess]] that he fixed the computer?","How did you [[guesses]] that he fixed the computer?",0.009295165538787842,0.5691850185394287,1,0,1,8,"Successful"
"Lou put the umbrella was broken.","Lou put the umbrella was broken.",0.021528661251068115,0.021528661251068115,0,0,0,1,"Failed"
"The [[magazines]] were sent by Mary to herself.","The [[magazine]] were sent by Mary to herself.",0.03203582763671875,0.8964372873306274,1,0,1,2,"Successful"
"John offers many advice.","John offers many advice.",0.7180637121200562,0.7180637121200562,1,1,0,1,"Skipped"
"The evidence [[assembled]] by the prosecution convinced the jury.","The evidence [[congregated]] by the prosecution convinced the jury.",0.015595614910125732,0.5370441675186157,1,0,1,3,"Successful"
"He [[offended]] Sandy.","He [[insulted]] Sandy.",0.0065956711769104,0.0071915388107299805,1,1,1,2,"Failed"
"John became [[rich]].","John became [[richest]].",0.010408937931060791,0.28777235746383667,1,1,1,3,"Failed"
"We [[preferred]] them on our team.","We [[preferably]] them on our team.",0.36774927377700806,0.8236408233642578,1,0,1,5,"Successful"
"That dog is so ferocious, it even [[tried]] to [[bite]] itself.","That dog is so ferocious, it even [[try]] to [[bitten]] itself.",0.14195847511291504,0.693973183631897,1,0,1,8,"Successful"
"The defendants denies the allegation.","The defendants denies the allegation.",0.9913413524627686,0.9913413524627686,1,1,0,1,"Skipped"
"They [[preferred]] them arrested.","They [[prefers]] them arrested.",0.3144415020942688,0.9037730097770691,1,0,1,5,"Successful"
"Us like them.","Us like them.",0.6563857793807983,0.6563857793807983,1,1,0,1,"Skipped"
"Sam [[gave]] the ball out of the basket.","Sam [[delivered]] the ball out of the basket.",0.02749478816986084,0.5310714244842529,0,1,0,7,"Successful"
"Either [[Sam]] plays the bassoon or Jekyll the [[oboe]].","Either [[Sams]] plays the bassoon or Jekyll the [[clarinet]].",0.018822908401489258,0.033384859561920166,1,1,1,5,"Failed"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.0174105167388916,0.8633385896682739,1,0,1,5,"Successful"
"The students drove [[cars]].","The students drove [[car]].",0.006662726402282715,0.9641323089599609,1,0,1,4,"Successful"
"On whom are you counting to incriminate himself?","On whom are you counting to incriminate himself?",0.9473602175712585,0.9473602175712585,0,0,1,1,"Skipped"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.",0.9845417141914368,0.9845417141914368,1,1,0,1,"Skipped"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.9302549362182617,0.9302549362182617,1,1,0,1,"Skipped"
"It was the peasant girl who [[got]] it.","It was the peasant girl who [[get]] it.",0.008239805698394775,0.6017372608184814,1,0,1,4,"Successful"
"Dumb [[ideas]] are put in children's heads.","Dumb [[idea]] are put in children's heads.",0.019155919551849365,0.8970227837562561,1,0,1,11,"Successful"
"John [[wants]] not to leave the town.","John [[wanna]] not to leave the town.",0.006594419479370117,0.6119018197059631,1,0,1,7,"Successful"
"I would [[hate]] for John to leave.","I would [[hating]] for John to leave.",0.00535959005355835,0.9112404584884644,1,0,1,9,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.965823233127594,0.965823233127594,1,1,0,1,"Skipped"
"John was spoken by Mary to.","John was spoken by Mary to.",0.04968470335006714,0.04968470335006714,0,0,0,2,"Failed"
"We found your letter to ourselves in the trash.","We found your letter to ourselves in the trash.",0.9089487791061401,0.9089487791061401,1,1,0,1,"Skipped"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.9549037218093872,0.9549037218093872,1,1,0,1,"Skipped"
"I would [[prefer]] to leave.","I would [[favors]] to leave.",0.005597293376922607,0.8804435133934021,1,0,1,6,"Successful"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.9378265738487244,0.9378265738487244,1,1,0,1,"Skipped"
"Bill sent a [[package]] to Tom.","Bill sent a [[packages]] to Tom.",0.006025731563568115,0.7926701307296753,1,0,1,4,"Successful"
"John was [[struck]] by Bill's idiocy.","John was [[hitting]] by Bill's idiocy.",0.019748032093048096,0.8396232724189758,1,0,1,6,"Successful"
"Leslie slept.","Leslie slept.",0.007393002510070801,0.007393002510070801,1,1,1,1,"Failed"
"I [[presented]] Bill with it to read.","I [[present]] Bill with it to read.",0.3002023696899414,0.5198054313659668,0,1,0,5,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.011066555976867676,0.9521444439888,1,0,1,2,"Successful"
"I sent the package [[halfway]] around the world.","I sent the package [[midway]] around the world.",0.02748161554336548,0.10672271251678467,1,1,1,2,"Failed"
"to [[steal]] talismans from witches is [[dangerous]]","to [[stealing]] talismans from witches is [[unsafe]]",0.011029839515686035,0.9569270014762878,1,0,1,9,"Successful"
"I have to try to [[finish]] [[grading]] some papers.","I have to try to [[finishes]] [[grade]] some papers.",0.006331384181976318,0.5250626802444458,1,0,1,5,"Successful"
"the [[book]] of poems and from Blackwell takes a very long time to read.","the [[workbook]] of poems and from Blackwell takes a very long time to read.",0.2427119016647339,0.6052992343902588,0,1,0,4,"Successful"
"That you will marry any [[student]] is not certain.","That you will marry any [[pupils]] is not certain.",0.039018094539642334,0.09684973955154419,1,1,1,4,"Failed"
"Sally asked if somebody was going to fail math class, but I can't remember who.","Sally asked if somebody was going to fail math class, but I can't remember who.",0.9611660242080688,0.9611660242080688,1,1,0,1,"Skipped"
"We [[gave]] ourselves presents.","We [[given]] ourselves presents.",0.008322477340698242,0.2808632254600525,1,1,1,4,"Failed"
"We [[think]] that Leslie likes us.","We [[thinking]] that Leslie likes us.",0.006840229034423828,0.9628853797912598,1,0,1,9,"Successful"
"Anson demonized up the Khyber","Anson demonized up the Khyber",0.04536682367324829,0.04536682367324829,0,0,0,1,"Failed"
"John considers [[Bill]] silly.","John considers [[Bills]] silly.",0.008482038974761963,0.011583805084228516,1,1,1,2,"Failed"
"John [[told]] [[Mary]] that it was [[important]] to Fred to leave early.","John [[said]] [[Mari]] that it was [[key]] to Fred to leave early.",0.006261587142944336,0.9033151865005493,1,0,1,14,"Successful"
"John became deadly afraid of flying.","John became deadly afraid of flying.",0.82310551404953,0.82310551404953,0,0,1,1,"Skipped"
"The [[visitor]] rang the bell.","The [[reception]] rang the bell.",0.007983922958374023,0.8193552494049072,1,0,1,3,"Successful"
"Sentences some go on and on and on and on.","Sentences some go on and on and on and on.",0.23772495985031128,0.23772495985031128,0,0,0,3,"Failed"
"Because Steve's of a spider's eye had been stolen, I borrowed Fred's diagram of a snake's fang.","Because Steve's of a spider's eye had been stolen, I borrowed Fred's diagram of a snake's fang.",0.7011514902114868,0.7011514902114868,1,1,0,1,"Skipped"
"The farmer [[loaded]] the cart with apples.","The farmer [[loading]] the cart with apples.",0.006543338298797607,0.7675253748893738,1,0,1,5,"Successful"
"[[After]] reading the [[pamphlet]], Judy [[threw]] it into the garbage can.","[[Upon]] reading the [[booklets]], Judy [[pelted]] it into the garbage can.",0.009851336479187012,0.2896920442581177,1,1,1,18,"Failed"
"John owns the [[book]].","John owns the [[books]].",0.007184505462646484,0.008219897747039795,1,1,1,3,"Failed"
"Protect you!","Protect you!",0.9880620241165161,0.9880620241165161,1,1,0,1,"Skipped"
"People with children who [[use]] [[drugs]] should be [[locked]] up.","People with children who [[using]] [[drug]] should be [[lock]] up.",0.008152484893798828,0.6964501142501831,1,0,1,12,"Successful"
"I wonder in whom them to place their trust.","I wonder in whom them to place their trust.",0.02003192901611328,0.02003192901611328,0,0,0,4,"Failed"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.005428493022918701,0.005428493022918701,1,1,1,1,"Failed"
"Chris was handed.","Chris was handed.",0.047620177268981934,0.047620177268981934,0,0,0,1,"Failed"
"[[Under]] the bed seems to be a fun place to hide.","[[At]] the bed seems to be a fun place to hide.",0.05111032724380493,0.9610471725463867,1,0,1,5,"Successful"
"The teacher became.","The teacher became.",0.04871898889541626,0.04871898889541626,0,0,0,3,"Failed"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.7697020173072815,0.7697020173072815,1,1,0,1,"Skipped"
"We [[pulled]] free.","We [[pulling]] free.",0.005612969398498535,0.9770130515098572,1,0,1,3,"Successful"
"I know that Meg's [[attracted]] to Harry, but they don't know who.","I know that Meg's [[attracts]] to Harry, but they don't know who.",0.06816673278808594,0.7733629941940308,1,0,1,4,"Successful"
"Kris [[donated]] a book to the library.","Kris [[donating]] a book to the library.",0.006837964057922363,0.8769219517707825,1,0,1,3,"Successful"
"What [[Mary]] did [[Bill]] was give a book.","What [[Maryam]] did [[Bills]] was give a book.",0.0676259994506836,0.15766453742980957,0,0,0,3,"Failed"
"Some people [[yell]] at the dogs in my neighborhood.","Some people [[shrieking]] at the dogs in my neighborhood.",0.008448600769042969,0.47592693567276,1,1,1,15,"Failed"
"Susan whispered the news.","Susan whispered the news.",0.03679400682449341,0.03679400682449341,1,1,1,3,"Failed"
"Amanda carried the [[package]] to Pamela.","Amanda carried the [[packs]] to Pamela.",0.006366133689880371,0.026174843311309814,1,1,1,9,"Failed"
"Linda taped the picture [[onto]] the wall.","Linda taped the picture [[during]] the wall.",0.006591200828552246,0.8616224527359009,1,0,1,5,"Successful"
"Who [[always]] drinks milk?","Who [[perpetually]] drinks milk?",0.010977745056152344,0.016382336616516113,1,1,1,5,"Failed"
"Mira condemned Terry for the [[accident]].","Mira condemned Terry for the [[accidents]].",0.008598625659942627,0.013919234275817871,1,1,1,4,"Failed"
"We [[donated]] wire for the convicts to build cages with.","We [[donating]] wire for the convicts to build cages with.",0.040885984897613525,0.963591992855072,1,0,1,9,"Successful"
"Muriel said [[nothing]] else than that she had been insulted.","Muriel said [[none]] else than that she had been insulted.",0.35005825757980347,0.6443642377853394,1,0,1,3,"Successful"
"[[Anybody]] who attended last week's huge rally signed the petition.","[[Person]] who attended last week's huge rally signed the petition.",0.017866313457489014,0.5260925889015198,1,0,1,5,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[maintained]] to me by him.",0.024446070194244385,0.041384994983673096,0,0,0,5,"Failed"
"Most elections are quickly forgotten, but the election of 2000, everyone will [[remember]] for a long time.","Most elections are quickly forgotten, but the election of 2000, everyone will [[remembering]] for a long time.",0.054292380809783936,0.8149651288986206,1,0,1,9,"Successful"
"Bother you that Kim left!","Bother you that Kim left!",0.03586685657501221,0.03586685657501221,0,0,0,3,"Failed"
"I served my guests.","I served my guests.",0.018230020999908447,0.018230020999908447,1,1,1,1,"Failed"
"The window was [[broken]] with a [[hammer]].","The window was [[broke]] with a [[hammers]].",0.005960702896118164,0.6611918210983276,1,0,1,4,"Successful"
"Sandy [[removed]] her [[ballet]] shoes.","Sandy [[expunged]] her [[ballets]] shoes.",0.005947887897491455,0.055339157581329346,1,1,1,8,"Failed"
"Chris was handed Sandy a note by Pat.","Chris was handed Sandy a note by Pat.",0.7929418087005615,0.7929418087005615,1,1,0,1,"Skipped"
"Jean [[wants]] Bill to do the Macarena.","Jean [[wanting]] Bill to do the Macarena.",0.0111083984375,0.7515551447868347,1,0,1,4,"Successful"
"John left [[orders]] to follow Pete.","John left [[order]] to follow Pete.",0.02270418405532837,0.908447265625,1,0,1,4,"Successful"
"This [[violin]] is difficult to [[play]] sonatas on.","This [[violinist]] is difficult to [[playing]] sonatas on.",0.010458111763000488,0.15410029888153076,1,1,1,7,"Failed"
"The [[worker]] will have a [[job]].","The [[labour]] will have a [[jobs]].",0.006548643112182617,0.8118630051612854,1,0,1,8,"Successful"
"Burn them!","Burn them!",0.0114518404006958,0.0114518404006958,1,1,1,1,"Failed"
"Water bubbled up out of the kettle.","Water bubbled up out of the kettle.",0.007691740989685059,0.007691740989685059,1,1,1,1,"Failed"
"John is [[afraid]] of Bill.","John is [[fearful]] of Bill.",0.00843656063079834,0.009541034698486328,1,1,1,2,"Failed"
"Dana [[walking]] and Leslie ran.","Dana [[walks]] and Leslie ran.",0.06212007999420166,0.9667596817016602,0,1,0,4,"Successful"
"[[Chris]] dreads the bucket.","[[Chrissy]] dreads the bucket.",0.024630367755889893,0.04676598310470581,1,1,1,2,"Failed"
"A pilot could be flying this [[plane]].","A pilot could be flying this [[aircrafts]].",0.017560720443725586,0.7220590114593506,1,0,1,11,"Successful"
"The cat [[got]] bitten.","The cat [[gets]] bitten.",0.005995571613311768,0.00797581672668457,1,1,1,2,"Failed"
"A [[magazine]] appeared on the newsstands.","A [[magazines]] appeared on the newsstands.",0.06530284881591797,0.9478825926780701,1,0,1,2,"Successful"
"That the [[Cardinal]] won the game [[gave]] Sandy a thrill.","That the [[Cardinale]] won the game [[yielded]] Sandy a thrill.",0.014536440372467041,0.06339126825332642,1,1,1,10,"Failed"
"The only people being [[added]] to our group who were at Harvard were students.","The only people being [[add]] to our group who were at Harvard were students.",0.042218923568725586,0.6953316330909729,1,0,1,5,"Successful"
"The fugitive lay [[motionless]] in order to avoid [[discovery]].","The fugitive lay [[immobile]] in order to avoid [[discover]].",0.00659334659576416,0.6676608324050903,1,0,1,6,"Successful"
"Felicia kicked the [[ball]] off the bench.","Felicia kicked the [[ballon]] off the bench.",0.009399890899658203,0.03304368257522583,1,1,1,2,"Failed"
