"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"He [[attributed]] to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.","He [[given]] to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.",0.14295005798339844,0.7796282768249512,1,0,1,50,"Successful"
"The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.","The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.",0.9705066084861755,0.9705066084861755,1,1,0,1,"Skipped"
"I want that Bill left to remain a secret.","I want that Bill left to remain a secret.",0.6698787212371826,0.6698787212371826,1,1,0,1,"Skipped"
"I know a man who Tom drives as [[drives]].","I know a man who Tom drives as [[leadership]].",0.2290959358215332,0.7445374727249146,0,1,0,27,"Successful"
"Drowning cats, which is against the law, are hard to rescue.","Drowning cats, which is against the law, are hard to rescue.",0.9686899781227112,0.9686899781227112,1,1,0,1,"Skipped"
"Muriel [[said]] nothing else than that she had been insulted.","Muriel [[talked]] nothing else than that she had been insulted.",0.42960435152053833,0.9249942302703857,1,0,1,54,"Successful"
"[[Himself]] is understood by Rutherford.","[[Sam]] is understood by Rutherford.",0.029681503772735596,0.7375916242599487,0,1,0,13,"Successful"
"I [[feel]] that Arch will show up.","I [[sensing]] that Arch will show up.",0.0115736722946167,0.97488933801651,1,0,1,56,"Successful"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.9705496430397034,0.9705496430397034,1,1,0,1,"Skipped"
"The madrigals which Henry plays the lute and sings sound lousy.","The madrigals which Henry plays the lute and sings sound lousy.",0.5922567844390869,0.5922567844390869,1,1,0,1,"Skipped"
"Tom picked these grapes, and I [[washed]] some turnips, and Suzie will prepare these grapes.","Tom picked these grapes, and I [[washing]] some turnips, and Suzie will prepare these grapes.",0.013961493968963623,0.7738244533538818,1,0,1,62,"Successful"
"[[Where]] did you go and who ate what?","[[Someday]] did you go and who ate what?",0.07067787647247314,0.9700130224227905,1,0,1,32,"Successful"
"Which boy's [[did]] we [[elect]] guardian's [[employer]] [[president]]?","Which boy's [[wants]] we [[elected]] guardian's [[entrepreneurs]] [[presidents]]?",0.02478039264678955,0.1698639988899231,0,0,0,115,"Failed"
"[[How]] sane is Peter?","[[Consequently]] sane is Peter?",0.01777958869934082,0.974679708480835,1,0,1,7,"Successful"
"I [[live]] at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.","I [[living]] at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.",0.04469984769821167,0.7350121736526489,1,0,1,49,"Successful"
"I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.","I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.",0.8089960813522339,0.8089960813522339,1,1,0,1,"Skipped"
"[[Who]] is she trying to make up to now?","[[Whoever]] is she trying to make up to now?",0.2627045512199402,0.8209314346313477,1,0,1,5,"Successful"
"[[Wind]] was [[gotten]] of a plot to negotiate an [[honorable]] end to the war in Vietnam.","[[Headwind]] was [[gets]] of a plot to negotiate an [[honourable]] end to the war in Vietnam.",0.1290813684463501,0.7487265467643738,0,1,0,60,"Successful"
"Mike [[talked]] about politics yesterday to my friends.","Mike [[raised]] about politics yesterday to my friends.",0.008610188961029053,0.9752686619758606,1,0,1,54,"Successful"
"It was expected by the reporters that the principal would [[fire]] some teacher.","It was expected by the reporters that the principal would [[shooting]] some teacher.",0.010522067546844482,0.9185363054275513,1,0,1,58,"Successful"
"Which hat did Mike quip that she never wore?","Which hat did Mike quip that she never wore?",0.8363409042358398,0.8363409042358398,1,1,0,1,"Skipped"
"Which girl [[did]] Mike [[quip]] never wore this [[hat]]?","Which girl [[es]] Mike [[wisecrack]] never wore this [[headdress]]?",0.08588951826095581,0.500664234161377,0,1,0,107,"Successful"
"We donated wire for the [[convicts]] to build cages with.","We donated wire for the [[adjudged]] to build cages with.",0.1222044825553894,0.8776345252990723,1,0,1,55,"Successful"
"I won't have some money.","I won't have some money.",0.942922830581665,0.942922830581665,1,1,0,1,"Skipped"
"Do you believe the [[claim]] that somebody was looking for something?","Do you believe the [[requesting]] that somebody was looking for something?",0.01964414119720459,0.967804491519928,1,0,1,55,"Successful"
"I won't ask you to [[believe]] that he tried to force me to give her any money.","I won't ask you to [[believing]] that he tried to force me to give her any money.",0.2680763602256775,0.9625632762908936,1,0,1,55,"Successful"
"That Sam sometimes didn't sleep must have [[pleased]] somebody.","That Sam sometimes didn't sleep must have [[ravi]] somebody.",0.03466939926147461,0.9459023475646973,1,0,1,45,"Successful"
"I [[talked]] to Winston about himself.","I [[debating]] to Winston about himself.",0.17414844036102295,0.9797007441520691,1,0,1,54,"Successful"
"That the fuzz wanted him worried John, but that the fuzz [[wanted]] her didn't worry Mary.","That the fuzz wanted him worried John, but that the fuzz [[strived]] her didn't worry Mary.",0.0243380069732666,0.7558360695838928,1,0,1,59,"Successful"
"I'll work on it if [[Sam]] will be working on it.","I'll work on it if [[Herself]] will be working on it.",0.2011914849281311,0.9778674244880676,1,0,1,18,"Successful"
"I'll [[work]] on it if I can.","I'll [[operative]] on it if I can.",0.013407647609710693,0.9570251703262329,1,0,1,54,"Successful"
"Here's a knife with which for you to cut up the onions.","Here's a knife with which for you to cut up the onions.",0.9755510687828064,0.9755510687828064,1,1,0,1,"Skipped"
"Fluffy is sick, which not [[everybody]] knows.","Fluffy is sick, which not [[cares]] knows.",0.039827585220336914,0.9816226959228516,1,0,1,24,"Successful"
"[[Maxwell]] is quite a [[doctor]].","[[Stokes]] is quite a [[medications]].",0.015157461166381836,0.9746633768081665,1,0,1,69,"Successful"
"The younger woman might have been tall and, and the older one definitely was, blond.","The younger woman might have been tall and, and the older one definitely was, blond.",0.8504023551940918,0.8504023551940918,1,1,0,1,"Skipped"
"Sally is tall, and may be blond, and Sheila is short, and [[definitely]] is, blond.","Sally is tall, and may be blond, and Sheila is short, and [[assuredly]] is, blond.",0.33367544412612915,0.532543957233429,1,0,1,52,"Successful"
"I [[have]] to try to finish grading some papers.","I [[be]] to try to finish grading some papers.",0.011730670928955078,0.9671929478645325,1,0,1,41,"Successful"
"The [[socks]] are [[ready]] for for you to put on to [[be]] [[planned]].","The [[hats]] are [[prepared]] for for you to put on to [[are]] [[envisaged]].",0.0498012900352478,0.11755877733230591,0,0,0,128,"Failed"
"It is [[easy]] to play sonatas on this violin.","It is [[facilitate]] to play sonatas on this violin.",0.010070979595184326,0.7199381589889526,1,0,1,14,"Successful"
"This violin is [[difficult]] to play sonatas on.","This violin is [[complicate]] to play sonatas on.",0.016849815845489502,0.8123018145561218,1,0,1,33,"Successful"
"My [[mother]] is [[easy]] to please my [[father]] and.","My [[motherhood]] is [[mere]] to please my [[paternal]] and.",0.040116727352142334,0.27595990896224976,0,0,0,81,"Failed"
"Poor Bill, it had started to rain and he [[had]] no umbrella.","Poor Bill, it had started to rain and he [[been]] no umbrella.",0.027239501476287842,0.9301493763923645,1,0,1,44,"Successful"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.6375147104263306,0.6375147104263306,1,1,0,1,"Skipped"
"[[Every]] [[student]], and he [[wears]] [[socks]], is a [[swinger]].","[[Each]] [[disciple]], and he [[mun]] [[sweats]], is a [[exhibitionist]].",0.14770656824111938,0.3745409846305847,0,0,0,95,"Failed"
"That girl was [[given]] my binoculars by him.","That girl was [[tabled]] my binoculars by him.",0.013930678367614746,0.9766665697097778,1,0,1,50,"Successful"
"Bill didn't [[allege]] that Roger had eaten anything.","Bill didn't [[contention]] that Roger had eaten anything.",0.026829063892364502,0.958450198173523,1,0,1,35,"Successful"
"Nobody who hates to [[eat]] anything should work in a delicatessen.","Nobody who hates to [[snacking]] anything should work in a delicatessen.",0.01339268684387207,0.9715799689292908,1,0,1,56,"Successful"
"Everybody around here who ever [[buys]] anything on credit talks in his sleep.","Everybody around here who ever [[getting]] anything on credit talks in his sleep.",0.02980285882949829,0.7807074189186096,1,0,1,41,"Successful"
"I can't remember the name of somebody who had misgivings.","I can't remember the name of somebody who had misgivings.",0.8107377886772156,0.8107377886772156,1,1,0,1,"Skipped"
"No writer, and no playwright, meets in Vienna.","No writer, and no playwright, meets in Vienna.",0.6393043994903564,0.6393043994903564,1,1,0,1,"Skipped"
"No writer, nor any playwright, meets in Vienna.","No writer, nor any playwright, meets in Vienna.",0.7843266725540161,0.7843266725540161,1,1,0,1,"Skipped"
"That you will [[marry]] any student is not certain.","That you will [[unmarried]] any student is not certain.",0.025573134422302246,0.9753006100654602,1,0,1,56,"Successful"
"Felicia kicked the [[ball]] off the bench.","Felicia kicked the [[homecoming]] off the bench.",0.008507192134857178,0.7987444400787354,1,0,1,25,"Successful"
"I [[sent]] the package halfway around the world.","I [[conveying]] the package halfway around the world.",0.09102153778076172,0.9791983366012573,1,0,1,56,"Successful"
"Sam [[gave]] the ball out of the basket.","Sam [[carried]] the ball out of the basket.",0.027415215969085693,0.9930698871612549,0,1,0,54,"Successful"
"Sam [[offered]] the ball out of the basket.","Sam [[brings]] the ball out of the basket.",0.021482527256011963,0.9888518452644348,0,1,0,55,"Successful"
"Park Square [[has]] a festive air.","Park Square [[hectare]] a festive air.",0.011158525943756104,0.9758371710777283,1,0,1,29,"Successful"
"The [[worker]] will have a job.","The [[working]] will have a job.",0.008906900882720947,0.8796029686927795,1,0,1,38,"Successful"
"No one can forgive that comment to you.","No one can forgive that comment to you.",0.5312686562538147,0.5312686562538147,1,1,0,1,"Skipped"
"We [[launched]] the rocket to the moon, but it blew up before it got there.","We [[launching]] the rocket to the moon, but it blew up before it got there.",0.013483762741088867,0.7401986122131348,1,0,1,56,"Successful"
"Sarah [[promised]] Catherine her old car, but then gave it to her son instead.","Sarah [[perpetrate]] Catherine her old car, but then gave it to her son instead.",0.00709766149520874,0.9674640893936157,1,0,1,48,"Successful"
"I lent the [[book]] partway to [[Tony]].","I lent the [[schoolbooks]] partway to [[Tom]].",0.051405906677246094,0.625362753868103,0,1,0,50,"Successful"
"The farmer [[loaded]] the cart with apples.","The farmer [[embarkation]] the cart with apples.",0.006394505500793457,0.9713565111160278,1,0,1,44,"Successful"
"The [[farmer]] dumped the cart with apples.","The [[campesinos]] dumped the cart with apples.",0.15349286794662476,0.6157076358795166,0,1,0,40,"Successful"
"Martha [[carved]] the baby a toy out of wood.","Martha [[ornate]] the baby a toy out of wood.",0.01156914234161377,0.9746242165565491,1,0,1,36,"Successful"
"The bread [[cuts]] easily.","The bread [[cortes]] easily.",0.014552712440490723,0.978685200214386,1,0,1,55,"Successful"
"Janet broke [[Bill]] on the [[finger]].","Janet broke [[Banknotes]] on the [[toes]].",0.03238731622695923,0.9649102091789246,0,1,0,39,"Successful"
"Janet [[broke]] the cup.","Janet [[rota]] the cup.",0.006153523921966553,0.9653211832046509,1,0,1,54,"Successful"
"The visitor [[rang]] the bell.","The visitor [[termed]] the bell.",0.006710231304168701,0.9686898589134216,1,0,1,20,"Successful"
"We [[pulled]] free.","We [[pulling]] free.",0.0167543888092041,0.9777086973190308,1,0,1,30,"Successful"
"That movie always [[shocks]] people.","That movie always [[commotion]] people.",0.008846104145050049,0.9646294116973877,1,0,1,47,"Successful"
"That movie always [[shocks]].","That movie always [[amazement]].",0.014565467834472656,0.9804003238677979,1,0,1,53,"Successful"
"[[Sharon]] [[came]] the [[room]].","[[Charon]] [[infiltrated]] the [[parliament]].",0.028871476650238037,0.993916392326355,0,1,0,83,"Successful"
"Bill [[sent]] a package to [[Tom]].","Bill [[shipment]] a package to [[Tone]].",0.005903363227844238,0.9841039776802063,1,0,1,59,"Successful"
"That acorn will [[grow]] into an oak tree.","That acorn will [[raising]] into an oak tree.",0.031660616397857666,0.9777365326881409,1,0,1,57,"Successful"
"He [[turned]] into a frog.","He [[handled]] into a frog.",0.0070427656173706055,0.9765442609786987,1,0,1,50,"Successful"
"I [[mixed]] the sugar into the butter.","I [[blending]] the sugar into the butter.",0.006833493709564209,0.9720183610916138,1,0,1,42,"Successful"
"Brian [[threw]] the fence with the stick.","Brian [[lobbed]] the fence with the stick.",0.05674469470977783,0.9922180771827698,0,1,0,47,"Successful"
"Mira [[condemned]] Terry for the accident.","Mira [[complained]] Terry for the accident.",0.010514914989471436,0.9611667394638062,1,0,1,54,"Successful"
"We investigated the [[area]] for bombs.","We investigated the [[zona]] for bombs.",0.3143978714942932,0.9031288027763367,1,0,1,43,"Successful"
"I [[sensed]] his eagerness.","I [[figured]] his eagerness.",0.013948559761047363,0.9744935035705566,1,0,1,15,"Successful"
"They praised the [[dedication]] in the [[volunteers]].","They praised the [[altruism]] in the [[wilful]].",0.03183639049530029,0.9475284218788147,0,1,0,54,"Successful"
"The [[earth]] was believed to be round.","The [[earths]] was believed to be round.",0.01247560977935791,0.9207279086112976,1,0,1,35,"Successful"
"Sarah smiled a charming [[smile]].","Sarah smiled a charming [[mice]].",0.012582659721374512,0.9782379269599915,1,0,1,53,"Successful"
"Sandra [[beamed]] a cheerful welcome.","Sandra [[gazed]] a cheerful welcome.",0.013274073600769043,0.9655427932739258,1,0,1,10,"Successful"
"You've really [[lived]] it up.","You've really [[inhabit]] it up.",0.021557092666625977,0.9752065539360046,1,0,1,50,"Successful"
"Paperback books [[lift]] onto the [[table]] easily.","Paperback books [[withdraw]] onto the [[mesas]] easily.",0.043540358543395996,0.9203037619590759,0,1,0,62,"Successful"
"The books [[lifted]] onto the table.","The books [[withdraw]] onto the table.",0.04557764530181885,0.9769307971000671,0,1,0,54,"Successful"
"Jessica [[loaded]] boxes under the wagon.","Jessica [[onus]] boxes under the wagon.",0.04558199644088745,0.9661957621574402,1,0,1,49,"Successful"
"Jessica [[loaded]] boxes on the wagon.","Jessica [[responsability]] boxes on the wagon.",0.36030393838882446,0.9755379557609558,1,0,1,46,"Successful"
"[[Jessica]] [[crammed]] [[boxes]] at the [[truck]].","[[Tricia]] [[cramming]] [[tiles]] at the [[escalade]].",0.0254896879196167,0.6153624057769775,0,1,0,135,"Successful"
"Lora [[buttered]] at the [[toast]].","Lora [[zucchini]] at the [[brioche]].",0.02073901891708374,0.9118105173110962,0,1,0,83,"Successful"
"Carla [[shoveled]] the walk.","Carla [[shaved]] the walk.",0.016878843307495117,0.9620949625968933,1,0,1,43,"Successful"
"Nora [[sent]] the book.","Nora [[expeditions]] the book.",0.021235346794128418,0.9703412652015686,1,0,1,54,"Successful"
"Nora [[sent]] Peter the book.","Nora [[deployed]] Peter the book.",0.006321966648101807,0.980360746383667,1,0,1,54,"Successful"
"Carla slid the book.","Carla slid the book.",0.5913717746734619,0.5913717746734619,0,0,1,1,"Skipped"
"[[Carla]] slid at the [[book]].","[[Carlo]] slid at the [[textbooks]].",0.026517033576965332,0.8199735283851624,0,1,0,53,"Successful"
"Amanda [[carried]] the package to Pamela.","Amanda [[resulted]] the package to Pamela.",0.00827556848526001,0.9826942682266235,1,0,1,55,"Successful"
"[[Packages]] drive easily to New York.","[[Filaments]] drive easily to New York.",0.11500680446624756,0.6187931895256042,0,1,0,42,"Successful"
"The chair pushed.","The chair pushed.",0.5423021912574768,0.5423021912574768,1,1,0,1,"Skipped"
"We [[offered]] a job to her.","We [[rendering]] a job to her.",0.05993521213531494,0.967272937297821,1,0,1,54,"Successful"
"A job [[offered]].","A job [[offer]].",0.0446324348449707,0.9118249416351318,0,1,0,53,"Successful"
"Brown [[presented]] a plaque to Jones.","Brown [[tabled]] a plaque to Jones.",0.008635878562927246,0.9567694664001465,1,0,1,55,"Successful"
"Carmen [[bought]] Mary a dress.","Carmen [[syndrome]] Mary a dress.",0.0065460205078125,0.9796181321144104,1,0,1,46,"Successful"
"Carmen [[obtained]] the spare part at the hardware store.","Carmen [[granted]] the spare part at the hardware store.",0.019891440868377686,0.9696405529975891,1,0,1,57,"Successful"
"Michelle [[kept]] the desk with the papers.","Michelle [[protected]] the desk with the papers.",0.04575181007385254,0.670101523399353,0,1,0,55,"Successful"
"Frances hid the [[presents]] in the drawer.","Frances hid the [[brought]] in the drawer.",0.007807552814483643,0.9765809178352356,1,0,1,54,"Successful"
"The needle [[poked]] the cloth.","The needle [[beaten]] the cloth.",0.01166069507598877,0.9450319409370422,1,0,1,55,"Successful"
"Carrie [[touched]] that cat.","Carrie [[impact]] that cat.",0.006906032562255859,0.953505277633667,1,0,1,38,"Successful"
"Herman [[whipped]] the sugar and the cream.","Herman [[horsewhipped]] the sugar and the cream.",0.47803330421447754,0.9006361961364746,0,1,0,19,"Successful"
