"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This flyer and that [[flyer]] differ.","This flyer and that [[will]] differ.",0.058740854263305664,0.9140610098838806,1,0,1,50,"Successful"
"This flyer and that flyer differ apart.","This flyer and that flyer differ apart.",0.8126999139785767,0.8126999139785767,1,1,0,1,"Skipped"
"The jeweller scribbled the contract with his name.","The jeweller scribbled the contract with his name.",0.9758983850479126,0.9758983850479126,1,1,0,1,"Skipped"
"The [[gardener]] grew that acorn into an oak tree.","The [[trees]] grew that acorn into an oak tree.",0.07573020458221436,0.9651310443878174,1,0,1,55,"Successful"
"I shaped a [[loaf]].","I shaped a [[plan]].",0.1498926281929016,0.9921727180480957,0,1,0,53,"Successful"
"The children [[amused]].","The children [[left]].",0.028693974018096924,0.991445779800415,0,1,0,52,"Successful"
"Susan [[whispered]] the news.","Susan [[said]] the news.",0.03583651781082153,0.8909996747970581,1,0,1,53,"Successful"
"Susan whispered at Rachel.","Susan whispered at Rachel.",0.9650551676750183,0.9650551676750183,0,0,1,1,"Skipped"
"Ellen [[said]] that melons were selling well.","Ellen [[told]] that melons were selling well.",0.00857555866241455,0.9612231254577637,1,0,1,55,"Successful"
"[[Ellen]] said about the present conditions.","[[nothing]] said about the present conditions.",0.26159822940826416,0.5300867557525635,0,1,0,26,"Successful"
"Ellen [[warned]] Helen against skating on thin ice.","Ellen [[rana]] Helen against skating on thin ice.",0.009622335433959961,0.9545096755027771,1,0,1,55,"Successful"
"Cynthia [[nibbled]] on the carrot .","Cynthia [[stirred]] on the carrot .",0.011572778224945068,0.9727832674980164,1,0,1,54,"Successful"
"Cynthia chewed.","Cynthia chewed.",0.979627251625061,0.979627251625061,1,1,0,1,"Skipped"
"Paul [[laughed]] at Mary.","Paul [[sighed]] at Mary.",0.016321897506713867,0.9727060198783875,1,0,1,53,"Successful"
"Linda winked her lip.","Linda winked her lip.",0.8429538011550903,0.8429538011550903,1,1,0,1,"Skipped"
"My heart is [[pounding]] me.","My heart is [[failing]] me.",0.32835114002227783,0.9828591346740723,0,1,0,35,"Successful"
"Sharon fainted from [[hunger]].","Sharon fainted from [[dizzy]].",0.00700300931930542,0.7045069336891174,1,0,1,47,"Successful"
"The witch [[poisoned]] the children.","The witch [[said]] the children.",0.009638547897338867,0.9392555952072144,1,0,1,44,"Successful"
"A grandfather [[clock]] ticked in the hallway.","A grandfather [[watches]] ticked in the hallway.",0.012317478656768799,0.9513005018234253,1,0,1,53,"Successful"
"I squeaked the door.","I squeaked the door.",0.5229957103729248,0.5229957103729248,1,1,0,1,"Skipped"
"[[Over]] the [[fire]] there bubbled a fragrant stew.","[[for]] the [[way]] there bubbled a fragrant stew.",0.012257933616638184,0.5110253095626831,1,0,1,98,"Successful"
"Soaring [[temperatures]] are [[predicted]] for this [[weekend]].","Soaring [[s]] are [[welcomed]] for this [[temperature]].",0.014521360397338867,0.5424278974533081,1,0,1,114,"Successful"
"The fort fluttered with many flags.","The fort fluttered with many flags.",0.8460726141929626,0.8460726141929626,1,1,0,1,"Skipped"
"The [[voices]] [[echoed]] in the [[hall]].","The [[word]] [[home]] in the [[world]].",0.01953965425491333,0.9691095352172852,1,0,1,140,"Successful"
"The [[stream]] [[twists]] through the valley.","The [[river]] [[flow]] through the valley.",0.018619954586029053,0.5137875080108643,1,0,1,97,"Successful"
"There presented itself a wonderful opportunity yesterday.","There presented itself a wonderful opportunity yesterday.",0.7139326333999634,0.7139326333999634,1,1,0,1,"Skipped"
"A wonderful opportunity [[presented]] itself to him yesterday.","A wonderful opportunity [[arrived]] itself to him yesterday.",0.010424017906188965,0.9184706211090088,1,0,1,53,"Successful"
"[[Out]] of the box jumped a little white [[rabbit]].","[[over]] of the box jumped a little white [[wolf]].",0.019227266311645508,0.9519771933555603,1,0,1,66,"Successful"
"Penny [[skated]] around the rink.","Penny [[asked]] around the rink.",0.00901716947555542,0.7212769985198975,1,0,1,55,"Successful"
"[[Jackie]] [[accompanied]] [[Rose]].","[[weapons]] [[were]] [[everyone]].",0.013455450534820557,0.9715191721916199,1,0,1,111,"Successful"
"[[many]] information was provided.","[[new]] information was provided.",0.026293516159057617,0.988330602645874,0,1,0,37,"Successful"
"John offers many advice.","John offers many advice.",0.9276777505874634,0.9276777505874634,1,1,0,1,"Skipped"
"The [[cake]] that Jones [[got]] was more delicious than the one that Smith got.","The [[one]] that Jones [[gave]] was more delicious than the one that Smith got.",0.022153794765472412,0.594509482383728,1,0,1,107,"Successful"
"We recommend to eat less cake and pastry.","We recommend to eat less cake and pastry.",0.9491417407989502,0.9491417407989502,0,0,1,1,"Skipped"
"I [[saw]] that gas can explode.","I [[watch]] that gas can explode.",0.02559959888458252,0.5793858170509338,1,0,1,54,"Successful"
"[[He]] [[washed]] her.","[[me]] [[was]] her.",0.017615795135498047,0.9767882227897644,1,0,1,62,"Successful"
"Wash you!","Wash you!",0.8714585304260254,0.8714585304260254,1,1,0,1,"Skipped"
"[[They]] have no in.","[[who]] have no in.",0.1856706142425537,0.2674359679222107,0,0,0,11,"Failed"
"[[Some]] my jobs are in jeopardy.","[[both]] my jobs are in jeopardy.",0.03968387842178345,0.9889666438102722,0,1,0,7,"Successful"
"It was the policeman [[met]] that several young students in the park last night.","It was the policeman [[saying]] that several young students in the park last night.",0.023225367069244385,0.5058045387268066,0,1,0,46,"Successful"
"did the policeman meet in the [[park]]?","did the policeman meet in the [[room]]?",0.16994959115982056,0.6211483478546143,1,0,1,53,"Successful"
"John [[put]] old books in the box.","John [[was]] old books in the box.",0.007877647876739502,0.9723202586174011,1,0,1,54,"Successful"
"[[The]] monkeys proud of their leader.","[[all]] monkeys proud of their leader.",0.18282806873321533,0.7055736184120178,0,1,0,13,"Successful"
"[[John]] [[sounded]] very.","[[scott]] [[appears]] very.",0.09881776571273804,0.4278106093406677,0,0,0,81,"Failed"
"I don't [[know]] if I should agree.","I don't [[recognize]] if I should agree.",0.010577380657196045,0.9250262379646301,1,0,1,40,"Successful"
"John bought a book on the table.","John bought a book on the table.",0.8348662853240967,0.8348662853240967,0,0,1,1,"Skipped"
"John [[called]] the [[president]] a fool.","John [[knew]] the [[god]] a fool.",0.013327479362487793,0.9755818247795105,1,0,1,101,"Successful"
"I [[forgot]] how good beer tastes.","I [[think]] how good beer tastes.",0.010424792766571045,0.8188349008560181,1,0,1,55,"Successful"
"[[This]] teacher is a genius.","[[those]] teacher is a genius.",0.010910570621490479,0.9732844233512878,1,0,1,20,"Successful"
"A good [[friend]] is [[remained]] to me by him.","A good [[honour]] is [[promised]] to me by him.",0.028189361095428467,0.8976982235908508,0,1,0,102,"Successful"
"[[John]] [[ate]] his [[noodle]] quietly.","[[i]] [[asked]] his [[thoughts]] quietly.",0.011094331741333008,0.5920895934104919,1,0,1,143,"Successful"
"A smith [[hammered]] the [[metal]].","A smith [[prepared]] the [[weapon]].",0.01270073652267456,0.6269292831420898,1,0,1,100,"Successful"
"Sandy [[removed]] her ballet [[shoes]].","Sandy [[clicked]] her ballet [[teacher]].",0.006983518600463867,0.9366498589515686,1,0,1,100,"Successful"
"[[This]] [[week]] will be a [[difficult]] one for [[us]].","[[a]] [[time]] will be a [[new]] one for [[we]].",0.011334419250488281,0.8846460580825806,1,0,1,110,"Successful"
"Benny [[worked]] in a shoe factory when he was a student.","Benny [[had]] in a shoe factory when he was a student.",0.007865428924560547,0.9589524865150452,1,0,1,55,"Successful"
"Everyone [[hoped]] that she would sing.","Everyone [[wanted]] that she would sing.",0.00986790657043457,0.9714311361312866,1,0,1,54,"Successful"
"[[This]] [[proved]] a decisive [[factor]].","[[both]] [[considered]] a decisive [[one]].",0.011753499507904053,0.9417329430580139,1,0,1,99,"Successful"
"The [[crocodile]] [[devoured]] the doughnut.","The [[chicken]] [[were]] the doughnut.",0.013319551944732666,0.9636854529380798,1,0,1,68,"Successful"
"John is [[afraid]] of Bill.","John is [[opposite]] of Bill.",0.00722736120223999,0.6920750141143799,1,0,1,22,"Successful"
"[[John]] put under the bathtub.","[[get]] put under the bathtub.",0.054387569427490234,0.9858800768852234,0,1,0,23,"Successful"
"John placed [[Kim]] behind the garage.","John placed [[shotgun]] behind the garage.",0.013004481792449951,0.7831276059150696,1,0,1,32,"Successful"
"Kim depends for Sandy.","Kim depends for Sandy.",0.9883306622505188,0.9883306622505188,1,1,0,1,"Skipped"
"John [[put]] the book in the box.","John [[returned]] the book in the box.",0.008207917213439941,0.9733799695968628,1,0,1,54,"Successful"
"John [[taught]] English Syntax to new students.","John [[introduction]] English Syntax to new students.",0.009643018245697021,0.6627693176269531,1,0,1,56,"Successful"
"John [[regards]] [[Bill]] as a good [[friend]].","John [[calls]] [[stephen]] as a good [[doctor]].",0.01265782117843628,0.7416039705276489,1,0,1,139,"Successful"
"Kim put in the box.","Kim put in the box.",0.8846821784973145,0.8846821784973145,1,1,0,1,"Skipped"
"The chickens seem [[fond]] of the farmer.","The chickens seem [[thinking]] of the farmer.",0.012679100036621094,0.9336845278739929,1,0,1,30,"Successful"
"The rules [[require]] that the executives be polite.","The rules [[must]] that the executives be polite.",0.010744214057922363,0.9146109223365784,1,0,1,55,"Successful"
"That Fred was unpopular nominated Bill.","That Fred was unpopular nominated Bill.",0.8487921953201294,0.8487921953201294,1,1,0,1,"Skipped"
"[[They]] were taking a hard look at possible FTA.","[[she]] were taking a hard look at possible FTA.",0.030498027801513672,0.9227025508880615,1,0,1,13,"Successful"
"John paid me against the [[book]].","John paid me against the [[odds]].",0.03245973587036133,0.9595319032669067,0,1,0,52,"Successful"
"The committee will [[study]] the feasibility of setting up a national computer network.","The committee will [[investigating]] the feasibility of setting up a national computer network.",0.011174619197845459,0.9187920093536377,1,0,1,58,"Successful"
"We [[made]] them be rude.","We [[can]] them be rude.",0.02477586269378662,0.9742497801780701,1,0,1,53,"Successful"
"After reading the [[pamphlet]], Judy [[threw]] it into the garbage can.","After reading the [[contents]], Judy [[tossing]] it into the garbage can.",0.011308670043945312,0.7059939503669739,1,0,1,103,"Successful"
"Students studying English reads Conrad's Heart of Darkness while at university.","Students studying English reads Conrad's Heart of Darkness while at university.",0.7436887621879578,0.7436887621879578,1,1,0,1,"Skipped"
"I [[read]] some of the book.","I [[held]] some of the book.",0.1264680027961731,0.5808506608009338,1,0,1,53,"Successful"
"[[Most]] of the fruit is rotten.","[[several]] of the fruit is rotten.",0.011431097984313965,0.5476905107498169,1,0,1,10,"Successful"
"Neither of students failed.","Neither of students failed.",0.9807993769645691,0.9807993769645691,1,1,0,1,"Skipped"
"I drank some of water.","I drank some of water.",0.9744858145713806,0.9744858145713806,1,1,0,1,"Skipped"
"It is a golden hair.","It is a golden hair.",0.5926876068115234,0.5926876068115234,0,0,1,1,"Skipped"
"The [[boy]] in the doorway waved to his father.","The [[hand]] in the doorway waved to his father.",0.02457284927368164,0.5921357870101929,1,0,1,54,"Successful"
"That dog is so ferocious, it even [[tried]] to bite itself.","That dog is so ferocious, it even [[trying]] to bite itself.",0.019711077213287354,0.7555557489395142,1,0,1,56,"Successful"
"[[He]] washed yourself.","[[you]] washed yourself.",0.14471203088760376,0.9601706862449646,0,1,0,10,"Successful"
"John is easy to please [[Kim]].","John is easy to please [[today]].",0.05988103151321411,0.9917821288108826,0,1,0,12,"Successful"
"There seemed to be [[intelligent]].","There seemed to be [[darkness]].",0.09700518846511841,0.9826135635375977,0,1,0,14,"Successful"
"John [[tried]] to [[please]] Stephen.","John [[asked]] to [[ask]] Stephen.",0.009503602981567383,0.8080698847770691,1,0,1,104,"Successful"
"We believed John to be a fountain in the [[park]].","We believed John to be a fountain in the [[underworld]].",0.15948903560638428,0.702794075012207,0,1,0,55,"Successful"
"It tries to leave the country.","It tries to leave the country.",0.5445791482925415,0.5445791482925415,1,1,0,1,"Skipped"
"John tries to [[leave]] the country.","John tries to [[fled]] the country.",0.009826302528381348,0.6906431317329407,1,0,1,54,"Successful"
"Under the bed [[seems]] to be a fun place to hide.","Under the bed [[going]] to be a fun place to hide.",0.04306381940841675,0.9341063499450684,1,0,1,54,"Successful"
"There is believed to be sheep in the park.","There is believed to be sheep in the park.",0.9886938333511353,0.9886938333511353,1,1,0,1,"Skipped"
"I hope to [[would]] study in France.","I hope to [[pursue]] study in France.",0.03343856334686279,0.9855790734291077,0,1,0,31,"Successful"
"[[John]] can [[kick]] the ball.","[[will]] can [[be]] the ball.",0.0075334906578063965,0.9221377968788147,1,0,1,73,"Successful"
"John will [[rain]] tomorrow.","John will [[retire]] tomorrow.",0.2705552577972412,0.9922922849655151,0,1,0,54,"Successful"
"[[We]] [[expect]] there to will [[rain]].","[[we]] [[flew]] there to will [[more]].",0.06109648942947388,0.20706117153167725,0,0,0,96,"Failed"
"[[John]] was [[found]] in the [[office]].","[[none]] was [[digging]] in the [[grave]].",0.008478999137878418,0.8538663983345032,1,0,1,121,"Successful"
"Did the child be in the school?","Did the child be in the school?",0.9786719679832458,0.9786719679832458,1,1,0,1,"Skipped"
"[[It]] did not rain.","[[its]] did not rain.",0.04269850254058838,0.9494341611862183,1,0,1,10,"Successful"
"John [[wants]] not to leave the town.","John [[ordered]] not to leave the town.",0.009083330631256104,0.9092018008232117,1,0,1,54,"Successful"
"Mary [[likes]] to tour art galleries, but Bill hates to.","Mary [[allows]] to tour art galleries, but Bill hates to.",0.014129221439361572,0.8109791874885559,1,0,1,57,"Successful"
"They needn't [[take]] this exam.","They needn't [[know]] this exam.",0.012202680110931396,0.6239075064659119,1,0,1,51,"Successful"
"Ann may [[spend]] her vacation in Italy.","Ann may [[spending]] her vacation in Italy.",0.013311564922332764,0.9721280336380005,1,0,1,51,"Successful"
"[[They]] [[love]] to play golf, but I do not.","[[me]] [[came]] to play golf, but I do not.",0.025936365127563477,0.9217109084129333,1,0,1,63,"Successful"
"George has spent a [[lot]] of money, hasn't he?","George has spent a [[plenty]] of money, hasn't he?",0.0219995379447937,0.9433174133300781,1,0,1,50,"Successful"
"As a statesman, scarcely [[could]] he do anything worth mentioning.","As a statesman, scarcely [[spoke]] he do anything worth mentioning.",0.2845268249511719,0.9583885073661804,1,0,1,52,"Successful"
"We never [[found]] any of the unicorns.","We never [[were]] any of the unicorns.",0.012529551982879639,0.7954919338226318,1,0,1,54,"Successful"
"[[One]] of Korea's most [[famous]] poets [[wrote]] these lines.","[[three]] of Korea's most [[prestigious]] poets [[is]] these lines.",0.015273213386535645,0.7989304661750793,1,0,1,107,"Successful"
"[[Somebody]] apparently [[struck]] the unidentified [[victim]] during the early morning [[hours]].","[[having]] apparently [[abducted]] the unidentified [[persons]] during the early morning [[arriving]].",0.008035421371459961,0.5971373319625854,1,0,1,192,"Successful"
"[[The]] [[car]] was [[driven]].","[[all]] [[beast]] was [[mine]].",0.010946333408355713,0.9641535878181458,1,0,1,82,"Successful"
"Ricky can be [[relied]] on.","Ricky can be [[used]] on.",0.008695363998413086,0.9292836785316467,1,0,1,47,"Successful"
"The bed was slept in.","The bed was slept in.",0.7920213341712952,0.7920213341712952,0,0,1,1,"Skipped"
"A pound was weighed by the [[book]].","A pound was weighed by the [[clerk]].",0.12553876638412476,0.9326730966567993,0,1,0,54,"Successful"
"Who do you think Tom [[saw]]?","Who do you think Tom [[hunter]]?",0.008915424346923828,0.964352011680603,1,0,1,53,"Successful"
"he had spent [[five]] thousand [[dollars]].","he had spent [[one]] thousand [[money]].",0.00846785306930542,0.6171616315841675,1,0,1,57,"Successful"
"Fed knows which politician her to vote for.","Fed knows which politician her to vote for.",0.704279899597168,0.704279899597168,1,1,0,1,"Skipped"
"How did you [[guess]] that he [[fixed]] the computer?","How did you [[meet]] that he [[is]] the computer?",0.006811618804931641,0.9642735123634338,1,0,1,104,"Successful"
"[[The]] committee knows whose efforts to achieve peace the world should honor.","[[a]] committee knows whose efforts to achieve peace the world should honor.",0.19193798303604126,0.6633189916610718,1,0,1,26,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9685726165771484,0.9685726165771484,1,1,0,1,"Skipped"
"the [[baker]] from whom I [[bought]] these bagels left.","the [[someone]] from whom I [[gotten]] these bagels left.",0.006213188171386719,0.8803340196609497,1,0,1,101,"Successful"
"I [[found]] the place where we can relax.","I [[wonder]] the place where we can relax.",0.009675860404968262,0.9499841332435608,1,0,1,54,"Successful"
"Jack is the person with whom Jenny fell in love with.","Jack is the person with whom Jenny fell in love with.",0.9841374754905701,0.9841374754905701,1,1,0,1,"Skipped"
"There is a bench to [[sit]] on.","There is a bench to [[sits]] on.",0.0076901912689208984,0.7889890670776367,1,0,1,53,"Successful"
"I [[met]] the man who grows peaches.","I [[m]] the man who grows peaches.",0.01033705472946167,0.9232705235481262,1,0,1,55,"Successful"
"Which topic did you choose [[without]] getting his approval?","Which topic did you choose [[because]] getting his approval?",0.025151431560516357,0.8156771063804626,1,0,1,42,"Successful"
"Which topic did you get bored because Mary talked about?","Which topic did you get bored because Mary talked about?",0.5136035680770874,0.5136035680770874,1,1,0,1,"Skipped"
"That is the reason why he [[resigned]].","That is the reason why he [[killed]].",0.01199328899383545,0.8486621379852295,1,0,1,54,"Successful"
"It [[bothers]] me that John coughs.","It [[hears]] me that John coughs.",0.008090198040008545,0.8715561628341675,1,0,1,55,"Successful"
"To please John is [[easy]].","To please John is [[possible]].",0.00853109359741211,0.7165722846984863,1,0,1,35,"Successful"
"[[Kim]] is eager to [[please]] Tom.","[[janet]] is eager to [[be]] Tom.",0.008772552013397217,0.7580709457397461,1,0,1,101,"Successful"
"That we [[invaded]] Iraq really bites.","That we [[were]] Iraq really bites.",0.013345003128051758,0.6189773082733154,1,0,1,54,"Successful"
"It [[annoys]] me that Fido barks.","It [[notices]] me that Fido barks.",0.01041942834854126,0.74698805809021,1,0,1,55,"Successful"
"Who achieved the best result was Angela.","Who achieved the best result was Angela.",0.9767019152641296,0.9767019152641296,1,1,0,1,"Skipped"
"[[It]] was the peasant girl who [[got]] it.","[[her]] was the peasant girl who [[was]] it.",0.014140307903289795,0.9676783680915833,1,0,1,61,"Successful"
"That kind of person is hard to find anyone to look after.","That kind of person is hard to find anyone to look after.",0.5812617540359497,0.5812617540359497,0,0,1,1,"Skipped"
"A sick owl doesn't [[hunt]] mice.","A sick owl doesn't [[think]] mice.",0.013202250003814697,0.917331337928772,1,0,1,51,"Successful"
"Each candidate who has [[interest]] in [[semantics]] will be [[admitted]] to the department.","Each candidate who has [[done]] in [[university]] will be [[graduated]] to the department.",0.014122605323791504,0.5565889477729797,1,0,1,151,"Successful"
"Each author [[whose]] contribution is written in any language other than English will provide a summary in English.","Each author [[whom]] contribution is written in any language other than English will provide a summary in English.",0.014866948127746582,0.6858365535736084,1,0,1,20,"Successful"
"I'm [[sure]] we even got these tickets!","I'm [[awesome]] we even got these tickets!",0.1208806037902832,0.8132840991020203,1,0,1,50,"Successful"
"I'm even sure we [[got]] these tickets!","I'm even sure we [[are]] these tickets!",0.033415138721466064,0.9497361183166504,1,0,1,53,"Successful"
"It's not because [[I]] have any sympathy for urban guerillas that I [[helped]] him.","It's not because [[myself]] have any sympathy for urban guerillas that I [[know]] him.",0.03439450263977051,0.9234873652458191,1,0,1,67,"Successful"
"It isn't because Sue [[said]] anything bad about me that I'm angry.","It isn't because Sue [[is]] anything bad about me that I'm angry.",0.170984148979187,0.6645458936691284,1,0,1,57,"Successful"
"That he was hungry, John whined.","That he was hungry, John whined.",0.7552217245101929,0.7552217245101929,1,1,0,1,"Skipped"
"1 gave Mary after the party a book.","1 gave Mary after the party a book.",0.724733829498291,0.724733829498291,1,1,0,1,"Skipped"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.6622012853622437,0.6622012853622437,1,1,0,1,"Skipped"
"Though he may [[hate]] those that [[criticize]] Carter, it doesn't matter.","Though he may [[have]] those that [[are]] Carter, it doesn't matter.",0.016889214515686035,0.5346267223358154,1,0,1,104,"Successful"
"With no [[job]] would John be happy.","With no [[hesitation]] would John be happy.",0.4359184503555298,0.7456415891647339,1,0,1,56,"Successful"
"I have [[much]] of the manuscript left to type.","I have [[not]] of the manuscript left to type.",0.012125909328460693,0.952228307723999,1,0,1,9,"Successful"
"He's a more reliable [[man]].","He's a more reliable [[voice]].",0.45002204179763794,0.7027450203895569,1,0,1,51,"Successful"
"Any trouble is what I don't want.","Any trouble is what I don't want.",0.7116838097572327,0.7116838097572327,1,1,0,1,"Skipped"
"[[They]] may [[grow]] as [[high]] as [[bamboo]].","[[she]] may [[form]] as [[many]] as [[species]].",0.015478909015655518,0.6113539934158325,1,0,1,106,"Successful"
"Some of them [[made]] as many errors as 20.","Some of them [[were]] as many errors as 20.",0.058407723903656006,0.6206793785095215,1,0,1,53,"Successful"
"[[Sally]] kissed himself.","[[nick]] kissed himself.",0.07990521192550659,0.9131975769996643,0,1,0,6,"Successful"
"Drew believes I [[think]] Rosie loves magazine ads.","Drew believes I [[have]] Rosie loves magazine ads.",0.011335551738739014,0.9066372513771057,1,0,1,53,"Successful"
"Dave, [[Dan]], Erin, Jaime, and [[Alina]] [[left]].","Dave, [[i]], Erin, Jaime, and [[will]] [[said]].",0.010586917400360107,0.9673231840133667,1,0,1,137,"Successful"
"Hopefully, we'll [[make]] it through the winter without snow.","Hopefully, we'll [[making]] it through the winter without snow.",0.012969553470611572,0.6620572209358215,1,0,1,55,"Successful"
"Blue [[leather]] shows herself that Betsy is pretty.","Blue [[bird]] shows herself that Betsy is pretty.",0.17645740509033203,0.9818145036697388,0,1,0,29,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[vanished]] the baseball.",0.024516820907592773,0.963973879814148,1,0,1,52,"Successful"
"[[I]] hit that you knew the [[answer]].","[[it]] hit that you knew the [[basics]].",0.028395116329193115,0.773323655128479,0,1,0,61,"Successful"
"I've [[lost]] my wallet or I've lost my [[mind]].","I've [[gone]] my wallet or I've lost my [[name]].",0.08347737789154053,0.8830372095108032,1,0,1,104,"Successful"
"[[It]] was a brand new car that he [[bought]].","[[her]] was a brand new car that he [[called]].",0.010390043258666992,0.9592775106430054,1,0,1,63,"Successful"
"He [[likes]] cookies and he hates crumb cake.","He [[craving]] cookies and he hates crumb cake.",0.020343124866485596,0.9559577107429504,1,0,1,55,"Successful"
"They [[chased]] the [[man]] with the car.","They [[were]] the [[problem]] with the car.",0.010146677494049072,0.9410791397094727,1,0,1,99,"Successful"
"[[I]] didn't have a [[red]] [[cent]].","[[it]] didn't have a [[dental]] [[badge]].",0.14556360244750977,0.6559097766876221,1,0,1,76,"Successful"
"the book of [[poems]] and from Blackwell takes a very long time to read.","the book of [[marks]] and from Blackwell takes a very long time to read.",0.2622717022895813,0.641618013381958,0,1,0,48,"Successful"
"the [[one]] with a red cover [[takes]] a very long time to read.","the [[cover]] with a red cover [[taken]] a very long time to read.",0.05250072479248047,0.9157081842422485,1,0,1,97,"Successful"
"John has a [[fear]] of [[dogs]].","John has a [[son]] of [[john]].",0.009173572063446045,0.7794725298881531,1,0,1,86,"Successful"
"The [[building's]] the roof is leaking.","The [[weekend]] the roof is leaking.",0.028921186923980713,0.9694423079490662,0,1,0,48,"Successful"
"the [[panther's]] the [[coat]] is [[dark]] [[black]].","the [[movie]] the [[panther]] is [[pitch]] [[neutral]].",0.03708326816558838,0.874426007270813,0,1,0,123,"Successful"
"Colin [[asked]] if they could get a mortgage.","Colin [[was]] if they could get a mortgage.",0.009849071502685547,0.9703770279884338,1,0,1,55,"Successful"
"The man [[I]] [[saw]] get into the cab [[robbed]] the bank.","The man [[it]] [[had]] get into the cab [[following]] the bank.",0.0071604251861572266,0.9680109024047852,1,0,1,73,"Successful"
"I [[know]] you eat asparagus.","I [[have]] you eat asparagus.",0.007416367530822754,0.9310731291770935,1,0,1,54,"Successful"
"[[John's]] drum will always [[bother]] me.","[[i]] drum will always [[show]] me.",0.012266397476196289,0.6810756325721741,1,0,1,63,"Successful"
"An evil thought [[struck]] Dave.","An evil thought [[fect]] Dave.",0.013855695724487305,0.9671878814697266,1,0,1,52,"Successful"
"In the classroom John [[put]] the book on the table.","In the classroom John [[was]] the book on the table.",0.013515889644622803,0.9506374001502991,1,0,1,56,"Successful"
"Phillip [[gave]] the medal to the soldier.","Phillip [[presentation]] the medal to the soldier.",0.009839653968811035,0.882475733757019,1,0,1,54,"Successful"
"Heidi thinks that [[Andy]] to [[eat]] salmon flavored candy bars.","Heidi thinks that [[couples]] to [[drink]] salmon flavored candy bars.",0.031904757022857666,0.8076464533805847,0,1,0,89,"Successful"
"[[Heidi]] [[thinks]] that [[Andy]] should [[eat]] salmon flavored candy bars.","[[everyone]] [[asked]] that [[everyone]] should [[ordered]] salmon flavored candy bars.",0.008556067943572998,0.8789410591125488,1,0,1,167,"Successful"
"He [[danced]].","He [[says]].",0.009257256984710693,0.9199633598327637,1,0,1,53,"Successful"
"Did Calvin his homework?","Did Calvin his homework?",0.5697371959686279,0.5697371959686279,1,1,0,1,"Skipped"
"[[Sylvia]] was [[slapping]] Jeff upside the head in martial arts class.","[[ari]] was [[beat]] Jeff upside the head in martial arts class.",0.009155690670013428,0.9515194892883301,1,0,1,100,"Successful"
"If I am a rich man, I'd buy a diamond ring.","If I am a rich man, I'd buy a diamond ring.",0.7512334585189819,0.7512334585189819,1,1,0,1,"Skipped"
"[[If]] he were a rich man, he'd buy a diamond ring.","[[for]] he were a rich man, he'd buy a diamond ring.",0.010368108749389648,0.9567674994468689,1,0,1,24,"Successful"
"[[John]] is likely to leave.","[[bird]] is likely to leave.",0.009213149547576904,0.6692845225334167,1,0,1,42,"Successful"
"[[The]] [[manager]] laughed.","[[those]] [[voice]] laughed.",0.0095253586769104,0.85970139503479,1,0,1,60,"Successful"
"[[Was]] sunk.","[[ships]] sunk.",0.37159931659698486,0.9342899918556213,0,1,0,17,"Successful"
"Who did you think [[kissed]] the gorilla?","Who did you think [[said]] the gorilla?",0.008881866931915283,0.5309810638427734,1,0,1,49,"Successful"
"[[Have]] you [[seen]] my model airplane collection?","[[got]] you [[learned]] my model airplane collection?",0.0065421462059021,0.9643725156784058,1,0,1,75,"Successful"
"It [[seems]] that Lucy was mugged.","It [[knew]] that Lucy was mugged.",0.009253859519958496,0.9621309638023376,1,0,1,54,"Successful"
"I [[ate]] a salad that was [[filled]] with lima beans.","I [[covered]] a salad that was [[pasta]] with lima beans.",0.0096854567527771,0.651748776435852,1,0,1,99,"Successful"
"There were four men arriving at the station when I [[pulled]] up.","There were four men arriving at the station when I [[arrived]] up.",0.009613275527954102,0.676567792892456,1,0,1,57,"Successful"
"[[Jean]] is [[reluctant]] to [[dance]].","[[elizabeth]] is [[passionate]] to [[be]].",0.00811225175857544,0.9562758803367615,1,0,1,111,"Successful"
"I [[want]] her to dance.","I [[found]] her to dance.",0.01165395975112915,0.7292490601539612,1,0,1,53,"Successful"
"[[Jean]] persuaded [[Robert]].","[[having]] persuaded [[jan]].",0.015470921993255615,0.7532551288604736,1,0,1,74,"Successful"
"Jean [[wants]] Bill to do the Macarena.","Jean [[ask]] Bill to do the Macarena.",0.014607131481170654,0.5607857704162598,1,0,1,53,"Successful"
"The [[children]] [[admire]] their mother.","The [[girl]] [[had]] their mother.",0.011355757713317871,0.9195038080215454,1,0,1,139,"Successful"
"[[Who]] has Peter talked with?","[[you]] has Peter talked with?",0.010668754577636719,0.9497811794281006,1,0,1,13,"Successful"
"[[Heidi]] [[likes]] her [[violin]].","[[beth]] [[shook]] her [[founded]].",0.008792459964752197,0.9437960982322693,1,0,1,139,"Successful"
"[[John]] thinks that Mary [[loves]] himself.","[[jesus]] thinks that Mary [[saves]] himself.",0.1775556206703186,0.9699415564537048,0,1,0,72,"Successful"
"[[Which]] pictures of himself does [[John]] like?","[[many]] pictures of himself does [[get]] like?",0.013025999069213867,0.9036434292793274,1,0,1,47,"Successful"
