"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Marianne [[did]] not leave.","Marianne [[been]] not leave.",0.013763606548309326,0.9792200922966003,1,0,1,34,"Successful"
"He could not] have been working.","He could not] have been working.",0.6734277009963989,0.6734277009963989,0,0,1,1,"Skipped"
"He can not [[have]] been working.","He can not [[receive]] been working.",0.023494064807891846,0.9710854887962341,1,0,1,37,"Successful"
"You will believe [[Bob]].","You will believe [[Pope]].",0.018454134464263916,0.8903210163116455,1,0,1,20,"Successful"
"John has not [[kissed]] Mary.","John has not [[leaned]] Mary.",0.021984636783599854,0.9588131904602051,1,0,1,44,"Successful"
"I [[said]] that never in my life had I seen a place like Bangor.","I [[saying]] that never in my life had I seen a place like Bangor.",0.03292900323867798,0.948909342288971,1,0,1,59,"Successful"
"[[Mickey]] [[looked]] up it.","[[Miki]] [[policed]] up it.",0.20363587141036987,0.7832496166229248,0,1,0,61,"Successful"
"There tended to be a [[lot]] of [[discussion]].","There tended to be a [[multiple]] of [[interviewed]].",0.013911902904510498,0.8775644898414612,1,0,1,68,"Successful"
"John [[tried]] to be a good boy.","John [[pursued]] to be a good boy.",0.033416748046875,0.9692604541778564,1,0,1,42,"Successful"
"[[John]] is eager.","[[June]] is eager.",0.1192747950553894,0.6721183061599731,1,0,1,22,"Successful"
"We [[want]] John to win.","We [[does]] John to win.",0.01501929759979248,0.9739492535591125,1,0,1,53,"Successful"
"The box contained the ball from the [[tree]].","The box contained the ball from the [[firs]].",0.3673033118247986,0.6194254159927368,0,1,0,18,"Successful"
"The tube was escaped by gas.","The tube was escaped by gas.",0.9474502801895142,0.9474502801895142,1,1,0,1,"Skipped"
"[[Water]] bubbled up out of the [[kettle]].","[[Aquatic]] bubbled up out of the [[fours]].",0.018992960453033447,0.7597343921661377,1,0,1,50,"Successful"
"The tub [[leaked]] water.","The tub [[getaway]] water.",0.013918280601501465,0.9615137577056885,1,0,1,30,"Successful"
"What the water did to the bottle was fill it.","What the water did to the bottle was fill it.",0.92221999168396,0.92221999168396,1,1,0,1,"Skipped"
"What the water did to the whole bottle was fill it.","What the water did to the whole bottle was fill it.",0.8359268307685852,0.8359268307685852,1,1,0,1,"Skipped"
"The tank [[leaked]] the fluid free.","The tank [[getaway]] the fluid free.",0.22702163457870483,0.9578775763511658,1,0,1,32,"Successful"
"John [[lay]] the ball in the box.","John [[unscientific]] the ball in the box.",0.029985249042510986,0.9101351499557495,1,0,1,9,"Successful"
"John [[owns]] the book.","John [[cardholder]] the book.",0.017779290676116943,0.9703227877616882,1,0,1,45,"Successful"
"We persuaded [[Mary]] to leave and Sue to stay.","We persuaded [[Marrying]] to leave and Sue to stay.",0.06504112482070923,0.9120559096336365,1,0,1,28,"Successful"
"Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.","Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.",0.922370195388794,0.922370195388794,0,0,1,1,"Skipped"
"Mary beautifully plays the violin.","Mary beautifully plays the violin.",0.9494431018829346,0.9494431018829346,1,1,0,1,"Skipped"
"Clearly, [[John]] probably will immediately [[learn]] French perfectly.","Clearly, [[Jane]] probably will immediately [[taught]] French perfectly.",0.20577865839004517,0.9413759112358093,1,0,1,72,"Successful"
"Sue gave to Bill a book.","Sue gave to Bill a book.",0.6334016919136047,0.6334016919136047,1,1,0,1,"Skipped"
"The [[men]] will all leave.","The [[mankind]] will all leave.",0.01546388864517212,0.8168213367462158,1,0,1,40,"Successful"
"John [[went]] home.","John [[gone]] home.",0.011493921279907227,0.9695547223091125,1,0,1,34,"Successful"
"They represented [[seriously]] to the dean [[Mary]] as a genuine linguist.","They represented [[fervently]] to the dean [[Miri]] as a genuine linguist.",0.06331521272659302,0.8687340617179871,0,1,0,73,"Successful"
"[[Us]] [[love]] they.","[[Americas]] [[adore]] they.",0.14991986751556396,0.5877060294151306,0,1,0,12,"Successful"
"It is [[nice]] to go abroad.","It is [[charmer]] to go abroad.",0.015566229820251465,0.8597567677497864,1,0,1,48,"Successful"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.9543127417564392,0.9543127417564392,1,1,0,1,"Skipped"
"I remembered [[having]] kissed Mary.","I remembered [[afterwards]] kissed Mary.",0.01141059398651123,0.9629834294319153,1,0,1,18,"Successful"
"I can't [[believe]] Fred won't, either.","I can't [[considering]] Fred won't, either.",0.02867370843887329,0.8652329444885254,1,0,1,41,"Successful"
"John [[wants]] to read Fred's story, and I also want to.","John [[gonna]] to read Fred's story, and I also want to.",0.017785847187042236,0.9699113368988037,1,0,1,55,"Successful"
"We wanted to invite someone, but we couldn't decide who to.","We wanted to invite someone, but we couldn't decide who to.",0.905667245388031,0.905667245388031,1,1,0,1,"Skipped"
"Mary will [[read]] Fred's story, and Joe will read Holly's.","Mary will [[reading]] Fred's story, and Joe will read Holly's.",0.03246718645095825,0.9075342416763306,1,0,1,28,"Successful"
"Mary [[claimed]] that eating cabbage, Holly shouldn't.","Mary [[claiming]] that eating cabbage, Holly shouldn't.",0.025011837482452393,0.9575657844543457,1,0,1,56,"Successful"
"[[Mary]] came to be [[introduced]] by the bartender and I also came to [[be]].","[[Weds]] came to be [[implemented]] by the bartender and I also came to [[worden]].",0.07285034656524658,0.9173567295074463,0,1,0,111,"Successful"
"If I can, I will [[work]] on it.","If I can, I will [[operating]] on it.",0.018004417419433594,0.9149537086486816,1,0,1,56,"Successful"
"Joe's [[neuroses]] bother his patrons, and Sally does too.","Joe's [[paranoid]] bother his patrons, and Sally does too.",0.023951470851898193,0.6113839149475098,1,0,1,32,"Successful"
"I know which book José didn't read for class, and which book [[Lilly]] did it for him.","I know which book José didn't read for class, and which book [[Leila]] did it for him.",0.31273525953292847,0.5148774981498718,0,1,0,21,"Successful"
"This is the book which Bob reviewed, and this is the one which Fred won't do it.","This is the book which Bob reviewed, and this is the one which Fred won't do it.",0.7160699367523193,0.7160699367523193,1,1,0,1,"Skipped"
"I know which book Mag read, and which book Bob said that you hadn't.","I know which book Mag read, and which book Bob said that you hadn't.",0.8789875507354736,0.8789875507354736,0,0,1,1,"Skipped"
"I know which book [[Mag]] [[read]], and which book [[Bob]] read my report that you hadn't.","I know which book [[Loader]] [[dsl]], and which book [[Beanie]] read my report that you hadn't.",0.0850173830986023,0.5481810569763184,0,1,0,46,"Successful"
"I'm sure I would [[like]] him to eat fruit more than I would cookies.","I'm sure I would [[enjoyed]] him to eat fruit more than I would cookies.",0.103054940700531,0.9002031087875366,1,0,1,36,"Successful"
"Rusty talked about himself only after [[Mary]] did talk about him.","Rusty talked about himself only after [[Marrying]] did talk about him.",0.37000441551208496,0.8824869394302368,1,0,1,27,"Successful"
"Fred talked about everything before [[Rusty]] did talk about something.","Fred talked about everything before [[Corroded]] did talk about something.",0.06637173891067505,0.8803616762161255,1,0,1,15,"Successful"
"John often [[meets]] Mary.","John often [[react]] Mary.",0.014737129211425781,0.9733524322509766,1,0,1,31,"Successful"
"The problem [[perceives]] easily.","The problem [[accumulates]] easily.",0.09370553493499756,0.8934898376464844,0,1,0,42,"Successful"
"A hundred men [[surrounded]] the [[fort]].","A hundred men [[enclosing]] the [[vitally]].",0.021062791347503662,0.884589672088623,1,0,1,45,"Successful"
"We elected me.","We elected me.",0.6757238507270813,0.6757238507270813,0,0,1,1,"Skipped"
"Which report that John was incompetent did he submit?","Which report that John was incompetent did he submit?",0.7231189012527466,0.7231189012527466,1,1,0,1,"Skipped"
"Mary has always [[preferred]] lemons to limes.","Mary has always [[favour]] lemons to limes.",0.01925480365753174,0.9032251238822937,1,0,1,41,"Successful"
"He [[let]] the cats which were whining out.","He [[leaving]] the cats which were whining out.",0.06853604316711426,0.9548011422157288,1,0,1,54,"Successful"
"What did [[Bill]] buy?","What did [[Act]] buy?",0.011100828647613525,0.6004171371459961,1,0,1,23,"Successful"
"Mary [[saw]] the boy walking toward the railroad station.","Mary [[been]] the boy walking toward the railroad station.",0.012023746967315674,0.9672828912734985,1,0,1,47,"Successful"
"[[A]] [[proof]] that the [[claim]] had been. [[made]] was [[giver]] that [[John]] [[had]] lied.","[[another]] [[manifestation]] that the [[argument]] had been. [[realized]] was [[donate]] that [[Nguyen]] [[ha]] lied.",0.05230557918548584,0.40594935417175293,0,0,0,262,"Failed"
"He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.","He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.",0.9354528188705444,0.9354528188705444,0,0,1,1,"Skipped"
"The mayor regarded as being [[absurd]] the proposal to build a sidewalk from Dartmouth to Smith.","The mayor regarded as being [[witless]] the proposal to build a sidewalk from Dartmouth to Smith.",0.21108859777450562,0.6623581051826477,0,1,0,28,"Successful"
"I want that Bill left to remain a secret.","I want that Bill left to remain a secret.",0.8342707753181458,0.8342707753181458,1,1,0,1,"Skipped"
"I know a man who Tom drives as [[drives]].","I know a man who Tom drives as [[driver]].",0.19772350788116455,0.8989497423171997,0,1,0,27,"Successful"
"Drowning cats, which is against the law, are hard to rescue.","Drowning cats, which is against the law, are hard to rescue.",0.9739112257957458,0.9739112257957458,1,1,0,1,"Skipped"
"Muriel said nothing else than that she [[had]] been insulted.","Muriel said nothing else than that she [[were]] been insulted.",0.18313992023468018,0.9607240557670593,1,0,1,41,"Successful"
"[[Himself]] is understood by Rutherford.","[[Sam]] is understood by Rutherford.",0.058654963970184326,0.949804425239563,0,1,0,13,"Successful"
"I [[feel]] that Arch will show up.","I [[considering]] that Arch will show up.",0.023301780223846436,0.9698530435562134,1,0,1,56,"Successful"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.9560620784759521,0.9560620784759521,1,1,0,1,"Skipped"
"The madrigals which [[Henry]] [[plays]] the [[lute]] and [[sings]] sound lousy.","The madrigals which [[Hendrik]] [[undertakes]] the [[dulcimer]] and [[chanson]] sound lousy.",0.06804180145263672,0.8764663338661194,0,1,0,89,"Successful"
"Tom picked these grapes, and I washed some turnips, and Suzie [[will]] prepare these grapes.","Tom picked these grapes, and I washed some turnips, and Suzie [[goes]] prepare these grapes.",0.018387198448181152,0.7400635480880737,1,0,1,41,"Successful"
"[[Where]] did you go and who ate what?","[[Even]] did you go and who ate what?",0.33204030990600586,0.9171894788742065,1,0,1,32,"Successful"
"Which boy's [[did]] we [[elect]] guardian's employer [[president]]?","Which boy's [[suis]] we [[elected]] guardian's employer [[chaired]]?",0.08718103170394897,0.4667471647262573,0,0,0,115,"Failed"
"[[How]] sane is [[Peter]]?","[[Why]] sane is [[Johannes]]?",0.020913541316986084,0.790953516960144,1,0,1,18,"Successful"
"I [[live]] at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.","I [[living]] at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.",0.03537875413894653,0.6001150012016296,1,0,1,49,"Successful"
"I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.","I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.",0.8813740611076355,0.8813740611076355,1,1,0,1,"Skipped"
"Who is she trying to make up to now?","Who is she trying to make up to now?",0.7599520087242126,0.7599520087242126,0,0,1,1,"Skipped"
"Wind was [[gotten]] of a plot to negotiate an honorable end to the war in Vietnam.","Wind was [[ai]] of a plot to negotiate an honorable end to the war in Vietnam.",0.0632857084274292,0.5691906213760376,0,1,0,25,"Successful"
"Mike [[talked]] about politics yesterday to my friends.","Mike [[raised]] about politics yesterday to my friends.",0.012245118618011475,0.9530998468399048,1,0,1,54,"Successful"
"It was expected by the reporters that the principal would [[fire]] some teacher.","It was expected by the reporters that the principal would [[flre]] some teacher.",0.010272681713104248,0.8480304479598999,1,0,1,58,"Successful"
"Which hat did Mike quip that she never wore?","Which hat did Mike quip that she never wore?",0.828762412071228,0.828762412071228,1,1,0,1,"Skipped"
"Which girl [[did]] Mike quip never wore this hat?","Which girl [[doing]] Mike quip never wore this hat?",0.3151513338088989,0.7067611217498779,0,1,0,38,"Successful"
"We donated wire for the convicts to build cages with.","We donated wire for the convicts to build cages with.",0.5272459983825684,0.5272459983825684,0,0,1,1,"Skipped"
"I won't have some money.","I won't have some money.",0.9535635709762573,0.9535635709762573,1,1,0,1,"Skipped"
"Do you believe the [[claim]] that somebody was looking for something?","Do you believe the [[invoking]] that somebody was looking for something?",0.0919417142868042,0.9503203630447388,1,0,1,55,"Successful"
"I won't ask you to believe that he tried to force me to give her any money.","I won't ask you to believe that he tried to force me to give her any money.",0.507630467414856,0.507630467414856,0,0,1,1,"Skipped"
"That [[Sam]] sometimes didn't sleep must have pleased somebody.","That [[Herself]] sometimes didn't sleep must have pleased somebody.",0.025736331939697266,0.9490435123443604,1,0,1,19,"Successful"
"I talked to Winston about himself.","I talked to Winston about himself.",0.7978823184967041,0.7978823184967041,0,0,1,1,"Skipped"
"That the fuzz wanted him [[worried]] John, but that the fuzz wanted her didn't worry Mary.","That the fuzz wanted him [[apprehensive]] John, but that the fuzz wanted her didn't worry Mary.",0.04441094398498535,0.8920878171920776,1,0,1,41,"Successful"
"I'll work on it if [[Sam]] will be working on it.","I'll work on it if [[Itself]] will be working on it.",0.1281394362449646,0.9365463256835938,1,0,1,18,"Successful"
"I'll [[work]] on it if I can.","I'll [[endeavor]] on it if I can.",0.022008121013641357,0.9440098404884338,1,0,1,54,"Successful"
"Here's a [[knife]] with which for you to [[cut]] up the onions.","Here's a [[hacksaw]] with which for you to [[snip]] up the onions.",0.1300755739212036,0.5303317308425903,0,1,0,94,"Successful"
"Fluffy is sick, which not [[everybody]] knows.","Fluffy is sick, which not [[cares]] knows.",0.030147314071655273,0.8875645995140076,1,0,1,24,"Successful"
"Maxwell is quite a [[doctor]].","Maxwell is quite a [[surgeons]].",0.013908326625823975,0.7226816415786743,1,0,1,47,"Successful"
"The younger woman might have been tall and, and the older one definitely was, blond.","The younger woman might have been tall and, and the older one definitely was, blond.",0.954578161239624,0.954578161239624,1,1,0,1,"Skipped"
"Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.","Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.",0.7877664566040039,0.7877664566040039,0,0,1,1,"Skipped"
"I [[have]] to try to finish grading some papers.","I [[received]] to try to finish grading some papers.",0.021404266357421875,0.9685502052307129,1,0,1,41,"Successful"
"[[The]] socks are [[ready]] for for you to [[put]] on to [[be]] [[planned]].","[[Both]] socks are [[desirous]] for for you to [[mise]] on to [[es]] [[envisage]].",0.07099133729934692,0.5262655019760132,0,1,0,117,"Successful"
"It is easy to [[play]] sonatas on this violin.","It is easy to [[gambling]] sonatas on this violin.",0.01835179328918457,0.8397725820541382,1,0,1,31,"Successful"
"This violin is difficult to [[play]] sonatas on.","This violin is difficult to [[playing]] sonatas on.",0.02541172504425049,0.7365785837173462,1,0,1,31,"Successful"
"My [[mother]] is [[easy]] to please my [[father]] and.","My [[motherhood]] is [[effortless]] to please my [[paternal]] and.",0.0849183201789856,0.2826753854751587,0,0,0,81,"Failed"
"Poor Bill, it had started to rain and he [[had]] no umbrella.","Poor Bill, it had started to rain and he [[get]] no umbrella.",0.07504838705062866,0.9554253220558167,1,0,1,44,"Successful"
"That the cops [[spoke]] to the janitor about it yesterday is terrible, that robbery.","That the cops [[speaking]] to the janitor about it yesterday is terrible, that robbery.",0.4506138563156128,0.5356852412223816,0,1,0,71,"Successful"
"Every student, and he wears [[socks]], is a swinger.","Every student, and he wears [[knits]], is a swinger.",0.3837604522705078,0.5066866874694824,0,1,0,17,"Successful"
"That girl was [[given]] my binoculars by him.","That girl was [[been]] my binoculars by him.",0.08930611610412598,0.9675347805023193,1,0,1,51,"Successful"
"Bill didn't allege that Roger had eaten anything.","Bill didn't allege that Roger had eaten anything.",0.5089132785797119,0.5089132785797119,0,0,1,1,"Skipped"
"Nobody who hates to [[eat]] anything should work in a delicatessen.","Nobody who hates to [[feeding]] anything should work in a delicatessen.",0.0403364896774292,0.6421353220939636,1,0,1,56,"Successful"
"Everybody around here who ever buys anything on [[credit]] talks in his sleep.","Everybody around here who ever buys anything on [[borrowing]] talks in his sleep.",0.20830625295639038,0.6287621855735779,1,0,1,26,"Successful"
"I can't remember the name of somebody who had misgivings.","I can't remember the name of somebody who had misgivings.",0.9410040378570557,0.9410040378570557,1,1,0,1,"Skipped"
"No writer, and no playwright, meets in Vienna.","No writer, and no playwright, meets in Vienna.",0.9331545829772949,0.9331545829772949,1,1,0,1,"Skipped"
"No writer, nor any playwright, meets in Vienna.","No writer, nor any playwright, meets in Vienna.",0.9560219049453735,0.9560219049453735,1,1,0,1,"Skipped"
"That you will [[marry]] any student is not certain.","That you will [[marriageable]] any student is not certain.",0.036218345165252686,0.9329410195350647,1,0,1,56,"Successful"
"Felicia kicked the ball off the [[bench]].","Felicia kicked the ball off the [[justices]].",0.015699803829193115,0.5631784200668335,1,0,1,14,"Successful"
"I sent the [[package]] halfway around the world.","I sent the [[stack]] halfway around the world.",0.059257566928863525,0.8452449440956116,1,0,1,37,"Successful"
"Sam gave the [[ball]] out of the basket.","Sam gave the [[slug]] out of the basket.",0.4646187424659729,0.8120824098587036,0,1,0,43,"Successful"
"Sam [[offered]] the [[ball]] out of the basket.","Sam [[delivered]] the [[slug]] out of the basket.",0.20872116088867188,0.9798761606216431,0,1,0,83,"Successful"
"Park Square [[has]] a festive air.","Park Square [[haya]] a festive air.",0.029233813285827637,0.9413695931434631,1,0,1,29,"Successful"
"The [[worker]] will have a job.","The [[occupations]] will have a job.",0.01594841480255127,0.8560227155685425,1,0,1,38,"Successful"
"No one can forgive that comment to you.","No one can forgive that comment to you.",0.9816731810569763,0.9816731810569763,1,1,0,1,"Skipped"
"We launched the rocket to the moon, but it blew up before it [[got]] there.","We launched the rocket to the moon, but it blew up before it [[had]] there.",0.020868301391601562,0.7641655802726746,1,0,1,57,"Successful"
"Sarah [[promised]] Catherine her old car, but then gave it to her son instead.","Sarah [[bride]] Catherine her old car, but then gave it to her son instead.",0.014173805713653564,0.9524902105331421,1,0,1,48,"Successful"
"I [[lent]] the [[book]] partway to [[Tony]].","I [[gave]] the [[almanac]] partway to [[Tono]].",0.059739530086517334,0.5837534666061401,0,1,0,59,"Successful"
"The farmer [[loaded]] the cart with apples.","The farmer [[responsability]] the cart with apples.",0.012411892414093018,0.9257573485374451,1,0,1,44,"Successful"
"The farmer dumped the cart with apples.","The farmer dumped the cart with apples.",0.9539186954498291,0.9539186954498291,1,1,0,1,"Skipped"
"Martha [[carved]] the baby a toy out of wood.","Martha [[adorned]] the baby a toy out of wood.",0.10382956266403198,0.9437845349311829,1,0,1,36,"Successful"
"The bread [[cuts]] easily.","The bread [[downsizing]] easily.",0.05855429172515869,0.970221996307373,1,0,1,55,"Successful"
"[[Janet]] broke Bill on the [[finger]].","[[Ginette]] broke Bill on the [[toes]].",0.24476128816604614,0.893909215927124,0,1,0,21,"Successful"
"Janet [[broke]] the cup.","Janet [[torn]] the cup.",0.016284525394439697,0.9646956324577332,1,0,1,54,"Successful"
"The visitor [[rang]] the bell.","The visitor [[seemed]] the bell.",0.020505785942077637,0.956237256526947,1,0,1,20,"Successful"
"We pulled [[free]].","We pulled [[rid]].",0.020822227001190186,0.8178446888923645,1,0,1,10,"Successful"
"That movie always [[shocks]] people.","That movie always [[commotion]] people.",0.01237630844116211,0.8810607194900513,1,0,1,47,"Successful"
"That movie always [[shocks]].","That movie always [[commotion]].",0.02585422992706299,0.9764948487281799,1,0,1,53,"Successful"
"[[Sharon]] [[came]] the [[room]].","[[Charon]] [[took]] the [[salas]].",0.038118839263916016,0.9864774942398071,0,1,0,83,"Successful"
"Bill [[sent]] a package to Tom.","Bill [[conveying]] a package to Tom.",0.01145094633102417,0.941231369972229,1,0,1,55,"Successful"
"That acorn will [[grow]] into an oak tree.","That acorn will [[climbed]] into an oak tree.",0.2984216809272766,0.9398670196533203,1,0,1,57,"Successful"
"He [[turned]] into a frog.","He [[handled]] into a frog.",0.013008475303649902,0.9652791023254395,1,0,1,50,"Successful"
"I [[mixed]] the sugar into the butter.","I [[mixing]] the sugar into the butter.",0.01777893304824829,0.9233583211898804,1,0,1,42,"Successful"
"Brian threw the fence with the stick.","Brian threw the fence with the stick.",0.7959288358688354,0.7959288358688354,1,1,0,1,"Skipped"
"Mira [[condemned]] Terry for the accident.","Mira [[complained]] Terry for the accident.",0.020306706428527832,0.9519937634468079,1,0,1,54,"Successful"
"We investigated the area for bombs.","We investigated the area for bombs.",0.7509791254997253,0.7509791254997253,0,0,1,1,"Skipped"
"I [[sensed]] his eagerness.","I [[figured]] his eagerness.",0.017708659172058105,0.8338238000869751,1,0,1,15,"Successful"
"They praised the dedication in the [[volunteers]].","They praised the dedication in the [[volunteering]].",0.17050504684448242,0.9382619261741638,0,1,0,12,"Successful"
"The earth was believed to be [[round]].","The earth was believed to be [[cycle]].",0.028685271739959717,0.9582085609436035,1,0,1,15,"Successful"
"Sarah smiled a charming [[smile]].","Sarah smiled a charming [[mice]].",0.025307953357696533,0.9649540781974792,1,0,1,53,"Successful"
"Sandra [[beamed]] a cheerful welcome.","Sandra [[beaming]] a cheerful welcome.",0.014109015464782715,0.9038605690002441,1,0,1,10,"Successful"
"You've really [[lived]] it up.","You've really [[inhabit]] it up.",0.01485365629196167,0.9083117842674255,1,0,1,50,"Successful"
"Paperback books lift onto the table [[easily]].","Paperback books lift onto the table [[slowly]].",0.43850016593933105,0.9383397102355957,0,1,0,31,"Successful"
"The books lifted onto the table.","The books lifted onto the table.",0.831596851348877,0.831596851348877,1,1,0,1,"Skipped"
"Jessica [[loaded]] boxes under the wagon.","Jessica [[onus]] boxes under the wagon.",0.0338398814201355,0.958638072013855,1,0,1,49,"Successful"
"Jessica [[loaded]] boxes on the wagon.","Jessica [[responsibility]] boxes on the wagon.",0.0808669924736023,0.9615050554275513,1,0,1,46,"Successful"
"Jessica crammed [[boxes]] at the [[truck]].","Jessica crammed [[mailboxes]] at the [[carload]].",0.03950774669647217,0.5386324524879456,0,1,0,72,"Successful"
"[[Lora]] [[buttered]] at the [[toast]].","[[Laure]] [[marinated]] at the [[croutons]].",0.05533874034881592,0.9475007653236389,0,1,0,111,"Successful"
"Carla [[shoveled]] the walk.","Carla [[shoveling]] the walk.",0.0758470892906189,0.9700012803077698,1,0,1,43,"Successful"
"Nora [[sent]] the book.","Nora [[sending]] the book.",0.1132097840309143,0.9772726893424988,1,0,1,54,"Successful"
"Nora [[sent]] Peter the book.","Nora [[forwarding]] Peter the book.",0.017787694931030273,0.9703834652900696,1,0,1,54,"Successful"
"Carla [[slid]] the book.","Carla [[fallen]] the book.",0.33786702156066895,0.9726439714431763,1,0,1,54,"Successful"
"[[Carla]] slid at the [[book]].","[[Caryl]] slid at the [[binder]].",0.05063295364379883,0.5790874361991882,0,1,0,53,"Successful"
"Amanda [[carried]] the package to Pamela.","Amanda [[been]] the package to Pamela.",0.013569474220275879,0.9779494404792786,1,0,1,55,"Successful"
"Packages drive [[easily]] to New York.","Packages drive [[instantaneously]] to New York.",0.11766821146011353,0.8985156416893005,0,1,0,36,"Successful"
"The chair pushed.","The chair pushed.",0.6421135663986206,0.6421135663986206,1,1,0,1,"Skipped"
"We offered a [[job]] to her.","We offered a [[professionals]] to her.",0.030826807022094727,0.9170080423355103,1,0,1,47,"Successful"
"A job [[offered]].","A job [[offer]].",0.45236116647720337,0.9669941663742065,0,1,0,53,"Successful"
"Brown [[presented]] a plaque to [[Jones]].","Brown [[introducing]] a plaque to [[Joneses]].",0.016033709049224854,0.9577482342720032,1,0,1,59,"Successful"
"Carmen [[bought]] Mary a dress.","Carmen [[obtaining]] Mary a dress.",0.01674550771713257,0.9632872939109802,1,0,1,46,"Successful"
"Carmen [[obtained]] the spare part at the hardware store.","Carmen [[getting]] the spare part at the hardware store.",0.026184797286987305,0.9654524326324463,1,0,1,57,"Successful"
"[[Michelle]] kept the desk with the [[papers]].","[[Micheal]] kept the desk with the [[symbols]].",0.2647586464881897,0.5844115018844604,0,1,0,44,"Successful"
"Frances [[hid]] the presents in the drawer.","Frances [[masking]] the presents in the drawer.",0.01422572135925293,0.9385449290275574,1,0,1,53,"Successful"
"The needle [[poked]] the cloth.","The needle [[beaten]] the cloth.",0.02681821584701538,0.943000853061676,1,0,1,55,"Successful"
"Carrie [[touched]] that cat.","Carrie [[impacting]] that cat.",0.01605778932571411,0.966495931148529,1,0,1,38,"Successful"
"[[Herman]] whipped the sugar and the [[cream]].","[[Bernd]] whipped the sugar and the [[lotions]].",0.2925078272819519,0.8387775421142578,0,1,0,71,"Successful"
"Linda [[taped]] the picture to the wall.","Linda [[taping]] the picture to the wall.",0.012106359004974365,0.9551323056221008,1,0,1,31,"Successful"
"Linda [[taped]] the picture onto the wall.","Linda [[taping]] the picture onto the wall.",0.011927366256713867,0.935472846031189,1,0,1,31,"Successful"
"The [[child]] and her [[mother]] clung together.","The [[immature]] and her [[mati]] clung together.",0.0489344596862793,0.9256042242050171,1,0,1,76,"Successful"
