"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I [[said]] that never in my [[life]] had I [[seen]] a place like Bangor.","I [[told]] that never in my [[lives]] had I [[watched]] a place like Bangor.",0.05816847085952759,0.5240398645401001,1,0,1,16,"Successful"
"Mickey looked up it.","Mickey looked up it.",0.377225399017334,0.377225399017334,0,0,0,2,"Failed"
"There [[tended]] to be a lot of discussion.","There [[inclined]] to be a lot of discussion.",0.0226670503616333,0.7162619829177856,1,0,1,4,"Successful"
"John [[tried]] to be a good boy.","John [[attempting]] to be a good boy.",0.020978093147277832,0.945590615272522,1,0,1,3,"Successful"
"John is eager.","John is eager.",0.05946934223175049,0.05946934223175049,1,1,1,1,"Failed"
"We want John to [[win]].","We want John to [[winning]].",0.0166206955909729,0.9201957583427429,1,0,1,6,"Successful"
"The box contained the ball from the [[tree]].","The box contained the ball from the [[trees]].",0.4635090231895447,0.5022183060646057,0,1,0,4,"Successful"
"The tube was escaped by gas.","The tube was escaped by gas.",0.7558485269546509,0.7558485269546509,1,1,0,1,"Skipped"
"Water bubbled up out of the kettle.","Water bubbled up out of the kettle.",0.023943066596984863,0.023943066596984863,1,1,1,1,"Failed"
"The [[tub]] leaked water.","The [[bath]] leaked water.",0.012154161930084229,0.012195944786071777,1,1,1,3,"Failed"
"What the water did to the bottle was fill it.","What the water did to the bottle was fill it.",0.7799712419509888,0.7799712419509888,1,1,0,1,"Skipped"
"What the water did to the whole bottle was fill it.","What the water did to the whole bottle was fill it.",0.5136300325393677,0.5136300325393677,1,1,0,1,"Skipped"
"The tank [[leaked]] the fluid free.","The tank [[leaking]] the fluid free.",0.43592214584350586,0.7732382416725159,1,0,1,4,"Successful"
"John lay the ball in the box.","John lay the ball in the box.",0.03148519992828369,0.03148519992828369,1,1,1,1,"Failed"
"John owns the [[book]].","John owns the [[books]].",0.016363441944122314,0.018407166004180908,1,1,1,3,"Failed"
"We [[persuaded]] Mary to leave and Sue to stay.","We [[confident]] Mary to leave and Sue to stay.",0.10221374034881592,0.6664018630981445,1,0,1,3,"Successful"
"Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.","Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.",0.8927274942398071,0.8927274942398071,0,0,1,1,"Skipped"
"Mary beautifully plays the violin.","Mary beautifully plays the violin.",0.8000181913375854,0.8000181913375854,1,1,0,1,"Skipped"
"Clearly, John [[probably]] will immediately learn French perfectly.","Clearly, John [[possibly]] will immediately learn French perfectly.",0.03402078151702881,0.6171740293502808,1,0,1,16,"Successful"
"Sue gave to Bill a book.","Sue gave to Bill a book.",0.8807516694068909,0.8807516694068909,1,1,0,1,"Skipped"
"The men will all [[leave]].","The men will all [[leaving]].",0.018607795238494873,0.6040291786193848,1,0,1,2,"Successful"
"John went home.","John went home.",0.013367295265197754,0.013367295265197754,1,1,1,1,"Failed"
"They [[represented]] [[seriously]] to the dean [[Mary]] as a genuine linguist.","They [[represent]] [[conscientiously]] to the dean [[Maryam]] as a genuine linguist.",0.09258157014846802,0.7664492130279541,0,1,0,14,"Successful"
"Us love they.","Us love they.",0.14444756507873535,0.14444756507873535,0,0,0,1,"Failed"
"It is [[nice]] to go abroad.","It is [[handsome]] to go abroad.",0.018094658851623535,0.7261933088302612,1,0,1,6,"Successful"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.9720476269721985,0.9720476269721985,1,1,0,1,"Skipped"
"I [[remembered]] having kissed Mary.","I [[remembering]] having kissed Mary.",0.016427814960479736,0.6005082726478577,1,0,1,9,"Successful"
"I can't [[believe]] Fred won't, either.","I can't [[believing]] Fred won't, either.",0.025805234909057617,0.5969988703727722,1,0,1,3,"Successful"
"John wants to read Fred's story, and I [[also]] [[want]] to.","John wants to read Fred's story, and I [[additionally]] [[wanna]] to.",0.015332520008087158,0.6515805721282959,1,0,1,11,"Successful"
"We [[wanted]] to invite someone, but we couldn't [[decide]] who to.","We [[want]] to invite someone, but we couldn't [[decided]] who to.",0.34080392122268677,0.38441938161849976,0,0,0,20,"Failed"
"Mary will read Fred's story, and [[Joe]] will read Holly's.","Mary will read Fred's story, and [[Evel]] will read Holly's.",0.02206820249557495,0.023491084575653076,1,1,1,12,"Failed"
"Mary claimed that [[eating]] cabbage, Holly shouldn't.","Mary claimed that [[dining]] cabbage, Holly shouldn't.",0.14323532581329346,0.7713088989257812,1,0,1,6,"Successful"
"[[Mary]] came to be introduced by the bartender and I [[also]] came to be.","[[Marie]] came to be introduced by the bartender and I [[moreover]] came to be.",0.2086154818534851,0.4636942744255066,0,0,0,18,"Failed"
"If I can, I will [[work]] on it.","If I can, I will [[working]] on it.",0.019273459911346436,0.7984365820884705,1,0,1,4,"Successful"
"Joe's neuroses bother his patrons, and [[Sally]] does too.","Joe's neuroses bother his patrons, and [[Solly]] does too.",0.01777029037475586,0.02802574634552002,1,1,1,3,"Failed"
"I know which [[book]] José didn't read for [[class]], and which [[book]] Lilly did it for him.","I know which [[books]] José didn't read for [[categories]], and which [[books]] Lilly did it for him.",0.3236159086227417,0.47354793548583984,0,0,0,12,"Failed"
"This is the book which Bob reviewed, and this is the one which Fred won't do it.","This is the book which Bob reviewed, and this is the one which Fred won't do it.",0.5835437774658203,0.5835437774658203,1,1,0,1,"Skipped"
"I know which book Mag read, and which book Bob said that you hadn't.","I know which book Mag read, and which book Bob said that you hadn't.",0.8504279851913452,0.8504279851913452,0,0,1,1,"Skipped"
"I know which [[book]] Mag read, and which [[book]] Bob read my report that you hadn't.","I know which [[books]] Mag read, and which [[books]] Bob read my report that you hadn't.",0.13054156303405762,0.1869521141052246,0,0,0,6,"Failed"
"I'm sure I would like him to [[eat]] [[fruit]] more than I [[would]] [[cookies]].","I'm sure I would like him to [[eating]] [[fruits]] more than I [[could]] [[biscuit]].",0.07487410306930542,0.8398232460021973,1,0,1,20,"Successful"
"Rusty talked about himself only after Mary did [[talk]] about him.","Rusty talked about himself only after Mary did [[speaks]] about him.",0.40041565895080566,0.692469596862793,1,0,1,10,"Successful"
"Fred talked about everything before Rusty did [[talk]] about something.","Fred talked about everything before Rusty did [[speaks]] about something.",0.12907856702804565,0.8435431718826294,1,0,1,10,"Successful"
"John [[often]] meets Mary.","John [[routinely]] meets Mary.",0.012458384037017822,0.015493810176849365,1,1,1,8,"Failed"
"The [[problem]] perceives [[easily]].","The [[issues]] perceives [[readily]].",0.08964699506759644,0.14391177892684937,0,0,0,6,"Failed"
"A hundred [[men]] [[surrounded]] the fort.","A hundred [[mens]] [[encircled]] the fort.",0.01692897081375122,0.8000954389572144,1,0,1,6,"Successful"
"We elected me.","We elected me.",0.5773788690567017,0.5773788690567017,0,0,1,1,"Skipped"
"Which report that John was incompetent did he submit?","Which report that John was incompetent did he submit?",0.7009425759315491,0.7009425759315491,1,1,0,1,"Skipped"
"[[Mary]] has always [[preferred]] lemons to limes.","[[Maryam]] has always [[favored]] lemons to limes.",0.02345949411392212,0.18670141696929932,1,1,1,8,"Failed"
"He [[let]] the cats which were whining out.","He [[letting]] the cats which were whining out.",0.13506871461868286,0.9183284640312195,1,0,1,5,"Successful"
"What did Bill [[buy]]?","What did Bill [[purchasing]]?",0.015127301216125488,0.025674402713775635,1,1,1,5,"Failed"
"[[Mary]] saw the boy walking toward the [[railroad]] station.","[[Mari]] saw the boy walking toward the [[railroads]] station.",0.012497544288635254,0.017695069313049316,1,1,1,9,"Failed"
"A [[proof]] that the claim had been. [[made]] was giver that John had lied.","A [[test]] that the claim had been. [[effected]] was giver that John had lied.",0.0656898021697998,0.07827478647232056,0,0,0,13,"Failed"
"He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.","He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.",0.9294538497924805,0.9294538497924805,0,0,1,1,"Skipped"
"The mayor [[regarded]] as being [[absurd]] the proposal to build a sidewalk from Dartmouth to Smith.","The mayor [[considered]] as being [[absurdity]] the proposal to build a sidewalk from Dartmouth to Smith.",0.39024072885513306,0.5732386708259583,0,1,0,5,"Successful"
"I want that Bill left to remain a secret.","I want that Bill left to remain a secret.",0.86026531457901,0.86026531457901,1,1,0,1,"Skipped"
"I know a [[man]] who Tom drives as drives.","I know a [[dude]] who Tom drives as drives.",0.14789777994155884,0.18420302867889404,0,0,0,7,"Failed"
"Drowning cats, which is against the law, are hard to rescue.","Drowning cats, which is against the law, are hard to rescue.",0.9590274691581726,0.9590274691581726,1,1,0,1,"Skipped"
"Muriel said [[nothing]] else than that she had been insulted.","Muriel said [[none]] else than that she had been insulted.",0.2824021577835083,0.5300024747848511,1,0,1,3,"Successful"
"[[Himself]] is understood by Rutherford.","[[Oneself]] is understood by Rutherford.",0.11254781484603882,0.46503210067749023,0,0,0,5,"Failed"
"I feel that Arch will [[show]] up.","I feel that Arch will [[showings]] up.",0.02233344316482544,0.68675696849823,1,0,1,18,"Successful"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.8904566168785095,0.8904566168785095,1,1,0,1,"Skipped"
"The madrigals which [[Henry]] plays the lute and [[sings]] [[sound]] lousy.","The madrigals which [[Hendrik]] plays the lute and [[sung]] [[sounds]] lousy.",0.04469597339630127,0.0801079273223877,0,0,0,11,"Failed"
"Tom picked these grapes, and I [[washed]] some turnips, and Suzie will [[prepare]] these grapes.","Tom picked these grapes, and I [[scrubbed]] some turnips, and Suzie will [[prepared]] these grapes.",0.01542574167251587,0.7294031381607056,1,0,1,12,"Successful"
"Where did you go and who ate what?","Where did you go and who ate what?",0.8195357322692871,0.8195357322692871,0,0,1,1,"Skipped"
"Which boy's did we [[elect]] guardian's employer [[president]]?","Which boy's did we [[selecting]] guardian's employer [[presidents]]?",0.06706905364990234,0.09072840213775635,0,0,0,19,"Failed"
"How sane is Peter?","How sane is Peter?",0.055660247802734375,0.055660247802734375,1,1,1,1,"Failed"
"I live at the [[place]] where Route 150 crosses the River and my [[dad]] lives at the [[place]] where Route 150 [[crosses]] the Hudson River too.","I live at the [[placing]] where Route 150 crosses the River and my [[dadda]] lives at the [[placing]] where Route 150 [[intersects]] the Hudson River too.",0.04118305444717407,0.3391788601875305,1,1,1,6,"Failed"
"I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.","I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.",0.8530623912811279,0.8530623912811279,1,1,0,1,"Skipped"
"Who is she [[trying]] to make up to now?","Who is she [[try]] to make up to now?",0.21477729082107544,0.9135469198226929,1,0,1,6,"Successful"
"[[Wind]] was gotten of a plot to negotiate an honorable end to the war in Vietnam.","[[Windward]] was gotten of a plot to negotiate an honorable end to the war in Vietnam.",0.19164854288101196,0.5953433513641357,0,1,0,5,"Successful"
"Mike [[talked]] about politics yesterday to my friends.","Mike [[mentioned]] about politics yesterday to my friends.",0.01340627670288086,0.7376160621643066,1,0,1,6,"Successful"
"It was [[expected]] by the reporters that the principal [[would]] fire some teacher.","It was [[envisioned]] by the reporters that the principal [[should]] fire some teacher.",0.015229940414428711,0.16047614812850952,1,1,1,13,"Failed"
"Which hat did Mike quip that she never wore?","Which hat did Mike quip that she never wore?",0.6139369010925293,0.6139369010925293,1,1,0,1,"Skipped"
"[[Which]] girl did Mike quip never wore this hat?","[[Whose]] girl did Mike quip never wore this hat?",0.4637138843536377,0.5917143225669861,0,1,0,3,"Successful"
"We [[donated]] wire for the convicts to build cages with.","We [[donate]] wire for the convicts to build cages with.",0.24006545543670654,0.5547395944595337,1,0,1,9,"Successful"
"I won't have some money.","I won't have some money.",0.96452397108078,0.96452397108078,1,1,0,1,"Skipped"
"Do you [[believe]] the [[claim]] that somebody was looking for something?","Do you [[believing]] the [[claiming]] that somebody was looking for something?",0.02501499652862549,0.601301908493042,1,0,1,7,"Successful"
"I won't ask you to believe that he tried to force me to give her any [[money]].","I won't ask you to believe that he tried to force me to give her any [[moneys]].",0.46435391902923584,0.512150764465332,1,0,1,3,"Successful"
"That Sam sometimes didn't sleep must have pleased [[somebody]].","That Sam sometimes didn't sleep must have pleased [[person]].",0.034367501735687256,0.5026216506958008,1,0,1,7,"Successful"
"I talked to Winston about himself.","I talked to Winston about himself.",0.5728355646133423,0.5728355646133423,0,0,1,1,"Skipped"
"That the fuzz wanted him worried John, but that the fuzz [[wanted]] her didn't worry Mary.","That the fuzz wanted him worried John, but that the fuzz [[wanna]] her didn't worry Mary.",0.07268750667572021,0.8273547887802124,1,0,1,7,"Successful"
"I'll [[work]] on it if [[Sam]] will be working on it.","I'll [[jobs]] on it if [[Sams]] will be working on it.",0.11579447984695435,0.6228456497192383,1,0,1,3,"Successful"
"I'll work on it if I can.","I'll work on it if I can.",0.021046698093414307,0.021046698093414307,1,1,1,1,"Failed"
"Here's a knife with which for you to cut up the onions.","Here's a knife with which for you to cut up the onions.",0.5454767346382141,0.5454767346382141,1,1,0,1,"Skipped"
"Fluffy is sick, which not [[everybody]] knows.","Fluffy is sick, which not [[somebody]] knows.",0.051331400871276855,0.2982407808303833,1,1,1,6,"Failed"
"Maxwell is [[quite]] a doctor.","Maxwell is [[very]] a doctor.",0.015208005905151367,0.14615440368652344,1,1,1,3,"Failed"
"The younger woman might have been tall and, and the older one definitely was, blond.","The younger woman might have been tall and, and the older one definitely was, blond.",0.8844339847564697,0.8844339847564697,1,1,0,1,"Skipped"
"Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.","Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.",0.7413161993026733,0.7413161993026733,0,0,1,1,"Skipped"
"I have to try to finish [[grading]] some papers.","I have to try to finish [[grade]] some papers.",0.02926170825958252,0.8748716115951538,1,0,1,3,"Successful"
"The socks are [[ready]] for for you to put on to be [[planned]].","The socks are [[prepared]] for for you to put on to be [[anticipated]].",0.07012146711349487,0.10611468553543091,0,0,0,6,"Failed"
"It is [[easy]] to [[play]] sonatas on this violin.","It is [[easier]] to [[playing]] sonatas on this violin.",0.015893876552581787,0.4635934829711914,1,1,1,5,"Failed"
"This violin is [[difficult]] to [[play]] sonatas on.","This violin is [[complex]] to [[playing]] sonatas on.",0.029563963413238525,0.7376468777656555,1,0,1,7,"Successful"
"My [[mother]] is easy to please my father and.","My [[mum]] is easy to please my father and.",0.32036852836608887,0.43335866928100586,0,0,0,11,"Failed"
"[[Poor]] Bill, it had started to [[rain]] and he had no umbrella.","[[Pauper]] Bill, it had started to [[rainfall]] and he had no umbrella.",0.07963365316390991,0.7951377630233765,1,0,1,10,"Successful"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.6943281888961792,0.6943281888961792,1,1,0,1,"Skipped"
"Every student, and he wears socks, is a swinger.","Every student, and he wears socks, is a swinger.",0.568177342414856,0.568177342414856,1,1,0,1,"Skipped"
"That girl was [[given]] my binoculars by him.","That girl was [[gave]] my binoculars by him.",0.04664582014083862,0.8948416709899902,1,0,1,7,"Successful"
"Bill didn't allege that Roger had eaten [[anything]].","Bill didn't allege that Roger had eaten [[somethings]].",0.23085862398147583,0.7826263904571533,1,0,1,4,"Successful"
"Nobody who [[hates]] to [[eat]] [[anything]] should work in a delicatessen.","Nobody who [[hating]] to [[eatin]] [[somethings]] should work in a delicatessen.",0.02098327875137329,0.7613970041275024,1,0,1,12,"Successful"
"[[Everybody]] around here who ever [[buys]] anything on credit [[talks]] in his sleep.","[[Everyone]] around here who ever [[buying]] anything on credit [[discussion]] in his sleep.",0.18234747648239136,0.9094118475914001,1,0,1,19,"Successful"
"I can't remember the name of somebody who had misgivings.","I can't remember the name of somebody who had misgivings.",0.9516387581825256,0.9516387581825256,1,1,0,1,"Skipped"
"No writer, and no playwright, meets in Vienna.","No writer, and no playwright, meets in Vienna.",0.9605769515037537,0.9605769515037537,1,1,0,1,"Skipped"
"No writer, nor any playwright, meets in Vienna.","No writer, nor any playwright, meets in Vienna.",0.9338290691375732,0.9338290691375732,1,1,0,1,"Skipped"
"That you will [[marry]] any student is not certain.","That you will [[marries]] any student is not certain.",0.04886847734451294,0.8486474752426147,1,0,1,7,"Successful"
"Felicia kicked the [[ball]] off the bench.","Felicia kicked the [[ballon]] off the bench.",0.011832058429718018,0.05592763423919678,1,1,1,2,"Failed"
"I sent the package [[halfway]] around the world.","I sent the package [[midway]] around the world.",0.06908202171325684,0.10202008485794067,1,1,1,2,"Failed"
"Sam gave the ball out of the basket.","Sam gave the ball out of the basket.",0.5517998933792114,0.5517998933792114,1,1,0,1,"Skipped"
"Sam [[offered]] the ball out of the basket.","Sam [[offers]] the ball out of the basket.",0.28094369173049927,0.7323323488235474,0,1,0,5,"Successful"
"Park Square has a festive [[air]].","Park Square has a festive [[midair]].",0.04081118106842041,0.1010817289352417,1,1,1,2,"Failed"
"The [[worker]] will have a [[job]].","The [[labour]] will have a [[jobs]].",0.014498770236968994,0.6949753761291504,1,0,1,8,"Successful"
"No one can forgive that comment to you.","No one can forgive that comment to you.",0.9653006196022034,0.9653006196022034,1,1,0,1,"Skipped"
"We [[launched]] the rocket to the moon, but it blew up before it got there.","We [[launching]] the rocket to the moon, but it blew up before it got there.",0.016444265842437744,0.8411486148834229,1,0,1,21,"Successful"
"Sarah [[promised]] Catherine her old car, but then gave it to her son instead.","Sarah [[vowed]] Catherine her old car, but then gave it to her son instead.",0.013888001441955566,0.8772355318069458,1,0,1,7,"Successful"
"I lent the [[book]] partway to Tony.","I lent the [[books]] partway to Tony.",0.045245587825775146,0.05709630250930786,0,0,0,3,"Failed"
"The farmer [[loaded]] the cart with apples.","The farmer [[loading]] the cart with apples.",0.012827694416046143,0.5317131280899048,1,0,1,5,"Successful"
"The farmer dumped the cart with apples.","The farmer dumped the cart with apples.",0.7247954607009888,0.7247954607009888,1,1,0,1,"Skipped"
"Martha [[carved]] the baby a toy out of wood.","Martha [[engraved]] the baby a toy out of wood.",0.05505293607711792,0.56374591588974,1,0,1,4,"Successful"
"The bread [[cuts]] [[easily]].","The bread [[cuttings]] [[readily]].",0.033506572246551514,0.3177277445793152,1,1,1,4,"Failed"
"Janet broke Bill on the finger.","Janet broke Bill on the finger.",0.9021703004837036,0.9021703004837036,1,1,0,1,"Skipped"
"Janet [[broke]] the cup.","Janet [[broken]] the cup.",0.012535572052001953,0.07324951887130737,1,1,1,2,"Failed"
"The [[visitor]] rang the bell.","The [[reception]] rang the bell.",0.060954511165618896,0.2921251058578491,1,1,1,3,"Failed"
"We [[pulled]] free.","We [[pulling]] free.",0.020453155040740967,0.9407129287719727,1,0,1,3,"Successful"
"That [[movie]] [[always]] shocks people.","That [[movies]] [[consistently]] shocks people.",0.017515957355499268,0.08421790599822998,1,1,1,11,"Failed"
"That movie always [[shocks]].","That movie always [[shock]].",0.03191101551055908,0.8030811548233032,1,0,1,2,"Successful"
"Sharon [[came]] the room.","Sharon [[became]] the room.",0.0515475869178772,0.4330047369003296,0,0,0,3,"Failed"
"[[Bill]] [[sent]] a package to Tom.","[[Bills]] [[conveyed]] a package to Tom.",0.011843383312225342,0.7701617479324341,1,0,1,11,"Successful"
"That acorn will [[grow]] into an oak tree.","That acorn will [[grows]] into an oak tree.",0.3105278015136719,0.9204241633415222,1,0,1,15,"Successful"
"He [[turned]] into a frog.","He [[revolved]] into a frog.",0.014905691146850586,0.060024142265319824,1,1,1,3,"Failed"
"I [[mixed]] the sugar into the butter.","I [[blended]] the sugar into the butter.",0.018053829669952393,0.018963932991027832,1,1,1,3,"Failed"
"Brian threw the fence with the stick.","Brian threw the fence with the stick.",0.9418068528175354,0.9418068528175354,1,1,0,1,"Skipped"
"Mira condemned Terry for the [[accident]].","Mira condemned Terry for the [[accidents]].",0.024081051349639893,0.08885771036148071,1,1,1,4,"Failed"
"We investigated the area for [[bombs]].","We investigated the area for [[bomb]].",0.2735310196876526,0.9252427220344543,1,0,1,2,"Successful"
"I sensed his eagerness.","I sensed his eagerness.",0.016487300395965576,0.016487300395965576,1,1,1,2,"Failed"
"They praised the [[dedication]] in the [[volunteers]].","They praised the [[commitment]] in the [[volunteering]].",0.16938257217407227,0.9616661071777344,0,1,0,6,"Successful"
"The [[earth]] was believed to be round.","The [[terra]] was believed to be round.",0.06082552671432495,0.7498682737350464,1,0,1,4,"Successful"
"Sarah [[smiled]] a charming smile.","Sarah [[leaned]] a charming smile.",0.049885451793670654,0.6297276020050049,1,0,1,10,"Successful"
"Sandra beamed a cheerful [[welcome]].","Sandra beamed a cheerful [[welcomes]].",0.06131523847579956,0.8567048907279968,1,0,1,9,"Successful"
"You've [[really]] [[lived]] it up.","You've [[truly]] [[resided]] it up.",0.04249757528305054,0.7495026588439941,1,0,1,3,"Successful"
"Paperback books [[lift]] onto the table easily.","Paperback books [[hoist]] onto the table easily.",0.36465394496917725,0.5294725894927979,0,1,0,8,"Successful"
"The books lifted onto the table.","The books lifted onto the table.",0.8634267449378967,0.8634267449378967,1,1,0,1,"Skipped"
"Jessica [[loaded]] boxes under the wagon.","Jessica [[uploading]] boxes under the wagon.",0.01440882682800293,0.7173042297363281,1,0,1,4,"Successful"
"Jessica [[loaded]] boxes on the wagon.","Jessica [[loading]] boxes on the wagon.",0.013818144798278809,0.833391010761261,1,0,1,4,"Successful"
"Jessica crammed boxes at the [[truck]].","Jessica crammed boxes at the [[truckload]].",0.07014650106430054,0.12659937143325806,0,0,0,3,"Failed"
"[[Lora]] buttered at the toast.","[[Laura]] buttered at the toast.",0.05835932493209839,0.07137197256088257,0,0,0,2,"Failed"
"Carla shoveled the [[walk]].","Carla shoveled the [[walking]].",0.016845643520355225,0.16845792531967163,1,1,1,3,"Failed"
"Nora [[sent]] the book.","Nora [[sending]] the book.",0.04695039987564087,0.9589066505432129,1,0,1,4,"Successful"
"Nora [[sent]] Peter the [[book]].","Nora [[sending]] Peter the [[books]].",0.014195680618286133,0.9006536602973938,1,0,1,6,"Successful"
"Carla slid the book.","Carla slid the book.",0.47574949264526367,0.47574949264526367,1,1,1,3,"Failed"
"Carla slid at the [[book]].","Carla slid at the [[books]].",0.07858550548553467,0.11629951000213623,0,0,0,3,"Failed"
"Amanda carried the [[package]] to Pamela.","Amanda carried the [[bundles]] to Pamela.",0.014108359813690186,0.02294093370437622,1,1,1,9,"Failed"
"Packages [[drive]] [[easily]] to New York.","Packages [[driving]] [[conveniently]] to New York.",0.06388825178146362,0.12023073434829712,0,0,0,8,"Failed"
"The chair pushed.","The chair pushed.",0.558726966381073,0.558726966381073,1,1,0,1,"Skipped"
"We [[offered]] a job to her.","We [[offering]] a job to her.",0.023654282093048096,0.876401424407959,1,0,1,4,"Successful"
"A job offered.","A job offered.",0.1380825638771057,0.1380825638771057,0,0,0,3,"Failed"
"Brown presented a [[plaque]] to Jones.","Brown presented a [[plaques]] to Jones.",0.01538020372390747,0.7480599880218506,1,0,1,2,"Successful"
"Carmen [[bought]] Mary a dress.","Carmen [[buying]] Mary a dress.",0.017161309719085693,0.9303696751594543,1,0,1,11,"Successful"
"Carmen [[obtained]] the spare part at the hardware store.","Carmen [[obtaining]] the spare part at the hardware store.",0.016181647777557373,0.915190577507019,1,0,1,9,"Successful"
"Michelle kept the desk with the [[papers]].","Michelle kept the desk with the [[documentation]].",0.14349913597106934,0.24538791179656982,0,0,0,5,"Failed"
"Frances [[hid]] the presents in the drawer.","Frances [[hiding]] the presents in the drawer.",0.018679559230804443,0.8384327292442322,1,0,1,13,"Successful"
"The needle poked the cloth.","The needle poked the cloth.",0.022357821464538574,0.022357821464538574,1,1,1,1,"Failed"
"Carrie touched that cat.","Carrie touched that cat.",0.015307843685150146,0.015307843685150146,1,1,1,1,"Failed"
"Herman whipped the sugar and the cream.","Herman whipped the sugar and the cream.",0.6711069345474243,0.6711069345474243,1,1,0,1,"Skipped"
"Linda [[taped]] the picture to the wall.","Linda [[recorded]] the picture to the wall.",0.012249410152435303,0.019525766372680664,1,1,1,2,"Failed"
"Linda taped the [[picture]] onto the wall.","Linda taped the [[imaging]] onto the wall.",0.011929035186767578,0.1609761118888855,1,1,1,13,"Failed"
"The child and her mother [[clung]] together.","The child and her mother [[clinging]] together.",0.04774904251098633,0.5259524583816528,1,0,1,2,"Successful"
"This flyer and that flyer [[differ]].","This flyer and that flyer [[differs]].",0.3456428050994873,0.937410295009613,1,0,1,2,"Successful"
