"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I [[mixed]] the sugar into the butter.","I [[dipping]] the sugar into the butter.",0.008882880210876465,0.9689847230911255,1,0,1,54,"Successful"
"Anson [[believed]] himself to be handsome.","Anson [[had]] himself to be handsome.",0.009589552879333496,0.6709413528442383,1,0,1,53,"Successful"
"[[The]] boat seen down the river sank.","[[both]] boat seen down the river sank.",0.15232378244400024,0.8579029440879822,1,0,1,23,"Successful"
"John bought a dog for himself to play with.","John bought a dog for himself to play with.",0.9935475587844849,0.9935475587844849,1,1,0,1,"Skipped"
"[[That]] [[Sam]] sometimes didn't sleep must have pleased somebody.","[[which]] [[someone]] sometimes didn't sleep must have pleased somebody.",0.027942419052124023,0.920953094959259,1,0,1,48,"Successful"
"I'm [[sure]] we even got these tickets!","I'm [[awesome]] we even got these tickets!",0.14467895030975342,0.7149018049240112,1,0,1,50,"Successful"
"I lent the book [[partway]] to Tony.","I lent the book [[bag]] to Tony.",0.1106482744216919,0.9878300428390503,0,1,0,28,"Successful"
"You [[kicked]] yourselves","You [[could]] yourselves",0.10868704319000244,0.7715976238250732,1,0,1,53,"Successful"
"She can [[run]] an [[accelerator]].","She can [[do]] an [[elephant]].",0.020993530750274658,0.8478564620018005,1,0,1,102,"Successful"
"The cat slept soundly and [[furry]].","The cat slept soundly and [[deeply]].",0.3112070560455322,0.9906322360038757,0,1,0,28,"Successful"
"Do you believe the [[claim]] that somebody was looking for something?","Do you believe the [[chance]] that somebody was looking for something?",0.035626113414764404,0.5129707455635071,1,0,1,56,"Successful"
"Most people probably [[consider]], even though the courts didn't actually find, Klaus guilty of [[murder]].","Most people probably [[are]], even though the courts didn't actually find, Klaus guilty of [[murdering]].",0.1567007303237915,0.6862769722938538,1,0,1,21,"Successful"
"Mary [[asked]] me if, in St. Louis, John could rent a house cheap.","Mary [[was]] me if, in St. Louis, John could rent a house cheap.",0.032594501972198486,0.9032266139984131,1,0,1,57,"Successful"
"Kim put in the [[box]].","Kim put in the [[calls]].",0.023679614067077637,0.988874077796936,0,1,0,53,"Successful"
"John was [[believed]] by [[Mary]] to be telling the truth.","John was [[amazed]] by [[anyone]] to be telling the truth.",0.011803805828094482,0.9665603637695312,1,0,1,89,"Successful"
"Some people consider the [[dogs]] in my [[neighborhood]] dangerous.","Some people consider the [[neighborhood]] in my [[family]] dangerous.",0.009554624557495117,0.8241481781005859,1,0,1,103,"Successful"
"John [[tried]] to leave.","John [[made]] to leave.",0.005701601505279541,0.9740297198295593,1,0,1,52,"Successful"
"[[He]] [[washed]] her.","[[she]] [[shook]] her.",0.011122286319732666,0.869105339050293,1,0,1,57,"Successful"
"I [[borrowed]] Fred's diagram of a snake's eye because Steve's had been stolen.","I [[thought]] Fred's diagram of a snake's eye because Steve's had been stolen.",0.02914506196975708,0.9192368984222412,1,0,1,58,"Successful"
"I [[bought]] three quarts of [[wine]] and two of [[Clorox]].","I [[said]] three quarts of [[bottle]] and two of [[glasses]].",0.012442469596862793,0.5808624625205994,1,0,1,152,"Successful"
"Dave, [[Dan]], Erin, Jaime, and [[Alina]] [[left]].","Dave, [[jaime]], Erin, Jaime, and [[erin]] [[said]].",0.00758737325668335,0.8011592030525208,1,0,1,131,"Successful"
"Brian [[threw]] the fence with the stick.","Brian [[bangs]] the fence with the stick.",0.07970589399337769,0.9901487827301025,0,1,0,55,"Successful"
"[[Each]] student wrote a paper on a Mayan language, but I don't [[remember]] which one.","[[every]] student wrote a paper on a Mayan language, but I don't [[think]] which one.",0.047621071338653564,0.6661245226860046,1,0,1,20,"Successful"
"Which book did each author [[recommend]]?","Which book did each author [[book]]?",0.01172250509262085,0.8538326621055603,1,0,1,52,"Successful"
"The [[soup]] [[cooks]], [[thickens]].","The [[conversation]] [[whispers]], [[conversation]].",0.01210111379623413,0.9602815508842468,1,0,1,132,"Successful"
"[[They]] may [[grow]] as [[high]] as bamboo.","[[them]] may [[serve]] as [[many]] as bamboo.",0.015639007091522217,0.6698485612869263,1,0,1,103,"Successful"
"Mary [[listens]] to the Grateful Dead, she gets depressed.","Mary [[leaves]] to the Grateful Dead, she gets depressed.",0.2999153733253479,0.9513095617294312,1,0,1,57,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9930455088615417,0.9930455088615417,1,1,0,1,"Skipped"
"The [[bucket]] was kicked by Pat.","The [[incident]] was kicked by Pat.",0.06248927116394043,0.8603136539459229,1,0,1,51,"Successful"
"The children are happy of ice cream.","The children are happy of ice cream.",0.5914877653121948,0.5914877653121948,1,1,0,1,"Skipped"
"[[This]] [[proved]] a decisive [[factor]].","[[both]] [[is]] a decisive [[match]].",0.009917676448822021,0.9371936321258545,1,0,1,105,"Successful"
"[[It]] was a brand new car that he [[bought]].","[[her]] was a brand new car that he [[called]].",0.00980466604232788,0.9497600793838501,1,0,1,63,"Successful"
"[[Lou]] [[hoped]] the umbrella in the [[closet]].","[[gray]] [[installed]] the umbrella in the [[back]].",0.035217881202697754,0.9937579035758972,0,1,0,143,"Successful"
"The [[children]] [[admire]] their [[mother]].","The [[girl]] [[called]] their [[master]].",0.006874680519104004,0.8630689978599548,1,0,1,145,"Successful"
"The madrigals which [[Henry]] plays the lute and sings sound lousy.","The madrigals which [[christ]] plays the lute and sings sound lousy.",0.21120065450668335,0.751443088054657,0,1,0,38,"Successful"
"If [[I]] can, I will work on it.","If [[me]] can, I will work on it.",0.007731974124908447,0.9197283387184143,1,0,1,14,"Successful"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.9605758786201477,0.9605758786201477,1,1,0,1,"Skipped"
"I'm [[sure]] I would like him to eat fruit more than I would cookies.","I'm [[real]] I would like him to eat fruit more than I would cookies.",0.023917436599731445,0.6883662939071655,1,0,1,19,"Successful"
"[[A]] smith [[hammered]] the [[metal]].","[[the]] smith [[marked]] the [[opening]].",0.00852900743484497,0.8571864366531372,1,0,1,151,"Successful"
"We [[expect]] there to will [[rain]].","We [[were]] there to will [[more]].",0.03845322132110596,0.5153829455375671,0,1,0,96,"Successful"
"Which topic did you [[choose]] [[without]] getting his approval?","Which topic did you [[work]] [[round]] getting his approval?",0.0475582480430603,0.8372122049331665,1,0,1,90,"Successful"
"[[If]] he were a rich man, he'd buy a diamond ring.","[[for]] he were a rich man, he'd buy a diamond ring.",0.025769054889678955,0.9287484288215637,1,0,1,24,"Successful"
"John's [[mother]] likes himself.","John's [[lordship]] likes himself.",0.11338561773300171,0.9702876806259155,0,1,0,31,"Successful"
"That [[banana]] is eating the monkey.","That [[i]] is eating the monkey.",0.021770238876342773,0.7633739709854126,1,0,1,51,"Successful"
"The children [[amused]].","The children [[dispersed]].",0.02178335189819336,0.995138943195343,0,1,0,52,"Successful"
"Any man didn't eat dinner.","Any man didn't eat dinner.",0.6995096206665039,0.6995096206665039,1,1,0,1,"Skipped"
"John [[wants]] to leave.","John [[made]] to leave.",0.00580519437789917,0.9740297198295593,1,0,1,52,"Successful"
"The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.","The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.",0.8572917580604553,0.8572917580604553,1,1,0,1,"Skipped"
"I won't have some money.","I won't have some money.",0.9672739505767822,0.9672739505767822,1,1,0,1,"Skipped"
"How did you [[guess]] that he [[fixed]] the computer?","How did you [[track]] that he [[is]] the computer?",0.009295165538787842,0.9777748584747314,1,0,1,104,"Successful"
"Lou [[put]] the umbrella was broken.","Lou [[thinks]] the umbrella was broken.",0.021528661251068115,0.9939935207366943,0,1,0,54,"Successful"
"The [[magazines]] were sent by [[Mary]] to herself.","The [[others]] were sent by [[hand]] to herself.",0.03203582763671875,0.8456262350082397,1,0,1,99,"Successful"
"John offers many advice.","John offers many advice.",0.7180637121200562,0.7180637121200562,1,1,0,1,"Skipped"
"The evidence assembled by the prosecution [[convinced]] the jury.","The evidence assembled by the prosecution [[was]] the jury.",0.015595614910125732,0.904102623462677,1,0,1,45,"Successful"
"[[He]] [[offended]] Sandy.","[[she]] [[said]] Sandy.",0.0065956711769104,0.4227589964866638,1,1,1,65,"Failed"
"[[John]] became [[rich]].","[[couple]] became [[married]].",0.010408937931060791,0.9407756328582764,1,0,1,46,"Successful"
"We [[preferred]] them on our team.","We [[were]] them on our team.",0.36774927377700806,0.9552422165870667,1,0,1,54,"Successful"
"[[That]] dog is so ferocious, it even tried to bite itself.","[[those]] dog is so ferocious, it even tried to bite itself.",0.14195847511291504,0.8765668869018555,1,0,1,20,"Successful"
"The defendants denies the allegation.","The defendants denies the allegation.",0.9913413524627686,0.9913413524627686,1,1,0,1,"Skipped"
"They [[preferred]] them arrested.","They [[said]] them arrested.",0.3144415020942688,0.9787589907646179,1,0,1,53,"Successful"
"Us like them.","Us like them.",0.6563857793807983,0.6563857793807983,1,1,0,1,"Skipped"
"Sam [[gave]] the ball out of the basket.","Sam [[fished]] the ball out of the basket.",0.02749478816986084,0.992938220500946,0,1,0,55,"Successful"
"Either [[Sam]] plays the [[bassoon]] or Jekyll the [[oboe]].","Either [[bird]] plays the [[canary]] or Jekyll the [[bird]].",0.018822908401489258,0.6688370108604431,1,0,1,149,"Successful"
"[[Who]] has Peter talked with?","[[you]] has Peter talked with?",0.0174105167388916,0.9645172357559204,1,0,1,13,"Successful"
"The students [[drove]] cars.","The students [[are]] cars.",0.006662726402282715,0.8886434435844421,1,0,1,51,"Successful"
"On whom are you counting to incriminate himself?","On whom are you counting to incriminate himself?",0.9473602175712585,0.9473602175712585,0,0,1,1,"Skipped"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.",0.9845417141914368,0.9845417141914368,1,1,0,1,"Skipped"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.9302549362182617,0.9302549362182617,1,1,0,1,"Skipped"
"[[It]] was the peasant girl who [[got]] it.","[[her]] was the peasant girl who [[was]] it.",0.008239805698394775,0.957137942314148,1,0,1,61,"Successful"
"Dumb [[ideas]] are put in children's [[heads]].","Dumb [[dogs]] are put in children's [[pet]].",0.019155919551849365,0.8240166306495667,1,0,1,105,"Successful"
"John [[wants]] not to [[leave]] the town.","John [[rumored]] not to [[know]] the town.",0.006594419479370117,0.9786769151687622,1,0,1,104,"Successful"
"I would [[hate]] for [[John]] to leave.","I would [[run]] for [[anyone]] to leave.",0.00535959005355835,0.7986171841621399,1,0,1,84,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.965823233127594,0.965823233127594,1,1,0,1,"Skipped"
"John was [[spoken]] by [[Mary]] to.","John was [[educated]] by [[mrs]] to.",0.04968470335006714,0.8342348337173462,0,1,0,95,"Successful"
"We found your letter to ourselves in the trash.","We found your letter to ourselves in the trash.",0.9089487791061401,0.9089487791061401,1,1,0,1,"Skipped"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.9549037218093872,0.9549037218093872,1,1,0,1,"Skipped"
"I would [[prefer]] to leave.","I would [[wanted]] to leave.",0.005597293376922607,0.9483389854431152,1,0,1,52,"Successful"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.9378265738487244,0.9378265738487244,1,1,0,1,"Skipped"
"Bill [[sent]] a package to Tom.","Bill [[opened]] a package to Tom.",0.006025731563568115,0.963382363319397,1,0,1,54,"Successful"
"John was [[struck]] by Bill's [[idiocy]].","John was [[frozen]] by Bill's [[eyes]].",0.019748032093048096,0.7901176810264587,1,0,1,102,"Successful"
"[[Leslie]] slept.","[[time]] slept.",0.007393002510070801,0.966545820236206,1,0,1,28,"Successful"
"[[I]] [[presented]] [[Bill]] with it to read.","[[they]] [[leave]] [[nobody]] with it to read.",0.3002023696899414,0.6702053546905518,0,1,0,138,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[vanished]] the baseball.",0.011066555976867676,0.9752010107040405,1,0,1,52,"Successful"
"I [[sent]] the package halfway around the world.","I [[was]] the package halfway around the world.",0.02748161554336548,0.6650506854057312,1,0,1,56,"Successful"
"to [[steal]] talismans from witches is dangerous","to [[stealing]] talismans from witches is dangerous",0.011029839515686035,0.934489369392395,1,0,1,53,"Successful"
"I have to try to [[finish]] grading some papers.","I have to try to [[look]] grading some papers.",0.006331384181976318,0.9087643027305603,1,0,1,52,"Successful"
"the book of [[poems]] and from Blackwell takes a very long time to read.","the book of [[marks]] and from Blackwell takes a very long time to read.",0.2427119016647339,0.8179120421409607,0,1,0,48,"Successful"
"[[That]] you will [[marry]] any student is not certain.","[[this]] you will [[be]] any student is not certain.",0.039018094539642334,0.976667582988739,1,0,1,58,"Successful"
"Sally asked if somebody was going to fail math class, but I can't remember who.","Sally asked if somebody was going to fail math class, but I can't remember who.",0.9611660242080688,0.9611660242080688,1,1,0,1,"Skipped"
"We [[gave]] ourselves presents.","We [[wrote]] ourselves presents.",0.008322477340698242,0.9427071213722229,1,0,1,53,"Successful"
"We [[think]] that Leslie [[likes]] us.","We [[talk]] that Leslie [[stopped]] us.",0.006840229034423828,0.9498295187950134,1,0,1,101,"Successful"
"[[Anson]] [[demonized]] up the [[Khyber]]","[[someone]] [[finished]] up the [[plan]]",0.04536682367324829,0.9931879639625549,0,1,0,126,"Successful"
"John [[considers]] Bill silly.","John [[y]] Bill silly.",0.008482038974761963,0.9517747759819031,1,0,1,49,"Successful"
"John [[told]] Mary that it was important to Fred to leave early.","John [[argued]] Mary that it was important to Fred to leave early.",0.006261587142944336,0.956720232963562,1,0,1,57,"Successful"
"John became deadly afraid of flying.","John became deadly afraid of flying.",0.82310551404953,0.82310551404953,0,0,1,1,"Skipped"
"The visitor [[rang]] the bell.","The visitor [[gave]] the bell.",0.007983922958374023,0.9679917097091675,1,0,1,52,"Successful"
"[[Sentences]] some go on and on and on and on.","[[let]] some go on and on and on and on.",0.23772495985031128,0.8475198149681091,0,1,0,16,"Successful"
"Because Steve's of a spider's eye had been stolen, I borrowed Fred's diagram of a snake's fang.","Because Steve's of a spider's eye had been stolen, I borrowed Fred's diagram of a snake's fang.",0.7011514902114868,0.7011514902114868,1,1,0,1,"Skipped"
"The farmer [[loaded]] the cart with apples.","The farmer [[emptied]] the cart with apples.",0.006543338298797607,0.9566296339035034,1,0,1,54,"Successful"
"After reading the pamphlet, Judy [[threw]] it into the garbage can.","After reading the pamphlet, Judy [[tossing]] it into the garbage can.",0.009851336479187012,0.7652876973152161,1,0,1,54,"Successful"
"John [[owns]] the book.","John [[paused]] the book.",0.007184505462646484,0.58612060546875,1,0,1,54,"Successful"
"Protect you!","Protect you!",0.9880620241165161,0.9880620241165161,1,1,0,1,"Skipped"
"[[People]] with [[children]] who use [[drugs]] should be [[locked]] up.","[[person]] with [[disability]] who use [[wheelchair]] should be [[made]] up.",0.008152484893798828,0.6232543587684631,1,0,1,195,"Successful"
"[[I]] [[wonder]] in whom them to [[place]] their [[trust]].","[[who]] [[choose]] in whom them to [[put]] their [[say]].",0.02003192901611328,0.04285353422164917,0,0,0,156,"Failed"
"Sharon [[fainted]] from [[hunger]].","Sharon [[overheard]] from [[dizzy]].",0.005428493022918701,0.972916305065155,1,0,1,94,"Successful"
"Chris was [[handed]].","Chris was [[worried]].",0.047620177268981934,0.9937402009963989,0,1,0,24,"Successful"
"Under the bed [[seems]] to be a fun place to hide.","Under the bed [[going]] to be a fun place to hide.",0.05111032724380493,0.9663307666778564,1,0,1,54,"Successful"
"The teacher [[became]].","The teacher [[agreed]].",0.04871898889541626,0.9949626326560974,0,1,0,54,"Successful"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.7697020173072815,0.7697020173072815,1,1,0,1,"Skipped"
"We [[pulled]] free.","We [[is]] free.",0.005612969398498535,0.9650009274482727,1,0,1,54,"Successful"
"I [[know]] that Meg's attracted to Harry, but they don't know who.","I [[want]] that Meg's attracted to Harry, but they don't know who.",0.06816673278808594,0.859827995300293,1,0,1,56,"Successful"
"Kris [[donated]] a book to the library.","Kris [[finds]] a book to the library.",0.006837964057922363,0.9739417433738708,1,0,1,54,"Successful"
"What Mary did [[Bill]] was give a book.","What Mary did [[say]] was give a book.",0.0676259994506836,0.7420077919960022,0,1,0,30,"Successful"
"Some people [[yell]] at the dogs in my neighborhood.","Some people [[ran]] at the dogs in my neighborhood.",0.008448600769042969,0.7534964084625244,1,0,1,55,"Successful"
"Susan [[whispered]] the news.","Susan [[said]] the news.",0.03679400682449341,0.7961375713348389,1,0,1,53,"Successful"
"Amanda [[carried]] the package to Pamela.","Amanda [[opened]] the package to Pamela.",0.006366133689880371,0.9681370854377747,1,0,1,54,"Successful"
"Linda [[taped]] the picture [[onto]] the wall.","Linda [[tapped]] the picture [[as]] the wall.",0.006591200828552246,0.9694443345069885,1,0,1,87,"Successful"
"[[Who]] always drinks milk?","[[her]] always drinks milk?",0.010977745056152344,0.9727598428726196,1,0,1,13,"Successful"
"Mira [[condemned]] [[Terry]] for the accident.","Mira [[cute]] [[people]] for the accident.",0.008598625659942627,0.972230076789856,1,0,1,87,"Successful"
"We donated wire for the [[convicts]] to [[build]] cages with.","We donated wire for the [[building]] to [[have]] cages with.",0.040885984897613525,0.7069096565246582,1,0,1,106,"Successful"
"Muriel [[said]] nothing else than that she had been insulted.","Muriel [[was]] nothing else than that she had been insulted.",0.35005825757980347,0.8432292938232422,1,0,1,55,"Successful"
"Anybody who attended last week's huge rally [[signed]] the petition.","Anybody who attended last week's huge rally [[was]] the petition.",0.017866313457489014,0.7144947052001953,1,0,1,46,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[introduced]] to me by him.",0.024446070194244385,0.9691640138626099,0,1,0,52,"Successful"
"Most elections are [[quickly]] forgotten, but the election of 2000, everyone will [[remember]] for a long time.","Most elections are [[immediately]] forgotten, but the election of 2000, everyone will [[memory]] for a long time.",0.054292380809783936,0.45014041662216187,1,1,1,39,"Failed"
"[[Bother]] you that [[Kim]] left!","[[tell]] you that [[bastard]] left!",0.03586685657501221,0.9887778759002686,0,1,0,66,"Successful"
"I [[served]] my [[guests]].","I [[was]] my [[way]].",0.018230020999908447,0.85386061668396,1,0,1,101,"Successful"
"[[The]] window was broken with a hammer.","[[all]] window was broken with a hammer.",0.005960702896118164,0.8015661239624023,1,0,1,21,"Successful"
"Sandy [[removed]] her ballet [[shoes]].","Sandy [[did]] her ballet [[teacher]].",0.005947887897491455,0.9086657166481018,1,0,1,94,"Successful"
"Chris was handed Sandy a note by Pat.","Chris was handed Sandy a note by Pat.",0.7929418087005615,0.7929418087005615,1,1,0,1,"Skipped"
"Jean [[wants]] Bill to do the [[Macarena]].","Jean [[ask]] Bill to do the [[story]].",0.0111083984375,0.5895028114318848,1,0,1,101,"Successful"
"[[John]] [[left]] orders to follow Pete.","[[i]] [[given]] orders to follow Pete.",0.02270418405532837,0.9224132299423218,1,0,1,91,"Successful"
"[[This]] violin is [[difficult]] to [[play]] sonatas on.","[[any]] violin is [[similar]] to [[end]] sonatas on.",0.010458111763000488,0.8244085311889648,1,0,1,82,"Successful"
"[[The]] worker will have a job.","[[all]] worker will have a job.",0.006548643112182617,0.6525742411613464,1,0,1,22,"Successful"
"[[Burn]] them!","[[got]] them!",0.0114518404006958,0.14555108547210693,1,1,1,46,"Failed"
"Water [[bubbled]] up out of the kettle.","Water [[stirred]] up out of the kettle.",0.007691740989685059,0.7821213603019714,1,0,1,54,"Successful"
"John is afraid of [[Bill]].","John is afraid of [[anyone]].",0.00843656063079834,0.5372167825698853,1,0,1,43,"Successful"
"Dana [[walking]] and Leslie ran.","Dana [[agreed]] and Leslie ran.",0.06212007999420166,0.9943976998329163,0,1,0,54,"Successful"
"[[Chris]] dreads the bucket.","[[i]] dreads the bucket.",0.024630367755889893,0.8479520082473755,1,0,1,41,"Successful"
"[[A]] pilot [[could]] be flying this plane.","[[whatever]] pilot [[do]] be flying this plane.",0.017560720443725586,0.9721697568893433,1,0,1,61,"Successful"
"The cat [[got]] bitten.","The cat [[found]] bitten.",0.005995571613311768,0.9773520231246948,1,0,1,43,"Successful"
"[[A]] magazine appeared on the newsstands.","[[all]] magazine appeared on the newsstands.",0.06530284881591797,0.9535152912139893,1,0,1,20,"Successful"
