"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"John went home.","John went home.",0.004941582679748535,0.004941582679748535,1,1,1,1,"Failed"
"They [[represented]] [[seriously]] to the dean [[Mary]] as a [[genuine]] linguist.","They [[represent]] [[deeply]] to the dean [[Maryam]] as a [[authentic]] linguist.",0.0047689080238342285,0.02605825662612915,0,0,0,18,"Failed"
"Us love they.","Us love they.",0.011226296424865723,0.011226296424865723,0,0,0,1,"Failed"
"It is [[nice]] to [[go]] abroad.","It is [[handsome]] to [[going]] abroad.",0.004139721393585205,0.9926623702049255,1,0,1,7,"Successful"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.9949091076850891,0.9949091076850891,1,1,0,1,"Skipped"
"I remembered having [[kissed]] Mary.","I remembered having [[kissing]] Mary.",0.003457009792327881,0.9587774276733398,1,0,1,2,"Successful"
"I can't [[believe]] Fred won't, either.","I can't [[believing]] Fred won't, either.",0.008700907230377197,0.9420351982116699,1,0,1,3,"Successful"
"[[John]] [[wants]] to read Fred's story, and I also want to.","[[Jon]] [[want]] to read Fred's story, and I also want to.",0.006114065647125244,0.5155085325241089,1,0,1,7,"Successful"
"We [[wanted]] to [[invite]] someone, but we couldn't decide who to.","We [[desired]] to [[invitation]] someone, but we couldn't decide who to.",0.06105774641036987,0.08807593584060669,0,0,0,22,"Failed"
"Mary will read Fred's [[story]], and Joe will read Holly's.","Mary will read Fred's [[conte]], and Joe will read Holly's.",0.006000876426696777,0.135209321975708,1,1,1,13,"Failed"
"Mary claimed that eating [[cabbage]], [[Holly]] shouldn't.","Mary claimed that eating [[cabbages]], [[Hol]] shouldn't.",0.011011898517608643,0.10036063194274902,1,1,1,5,"Failed"
"Mary came to be introduced by the [[bartender]] and I also [[came]] to be.","Mary came to be introduced by the [[barmaid]] and I also [[became]] to be.",0.02281367778778076,0.08540326356887817,0,0,0,9,"Failed"
"If I can, I will [[work]] on it.","If I can, I will [[working]] on it.",0.008062183856964111,0.9607059955596924,1,0,1,4,"Successful"
"Joe's neuroses bother his patrons, and Sally does too.","Joe's neuroses bother his patrons, and Sally does too.",0.008071064949035645,0.008071064949035645,1,1,1,3,"Failed"
"I know which book José didn't read for class, and which book Lilly did it for him.","I know which book José didn't read for class, and which book Lilly did it for him.",0.5460981130599976,0.5460981130599976,1,1,0,1,"Skipped"
"This is the book which Bob [[reviewed]], and this is the one which Fred won't do it.","This is the book which Bob [[reconsidered]], and this is the one which Fred won't do it.",0.18266892433166504,0.31978195905685425,0,0,0,9,"Failed"
"I know which book Mag read, and which book Bob said that you hadn't.","I know which book Mag read, and which book Bob said that you hadn't.",0.9108633399009705,0.9108633399009705,0,0,1,1,"Skipped"
"I know which [[book]] Mag read, and which [[book]] Bob read my [[report]] that you hadn't.","I know which [[books]] Mag read, and which [[books]] Bob read my [[reporting]] that you hadn't.",0.017975330352783203,0.10031449794769287,0,0,0,6,"Failed"
"I'm sure I would like him to eat [[fruit]] more than I [[would]] [[cookies]].","I'm sure I would like him to eat [[fruition]] more than I [[ought]] [[cookie]].",0.0097123384475708,0.9906787872314453,1,0,1,15,"Successful"
"Rusty talked about himself only after [[Mary]] did [[talk]] about him.","Rusty talked about himself only after [[Maryam]] did [[talking]] about him.",0.03635197877883911,0.9423118829727173,1,0,1,12,"Successful"
"Fred talked about everything before [[Rusty]] did [[talk]] about something.","Fred talked about everything before [[Rusted]] did [[talking]] about something.",0.03390932083129883,0.7837507128715515,1,0,1,5,"Successful"
"John [[often]] [[meets]] Mary.","John [[usually]] [[fulfills]] Mary.",0.0031430721282958984,0.3128843307495117,1,1,1,4,"Failed"
"The [[problem]] perceives [[easily]].","The [[trouble]] perceives [[readily]].",0.004074454307556152,0.00464099645614624,0,0,0,6,"Failed"
"A hundred [[men]] [[surrounded]] the fort.","A hundred [[mens]] [[encircled]] the fort.",0.0053550004959106445,0.6130540370941162,1,0,1,6,"Successful"
"We elected me.","We elected me.",0.7430871725082397,0.7430871725082397,0,0,1,1,"Skipped"
"Which report that John was incompetent did he submit?","Which report that John was incompetent did he submit?",0.9385890960693359,0.9385890960693359,1,1,0,1,"Skipped"
"[[Mary]] has [[always]] [[preferred]] lemons to limes.","[[Mariam]] has [[continuously]] [[prefer]] lemons to limes.",0.005360901355743408,0.011183023452758789,1,1,1,11,"Failed"
"He [[let]] the cats which were whining out.","He [[letting]] the cats which were whining out.",0.012179195880889893,0.9876065254211426,1,0,1,5,"Successful"
"What did Bill [[buy]]?","What did Bill [[purchasing]]?",0.0035548806190490723,0.5822147130966187,1,0,1,5,"Successful"
"[[Mary]] saw the boy walking toward the [[railroad]] station.","[[Mari]] saw the boy walking toward the [[rail]] station.",0.00274735689163208,0.0035611391067504883,1,1,1,9,"Failed"
"A proof that the [[claim]] had been. [[made]] was giver that John had lied.","A proof that the [[claims]] had been. [[effected]] was giver that John had lied.",0.006261467933654785,0.010855495929718018,0,0,0,15,"Failed"
"He [[attributed]] to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.","He [[allotted]] to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.",0.30347150564193726,0.8002701997756958,1,0,1,10,"Successful"
"The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.","The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.",0.9928513169288635,0.9928513169288635,1,1,0,1,"Skipped"
"I want that Bill left to remain a secret.","I want that Bill left to remain a secret.",0.9204859733581543,0.9204859733581543,1,1,0,1,"Skipped"
"I know a [[man]] who Tom drives as [[drives]].","I know a [[guy]] who Tom drives as [[driving]].",0.025851726531982422,0.05175107717514038,0,0,0,7,"Failed"
"Drowning cats, which is against the law, are hard to rescue.","Drowning cats, which is against the law, are hard to rescue.",0.993915319442749,0.993915319442749,1,1,0,1,"Skipped"
"Muriel said [[nothing]] else than that she had been insulted.","Muriel said [[none]] else than that she had been insulted.",0.05691784620285034,0.9075279831886292,1,0,1,3,"Successful"
"[[Himself]] is understood by Rutherford.","[[Oneself]] is understood by Rutherford.",0.005148828029632568,0.2503124475479126,0,0,0,6,"Failed"
"I feel that Arch will [[show]] up.","I feel that Arch will [[showing]] up.",0.010053098201751709,0.992970883846283,1,0,1,18,"Successful"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.9877115488052368,0.9877115488052368,1,1,0,1,"Skipped"
"The madrigals which Henry plays the lute and sings sound lousy.","The madrigals which Henry plays the lute and sings sound lousy.",0.9444481730461121,0.9444481730461121,1,1,0,1,"Skipped"
"Tom picked these grapes, and I washed some turnips, and [[Suzie]] will [[prepare]] these [[grapes]].","Tom picked these grapes, and I washed some turnips, and [[Suzy]] will [[prepared]] these [[grape]].",0.006833374500274658,0.9352028369903564,1,0,1,10,"Successful"
"Where did you go and who [[ate]] what?","Where did you go and who [[eaten]] what?",0.30783140659332275,0.6734622716903687,1,0,1,4,"Successful"
"Which boy's did we elect guardian's [[employer]] president?","Which boy's did we elect guardian's [[employers]] president?",0.00783395767211914,0.009564518928527832,0,0,0,19,"Failed"
"How sane is Peter?","How sane is Peter?",0.008693039417266846,0.008693039417266846,1,1,1,1,"Failed"
"I [[live]] at the place where Route 150 crosses the River and my [[dad]] lives at the place where Route 150 crosses the Hudson River too.","I [[living]] at the place where Route 150 crosses the River and my [[dadda]] lives at the place where Route 150 crosses the Hudson River too.",0.01963520050048828,0.9713748097419739,1,0,1,4,"Successful"
"I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.","I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.",0.8894293308258057,0.8894293308258057,1,1,0,1,"Skipped"
"Who is she [[trying]] to make up to now?","Who is she [[try]] to make up to now?",0.1873844861984253,0.6638107299804688,1,0,1,6,"Successful"
"[[Wind]] was gotten of a plot to negotiate an [[honorable]] end to the war in [[Vietnam]].","[[Windward]] was gotten of a plot to negotiate an [[honourable]] end to the war in [[Hanoi]].",0.01508551836013794,0.043959975242614746,0,0,0,20,"Failed"
"Mike [[talked]] about [[politics]] [[yesterday]] to my friends.","Mike [[mentioned]] about [[politician]] [[today]] to my friends.",0.004015803337097168,0.9608566761016846,1,0,1,8,"Successful"
"It was [[expected]] by the [[reporters]] that the principal would fire some [[teacher]].","It was [[hoped]] by the [[correspondents]] that the principal would fire some [[schoolteachers]].",0.0031089186668395996,0.008380413055419922,1,1,1,14,"Failed"
"Which hat did Mike quip that she never wore?","Which hat did Mike quip that she never wore?",0.9744101166725159,0.9744101166725159,1,1,0,1,"Skipped"
"Which [[girl]] did Mike quip never wore this [[hat]]?","Which [[daughter]] did Mike quip never wore this [[beret]]?",0.09733128547668457,0.5149497389793396,0,1,0,15,"Successful"
"We [[donated]] wire for the convicts to build cages with.","We [[donating]] wire for the convicts to build cages with.",0.21688544750213623,0.9938064217567444,1,0,1,9,"Successful"
"I won't have some money.","I won't have some money.",0.9792169332504272,0.9792169332504272,1,1,0,1,"Skipped"
"Do you [[believe]] the claim that somebody was looking for something?","Do you [[believing]] the claim that somebody was looking for something?",0.01453256607055664,0.9793877601623535,1,0,1,4,"Successful"
"I won't ask you to believe that he tried to force me to [[give]] her any [[money]].","I won't ask you to believe that he tried to force me to [[confer]] her any [[moneys]].",0.14229243993759155,0.9216803312301636,1,0,1,5,"Successful"
"That Sam sometimes didn't [[sleep]] must have pleased somebody.","That Sam sometimes didn't [[slumber]] must have pleased somebody.",0.015172600746154785,0.7043311595916748,1,0,1,2,"Successful"
"I [[talked]] to Winston about himself.","I [[spoken]] to Winston about himself.",0.4319194555282593,0.9844870567321777,1,0,1,6,"Successful"
"That the fuzz [[wanted]] him [[worried]] John, but that the fuzz wanted her didn't [[worry]] [[Mary]].","That the fuzz [[wanting]] him [[concerned]] John, but that the fuzz wanted her didn't [[wory]] [[Mariam]].",0.007647812366485596,0.1772446632385254,1,1,1,11,"Failed"
"I'll work on it if [[Sam]] will be [[working]] on it.","I'll work on it if [[Sams]] will be [[worked]] on it.",0.14177173376083374,0.9885905385017395,1,0,1,5,"Successful"
"I'll work on it if I can.","I'll work on it if I can.",0.007332503795623779,0.007332503795623779,1,1,1,1,"Failed"
"Here's a knife with which for you to cut up the onions.","Here's a knife with which for you to cut up the onions.",0.9669641852378845,0.9669641852378845,1,1,0,1,"Skipped"
"Fluffy is sick, which not [[everybody]] knows.","Fluffy is sick, which not [[someone]] knows.",0.021055102348327637,0.9901354908943176,1,0,1,6,"Successful"
"Maxwell is [[quite]] a doctor.","Maxwell is [[abundantly]] a doctor.",0.0046842098236083984,0.1634349226951599,1,1,1,3,"Failed"
"The younger woman might have been tall and, and the older one definitely was, blond.","The younger woman might have been tall and, and the older one definitely was, blond.",0.963994026184082,0.963994026184082,1,1,0,1,"Skipped"
"Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.","Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.",0.7933050990104675,0.7933050990104675,0,0,1,1,"Skipped"
"I have to [[try]] to [[finish]] [[grading]] some papers.","I have to [[trying]] to [[finished]] [[grade]] some papers.",0.0036533474922180176,0.9935223460197449,1,0,1,7,"Successful"
"The socks are [[ready]] for for you to put on to be [[planned]].","The socks are [[prepared]] for for you to put on to be [[anticipated]].",0.010034680366516113,0.01902782917022705,0,0,0,7,"Failed"
"It is [[easy]] to [[play]] sonatas on this violin.","It is [[easier]] to [[playing]] sonatas on this violin.",0.003921926021575928,0.9906420707702637,1,0,1,5,"Successful"
"This violin is [[difficult]] to [[play]] sonatas on.","This violin is [[complex]] to [[playing]] sonatas on.",0.007452666759490967,0.8634271621704102,1,0,1,8,"Successful"
"My [[mother]] is easy to please my [[father]] and.","My [[mum]] is easy to please my [[fathers]] and.",0.010052084922790527,0.014258384704589844,0,0,0,10,"Failed"
"[[Poor]] Bill, it had started to rain and he had no umbrella.","[[Pauper]] Bill, it had started to rain and he had no umbrella.",0.007779419422149658,0.8806391954421997,1,0,1,3,"Successful"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.9770292043685913,0.9770292043685913,1,1,0,1,"Skipped"
"Every [[student]], and he wears socks, is a swinger.","Every [[pupil]], and he wears socks, is a swinger.",0.024046778678894043,0.04638642072677612,0,0,0,11,"Failed"
"That girl was [[given]] my binoculars by him.","That girl was [[gave]] my binoculars by him.",0.007182478904724121,0.9705635905265808,1,0,1,7,"Successful"
"[[Bill]] didn't [[allege]] that Roger had [[eaten]] anything.","[[Bills]] didn't [[contend]] that Roger had [[tasted]] anything.",0.023747920989990234,0.3185461163520813,1,1,1,5,"Failed"
"Nobody who [[hates]] to eat anything should [[work]] in a delicatessen.","Nobody who [[hating]] to eat anything should [[working]] in a delicatessen.",0.004226863384246826,0.9678067564964294,1,0,1,22,"Successful"
"Everybody around here who ever [[buys]] anything on credit talks in his sleep.","Everybody around here who ever [[buying]] anything on credit talks in his sleep.",0.012734532356262207,0.9256277084350586,1,0,1,15,"Successful"
"I can't remember the [[name]] of somebody who had misgivings.","I can't remember the [[names]] of somebody who had misgivings.",0.4272578954696655,0.7113479375839233,0,1,0,3,"Successful"
"No writer, and no playwright, [[meets]] in Vienna.","No writer, and no playwright, [[conforms]] in Vienna.",0.05312448740005493,0.9624122381210327,0,1,0,5,"Successful"
"No writer, nor any playwright, [[meets]] in Vienna.","No writer, nor any playwright, [[fulfills]] in Vienna.",0.23531454801559448,0.58182293176651,0,1,0,5,"Successful"
"That you will [[marry]] any student is not certain.","That you will [[marries]] any student is not certain.",0.00815659761428833,0.8732597827911377,1,0,1,7,"Successful"
"Felicia kicked the [[ball]] off the bench.","Felicia kicked the [[ballon]] off the bench.",0.008547186851501465,0.008915126323699951,1,1,1,2,"Failed"
"I sent the package [[halfway]] around the world.","I sent the package [[midway]] around the world.",0.014618277549743652,0.056019723415374756,1,1,1,2,"Failed"
"Sam [[gave]] the ball out of the basket.","Sam [[delivered]] the ball out of the basket.",0.0089455246925354,0.7313367128372192,0,1,0,7,"Successful"
"Sam [[offered]] the [[ball]] out of the basket.","Sam [[offers]] the [[ballon]] out of the basket.",0.004330873489379883,0.013879776000976562,0,0,0,7,"Failed"
"Park Square has a festive [[air]].","Park Square has a festive [[midair]].",0.0038790106773376465,0.45036864280700684,1,1,1,2,"Failed"
"The [[worker]] will have a [[job]].","The [[labour]] will have a [[jobs]].",0.003608405590057373,0.9022316336631775,1,0,1,8,"Successful"
"No one can [[forgive]] that comment to you.","No one can [[pardon]] that comment to you.",0.4712112545967102,0.5076074600219727,0,1,0,6,"Successful"
"We launched the rocket to the moon, but it blew up before it [[got]] there.","We launched the rocket to the moon, but it blew up before it [[get]] there.",0.0062583088874816895,0.9669077396392822,1,0,1,5,"Successful"
"[[Sarah]] [[promised]] Catherine her [[old]] car, but then [[gave]] it to her son instead.","[[Baroness]] [[vows]] Catherine her [[elderly]] car, but then [[given]] it to her son instead.",0.0035521984100341797,0.44535136222839355,1,1,1,13,"Failed"
"I lent the [[book]] partway to Tony.","I lent the [[workbook]] partway to Tony.",0.019674599170684814,0.06121504306793213,0,0,0,3,"Failed"
"The farmer [[loaded]] the cart with apples.","The farmer [[loading]] the cart with apples.",0.003672659397125244,0.7647581696510315,1,0,1,5,"Successful"
"The farmer dumped the cart with apples.","The farmer dumped the cart with apples.",0.5861929059028625,0.5861929059028625,1,1,0,1,"Skipped"
"Martha [[carved]] the baby a toy out of wood.","Martha [[sculpted]] the baby a toy out of wood.",0.00858914852142334,0.5338995456695557,1,0,1,4,"Successful"
"The bread [[cuts]] [[easily]].","The bread [[cuttings]] [[readily]].",0.005770444869995117,0.9802831411361694,1,0,1,4,"Successful"
"Janet broke Bill on the finger.","Janet broke Bill on the finger.",0.08103698492050171,0.08103698492050171,0,0,0,1,"Failed"
"Janet [[broke]] the cup.","Janet [[broken]] the cup.",0.0038084983825683594,0.9881064295768738,1,0,1,2,"Successful"
"The [[visitor]] rang the bell.","The [[reception]] rang the bell.",0.003628253936767578,0.8143314123153687,1,0,1,3,"Successful"
"We [[pulled]] free.","We [[pulling]] free.",0.005846560001373291,0.9946520924568176,1,0,1,3,"Successful"
"That [[movie]] [[always]] shocks people.","That [[movies]] [[perpetually]] shocks people.",0.00386124849319458,0.010811984539031982,1,1,1,11,"Failed"
"That movie always [[shocks]].","That movie always [[shock]].",0.004461884498596191,0.8961874842643738,1,0,1,2,"Successful"
"Sharon [[came]] the room.","Sharon [[became]] the room.",0.005897223949432373,0.43019533157348633,0,0,0,3,"Failed"
"Bill [[sent]] a [[package]] to Tom.","Bill [[sending]] a [[packages]] to Tom.",0.00520169734954834,0.9744946956634521,1,0,1,12,"Successful"
"That acorn will [[grow]] into an oak tree.","That acorn will [[grows]] into an oak tree.",0.03585690259933472,0.9824585914611816,1,0,1,15,"Successful"
"He [[turned]] into a frog.","He [[revolved]] into a frog.",0.008139193058013916,0.025365710258483887,1,1,1,3,"Failed"
"I [[mixed]] the [[sugar]] into the butter.","I [[blended]] the [[sugars]] into the butter.",0.005469143390655518,0.009537994861602783,1,1,1,3,"Failed"
"Brian [[threw]] the fence with the stick.","Brian [[hurled]] the fence with the stick.",0.28016889095306396,0.5627950429916382,0,1,0,4,"Successful"
"Mira condemned Terry for the [[accident]].","Mira condemned Terry for the [[accidents]].",0.0033344626426696777,0.004254758358001709,1,1,1,4,"Failed"
"We [[investigated]] the area for bombs.","We [[investigating]] the area for bombs.",0.37454545497894287,0.993236243724823,1,0,1,18,"Successful"
"I sensed his eagerness.","I sensed his eagerness.",0.005038738250732422,0.005038738250732422,1,1,1,2,"Failed"
"They praised the [[dedication]] in the [[volunteers]].","They praised the [[commitment]] in the [[volunteering]].",0.00521475076675415,0.3703439235687256,0,0,0,12,"Failed"
"The [[earth]] was believed to be round.","The [[earthly]] was believed to be round.",0.006800591945648193,0.8718469738960266,1,0,1,4,"Successful"
"Sarah [[smiled]] a charming smile.","Sarah [[glanced]] a charming smile.",0.005814313888549805,0.9842270612716675,1,0,1,10,"Successful"
"Sandra beamed a [[cheerful]] [[welcome]].","Sandra beamed a [[happy]] [[welcomes]].",0.008069097995758057,0.8392717242240906,1,0,1,11,"Successful"
"You've really [[lived]] it up.","You've really [[resided]] it up.",0.007488131523132324,0.974513590335846,1,0,1,2,"Successful"
"Paperback books [[lift]] onto the [[table]] [[easily]].","Paperback books [[riser]] onto the [[tables]] [[conveniently]].",0.05175429582595825,0.38475143909454346,0,0,0,17,"Failed"
"The books [[lifted]] onto the table.","The books [[lift]] onto the table.",0.029351770877838135,0.5641095638275146,0,1,0,5,"Successful"
"Jessica [[loaded]] boxes under the wagon.","Jessica [[uploading]] boxes under the wagon.",0.009023427963256836,0.8774541020393372,1,0,1,4,"Successful"
"Jessica loaded [[boxes]] on the [[wagon]].","Jessica loaded [[mailboxes]] on the [[wagons]].",0.189031183719635,0.4956909418106079,1,1,1,3,"Failed"
"Jessica crammed [[boxes]] at the truck.","Jessica crammed [[mailboxes]] at the truck.",0.004160046577453613,0.005777895450592041,0,0,0,2,"Failed"
"[[Lora]] buttered at the toast.","[[Laura]] buttered at the toast.",0.003982365131378174,0.004013359546661377,0,0,0,2,"Failed"
"Carla shoveled the [[walk]].","Carla shoveled the [[walking]].",0.007204592227935791,0.23838084936141968,1,1,1,3,"Failed"
"Nora [[sent]] the book.","Nora [[sending]] the book.",0.004386425018310547,0.9928772449493408,1,0,1,4,"Successful"
"[[Nora]] [[sent]] Peter the book.","[[Norah]] [[dispatched]] Peter the book.",0.0034528374671936035,0.8557494878768921,1,0,1,6,"Successful"
"Carla slid the [[book]].","Carla slid the [[workbook]].",0.16983246803283691,0.4445517659187317,1,1,1,3,"Failed"
"Carla slid at the [[book]].","Carla slid at the [[books]].",0.005544722080230713,0.04771542549133301,0,0,0,3,"Failed"
"Amanda carried the [[package]] to Pamela.","Amanda carried the [[packs]] to Pamela.",0.003799140453338623,0.015200138092041016,1,1,1,9,"Failed"
"Packages [[drive]] [[easily]] to New York.","Packages [[driving]] [[conveniently]] to New York.",0.007301151752471924,0.26173311471939087,0,0,0,5,"Failed"
"The chair pushed.","The chair pushed.",0.12953317165374756,0.12953317165374756,0,0,0,2,"Failed"
"We [[offered]] a job to her.","We [[offers]] a job to her.",0.006183207035064697,0.9877649545669556,1,0,1,4,"Successful"
"A [[job]] offered.","A [[employment]] offered.",0.006007015705108643,0.0060585737228393555,0,0,0,3,"Failed"
"Brown presented a [[plaque]] to Jones.","Brown presented a [[plaques]] to Jones.",0.00394129753112793,0.9546867609024048,1,0,1,2,"Successful"
"Carmen [[bought]] Mary a dress.","Carmen [[purchased]] Mary a dress.",0.00459897518157959,0.983439028263092,1,0,1,11,"Successful"
"Carmen [[obtained]] the spare part at the hardware store.","Carmen [[obtaining]] the spare part at the hardware store.",0.004986226558685303,0.9474639296531677,1,0,1,9,"Successful"
"Michelle kept the desk with the [[papers]].","Michelle kept the desk with the [[documentation]].",0.011031806468963623,0.045910775661468506,0,0,0,3,"Failed"
"Frances [[hid]] the presents in the drawer.","Frances [[hidden]] the presents in the drawer.",0.003724813461303711,0.9609681367874146,1,0,1,13,"Successful"
"The needle poked the cloth.","The needle poked the cloth.",0.017295658588409424,0.017295658588409424,1,1,1,1,"Failed"
"Carrie touched that cat.","Carrie touched that cat.",0.0033763647079467773,0.0033763647079467773,1,1,1,1,"Failed"
"Herman whipped the sugar and the [[cream]].","Herman whipped the sugar and the [[creams]].",0.45477890968322754,0.5616220235824585,0,1,0,4,"Successful"
"Linda [[taped]] the picture to the wall.","Linda [[recorded]] the picture to the wall.",0.0033746957778930664,0.05479687452316284,1,1,1,2,"Failed"
