"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.","Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.",0.9586125612258911,0.9586125612258911,0,0,1,1,"Skipped"
"Mary beautifully plays the violin.","Mary beautifully plays the violin.",0.8137608766555786,0.8137608766555786,1,1,0,1,"Skipped"
"Clearly, John probably will immediately learn French perfectly.","Clearly, John probably will immediately learn French perfectly.",0.7702538967132568,0.7702538967132568,0,0,1,1,"Skipped"
"Sue [[gave]] to Bill a book.","Sue [[provided]] to Bill a book.",0.46586692333221436,0.5928217768669128,0,1,0,7,"Successful"
"The men will all [[leave]].","The men will all [[leaving]].",0.008622288703918457,0.954531192779541,1,0,1,2,"Successful"
"John went home.","John went home.",0.006698966026306152,0.006698966026306152,1,1,1,1,"Failed"
"They [[represented]] [[seriously]] to the dean [[Mary]] as a genuine linguist.","They [[represent]] [[conscientiously]] to the dean [[Maryam]] as a genuine linguist.",0.026015818119049072,0.8902151584625244,0,1,0,14,"Successful"
"Us love they.","Us love they.",0.09689658880233765,0.09689658880233765,0,0,0,1,"Failed"
"It is [[nice]] to go abroad.","It is [[handsome]] to go abroad.",0.010644137859344482,0.6801879405975342,1,0,1,6,"Successful"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.6732392311096191,0.6732392311096191,1,1,0,1,"Skipped"
"I [[remembered]] having kissed Mary.","I [[reminds]] having kissed Mary.",0.0070958733558654785,0.8810192942619324,1,0,1,9,"Successful"
"I can't believe Fred won't, [[either]].","I can't believe Fred won't, [[nor]].",0.010420143604278564,0.66942298412323,1,0,1,3,"Successful"
"John wants to read Fred's story, and I also [[want]] to.","John wants to read Fred's story, and I also [[wanna]] to.",0.008719027042388916,0.6908462047576904,1,0,1,8,"Successful"
"We wanted to invite someone, but we couldn't decide who to.","We wanted to invite someone, but we couldn't decide who to.",0.6469130516052246,0.6469130516052246,1,1,0,1,"Skipped"
"Mary will read Fred's [[story]], and Joe will read Holly's.","Mary will read Fred's [[conte]], and Joe will read Holly's.",0.02261263132095337,0.030670464038848877,1,1,1,10,"Failed"
"Mary claimed that [[eating]] cabbage, Holly shouldn't.","Mary claimed that [[dining]] cabbage, Holly shouldn't.",0.013197124004364014,0.7704392671585083,1,0,1,5,"Successful"
"[[Mary]] [[came]] to be introduced by the bartender and I [[also]] [[came]] to be.","[[Marie]] [[became]] to be introduced by the bartender and I [[similarly]] [[became]] to be.",0.02049732208251953,0.2823176980018616,0,0,0,18,"Failed"
"If I can, I will [[work]] on it.","If I can, I will [[working]] on it.",0.0076751708984375,0.6753984689712524,1,0,1,4,"Successful"
"Joe's neuroses bother his patrons, and [[Sally]] does too.","Joe's neuroses bother his patrons, and [[Solly]] does too.",0.00882023572921753,0.009739816188812256,1,1,1,3,"Failed"
"I know which [[book]] José didn't read for [[class]], and which book Lilly did it for him.","I know which [[books]] José didn't read for [[homeroom]], and which book Lilly did it for him.",0.43490320444107056,0.5280165672302246,0,1,0,13,"Successful"
"This is the book which Bob reviewed, and this is the one which Fred won't do it.","This is the book which Bob reviewed, and this is the one which Fred won't do it.",0.5886162519454956,0.5886162519454956,1,1,0,1,"Skipped"
"I know which book Mag read, and which book Bob said that you hadn't.","I know which book Mag read, and which book Bob said that you hadn't.",0.9581982493400574,0.9581982493400574,0,0,1,1,"Skipped"
"I know which [[book]] Mag read, and which [[book]] [[Bob]] read my report that you hadn't.","I know which [[books]] Mag read, and which [[books]] [[Boba]] read my report that you hadn't.",0.031172752380371094,0.2045338749885559,0,0,0,4,"Failed"
"I'm sure I would like him to [[eat]] fruit more than I [[would]] cookies.","I'm sure I would like him to [[ate]] fruit more than I [[could]] cookies.",0.07457023859024048,0.5427889227867126,1,0,1,20,"Successful"
"Rusty talked about himself only after [[Mary]] did [[talk]] about him.","Rusty talked about himself only after [[Mariam]] did [[speaks]] about him.",0.06270360946655273,0.7119134664535522,1,0,1,11,"Successful"
"Fred talked about everything before Rusty did [[talk]] about something.","Fred talked about everything before Rusty did [[speaks]] about something.",0.08628982305526733,0.9357118606567383,1,0,1,10,"Successful"
"John [[often]] meets Mary.","John [[generally]] meets Mary.",0.008761107921600342,0.01906818151473999,1,1,1,8,"Failed"
"The [[problem]] perceives [[easily]].","The [[issues]] perceives [[readily]].",0.02027791738510132,0.058534085750579834,0,0,0,6,"Failed"
"A hundred [[men]] surrounded the fort.","A hundred [[man]] surrounded the fort.",0.01685500144958496,0.9209878444671631,1,0,1,5,"Successful"
"We elected me.","We elected me.",0.9434199333190918,0.9434199333190918,0,0,1,1,"Skipped"
"Which report that John was incompetent did he submit?","Which report that John was incompetent did he submit?",0.7024502754211426,0.7024502754211426,1,1,0,1,"Skipped"
"Mary has always [[preferred]] lemons to limes.","Mary has always [[favorites]] lemons to limes.",0.009036839008331299,0.13756805658340454,1,1,1,4,"Failed"
"He [[let]] the cats which were whining out.","He [[letting]] the cats which were whining out.",0.03500175476074219,0.9722141027450562,1,0,1,5,"Successful"
"What did Bill [[buy]]?","What did Bill [[purchasing]]?",0.007196605205535889,0.03359520435333252,1,1,1,5,"Failed"
"[[Mary]] [[saw]] the boy walking toward the railroad station.","[[Mariam]] [[seen]] the boy walking toward the railroad station.",0.007305622100830078,0.9586483240127563,1,0,1,9,"Successful"
"A [[proof]] that the claim had been. [[made]] was giver that John had lied.","A [[test]] that the claim had been. [[effected]] was giver that John had lied.",0.04043436050415039,0.04328209161758423,0,0,0,13,"Failed"
"He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.","He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.",0.9540607333183289,0.9540607333183289,0,0,1,1,"Skipped"
"The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.","The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.",0.6428533792495728,0.6428533792495728,1,1,0,1,"Skipped"
"I want that Bill left to remain a secret.","I want that Bill left to remain a secret.",0.9812672138214111,0.9812672138214111,1,1,0,1,"Skipped"
"I know a [[man]] who Tom drives as drives.","I know a [[dude]] who Tom drives as drives.",0.08118480443954468,0.13935619592666626,0,0,0,7,"Failed"
"Drowning cats, which is against the law, are hard to rescue.","Drowning cats, which is against the law, are hard to rescue.",0.9808300733566284,0.9808300733566284,1,1,0,1,"Skipped"
"Muriel [[said]] [[nothing]] else than that she had been insulted.","Muriel [[say]] [[anything]] else than that she had been insulted.",0.08354264497756958,0.6311867833137512,1,0,1,9,"Successful"
"[[Himself]] is understood by Rutherford.","[[Oneself]] is understood by Rutherford.",0.014276206493377686,0.3124406337738037,0,0,0,6,"Failed"
"I feel that Arch will [[show]] up.","I feel that Arch will [[showing]] up.",0.016000568866729736,0.7349116802215576,1,0,1,18,"Successful"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.9584186673164368,0.9584186673164368,1,1,0,1,"Skipped"
"The madrigals which [[Henry]] plays the lute and sings [[sound]] lousy.","The madrigals which [[Hendrick]] plays the lute and sings [[sounds]] lousy.",0.023135602474212646,0.07205438613891602,0,0,0,10,"Failed"
"Tom picked these grapes, and I [[washed]] some turnips, and Suzie will [[prepare]] these grapes.","Tom picked these grapes, and I [[scrubbed]] some turnips, and Suzie will [[prepared]] these grapes.",0.010095655918121338,0.8732284307479858,1,0,1,12,"Successful"
"Where did you go and who ate what?","Where did you go and who ate what?",0.9643589854240417,0.9643589854240417,0,0,1,1,"Skipped"
"Which boy's did we [[elect]] guardian's [[employer]] president?","Which boy's did we [[elected]] guardian's [[employers]] president?",0.060995399951934814,0.08692622184753418,0,0,0,19,"Failed"
"How sane is Peter?","How sane is Peter?",0.014616072177886963,0.014616072177886963,1,1,1,1,"Failed"
"I [[live]] at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.","I [[living]] at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.",0.016749560832977295,0.601243257522583,1,0,1,7,"Successful"
"I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.","I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.",0.9654418230056763,0.9654418230056763,1,1,0,1,"Skipped"
"Who is she [[trying]] to make up to now?","Who is she [[try]] to make up to now?",0.043854594230651855,0.7758098244667053,1,0,1,6,"Successful"
"[[Wind]] was gotten of a plot to [[negotiate]] an [[honorable]] end to the war in [[Vietnam]].","[[Windward]] was gotten of a plot to [[bargained]] an [[honourable]] end to the war in [[Hanoi]].",0.03747272491455078,0.5104233026504517,0,1,0,18,"Successful"
"Mike [[talked]] about politics yesterday to my [[friends]].","Mike [[mentioned]] about politics yesterday to my [[friend]].",0.0073615312576293945,0.11238247156143188,1,1,1,10,"Failed"
"It was expected by the reporters that the principal would [[fire]] some teacher.","It was expected by the reporters that the principal would [[wildfire]] some teacher.",0.008567333221435547,0.8841345310211182,1,0,1,2,"Successful"
"Which hat did Mike quip that she never wore?","Which hat did Mike quip that she never wore?",0.7953073978424072,0.7953073978424072,1,1,0,1,"Skipped"
"[[Which]] girl did Mike quip never wore this hat?","[[Whose]] girl did Mike quip never wore this hat?",0.3434668779373169,0.7591618299484253,0,1,0,3,"Successful"
"We donated wire for the convicts to build cages with.","We donated wire for the convicts to build cages with.",0.5008339881896973,0.5008339881896973,0,0,1,1,"Skipped"
"I won't have some money.","I won't have some money.",0.98869788646698,0.98869788646698,1,1,0,1,"Skipped"
"Do you [[believe]] the claim that somebody was looking for something?","Do you [[believing]] the claim that somebody was looking for something?",0.014145195484161377,0.7763384580612183,1,0,1,4,"Successful"
"I won't ask you to believe that he tried to force me to give her any money.","I won't ask you to believe that he tried to force me to give her any money.",0.9274739027023315,0.9274739027023315,0,0,1,1,"Skipped"
"That [[Sam]] [[sometimes]] didn't [[sleep]] must have pleased [[somebody]].","That [[Sams]] [[sometime]] didn't [[slumber]] must have pleased [[person]].",0.012028276920318604,0.9544075131416321,1,0,1,8,"Successful"
"I talked to Winston about himself.","I talked to Winston about himself.",0.8950638175010681,0.8950638175010681,0,0,1,1,"Skipped"
"That the fuzz wanted him [[worried]] John, but that the fuzz wanted her didn't worry Mary.","That the fuzz wanted him [[anxious]] John, but that the fuzz wanted her didn't worry Mary.",0.013989925384521484,0.9638562202453613,1,0,1,8,"Successful"
"I'll [[work]] on it if [[Sam]] will be working on it.","I'll [[jobs]] on it if [[Sams]] will be working on it.",0.036133766174316406,0.9108473658561707,1,0,1,3,"Successful"
"I'll work on it if I can.","I'll work on it if I can.",0.008520901203155518,0.008520901203155518,1,1,1,1,"Failed"
"Here's a knife with which for you to cut up the onions.","Here's a knife with which for you to cut up the onions.",0.8409302234649658,0.8409302234649658,1,1,0,1,"Skipped"
"Fluffy is sick, which not [[everybody]] knows.","Fluffy is sick, which not [[someone]] knows.",0.06426405906677246,0.7864712476730347,1,0,1,6,"Successful"
"Maxwell is quite a [[doctor]].","Maxwell is quite a [[doctors]].",0.007178604602813721,0.8776202201843262,1,0,1,2,"Successful"
"The younger woman might have been tall and, and the older one definitely was, blond.","The younger woman might have been tall and, and the older one definitely was, blond.",0.8873195052146912,0.8873195052146912,1,1,0,1,"Skipped"
"Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.","Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.",0.955391526222229,0.955391526222229,0,0,1,1,"Skipped"
"I have to try to finish [[grading]] some papers.","I have to try to finish [[grade]] some papers.",0.0076631903648376465,0.9782849550247192,1,0,1,3,"Successful"
"The socks are [[ready]] for for you to put on to be [[planned]].","The socks are [[prepared]] for for you to put on to be [[anticipated]].",0.016629815101623535,0.03502810001373291,0,0,0,6,"Failed"
"It is easy to [[play]] sonatas on this [[violin]].","It is easy to [[gaming]] sonatas on this [[violinist]].",0.008125007152557373,0.24597012996673584,1,1,1,5,"Failed"
"This [[violin]] is [[difficult]] to [[play]] sonatas on.","This [[violinist]] is [[tricky]] to [[playing]] sonatas on.",0.01408529281616211,0.6316272020339966,1,0,1,6,"Successful"
"My [[mother]] is easy to please my father and.","My [[mommy]] is easy to please my father and.",0.04001873731613159,0.05361145734786987,0,0,0,11,"Failed"
"[[Poor]] Bill, it had started to [[rain]] and he had no umbrella.","[[Deficient]] Bill, it had started to [[raining]] and he had no umbrella.",0.016717970371246338,0.9478219747543335,1,0,1,10,"Successful"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.7447755336761475,0.7447755336761475,1,1,0,1,"Skipped"
"Every [[student]], and he wears socks, is a swinger.","Every [[learner]], and he wears socks, is a swinger.",0.04750710725784302,0.14567089080810547,0,0,0,12,"Failed"
"That girl was [[given]] my binoculars by him.","That girl was [[bestowed]] my binoculars by him.",0.008243799209594727,0.563430666923523,1,0,1,7,"Successful"
"Bill didn't allege that Roger had eaten anything.","Bill didn't allege that Roger had eaten anything.",0.6493156552314758,0.6493156552314758,0,0,1,1,"Skipped"
"Nobody who [[hates]] to eat anything should work in a delicatessen.","Nobody who [[detested]] to eat anything should work in a delicatessen.",0.01154947280883789,0.8127167820930481,1,0,1,11,"Successful"
"Everybody around here who ever buys anything on [[credit]] [[talks]] in his sleep.","Everybody around here who ever buys anything on [[credits]] [[discussion]] in his sleep.",0.061564624309539795,0.5838450193405151,1,0,1,12,"Successful"
"I can't remember the name of somebody who had misgivings.","I can't remember the name of somebody who had misgivings.",0.9489511847496033,0.9489511847496033,1,1,0,1,"Skipped"
"No writer, and no playwright, meets in Vienna.","No writer, and no playwright, meets in Vienna.",0.948877215385437,0.948877215385437,1,1,0,1,"Skipped"
"No writer, nor any playwright, meets in Vienna.","No writer, nor any playwright, meets in Vienna.",0.9506857395172119,0.9506857395172119,1,1,0,1,"Skipped"
"That you will [[marry]] any student is not certain.","That you will [[marries]] any student is not certain.",0.04014122486114502,0.7798240184783936,1,0,1,7,"Successful"
"Felicia kicked the [[ball]] off the bench.","Felicia kicked the [[ballon]] off the bench.",0.00832754373550415,0.011714160442352295,1,1,1,2,"Failed"
"I [[sent]] the package halfway around the world.","I [[sending]] the package halfway around the world.",0.02748197317123413,0.9793300032615662,1,0,1,12,"Successful"
"Sam [[gave]] the ball out of the basket.","Sam [[delivered]] the ball out of the basket.",0.10726267099380493,0.8934163451194763,0,1,0,7,"Successful"
"Sam [[offered]] the ball out of the basket.","Sam [[offers]] the ball out of the basket.",0.02637791633605957,0.3408849835395813,0,0,0,7,"Failed"
"Park Square has a festive [[air]].","Park Square has a festive [[midair]].",0.014556884765625,0.024667322635650635,1,1,1,2,"Failed"
"The worker will have a [[job]].","The worker will have a [[jobs]].",0.008660733699798584,0.7326840162277222,1,0,1,3,"Successful"
"No one can forgive that comment to you.","No one can forgive that comment to you.",0.9917260408401489,0.9917260408401489,1,1,0,1,"Skipped"
"We launched the rocket to the moon, but it blew up before it [[got]] there.","We launched the rocket to the moon, but it blew up before it [[get]] there.",0.009291768074035645,0.9194092750549316,1,0,1,5,"Successful"
"Sarah [[promised]] Catherine her old car, but then gave it to her son instead.","Sarah [[vowed]] Catherine her old car, but then gave it to her son instead.",0.007679998874664307,0.9806265234947205,1,0,1,7,"Successful"
"I lent the [[book]] partway to Tony.","I lent the [[books]] partway to Tony.",0.022066056728363037,0.031921327114105225,0,0,0,3,"Failed"
"The [[farmer]] [[loaded]] the cart with apples.","The [[farmers]] [[loads]] the cart with apples.",0.006797313690185547,0.45296162366867065,1,1,1,4,"Failed"
"The farmer dumped the cart with apples.","The farmer dumped the cart with apples.",0.7407912015914917,0.7407912015914917,1,1,0,1,"Skipped"
"Martha [[carved]] the baby a toy out of wood.","Martha [[sculpted]] the baby a toy out of wood.",0.08016401529312134,0.6294542551040649,1,0,1,4,"Successful"
"The bread [[cuts]] [[easily]].","The bread [[cuttings]] [[readily]].",0.009950995445251465,0.4083155393600464,1,1,1,4,"Failed"
"Janet broke Bill on the finger.","Janet broke Bill on the finger.",0.9675217866897583,0.9675217866897583,1,1,0,1,"Skipped"
"Janet [[broke]] the cup.","Janet [[broken]] the cup.",0.008159160614013672,0.016412556171417236,1,1,1,2,"Failed"
"The [[visitor]] rang the bell.","The [[reception]] rang the bell.",0.007949411869049072,0.3495863080024719,1,1,1,3,"Failed"
"We [[pulled]] free.","We [[pulling]] free.",0.021992385387420654,0.9816106557846069,1,0,1,3,"Successful"
"That [[movie]] always shocks people.","That [[flick]] always shocks people.",0.0061380863189697266,0.008648157119750977,1,1,1,5,"Failed"
"That movie always [[shocks]].","That movie always [[shock]].",0.009111762046813965,0.7716265916824341,1,0,1,2,"Successful"
"Sharon [[came]] the room.","Sharon [[became]] the room.",0.02339649200439453,0.5533072352409363,0,1,0,3,"Successful"
"Bill sent a [[package]] to Tom.","Bill sent a [[packages]] to Tom.",0.007787048816680908,0.7664045095443726,1,0,1,4,"Successful"
"That acorn will [[grow]] into an oak tree.","That acorn will [[grows]] into an oak tree.",0.012668907642364502,0.9799202680587769,1,0,1,15,"Successful"
"He [[turned]] into a frog.","He [[revolved]] into a frog.",0.008653223514556885,0.2772320508956909,1,1,1,3,"Failed"
"I [[mixed]] the [[sugar]] into the butter.","I [[blended]] the [[sugars]] into the butter.",0.006881833076477051,0.007896065711975098,1,1,1,3,"Failed"
"Brian threw the fence with the stick.","Brian threw the fence with the stick.",0.5124983787536621,0.5124983787536621,1,1,0,1,"Skipped"
"Mira condemned Terry for the [[accident]].","Mira condemned Terry for the [[incident]].",0.011967062950134277,0.01439213752746582,1,1,1,4,"Failed"
"We [[investigated]] the area for bombs.","We [[investigating]] the area for bombs.",0.16802984476089478,0.9256625175476074,1,0,1,18,"Successful"
"I sensed his [[eagerness]].","I sensed his [[enthusiasm]].",0.00882267951965332,0.01045316457748413,1,1,1,2,"Failed"
"They praised the [[dedication]] in the [[volunteers]].","They praised the [[commitments]] in the [[volunteer]].",0.02212768793106079,0.15216398239135742,0,0,0,8,"Failed"
"The [[earth]] was believed to be round.","The [[terra]] was believed to be round.",0.021506309509277344,0.8047620058059692,1,0,1,4,"Successful"
"Sarah [[smiled]] a charming smile.","Sarah [[leaned]] a charming smile.",0.2015267014503479,0.9432862997055054,1,0,1,10,"Successful"
"Sandra beamed a cheerful [[welcome]].","Sandra beamed a cheerful [[welcomes]].",0.2492687702178955,0.9537346363067627,1,0,1,9,"Successful"
"You've [[really]] [[lived]] it up.","You've [[truly]] [[resided]] it up.",0.008492112159729004,0.9255164265632629,1,0,1,3,"Successful"
"Paperback books [[lift]] onto the table easily.","Paperback books [[hoist]] onto the table easily.",0.3418772220611572,0.8871345520019531,0,1,0,8,"Successful"
"The books lifted onto the table.","The books lifted onto the table.",0.7470372915267944,0.7470372915267944,1,1,0,1,"Skipped"
"Jessica [[loaded]] boxes under the wagon.","Jessica [[uploading]] boxes under the wagon.",0.01020902395248413,0.8574825525283813,1,0,1,4,"Successful"
"Jessica [[loaded]] boxes on the wagon.","Jessica [[loading]] boxes on the wagon.",0.012876152992248535,0.9540278315544128,1,0,1,4,"Successful"
"Jessica crammed [[boxes]] at the truck.","Jessica crammed [[mailboxes]] at the truck.",0.015054106712341309,0.03161555528640747,0,0,0,2,"Failed"
"[[Lora]] buttered at the toast.","[[Laura]] buttered at the toast.",0.012308657169342041,0.013578414916992188,0,0,0,2,"Failed"
"Carla shoveled the [[walk]].","Carla shoveled the [[walking]].",0.007438600063323975,0.23732566833496094,1,1,1,3,"Failed"
"Nora [[sent]] the book.","Nora [[sending]] the book.",0.022881388664245605,0.9900720715522766,1,0,1,4,"Successful"
"Nora [[sent]] Peter the book.","Nora [[sending]] Peter the book.",0.009554862976074219,0.729369044303894,1,0,1,9,"Successful"
"Carla slid the book.","Carla slid the book.",0.123801589012146,0.123801589012146,1,1,1,3,"Failed"
"Carla slid at the [[book]].","Carla slid at the [[books]].",0.01264643669128418,0.01760709285736084,0,0,0,3,"Failed"
"Amanda carried the [[package]] to Pamela.","Amanda carried the [[bundles]] to Pamela.",0.008146464824676514,0.025863468647003174,1,1,1,9,"Failed"
"Packages [[drive]] [[easily]] to New York.","Packages [[driving]] [[conveniently]] to New York.",0.017541706562042236,0.03937268257141113,0,0,0,4,"Failed"
"The chair pushed.","The chair pushed.",0.9001526236534119,0.9001526236534119,1,1,0,1,"Skipped"
"We [[offered]] a job to her.","We [[offers]] a job to her.",0.1344139575958252,0.9006650447845459,1,0,1,4,"Successful"
"A [[job]] offered.","A [[employment]] offered.",0.020913779735565186,0.03747594356536865,0,0,0,3,"Failed"
"Brown [[presented]] a plaque to Jones.","Brown [[tabled]] a plaque to Jones.",0.012458860874176025,0.9056974649429321,1,0,1,6,"Successful"
"Carmen [[bought]] Mary a dress.","Carmen [[buying]] Mary a dress.",0.012863397598266602,0.9648784399032593,1,0,1,11,"Successful"
"Carmen [[obtained]] the spare part at the hardware store.","Carmen [[obtaining]] the spare part at the hardware store.",0.011365652084350586,0.9750977754592896,1,0,1,9,"Successful"
"Michelle [[kept]] the desk with the [[papers]].","Michelle [[retained]] the desk with the [[documents]].",0.01394885778427124,0.017254352569580078,0,0,0,4,"Failed"
"Frances [[hid]] the presents in the drawer.","Frances [[hiding]] the presents in the drawer.",0.0077980756759643555,0.7879228591918945,1,0,1,13,"Successful"
"The needle poked the cloth.","The needle poked the cloth.",0.011407673358917236,0.011407673358917236,1,1,1,1,"Failed"
"Carrie touched that cat.","Carrie touched that cat.",0.01038825511932373,0.01038825511932373,1,1,1,1,"Failed"
"Herman whipped the [[sugar]] and the [[cream]].","Herman whipped the [[sugars]] and the [[creams]].",0.045078396797180176,0.8550976514816284,0,1,0,4,"Successful"
"Linda [[taped]] the picture to the wall.","Linda [[recorded]] the picture to the wall.",0.006512165069580078,0.00692296028137207,1,1,1,2,"Failed"
"Linda taped the [[picture]] onto the wall.","Linda taped the [[imaging]] onto the wall.",0.0063890814781188965,0.10095542669296265,1,1,1,13,"Failed"
"The child and her [[mother]] [[clung]] together.","The child and her [[mothers]] [[clinging]] together.",0.01265805959701538,0.6006793975830078,1,0,1,9,"Successful"
"This flyer and that flyer [[differ]].","This flyer and that flyer [[differs]].",0.032639384269714355,0.9556352496147156,1,0,1,2,"Successful"
"This flyer and that flyer differ apart.","This flyer and that flyer differ apart.",0.842241644859314,0.842241644859314,1,1,0,1,"Skipped"
