"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Who does John visit Sally because he <font color = red>likes</font>?","Who does John visit Sally because he <font color = green>adores</font>?",0.3633025884628296,0.5797902345657349,0,1,0,7,"Successful"
"Marianne did not <font color = green>leave</font>.","Marianne did not <font color = red>leaving</font>.",0.007077574729919434,0.9844767451286316,1,0,1,2,"Successful"
"He could not] have been working.","He could not] have been working.",0.7171823978424072,0.7171823978424072,0,0,1,1,"Skipped"
"He can not have been <font color = green>working</font>.","He can not have been <font color = red>collaborated</font>.",0.00950324535369873,0.8708972334861755,1,0,1,4,"Successful"
"You will <font color = green>believe</font> Bob.","You will <font color = red>believing</font> Bob.",0.008752405643463135,0.9737430810928345,1,0,1,4,"Successful"
"John has not <font color = green>kissed</font> Mary.","John has not <font color = red>kissing</font> Mary.",0.018545329570770264,0.9839518666267395,1,0,1,3,"Successful"
"I <font color = green>said</font> that never in my <font color = green>life</font> had I <font color = green>seen</font> a place like Bangor.","I <font color = green>told</font> that never in my <font color = green>iife</font> had I <font color = green>watched</font> a place like Bangor.",0.01967144012451172,0.3144243359565735,1,1,1,16,"Failed"
"Mickey looked up it.","Mickey looked up it.",0.9623488783836365,0.9623488783836365,1,1,0,1,"Skipped"
"There <font color = green>tended</font> to be a lot of discussion.","There <font color = red>tending</font> to be a lot of discussion.",0.012567222118377686,0.865702748298645,1,0,1,4,"Successful"
"John <font color = green>tried</font> to be a good boy.","John <font color = red>attempting</font> to be a good boy.",0.012415170669555664,0.9807079434394836,1,0,1,3,"Successful"
"John is eager.","John is eager.",0.020499825477600098,0.020499825477600098,1,1,1,1,"Failed"
"We want John to <font color = green>win</font>.","We want John to <font color = red>winning</font>.",0.007267892360687256,0.975460946559906,1,0,1,6,"Successful"
"The box contained the ball from the tree.","The box contained the ball from the tree.",0.603156566619873,0.603156566619873,1,1,0,1,"Skipped"
"The tube was escaped by gas.","The tube was escaped by gas.",0.8429336547851562,0.8429336547851562,1,1,0,1,"Skipped"
"Water bubbled up out of the kettle.","Water bubbled up out of the kettle.",0.006705105304718018,0.006705105304718018,1,1,1,1,"Failed"
"The <font color = green>tub</font> leaked water.","The <font color = green>bath</font> leaked water.",0.006273806095123291,0.0064817070960998535,1,1,1,3,"Failed"
"What the water did to the bottle was fill it.","What the water did to the bottle was fill it.",0.9874350428581238,0.9874350428581238,1,1,0,1,"Skipped"
"What the water did to the whole bottle was fill it.","What the water did to the whole bottle was fill it.",0.9846365451812744,0.9846365451812744,1,1,0,1,"Skipped"
"The tank <font color = green>leaked</font> the fluid free.","The tank <font color = red>leaking</font> the fluid free.",0.16064095497131348,0.7819626927375793,1,0,1,4,"Successful"
"John lay the ball in the box.","John lay the ball in the box.",0.010018646717071533,0.010018646717071533,1,1,1,1,"Failed"
"John owns the book.","John owns the book.",0.007975220680236816,0.007975220680236816,1,1,1,3,"Failed"
"We persuaded Mary to leave and Sue to <font color = green>stay</font>.","We persuaded Mary to leave and Sue to <font color = red>staying</font>.",0.29410266876220703,0.9308694005012512,1,0,1,9,"Successful"
"Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.","Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.",0.9586125612258911,0.9586125612258911,0,0,1,1,"Skipped"
"Mary beautifully plays the violin.","Mary beautifully plays the violin.",0.8137608766555786,0.8137608766555786,1,1,0,1,"Skipped"
"Clearly, John probably will immediately learn French perfectly.","Clearly, John probably will immediately learn French perfectly.",0.7702538967132568,0.7702538967132568,0,0,1,1,"Skipped"
"Sue <font color = red>gave</font> to Bill a book.","Sue <font color = green>provided</font> to Bill a book.",0.46586692333221436,0.5928217768669128,0,1,0,7,"Successful"
"The men will all <font color = green>leave</font>.","The men will all <font color = red>leaving</font>.",0.008622288703918457,0.954531192779541,1,0,1,2,"Successful"
"John went home.","John went home.",0.006698966026306152,0.006698966026306152,1,1,1,1,"Failed"
"They <font color = red>represented</font> <font color = red>seriously</font> to the dean <font color = red>Mary</font> as a genuine linguist.","They <font color = green>represent</font> <font color = green>conscientiously</font> to the dean <font color = green>Maryam</font> as a genuine linguist.",0.026015818119049072,0.8902151584625244,0,1,0,14,"Successful"
"Us love they.","Us love they.",0.09689658880233765,0.09689658880233765,0,0,0,1,"Failed"
"It is <font color = green>nice</font> to go abroad.","It is <font color = red>handsome</font> to go abroad.",0.010644137859344482,0.6801879405975342,1,0,1,6,"Successful"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.6732392311096191,0.6732392311096191,1,1,0,1,"Skipped"
"I <font color = green>remembered</font> having kissed Mary.","I <font color = red>reminds</font> having kissed Mary.",0.0070958733558654785,0.8810192942619324,1,0,1,9,"Successful"
"I can't believe Fred won't, <font color = green>either</font>.","I can't believe Fred won't, <font color = red>nor</font>.",0.010420143604278564,0.66942298412323,1,0,1,3,"Successful"
"John wants to read Fred's story, and I also <font color = green>want</font> to.","John wants to read Fred's story, and I also <font color = red>wanna</font> to.",0.008719027042388916,0.6908462047576904,1,0,1,8,"Successful"
"We wanted to invite someone, but we couldn't decide who to.","We wanted to invite someone, but we couldn't decide who to.",0.6469130516052246,0.6469130516052246,1,1,0,1,"Skipped"
"Mary will read Fred's <font color = green>story</font>, and Joe will read Holly's.","Mary will read Fred's <font color = green>conte</font>, and Joe will read Holly's.",0.02261263132095337,0.030670464038848877,1,1,1,10,"Failed"
"Mary claimed that <font color = green>eating</font> cabbage, Holly shouldn't.","Mary claimed that <font color = red>dining</font> cabbage, Holly shouldn't.",0.013197124004364014,0.7704392671585083,1,0,1,5,"Successful"
"<font color = red>Mary</font> <font color = red>came</font> to be introduced by the bartender and I <font color = red>also</font> <font color = red>came</font> to be.","<font color = red>Marie</font> <font color = red>became</font> to be introduced by the bartender and I <font color = red>similarly</font> <font color = red>became</font> to be.",0.02049732208251953,0.2823176980018616,0,0,0,18,"Failed"
"If I can, I will <font color = green>work</font> on it.","If I can, I will <font color = red>working</font> on it.",0.0076751708984375,0.6753984689712524,1,0,1,4,"Successful"
"Joe's neuroses bother his patrons, and <font color = green>Sally</font> does too.","Joe's neuroses bother his patrons, and <font color = green>Solly</font> does too.",0.00882023572921753,0.009739816188812256,1,1,1,3,"Failed"
"I know which <font color = red>book</font> José didn't read for <font color = red>class</font>, and which book Lilly did it for him.","I know which <font color = green>books</font> José didn't read for <font color = green>homeroom</font>, and which book Lilly did it for him.",0.43490320444107056,0.5280165672302246,0,1,0,13,"Successful"
"This is the book which Bob reviewed, and this is the one which Fred won't do it.","This is the book which Bob reviewed, and this is the one which Fred won't do it.",0.5886162519454956,0.5886162519454956,1,1,0,1,"Skipped"
"I know which book Mag read, and which book Bob said that you hadn't.","I know which book Mag read, and which book Bob said that you hadn't.",0.9581982493400574,0.9581982493400574,0,0,1,1,"Skipped"
"I know which <font color = red>book</font> Mag read, and which <font color = red>book</font> <font color = red>Bob</font> read my report that you hadn't.","I know which <font color = red>books</font> Mag read, and which <font color = red>books</font> <font color = red>Boba</font> read my report that you hadn't.",0.031172752380371094,0.2045338749885559,0,0,0,4,"Failed"
"I'm sure I would like him to <font color = green>eat</font> fruit more than I <font color = green>would</font> cookies.","I'm sure I would like him to <font color = red>ate</font> fruit more than I <font color = red>could</font> cookies.",0.07457023859024048,0.5427889227867126,1,0,1,20,"Successful"
"Rusty talked about himself only after <font color = green>Mary</font> did <font color = green>talk</font> about him.","Rusty talked about himself only after <font color = red>Mariam</font> did <font color = red>speaks</font> about him.",0.06270360946655273,0.7119134664535522,1,0,1,11,"Successful"
"Fred talked about everything before Rusty did <font color = green>talk</font> about something.","Fred talked about everything before Rusty did <font color = red>speaks</font> about something.",0.08628982305526733,0.9357118606567383,1,0,1,10,"Successful"
"John <font color = green>often</font> meets Mary.","John <font color = green>generally</font> meets Mary.",0.008761107921600342,0.01906818151473999,1,1,1,8,"Failed"
"The <font color = red>problem</font> perceives <font color = red>easily</font>.","The <font color = red>issues</font> perceives <font color = red>readily</font>.",0.02027791738510132,0.058534085750579834,0,0,0,6,"Failed"
"A hundred <font color = green>men</font> surrounded the fort.","A hundred <font color = red>man</font> surrounded the fort.",0.01685500144958496,0.9209878444671631,1,0,1,5,"Successful"
"We elected me.","We elected me.",0.9434199333190918,0.9434199333190918,0,0,1,1,"Skipped"
"Which report that John was incompetent did he submit?","Which report that John was incompetent did he submit?",0.7024502754211426,0.7024502754211426,1,1,0,1,"Skipped"
"Mary has always <font color = green>preferred</font> lemons to limes.","Mary has always <font color = green>favorites</font> lemons to limes.",0.009036839008331299,0.13756805658340454,1,1,1,4,"Failed"
"He <font color = green>let</font> the cats which were whining out.","He <font color = red>letting</font> the cats which were whining out.",0.03500175476074219,0.9722141027450562,1,0,1,5,"Successful"
"What did Bill <font color = green>buy</font>?","What did Bill <font color = green>purchasing</font>?",0.007196605205535889,0.03359520435333252,1,1,1,5,"Failed"
"<font color = green>Mary</font> <font color = green>saw</font> the boy walking toward the railroad station.","<font color = red>Mariam</font> <font color = red>seen</font> the boy walking toward the railroad station.",0.007305622100830078,0.9586483240127563,1,0,1,9,"Successful"
"A <font color = red>proof</font> that the claim had been. <font color = red>made</font> was giver that John had lied.","A <font color = red>test</font> that the claim had been. <font color = red>effected</font> was giver that John had lied.",0.04043436050415039,0.04328209161758423,0,0,0,13,"Failed"
"He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.","He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.",0.9540607333183289,0.9540607333183289,0,0,1,1,"Skipped"
"The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.","The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.",0.6428533792495728,0.6428533792495728,1,1,0,1,"Skipped"
"I want that Bill left to remain a secret.","I want that Bill left to remain a secret.",0.9812672138214111,0.9812672138214111,1,1,0,1,"Skipped"
"I know a <font color = red>man</font> who Tom drives as drives.","I know a <font color = red>dude</font> who Tom drives as drives.",0.08118480443954468,0.13935619592666626,0,0,0,7,"Failed"
"Drowning cats, which is against the law, are hard to rescue.","Drowning cats, which is against the law, are hard to rescue.",0.9808300733566284,0.9808300733566284,1,1,0,1,"Skipped"
"Muriel <font color = green>said</font> <font color = green>nothing</font> else than that she had been insulted.","Muriel <font color = red>say</font> <font color = red>anything</font> else than that she had been insulted.",0.08354264497756958,0.6311867833137512,1,0,1,9,"Successful"
"<font color = red>Himself</font> is understood by Rutherford.","<font color = red>Oneself</font> is understood by Rutherford.",0.014276206493377686,0.3124406337738037,0,0,0,6,"Failed"
"I feel that Arch will <font color = green>show</font> up.","I feel that Arch will <font color = red>showing</font> up.",0.016000568866729736,0.7349116802215576,1,0,1,18,"Successful"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.9584186673164368,0.9584186673164368,1,1,0,1,"Skipped"
"The madrigals which <font color = red>Henry</font> plays the lute and sings <font color = red>sound</font> lousy.","The madrigals which <font color = red>Hendrick</font> plays the lute and sings <font color = red>sounds</font> lousy.",0.023135602474212646,0.07205438613891602,0,0,0,10,"Failed"
"Tom picked these grapes, and I <font color = green>washed</font> some turnips, and Suzie will <font color = green>prepare</font> these grapes.","Tom picked these grapes, and I <font color = red>scrubbed</font> some turnips, and Suzie will <font color = red>prepared</font> these grapes.",0.010095655918121338,0.8732284307479858,1,0,1,12,"Successful"
"Where did you go and who ate what?","Where did you go and who ate what?",0.9643589854240417,0.9643589854240417,0,0,1,1,"Skipped"
"Which boy's did we <font color = red>elect</font> guardian's <font color = red>employer</font> president?","Which boy's did we <font color = red>elected</font> guardian's <font color = red>employers</font> president?",0.060995399951934814,0.08692622184753418,0,0,0,19,"Failed"
"How sane is Peter?","How sane is Peter?",0.014616072177886963,0.014616072177886963,1,1,1,1,"Failed"
"I <font color = green>live</font> at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.","I <font color = red>living</font> at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.",0.016749560832977295,0.601243257522583,1,0,1,7,"Successful"
"I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.","I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.",0.9654418230056763,0.9654418230056763,1,1,0,1,"Skipped"
"Who is she <font color = green>trying</font> to make up to now?","Who is she <font color = red>try</font> to make up to now?",0.043854594230651855,0.7758098244667053,1,0,1,6,"Successful"
"<font color = red>Wind</font> was gotten of a plot to <font color = red>negotiate</font> an <font color = red>honorable</font> end to the war in <font color = red>Vietnam</font>.","<font color = green>Windward</font> was gotten of a plot to <font color = green>bargained</font> an <font color = green>honourable</font> end to the war in <font color = green>Hanoi</font>.",0.03747272491455078,0.5104233026504517,0,1,0,18,"Successful"
"Mike <font color = green>talked</font> about politics yesterday to my <font color = green>friends</font>.","Mike <font color = green>mentioned</font> about politics yesterday to my <font color = green>friend</font>.",0.0073615312576293945,0.11238247156143188,1,1,1,10,"Failed"
"It was expected by the reporters that the principal would <font color = green>fire</font> some teacher.","It was expected by the reporters that the principal would <font color = red>wildfire</font> some teacher.",0.008567333221435547,0.8841345310211182,1,0,1,2,"Successful"
"Which hat did Mike quip that she never wore?","Which hat did Mike quip that she never wore?",0.7953073978424072,0.7953073978424072,1,1,0,1,"Skipped"
"<font color = red>Which</font> girl did Mike quip never wore this hat?","<font color = green>Whose</font> girl did Mike quip never wore this hat?",0.3434668779373169,0.7591618299484253,0,1,0,3,"Successful"
"We donated wire for the convicts to build cages with.","We donated wire for the convicts to build cages with.",0.5008339881896973,0.5008339881896973,0,0,1,1,"Skipped"
"I won't have some money.","I won't have some money.",0.98869788646698,0.98869788646698,1,1,0,1,"Skipped"
"Do you <font color = green>believe</font> the claim that somebody was looking for something?","Do you <font color = red>believing</font> the claim that somebody was looking for something?",0.014145195484161377,0.7763384580612183,1,0,1,4,"Successful"
"I won't ask you to believe that he tried to force me to give her any money.","I won't ask you to believe that he tried to force me to give her any money.",0.9274739027023315,0.9274739027023315,0,0,1,1,"Skipped"
"That <font color = green>Sam</font> <font color = green>sometimes</font> didn't <font color = green>sleep</font> must have pleased <font color = green>somebody</font>.","That <font color = red>Sams</font> <font color = red>sometime</font> didn't <font color = red>slumber</font> must have pleased <font color = red>person</font>.",0.012028276920318604,0.9544075131416321,1,0,1,8,"Successful"
"I talked to Winston about himself.","I talked to Winston about himself.",0.8950638175010681,0.8950638175010681,0,0,1,1,"Skipped"
"That the fuzz wanted him <font color = green>worried</font> John, but that the fuzz wanted her didn't worry Mary.","That the fuzz wanted him <font color = red>anxious</font> John, but that the fuzz wanted her didn't worry Mary.",0.013989925384521484,0.9638562202453613,1,0,1,8,"Successful"
"I'll <font color = green>work</font> on it if <font color = green>Sam</font> will be working on it.","I'll <font color = red>jobs</font> on it if <font color = red>Sams</font> will be working on it.",0.036133766174316406,0.9108473658561707,1,0,1,3,"Successful"
"I'll work on it if I can.","I'll work on it if I can.",0.008520901203155518,0.008520901203155518,1,1,1,1,"Failed"
"Here's a knife with which for you to cut up the onions.","Here's a knife with which for you to cut up the onions.",0.8409302234649658,0.8409302234649658,1,1,0,1,"Skipped"
"Fluffy is sick, which not <font color = green>everybody</font> knows.","Fluffy is sick, which not <font color = red>someone</font> knows.",0.06426405906677246,0.7864712476730347,1,0,1,6,"Successful"
"Maxwell is quite a <font color = green>doctor</font>.","Maxwell is quite a <font color = red>doctors</font>.",0.007178604602813721,0.8776202201843262,1,0,1,2,"Successful"
"The younger woman might have been tall and, and the older one definitely was, blond.","The younger woman might have been tall and, and the older one definitely was, blond.",0.8873195052146912,0.8873195052146912,1,1,0,1,"Skipped"
"Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.","Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.",0.955391526222229,0.955391526222229,0,0,1,1,"Skipped"
"I have to try to finish <font color = green>grading</font> some papers.","I have to try to finish <font color = red>grade</font> some papers.",0.0076631903648376465,0.9782849550247192,1,0,1,3,"Successful"
"The socks are <font color = red>ready</font> for for you to put on to be <font color = red>planned</font>.","The socks are <font color = red>prepared</font> for for you to put on to be <font color = red>anticipated</font>.",0.016629815101623535,0.03502810001373291,0,0,0,6,"Failed"
"It is easy to <font color = green>play</font> sonatas on this <font color = green>violin</font>.","It is easy to <font color = green>gaming</font> sonatas on this <font color = green>violinist</font>.",0.008125007152557373,0.24597012996673584,1,1,1,5,"Failed"
"This <font color = green>violin</font> is <font color = green>difficult</font> to <font color = green>play</font> sonatas on.","This <font color = red>violinist</font> is <font color = red>tricky</font> to <font color = red>playing</font> sonatas on.",0.01408529281616211,0.6316272020339966,1,0,1,6,"Successful"
"My <font color = red>mother</font> is easy to please my father and.","My <font color = red>mommy</font> is easy to please my father and.",0.04001873731613159,0.05361145734786987,0,0,0,11,"Failed"
"<font color = green>Poor</font> Bill, it had started to <font color = green>rain</font> and he had no umbrella.","<font color = red>Deficient</font> Bill, it had started to <font color = red>raining</font> and he had no umbrella.",0.016717970371246338,0.9478219747543335,1,0,1,10,"Successful"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.7447755336761475,0.7447755336761475,1,1,0,1,"Skipped"
"Every <font color = red>student</font>, and he wears socks, is a swinger.","Every <font color = red>learner</font>, and he wears socks, is a swinger.",0.04750710725784302,0.14567089080810547,0,0,0,12,"Failed"
"That girl was <font color = green>given</font> my binoculars by him.","That girl was <font color = red>bestowed</font> my binoculars by him.",0.008243799209594727,0.563430666923523,1,0,1,7,"Successful"
"Bill didn't allege that Roger had eaten anything.","Bill didn't allege that Roger had eaten anything.",0.6493156552314758,0.6493156552314758,0,0,1,1,"Skipped"
"Nobody who <font color = green>hates</font> to eat anything should work in a delicatessen.","Nobody who <font color = red>detested</font> to eat anything should work in a delicatessen.",0.01154947280883789,0.8127167820930481,1,0,1,11,"Successful"
"Everybody around here who ever buys anything on <font color = green>credit</font> <font color = green>talks</font> in his sleep.","Everybody around here who ever buys anything on <font color = red>credits</font> <font color = red>discussion</font> in his sleep.",0.061564624309539795,0.5838450193405151,1,0,1,12,"Successful"
"I can't remember the name of somebody who had misgivings.","I can't remember the name of somebody who had misgivings.",0.9489511847496033,0.9489511847496033,1,1,0,1,"Skipped"
"No writer, and no playwright, meets in Vienna.","No writer, and no playwright, meets in Vienna.",0.948877215385437,0.948877215385437,1,1,0,1,"Skipped"
"No writer, nor any playwright, meets in Vienna.","No writer, nor any playwright, meets in Vienna.",0.9506857395172119,0.9506857395172119,1,1,0,1,"Skipped"
"That you will <font color = green>marry</font> any student is not certain.","That you will <font color = red>marries</font> any student is not certain.",0.04014122486114502,0.7798240184783936,1,0,1,7,"Successful"
"Felicia kicked the <font color = green>ball</font> off the bench.","Felicia kicked the <font color = green>ballon</font> off the bench.",0.00832754373550415,0.011714160442352295,1,1,1,2,"Failed"
"I <font color = green>sent</font> the package halfway around the world.","I <font color = red>sending</font> the package halfway around the world.",0.02748197317123413,0.9793300032615662,1,0,1,12,"Successful"
"Sam <font color = red>gave</font> the ball out of the basket.","Sam <font color = green>delivered</font> the ball out of the basket.",0.10726267099380493,0.8934163451194763,0,1,0,7,"Successful"
"Sam <font color = red>offered</font> the ball out of the basket.","Sam <font color = red>offers</font> the ball out of the basket.",0.02637791633605957,0.3408849835395813,0,0,0,7,"Failed"
"Park Square has a festive <font color = green>air</font>.","Park Square has a festive <font color = green>midair</font>.",0.014556884765625,0.024667322635650635,1,1,1,2,"Failed"
"The worker will have a <font color = green>job</font>.","The worker will have a <font color = red>jobs</font>.",0.008660733699798584,0.7326840162277222,1,0,1,3,"Successful"
"No one can forgive that comment to you.","No one can forgive that comment to you.",0.9917260408401489,0.9917260408401489,1,1,0,1,"Skipped"
"We launched the rocket to the moon, but it blew up before it <font color = green>got</font> there.","We launched the rocket to the moon, but it blew up before it <font color = red>get</font> there.",0.009291768074035645,0.9194092750549316,1,0,1,5,"Successful"
"Sarah <font color = green>promised</font> Catherine her old car, but then gave it to her son instead.","Sarah <font color = red>vowed</font> Catherine her old car, but then gave it to her son instead.",0.007679998874664307,0.9806265234947205,1,0,1,7,"Successful"
"I lent the <font color = red>book</font> partway to Tony.","I lent the <font color = red>books</font> partway to Tony.",0.022066056728363037,0.031921327114105225,0,0,0,3,"Failed"
"The <font color = green>farmer</font> <font color = green>loaded</font> the cart with apples.","The <font color = green>farmers</font> <font color = green>loads</font> the cart with apples.",0.006797313690185547,0.45296162366867065,1,1,1,4,"Failed"
"The farmer dumped the cart with apples.","The farmer dumped the cart with apples.",0.7407912015914917,0.7407912015914917,1,1,0,1,"Skipped"
"Martha <font color = green>carved</font> the baby a toy out of wood.","Martha <font color = red>sculpted</font> the baby a toy out of wood.",0.08016401529312134,0.6294542551040649,1,0,1,4,"Successful"
"The bread <font color = green>cuts</font> <font color = green>easily</font>.","The bread <font color = green>cuttings</font> <font color = green>readily</font>.",0.009950995445251465,0.4083155393600464,1,1,1,4,"Failed"
"Janet broke Bill on the finger.","Janet broke Bill on the finger.",0.9675217866897583,0.9675217866897583,1,1,0,1,"Skipped"
"Janet <font color = green>broke</font> the cup.","Janet <font color = green>broken</font> the cup.",0.008159160614013672,0.016412556171417236,1,1,1,2,"Failed"
"The <font color = green>visitor</font> rang the bell.","The <font color = green>reception</font> rang the bell.",0.007949411869049072,0.3495863080024719,1,1,1,3,"Failed"
"We <font color = green>pulled</font> free.","We <font color = red>pulling</font> free.",0.021992385387420654,0.9816106557846069,1,0,1,3,"Successful"
"That <font color = green>movie</font> always shocks people.","That <font color = green>flick</font> always shocks people.",0.0061380863189697266,0.008648157119750977,1,1,1,5,"Failed"
"That movie always <font color = green>shocks</font>.","That movie always <font color = red>shock</font>.",0.009111762046813965,0.7716265916824341,1,0,1,2,"Successful"
"Sharon <font color = red>came</font> the room.","Sharon <font color = green>became</font> the room.",0.02339649200439453,0.5533072352409363,0,1,0,3,"Successful"
"Bill sent a <font color = green>package</font> to Tom.","Bill sent a <font color = red>packages</font> to Tom.",0.007787048816680908,0.7664045095443726,1,0,1,4,"Successful"
"That acorn will <font color = green>grow</font> into an oak tree.","That acorn will <font color = red>grows</font> into an oak tree.",0.012668907642364502,0.9799202680587769,1,0,1,15,"Successful"
"He <font color = green>turned</font> into a frog.","He <font color = green>revolved</font> into a frog.",0.008653223514556885,0.2772320508956909,1,1,1,3,"Failed"
"I <font color = green>mixed</font> the <font color = green>sugar</font> into the butter.","I <font color = green>blended</font> the <font color = green>sugars</font> into the butter.",0.006881833076477051,0.007896065711975098,1,1,1,3,"Failed"
"Brian threw the fence with the stick.","Brian threw the fence with the stick.",0.5124983787536621,0.5124983787536621,1,1,0,1,"Skipped"
"Mira condemned Terry for the <font color = green>accident</font>.","Mira condemned Terry for the <font color = green>incident</font>.",0.011967062950134277,0.01439213752746582,1,1,1,4,"Failed"
"We <font color = green>investigated</font> the area for bombs.","We <font color = red>investigating</font> the area for bombs.",0.16802984476089478,0.9256625175476074,1,0,1,18,"Successful"
"I sensed his <font color = green>eagerness</font>.","I sensed his <font color = green>enthusiasm</font>.",0.00882267951965332,0.01045316457748413,1,1,1,2,"Failed"
"They praised the <font color = red>dedication</font> in the <font color = red>volunteers</font>.","They praised the <font color = red>commitments</font> in the <font color = red>volunteer</font>.",0.02212768793106079,0.15216398239135742,0,0,0,8,"Failed"
"The <font color = green>earth</font> was believed to be round.","The <font color = red>terra</font> was believed to be round.",0.021506309509277344,0.8047620058059692,1,0,1,4,"Successful"
"Sarah <font color = green>smiled</font> a charming smile.","Sarah <font color = red>leaned</font> a charming smile.",0.2015267014503479,0.9432862997055054,1,0,1,10,"Successful"
"Sandra beamed a cheerful <font color = green>welcome</font>.","Sandra beamed a cheerful <font color = red>welcomes</font>.",0.2492687702178955,0.9537346363067627,1,0,1,9,"Successful"
"You've <font color = green>really</font> <font color = green>lived</font> it up.","You've <font color = red>truly</font> <font color = red>resided</font> it up.",0.008492112159729004,0.9255164265632629,1,0,1,3,"Successful"
"Paperback books <font color = red>lift</font> onto the table easily.","Paperback books <font color = green>hoist</font> onto the table easily.",0.3418772220611572,0.8871345520019531,0,1,0,8,"Successful"
"The books lifted onto the table.","The books lifted onto the table.",0.7470372915267944,0.7470372915267944,1,1,0,1,"Skipped"
"Jessica <font color = green>loaded</font> boxes under the wagon.","Jessica <font color = red>uploading</font> boxes under the wagon.",0.01020902395248413,0.8574825525283813,1,0,1,4,"Successful"
"Jessica <font color = green>loaded</font> boxes on the wagon.","Jessica <font color = red>loading</font> boxes on the wagon.",0.012876152992248535,0.9540278315544128,1,0,1,4,"Successful"
