"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Whenever [[Russia]] has made a major political [[blunder]], the U.S. has too.","Whenever [[Soviets]] has made a major political [[boneheaded]], the U.S. has too.",0.08095449209213257,0.7090224027633667,1,0,1,78,"Successful"
"Some people [[consider]] the dogs dangerous.","Some people [[revisited]] the dogs dangerous.",0.017888426780700684,0.5818271040916443,1,0,1,56,"Successful"
"The [[defendant]] denied the accusation.","The [[charged]] denied the accusation.",0.021222829818725586,0.738624095916748,1,0,1,36,"Successful"
"We [[created]] a monster.","We [[culminated]] a monster.",0.023985564708709717,0.9550098180770874,1,0,1,54,"Successful"
"John said [[Joan]] [[saw]] someone from her graduating class.","John said [[Jin]] [[commented]] someone from her graduating class.",0.050826430320739746,0.949343740940094,1,0,1,64,"Successful"
"John is tall on several occasions.","John is tall on several occasions.",0.8892214894294739,0.8892214894294739,1,1,0,1,"Skipped"
"I [[dislike]] the people in whose house we stayed.","I [[animosity]] the people in whose house we stayed.",0.019512951374053955,0.887456476688385,1,0,1,56,"Successful"
"[[That]] Fido [[barks]] [[annoys]] me.","[[This]] Fido [[crusts]] [[amazes]] me.",0.06275749206542969,0.7786187529563904,1,0,1,28,"Successful"
"Bill [[ate]] more peaches than Harry did grapes.","Bill [[aet]] more peaches than Harry did grapes.",0.26794666051864624,0.8991450667381287,1,0,1,57,"Successful"
"Nobody [[told]] Susan.","Nobody [[saying]] Susan.",0.05105870962142944,0.9501739740371704,1,0,1,53,"Successful"
"His or her least known [[work]].","His or her least known [[functioned]].",0.10866469144821167,0.8433970212936401,1,0,1,52,"Successful"
"We believed John to be a fountain in the [[park]].","We believed John to be a fountain in the [[parque]].",0.38115817308425903,0.5652627348899841,0,1,0,21,"Successful"
"Will he can [[do]] it?","Will he can [[am]] it?",0.2822420001029968,0.9536839127540588,1,0,1,29,"Successful"
"Kim and Terry is happy.","Kim and Terry is happy.",0.9236876964569092,0.9236876964569092,1,1,0,1,"Skipped"
"Fanny regretted having to [[talk]] to Aunt Norris.","Fanny regretted having to [[discussions]] to Aunt Norris.",0.020445942878723145,0.7972441911697388,1,0,1,57,"Successful"
"Clinton is anxious to find out which budget dilemmas Panetta would be willing to tackle in a certain way, but he won't [[say]] in which.","Clinton is anxious to find out which budget dilemmas Panetta would be willing to tackle in a certain way, but he won't [[said]] in which.",0.11093276739120483,0.5261530876159668,1,0,1,59,"Successful"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.6243473887443542,0.6243473887443542,1,1,0,1,"Skipped"
"Fiona might [[be]] here by 5 o'clock.","Fiona might [[is]] here by 5 o'clock.",0.015984296798706055,0.9179999828338623,1,0,1,36,"Successful"
"Vote for you!","Vote for you!",0.9607931971549988,0.9607931971549988,1,1,0,1,"Skipped"
"John is [[sick]].","John is [[freak]].",0.013257622718811035,0.9090426564216614,1,0,1,39,"Successful"
"They [[knew]] that pictures of each other would be on sale.","They [[inkling]] that pictures of each other would be on sale.",0.01615321636199951,0.9337347745895386,1,0,1,54,"Successful"
"I [[mixed]] the sugar into the butter.","I [[jumpsuit]] the sugar into the butter.",0.01716625690460205,0.9061425924301147,1,0,1,42,"Successful"
"Anson [[believed]] himself to be handsome.","Anson [[cru]] himself to be handsome.",0.03509557247161865,0.9323512315750122,1,0,1,45,"Successful"
"The boat seen down the [[river]] sank.","The boat seen down the [[tok]] sank.",0.30157965421676636,0.8556255102157593,1,0,1,25,"Successful"
"John bought a dog for himself to play with.","John bought a dog for himself to play with.",0.9829121232032776,0.9829121232032776,1,1,0,1,"Skipped"
"That [[Sam]] sometimes didn't sleep must have pleased somebody.","That [[Itself]] sometimes didn't sleep must have pleased somebody.",0.0661247968673706,0.9017412066459656,1,0,1,19,"Successful"
"I'm [[sure]] we even got these tickets!","I'm [[security]] we even got these tickets!",0.14784550666809082,0.9389260411262512,1,0,1,42,"Successful"
"I [[lent]] the [[book]] partway to [[Tony]].","I [[slow]] the [[accountancy]] partway to [[Tonny]].",0.06943881511688232,0.4823070168495178,0,0,0,60,"Failed"
"You [[kicked]] yourselves","You [[slugged]] yourselves",0.18527114391326904,0.7884925603866577,1,0,1,53,"Successful"
"She can [[run]] an accelerator.","She can [[manages]] an accelerator.",0.02186661958694458,0.9379826188087463,1,0,1,39,"Successful"
"The cat slept soundly and furry.","The cat slept soundly and furry.",0.8911274671554565,0.8911274671554565,1,1,0,1,"Skipped"
"Do you believe the [[claim]] that somebody was looking for something?","Do you believe the [[asked]] that somebody was looking for something?",0.0870126485824585,0.9098334312438965,1,0,1,55,"Successful"
"Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.","Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.",0.8930809497833252,0.8930809497833252,0,0,1,1,"Skipped"
"Mary [[asked]] me if, in St. Louis, John could rent a house cheap.","Mary [[wondering]] me if, in St. Louis, John could rent a house cheap.",0.24101358652114868,0.8925314545631409,1,0,1,59,"Successful"
"Kim put in the [[box]].","Kim put in the [[petri]].",0.06473135948181152,0.8747347593307495,0,1,0,19,"Successful"
"John was believed by [[Mary]] to be telling the truth.","John was believed by [[Married]] to be telling the truth.",0.024639427661895752,0.9087426662445068,1,0,1,28,"Successful"
"Some people [[consider]] the dogs in my neighborhood dangerous.","Some people [[explorations]] the dogs in my neighborhood dangerous.",0.018509626388549805,0.7929263710975647,1,0,1,57,"Successful"
"John [[tried]] to leave.","John [[deemed]] to leave.",0.013296365737915039,0.9535505175590515,1,0,1,40,"Successful"
"He [[washed]] her.","He [[washing]] her.",0.05259007215499878,0.9396612048149109,1,0,1,53,"Successful"
"I [[borrowed]] Fred's diagram of a snake's eye because Steve's had been stolen.","I [[loaning]] Fred's diagram of a snake's eye because Steve's had been stolen.",0.39978134632110596,0.9339128136634827,1,0,1,17,"Successful"
"I [[bought]] three quarts of [[wine]] and two of Clorox.","I [[getting]] three quarts of [[winemaker]] and two of Clorox.",0.06304246187210083,0.9207770228385925,1,0,1,74,"Successful"
"Dave, [[Dan]], Erin, Jaime, and [[Alina]] [[left]].","Dave, [[Tam]], Erin, Jaime, and [[Bogdan]] [[going]].",0.02426004409790039,0.8919406533241272,1,0,1,86,"Successful"
"Brian threw the fence with the stick.","Brian threw the fence with the stick.",0.893770158290863,0.893770158290863,1,1,0,1,"Skipped"
"Each student [[wrote]] a paper on a Mayan language, but I don't remember which one.","Each student [[writing]] a paper on a Mayan language, but I don't remember which one.",0.08178293704986572,0.6851866245269775,1,0,1,39,"Successful"
"Which book did each [[author]] [[recommend]]?","Which book did each [[copyrighted]] [[propositions]]?",0.05221480131149292,0.6646177768707275,1,0,1,67,"Successful"
"The [[soup]] cooks, [[thickens]].","The [[soups]] cooks, [[curdle]].",0.034544944763183594,0.9124740958213806,1,0,1,53,"Successful"
"They may [[grow]] as [[high]] as bamboo.","They may [[grows]] as [[senior]] as bamboo.",0.034395813941955566,0.8919304609298706,1,0,1,78,"Successful"
"Mary [[listens]] to the Grateful Dead, she gets depressed.","Mary [[consider]] to the Grateful Dead, she gets depressed.",0.2302059531211853,0.9311611652374268,1,0,1,38,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9771112203598022,0.9771112203598022,1,1,0,1,"Skipped"
"The [[bucket]] was [[kicked]] by Pat.","The [[cube]] was [[hitting]] by Pat.",0.030825555324554443,0.8767904043197632,1,0,1,63,"Successful"
"The children are happy of ice cream.","The children are happy of ice cream.",0.5313044786453247,0.5313044786453247,1,1,0,1,"Skipped"
"This [[proved]] a decisive factor.","This [[been]] a decisive factor.",0.026108205318450928,0.9176133275032043,1,0,1,55,"Successful"
"It was a brand new car that he [[bought]].","It was a brand new car that he [[shopping]].",0.02219301462173462,0.8131844401359558,1,0,1,47,"Successful"
"Lou [[hoped]] the umbrella in the closet.","Lou [[wanted]] the umbrella in the closet.",0.09718900918960571,0.9821215271949768,0,1,0,55,"Successful"
"The [[children]] admire their mother.","The [[childhood]] admire their mother.",0.018019378185272217,0.9462711811065674,1,0,1,46,"Successful"
"The madrigals which [[Henry]] [[plays]] the [[lute]] and [[sings]] sound [[lousy]].","The madrigals which [[Hendrik]] [[game]] the [[stringed]] and [[chanting]] sound [[unhealthy]].",0.05604362487792969,0.38081544637680054,0,0,0,139,"Failed"
"If I can, I will [[work]] on it.","If I can, I will [[operates]] on it.",0.025210916996002197,0.7658535242080688,1,0,1,56,"Successful"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.9399104118347168,0.9399104118347168,1,1,0,1,"Skipped"
"I'm [[sure]] I would like him to eat fruit more than I would cookies.","I'm [[safest]] I would like him to eat fruit more than I would cookies.",0.1317434310913086,0.5205529928207397,1,0,1,13,"Successful"
"A smith [[hammered]] the metal.","A smith [[juicer]] the metal.",0.016790926456451416,0.9429473876953125,1,0,1,32,"Successful"
"We expect there to [[will]] [[rain]].","We expect there to [[go]] [[thunderstorms]].",0.04036426544189453,0.8788986206054688,0,1,0,63,"Successful"
"Which topic did you [[choose]] without getting his approval?","Which topic did you [[valda]] without getting his approval?",0.0717536211013794,0.8793177604675293,1,0,1,56,"Successful"
"[[If]] he were a rich man, he'd buy a diamond ring.","[[Upon]] he were a rich man, he'd buy a diamond ring.",0.019745051860809326,0.9544039964675903,1,0,1,27,"Successful"
"John's mother [[likes]] himself.","John's mother [[loves]] himself.",0.46346861124038696,0.893580436706543,0,1,0,30,"Successful"
"That [[banana]] is eating the [[monkey]].","That [[mangoes]] is eating the [[mono]].",0.04609113931655884,0.8965260982513428,1,0,1,44,"Successful"
"The children amused.","The children amused.",0.6839580535888672,0.6839580535888672,1,1,0,1,"Skipped"
"[[Any]] man didn't eat dinner.","[[No]] man didn't eat dinner.",0.3780602216720581,0.9581162333488464,0,1,0,10,"Successful"
"John [[wants]] to leave.","John [[gonna]] to leave.",0.013131439685821533,0.9500094056129456,1,0,1,53,"Successful"
"The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.","The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.",0.873980700969696,0.873980700969696,1,1,0,1,"Skipped"
"I won't have some money.","I won't have some money.",0.9697818160057068,0.9697818160057068,1,1,0,1,"Skipped"
"How did you [[guess]] that he fixed the computer?","How did you [[devine]] that he fixed the computer?",0.06404489278793335,0.85406893491745,1,0,1,54,"Successful"
"Lou [[put]] the umbrella was [[broken]].","Lou [[laid]] the umbrella was [[vandalized]].",0.05430495738983154,0.23903131484985352,0,0,0,93,"Failed"
"The magazines were sent by [[Mary]] to herself.","The magazines were sent by [[Married]] to herself.",0.037613093852996826,0.7927836179733276,1,0,1,26,"Successful"
"John offers many advice.","John offers many advice.",0.6011703610420227,0.6011703610420227,1,1,0,1,"Skipped"
"The evidence assembled by the prosecution [[convinced]] the jury.","The evidence assembled by the prosecution [[cogent]] the jury.",0.0635409951210022,0.9077298045158386,1,0,1,33,"Successful"
"He [[offended]] Sandy.","He [[insulting]] Sandy.",0.022824645042419434,0.9370304346084595,1,0,1,54,"Successful"
"John became [[rich]].","John became [[tributary]].",0.01540982723236084,0.7847234010696411,1,0,1,27,"Successful"
"We preferred them on our team.","We preferred them on our team.",0.5669525861740112,0.5669525861740112,0,0,1,1,"Skipped"
"That dog is so ferocious, it even [[tried]] to bite itself.","That dog is so ferocious, it even [[seeking]] to bite itself.",0.48244887590408325,0.8966784477233887,1,0,1,43,"Successful"
"The defendants denies the allegation.","The defendants denies the allegation.",0.6992472410202026,0.6992472410202026,1,1,0,1,"Skipped"
"They preferred them arrested.","They preferred them arrested.",0.9232218265533447,0.9232218265533447,0,0,1,1,"Skipped"
"Us like them.","Us like them.",0.7017989754676819,0.7017989754676819,1,1,0,1,"Skipped"
"Sam gave the ball out of the basket.","Sam gave the ball out of the basket.",0.8099236488342285,0.8099236488342285,1,1,0,1,"Skipped"
"Either Sam plays the bassoon or Jekyll the [[oboe]].","Either Sam plays the bassoon or Jekyll the [[stringed]].",0.02808070182800293,0.893451988697052,1,0,1,56,"Successful"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.038538455963134766,0.8408979177474976,1,0,1,55,"Successful"
"The [[students]] drove cars.","The [[tuition]] drove cars.",0.014095127582550049,0.8366239070892334,1,0,1,33,"Successful"
"On whom are you counting to incriminate himself?","On whom are you counting to incriminate himself?",0.7811208963394165,0.7811208963394165,0,0,1,1,"Skipped"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.",0.9112299084663391,0.9112299084663391,1,1,0,1,"Skipped"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.8903229832649231,0.8903229832649231,1,1,0,1,"Skipped"
"It was the peasant girl who [[got]] it.","It was the peasant girl who [[arrived]] it.",0.02089744806289673,0.9450100064277649,1,0,1,55,"Successful"
"Dumb [[ideas]] are put in children's heads.","Dumb [[idea]] are put in children's heads.",0.021162867546081543,0.9278420805931091,1,0,1,55,"Successful"
"John [[wants]] not to leave the town.","John [[seeking]] not to leave the town.",0.014936327934265137,0.9285284876823425,1,0,1,52,"Successful"
"I would [[hate]] for [[John]] to leave.","I would [[dissing]] for [[June]] to leave.",0.020122826099395752,0.9327967166900635,1,0,1,67,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9135873317718506,0.9135873317718506,1,1,0,1,"Skipped"
"[[John]] was [[spoken]] by [[Mary]] to.","[[Joanne]] was [[referred]] by [[Weds]] to.",0.06704115867614746,0.6245696544647217,0,1,0,94,"Successful"
"We found your letter to ourselves in the trash.","We found your letter to ourselves in the trash.",0.8664393424987793,0.8664393424987793,1,1,0,1,"Skipped"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.9596098065376282,0.9596098065376282,1,1,0,1,"Skipped"
"I would [[prefer]] to leave.","I would [[favouring]] to leave.",0.016301870346069336,0.9447997808456421,1,0,1,37,"Successful"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.9604530334472656,0.9604530334472656,1,1,0,1,"Skipped"
"Bill [[sent]] a package to Tom.","Bill [[conveying]] a package to Tom.",0.013785064220428467,0.913363516330719,1,0,1,55,"Successful"
"John was [[struck]] by Bill's idiocy.","John was [[beating]] by Bill's idiocy.",0.03154724836349487,0.8702754378318787,1,0,1,55,"Successful"
"[[Leslie]] [[slept]].","[[Burgess]] [[numb]].",0.014109373092651367,0.9434038400650024,1,0,1,101,"Successful"
"I [[presented]] [[Bill]] with it to [[read]].","I [[put]] [[Laws]] with it to [[dsl]].",0.12968891859054565,0.680901288986206,0,1,0,92,"Successful"
"Gwen [[hit]] the baseball.","Gwen [[beaten]] the baseball.",0.022079169750213623,0.9407898187637329,1,0,1,54,"Successful"
"I [[sent]] the package halfway around the world.","I [[forwarding]] the package halfway around the world.",0.032095253467559814,0.9400785565376282,1,0,1,56,"Successful"
"to [[steal]] talismans from witches is dangerous","to [[thefts]] talismans from witches is dangerous",0.03156346082687378,0.8354945778846741,1,0,1,54,"Successful"
"I have to [[try]] to finish grading some papers.","I have to [[prosecuting]] to finish grading some papers.",0.023873090744018555,0.9480533599853516,1,0,1,57,"Successful"
"the book of [[poems]] and from Blackwell [[takes]] a very long [[time]] to read.","the book of [[velasquez]] and from Blackwell [[choose]] a very long [[calendar]] to read.",0.08345085382461548,0.6797862648963928,0,1,0,141,"Successful"
"That you will [[marry]] any student is not certain.","That you will [[brides]] any student is not certain.",0.12331169843673706,0.9258623123168945,1,0,1,56,"Successful"
"Sally asked if somebody was going to fail math class, but I can't remember who.","Sally asked if somebody was going to fail math class, but I can't remember who.",0.9665061831474304,0.9665061831474304,1,1,0,1,"Skipped"
"We gave ourselves [[presents]].","We gave ourselves [[gives]].",0.1252029538154602,0.9265756607055664,1,0,1,53,"Successful"
"We [[think]] that Leslie likes us.","We [[seeing]] that Leslie likes us.",0.1373908519744873,0.9526095390319824,1,0,1,56,"Successful"
"Anson demonized up the [[Khyber]]","Anson demonized up the [[Mogadishu]]",0.3049507141113281,0.698567271232605,0,1,0,13,"Successful"
"John [[considers]] Bill silly.","John [[discusses]] Bill silly.",0.021236717700958252,0.9348066449165344,1,0,1,40,"Successful"
"John told Mary that it was important to Fred to [[leave]] early.","John told Mary that it was important to Fred to [[enable]] early.",0.02218925952911377,0.8397006988525391,1,0,1,58,"Successful"
"John became deadly afraid of flying.","John became deadly afraid of flying.",0.5242922306060791,0.5242922306060791,0,0,1,1,"Skipped"
"The visitor [[rang]] the bell.","The visitor [[seemed]] the bell.",0.021735429763793945,0.9388144016265869,1,0,1,20,"Successful"
"Sentences some go on and on and on and on.","Sentences some go on and on and on and on.",0.5725144147872925,0.5725144147872925,1,1,0,1,"Skipped"
"Because Steve's of a spider's [[eye]] [[had]] been stolen, I borrowed Fred's [[diagram]] of a snake's [[fang]].","Because Steve's of a spider's [[ojo]] [[were]] been stolen, I borrowed Fred's [[graphic]] of a snake's [[phong]].",0.20471423864364624,0.5509873628616333,0,1,0,137,"Successful"
"The farmer [[loaded]] the cart with apples.","The farmer [[responsability]] the cart with apples.",0.014248192310333252,0.8362182378768921,1,0,1,44,"Successful"
"After reading the pamphlet, Judy [[threw]] it into the garbage can.","After reading the pamphlet, Judy [[pelting]] it into the garbage can.",0.017088711261749268,0.7406752109527588,1,0,1,47,"Successful"
"John [[owns]] the book.","John [[haya]] the book.",0.019171297550201416,0.9512043595314026,1,0,1,45,"Successful"
"Protect you!","Protect you!",0.972345769405365,0.972345769405365,1,1,0,1,"Skipped"
"People with [[children]] who use drugs should be locked up.","People with [[kid]] who use drugs should be locked up.",0.023454010486602783,0.5869251489639282,1,0,1,56,"Successful"
"[[I]] wonder in whom them to [[place]] their [[trust]].","[[me]] wonder in whom them to [[mise]] their [[persuaded]].",0.0831947922706604,0.13481992483139038,0,0,0,66,"Failed"
"Sharon [[fainted]] from hunger.","Sharon [[gone]] from hunger.",0.01417553424835205,0.9456083178520203,1,0,1,53,"Successful"
"Chris was [[handed]].","Chris was [[capitulated]].",0.4563121199607849,0.985518753528595,0,1,0,48,"Successful"
"Under the bed [[seems]] to be a fun place to hide.","Under the bed [[gaze]] to be a fun place to hide.",0.04948735237121582,0.9471549391746521,1,0,1,25,"Successful"
"The teacher [[became]].","The teacher [[moved]].",0.09783875942230225,0.9841033816337585,0,1,0,36,"Successful"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.8816220760345459,0.8816220760345459,1,1,0,1,"Skipped"
"We pulled [[free]].","We pulled [[rid]].",0.04278075695037842,0.7430272102355957,1,0,1,10,"Successful"
"I [[know]] that Meg's attracted to Harry, but they don't know who.","I [[acquaintance]] that Meg's attracted to Harry, but they don't know who.",0.04311245679855347,0.9267156720161438,1,0,1,57,"Successful"
"Kris [[donated]] a book to the library.","Kris [[giving]] a book to the library.",0.013775110244750977,0.9357898235321045,1,0,1,23,"Successful"
"What Mary did [[Bill]] was give a book.","What Mary did [[Invoices]] was give a book.",0.05272573232650757,0.8638908267021179,0,1,0,25,"Successful"
"Some people [[yell]] at the dogs in my neighborhood.","Some people [[exclaims]] at the dogs in my neighborhood.",0.01721954345703125,0.9294859766960144,1,0,1,54,"Successful"
"Susan [[whispered]] the news.","Susan [[hesitated]] the news.",0.013941824436187744,0.9428472518920898,1,0,1,52,"Successful"
"Amanda [[carried]] the package to Pamela.","Amanda [[been]] the package to Pamela.",0.017487525939941406,0.9572655558586121,1,0,1,55,"Successful"
"Linda [[taped]] the picture onto the wall.","Linda [[taping]] the picture onto the wall.",0.011464178562164307,0.8662656545639038,1,0,1,31,"Successful"
"Who always [[drinks]] milk?","Who always [[glassware]] milk?",0.036858201026916504,0.8728957772254944,1,0,1,55,"Successful"
"Mira [[condemned]] [[Terry]] for the accident.","Mira [[deplore]] [[Terri]] for the accident.",0.03852313756942749,0.9355756044387817,1,0,1,58,"Successful"
"We donated [[wire]] for the convicts to build cages with.","We donated [[wired]] for the convicts to build cages with.",0.2981652617454529,0.9367701411247253,1,0,1,34,"Successful"
"Muriel [[said]] nothing else than that she had been insulted.","Muriel [[indicate]] nothing else than that she had been insulted.",0.2403697967529297,0.8878569006919861,1,0,1,54,"Successful"
"Anybody who attended last week's huge rally [[signed]] the petition.","Anybody who attended last week's huge rally [[firma]] the petition.",0.059642136096954346,0.8803045749664307,1,0,1,27,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[kept]] to me by him.",0.08684509992599487,0.9311720132827759,0,1,0,47,"Successful"
"Most elections are quickly forgotten, but the election of 2000, everyone [[will]] remember for a long time.","Most elections are quickly forgotten, but the election of 2000, everyone [[going]] remember for a long time.",0.10665392875671387,0.6759520769119263,1,0,1,34,"Successful"
"[[Bother]] you that [[Kim]] left!","[[Annoys]] you that [[Kym]] left!",0.10120612382888794,0.9774375557899475,0,1,0,43,"Successful"
"I [[served]] my guests.","I [[reacted]] my guests.",0.020007550716400146,0.9514579176902771,1,0,1,35,"Successful"
"The [[window]] was [[broken]] with a hammer.","The [[pandora]] was [[violates]] with a hammer.",0.014385759830474854,0.9450555443763733,1,0,1,66,"Successful"
"Sandy [[removed]] her ballet shoes.","Sandy [[eliminating]] her ballet shoes.",0.014626502990722656,0.8969787955284119,1,0,1,55,"Successful"
"Chris was handed Sandy a note by Pat.","Chris was handed Sandy a note by Pat.",0.8678902387619019,0.8678902387619019,1,1,0,1,"Skipped"
"Jean [[wants]] Bill to do the Macarena.","Jean [[trying]] Bill to do the Macarena.",0.02018725872039795,0.9558886885643005,1,0,1,51,"Successful"
"[[John]] left orders to [[follow]] Pete.","[[June]] left orders to [[comply]] Pete.",0.04104810953140259,0.9483828544616699,1,0,1,63,"Successful"
"This violin is difficult to [[play]] sonatas on.","This violin is difficult to [[gambling]] sonatas on.",0.03191804885864258,0.5680665969848633,1,0,1,31,"Successful"
"The worker will [[have]] a job.","The worker will [[was]] a job.",0.01567631959915161,0.9533651471138,1,0,1,39,"Successful"
"[[Burn]] them!","[[Incineration]] them!",0.02630162239074707,0.8793926239013672,1,0,1,36,"Successful"
"[[Water]] bubbled up out of the [[kettle]].","[[Aquatic]] bubbled up out of the [[fours]].",0.0148392915725708,0.6946820020675659,1,0,1,50,"Successful"
"John is [[afraid]] of Bill.","John is [[scary]] of Bill.",0.023801207542419434,0.9586255550384521,1,0,1,14,"Successful"
"Dana [[walking]] and Leslie ran.","Dana [[marched]] and Leslie ran.",0.07064121961593628,0.9651732444763184,0,1,0,27,"Successful"
"Chris [[dreads]] the bucket.","Chris [[hairdos]] the bucket.",0.06882119178771973,0.9457777738571167,1,0,1,13,"Successful"
"A [[pilot]] could be flying this plane.","A [[ordeals]] could be flying this plane.",0.02698880434036255,0.9472455978393555,1,0,1,35,"Successful"
"The [[cat]] got bitten.","The [[jack]] got bitten.",0.013560116291046143,0.8532823324203491,1,0,1,27,"Successful"
"A [[magazine]] appeared on the newsstands.","A [[magazines]] appeared on the newsstands.",0.12114578485488892,0.9243958592414856,1,0,1,23,"Successful"
"That the [[Cardinal]] won the game gave Sandy a thrill.","That the [[Important]] won the game gave Sandy a thrill.",0.017731428146362305,0.9376139044761658,1,0,1,32,"Successful"
"The only people being [[added]] to our group who were at Harvard were students.","The only people being [[inserting]] to our group who were at Harvard were students.",0.10142165422439575,0.9317095875740051,1,0,1,33,"Successful"
