"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This is the book which Bob reviewed, and this is the one which Fred won't do it.","This is the book which Bob reviewed, and this is the one which Fred won't do it.",0.5614221096038818,0.5614221096038818,1,1,0,1,"Skipped"
"I know which book Mag read, and which book [[Bob]] [[said]] that you hadn't.","I know which book Mag read, and which book [[Boba]] [[say]] that you hadn't.",0.28756988048553467,0.4768552780151367,1,1,1,8,"Failed"
"I know which book Mag read, and which book Bob read my [[report]] that you hadn't.","I know which book Mag read, and which book Bob read my [[reports]] that you hadn't.",0.4453200697898865,0.5062100887298584,0,1,0,3,"Successful"
"I'm sure I would like him to [[eat]] [[fruit]] more than I [[would]] [[cookies]].","I'm sure I would like him to [[eating]] [[fruition]] more than I [[should]] [[biscuit]].",0.06025850772857666,0.6131682395935059,1,0,1,15,"Successful"
"Rusty talked about himself only after [[Mary]] did [[talk]] about him.","Rusty talked about himself only after [[Maryam]] did [[talking]] about him.",0.220514178276062,0.668451189994812,1,0,1,12,"Successful"
"Fred talked about everything before Rusty did [[talk]] about something.","Fred talked about everything before Rusty did [[speaks]] about something.",0.10173988342285156,0.6054712533950806,1,0,1,10,"Successful"
"John [[often]] meets Mary.","John [[generally]] meets Mary.",0.04675322771072388,0.12774121761322021,1,1,1,8,"Failed"
"The problem perceives easily.","The problem perceives easily.",0.12409460544586182,0.12409460544586182,0,0,0,6,"Failed"
"A hundred [[men]] [[surrounded]] the fort.","A hundred [[male]] [[encircled]] the fort.",0.03345680236816406,0.48074257373809814,1,1,1,6,"Failed"
"We elected me.","We elected me.",0.8541252613067627,0.8541252613067627,0,0,1,1,"Skipped"
"Which report that John was incompetent did he submit?","Which report that John was incompetent did he submit?",0.489040732383728,0.489040732383728,0,0,0,4,"Failed"
"[[Mary]] has always [[preferred]] lemons to [[limes]].","[[Maryam]] has always [[favored]] lemons to [[lemons]].",0.05333894491195679,0.19935232400894165,1,1,1,8,"Failed"
"He [[let]] the cats which were whining out.","He [[letting]] the cats which were whining out.",0.451399028301239,0.8779057860374451,1,0,1,5,"Successful"
"What did Bill [[buy]]?","What did Bill [[purchasing]]?",0.026692330837249756,0.43355727195739746,1,1,1,5,"Failed"
"[[Mary]] [[saw]] the boy [[walking]] toward the railroad station.","[[Mariam]] [[seen]] the boy [[walks]] toward the railroad station.",0.029497504234313965,0.8556209802627563,1,0,1,8,"Successful"
"A proof that the [[claim]] had been. [[made]] was giver that John had lied.","A proof that the [[claims]] had been. [[effected]] was giver that John had lied.",0.1233593225479126,0.19104677438735962,0,0,0,15,"Failed"
"He [[attributed]] to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.","He [[allotted]] to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.",0.22595322132110596,0.5415592193603516,1,0,1,10,"Successful"
"The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.","The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.",0.8500267863273621,0.8500267863273621,1,1,0,1,"Skipped"
"I want that Bill left to remain a secret.","I want that Bill left to remain a secret.",0.8728427290916443,0.8728427290916443,1,1,0,1,"Skipped"
"I know a man who Tom drives as drives.","I know a man who Tom drives as drives.",0.5454431772232056,0.5454431772232056,1,1,0,1,"Skipped"
"Drowning cats, which is against the law, are hard to rescue.","Drowning cats, which is against the law, are hard to rescue.",0.8813711404800415,0.8813711404800415,1,1,0,1,"Skipped"
"Muriel said nothing else than that she had been insulted.","Muriel said nothing else than that she had been insulted.",0.626482367515564,0.626482367515564,0,0,1,1,"Skipped"
"[[Himself]] is understood by Rutherford.","[[Oneself]] is understood by Rutherford.",0.19583338499069214,0.5834949016571045,0,1,0,5,"Successful"
"I feel that Arch will [[show]] up.","I feel that Arch will [[showing]] up.",0.05039858818054199,0.7682440280914307,1,0,1,18,"Successful"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.86186283826828,0.86186283826828,1,1,0,1,"Skipped"
"The madrigals which Henry plays the lute and sings sound lousy.","The madrigals which Henry plays the lute and sings sound lousy.",0.6973397731781006,0.6973397731781006,1,1,0,1,"Skipped"
"Tom [[picked]] these grapes, and I [[washed]] some turnips, and Suzie will prepare these grapes.","Tom [[taking]] these grapes, and I [[cleansed]] some turnips, and Suzie will prepare these grapes.",0.04506415128707886,0.5362051725387573,1,0,1,21,"Successful"
"Where did you go and who [[ate]] what?","Where did you go and who [[eaten]] what?",0.2570164203643799,0.5971090793609619,1,0,1,4,"Successful"
"Which boy's did we elect guardian's [[employer]] [[president]]?","Which boy's did we elect guardian's [[employers]] [[presidente]]?",0.12335371971130371,0.14078950881958008,0,0,0,6,"Failed"
"How sane is Peter?","How sane is Peter?",0.18113172054290771,0.18113172054290771,1,1,1,1,"Failed"
"I [[live]] at the [[place]] where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.","I [[living]] at the [[placing]] where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.",0.07431352138519287,0.675885796546936,1,0,1,8,"Successful"
"I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.","I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.",0.8479647636413574,0.8479647636413574,1,1,0,1,"Skipped"
"Who is she [[trying]] to make up to now?","Who is she [[try]] to make up to now?",0.12551385164260864,0.5319163799285889,1,0,1,6,"Successful"
"[[Wind]] was gotten of a plot to negotiate an [[honorable]] end to the war in [[Vietnam]].","[[Windward]] was gotten of a plot to negotiate an [[honourable]] end to the war in [[Hanoi]].",0.15474534034729004,0.2076345682144165,0,0,0,17,"Failed"
"Mike [[talked]] about [[politics]] [[yesterday]] to my friends.","Mike [[mentioned]] about [[politician]] [[today]] to my friends.",0.03147411346435547,0.5553579330444336,1,0,1,8,"Successful"
"It was [[expected]] by the [[reporters]] that the principal would fire some [[teacher]].","It was [[projected]] by the [[journalists]] that the principal would fire some [[schoolmaster]].",0.03303557634353638,0.09782946109771729,1,1,1,19,"Failed"
"Which hat did Mike quip that she never wore?","Which hat did Mike quip that she never wore?",0.6495897769927979,0.6495897769927979,1,1,0,1,"Skipped"
"Which [[girl]] did Mike quip never wore this hat?","Which [[woman]] did Mike quip never wore this hat?",0.4907427430152893,0.5259352922439575,0,1,0,10,"Successful"
"We [[donated]] wire for the convicts to build cages with.","We [[donating]] wire for the convicts to build cages with.",0.1380249261856079,0.8649477958679199,1,0,1,9,"Successful"
"I won't have some money.","I won't have some money.",0.9624305963516235,0.9624305963516235,1,1,0,1,"Skipped"
"Do you [[believe]] the claim that somebody was looking for something?","Do you [[believing]] the claim that somebody was looking for something?",0.09557986259460449,0.6387718319892883,1,0,1,4,"Successful"
"I won't ask you to [[believe]] that he tried to force me to [[give]] her any [[money]].","I won't ask you to [[believing]] that he tried to force me to [[confer]] her any [[moneys]].",0.08492690324783325,0.8252468109130859,1,0,1,8,"Successful"
"That Sam sometimes didn't [[sleep]] must have [[pleased]] somebody.","That Sam sometimes didn't [[slumber]] must have [[glad]] somebody.",0.11264687776565552,0.5613961219787598,1,0,1,7,"Successful"
"I talked to Winston about himself.","I talked to Winston about himself.",0.7845208644866943,0.7845208644866943,0,0,1,1,"Skipped"
"That the fuzz wanted him [[worried]] John, but that the fuzz [[wanted]] her didn't [[worry]] [[Mary]].","That the fuzz wanted him [[concerned]] John, but that the fuzz [[wants]] her didn't [[wory]] [[Marie]].",0.06324160099029541,0.504840612411499,1,0,1,13,"Successful"
"I'll [[work]] on it if [[Sam]] will be working on it.","I'll [[jobs]] on it if [[Sams]] will be working on it.",0.07725811004638672,0.5394432544708252,1,0,1,3,"Successful"
"I'll work on it if I can.","I'll work on it if I can.",0.032481849193573,0.032481849193573,1,1,1,1,"Failed"
"Here's a [[knife]] with which for you to cut up the onions.","Here's a [[scalpel]] with which for you to cut up the onions.",0.3606244921684265,0.3886571526527405,0,0,0,7,"Failed"
"Fluffy is sick, which not [[everybody]] knows.","Fluffy is sick, which not [[someone]] knows.",0.06469672918319702,0.5736951231956482,1,0,1,6,"Successful"
"Maxwell is [[quite]] a doctor.","Maxwell is [[very]] a doctor.",0.05277913808822632,0.4655234217643738,1,1,1,3,"Failed"
"The younger woman might have been tall and, and the older one definitely was, blond.","The younger woman might have been tall and, and the older one definitely was, blond.",0.8413340449333191,0.8413340449333191,1,1,0,1,"Skipped"
"Sally is tall, and may be blond, and Sheila is short, and [[definitely]] is, [[blond]].","Sally is tall, and may be blond, and Sheila is short, and [[decidedly]] is, [[blonds]].",0.3790048360824585,0.5330948829650879,1,0,1,16,"Successful"
"I have to try to [[finish]] [[grading]] some papers.","I have to try to [[finishes]] [[grade]] some papers.",0.029879331588745117,0.7704166173934937,1,0,1,5,"Successful"
"The socks are [[ready]] for for you to put on to be [[planned]].","The socks are [[prepared]] for for you to put on to be [[anticipated]].",0.1414470672607422,0.15478503704071045,0,0,0,6,"Failed"
"It is [[easy]] to [[play]] sonatas on this violin.","It is [[easier]] to [[playing]] sonatas on this violin.",0.03735542297363281,0.7388243675231934,1,0,1,5,"Successful"
"This violin is [[difficult]] to [[play]] sonatas on.","This violin is [[complex]] to [[playing]] sonatas on.",0.05708557367324829,0.7288014888763428,1,0,1,7,"Successful"
"My [[mother]] is easy to please my [[father]] and.","My [[mom]] is easy to please my [[fathers]] and.",0.21849507093429565,0.2873916029930115,0,0,0,11,"Failed"
"[[Poor]] Bill, it had started to rain and he had no umbrella.","[[Pauper]] Bill, it had started to rain and he had no umbrella.",0.0690927505493164,0.5739226937294006,1,0,1,3,"Successful"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.8435330390930176,0.8435330390930176,1,1,0,1,"Skipped"
"Every [[student]], and he wears socks, is a swinger.","Every [[learner]], and he wears socks, is a swinger.",0.40009599924087524,0.44661957025527954,0,0,0,9,"Failed"
"That girl was [[given]] my binoculars by him.","That girl was [[gave]] my binoculars by him.",0.06347143650054932,0.8143624067306519,1,0,1,7,"Successful"
"[[Bill]] didn't [[allege]] that Roger had [[eaten]] anything.","[[Bills]] didn't [[contend]] that Roger had [[tasted]] anything.",0.11681878566741943,0.28869861364364624,1,1,1,5,"Failed"
"Nobody who [[hates]] to eat anything should work in a delicatessen.","Nobody who [[hating]] to eat anything should work in a delicatessen.",0.06613337993621826,0.6907594203948975,1,0,1,11,"Successful"
"Everybody around here who ever buys anything on credit [[talks]] in his sleep.","Everybody around here who ever buys anything on credit [[discussions]] in his sleep.",0.10266631841659546,0.521551251411438,1,0,1,11,"Successful"
"I can't remember the name of somebody who had misgivings.","I can't remember the name of somebody who had misgivings.",0.8758929967880249,0.8758929967880249,1,1,0,1,"Skipped"
"No writer, and no playwright, meets in Vienna.","No writer, and no playwright, meets in Vienna.",0.808922529220581,0.808922529220581,1,1,0,1,"Skipped"
"No writer, nor any playwright, meets in Vienna.","No writer, nor any playwright, meets in Vienna.",0.8185495138168335,0.8185495138168335,1,1,0,1,"Skipped"
"That you will [[marry]] any student is not certain.","That you will [[married]] any student is not certain.",0.07995378971099854,0.4754531979560852,1,1,1,8,"Failed"
"Felicia kicked the [[ball]] off the bench.","Felicia kicked the [[ballon]] off the bench.",0.04404383897781372,0.09753376245498657,1,1,1,2,"Failed"
"I sent the package [[halfway]] around the world.","I sent the package [[midway]] around the world.",0.09358227252960205,0.12767904996871948,1,1,1,2,"Failed"
"[[Sam]] [[gave]] the ball out of the basket.","[[Sams]] [[delivered]] the ball out of the basket.",0.15196001529693604,0.5283443331718445,0,1,0,9,"Successful"
"Sam [[offered]] the ball out of the basket.","Sam [[offers]] the ball out of the basket.",0.11295640468597412,0.12234145402908325,0,0,0,7,"Failed"
"Park Square has a festive [[air]].","Park Square has a festive [[midair]].",0.0549662709236145,0.35870814323425293,1,1,1,2,"Failed"
"The [[worker]] will have a [[job]].","The [[labour]] will have a [[jobs]].",0.028843820095062256,0.4592682719230652,1,1,1,8,"Failed"
"No one can forgive that comment to you.","No one can forgive that comment to you.",0.6360217332839966,0.6360217332839966,1,1,0,1,"Skipped"
"We [[launched]] the rocket to the [[moon]], but it blew up before it got there.","We [[commenced]] the rocket to the [[luna]], but it blew up before it got there.",0.03737807273864746,0.7597836256027222,1,0,1,22,"Successful"
"[[Sarah]] [[promised]] Catherine her old car, but then gave it to her son instead.","[[Baroness]] [[pledging]] Catherine her old car, but then gave it to her son instead.",0.048462510108947754,0.5923709273338318,1,0,1,10,"Successful"
"I lent the [[book]] partway to Tony.","I lent the [[workbook]] partway to Tony.",0.3824580907821655,0.4765116572380066,0,0,0,3,"Failed"
"The farmer [[loaded]] the cart with apples.","The farmer [[uploading]] the cart with apples.",0.03138172626495361,0.4942060112953186,1,1,1,5,"Failed"
"The farmer [[dumped]] the cart with apples.","The farmer [[jettisoned]] the cart with apples.",0.4137517213821411,0.7413581609725952,0,1,0,4,"Successful"
"Martha [[carved]] the [[baby]] a toy out of wood.","Martha [[sculpted]] the [[babe]] a toy out of wood.",0.07009696960449219,0.5199681520462036,1,0,1,7,"Successful"
"The bread cuts [[easily]].","The bread cuts [[conveniently]].",0.13499271869659424,0.27393054962158203,1,1,1,3,"Failed"
"Janet broke Bill on the finger.","Janet broke Bill on the finger.",0.3131628632545471,0.3131628632545471,0,0,0,1,"Failed"
"Janet [[broke]] the cup.","Janet [[broken]] the cup.",0.02804166078567505,0.8972627520561218,1,0,1,2,"Successful"
"The [[visitor]] rang the bell.","The [[reception]] rang the bell.",0.038634419441223145,0.549465000629425,1,0,1,3,"Successful"
"We [[pulled]] free.","We [[pulling]] free.",0.037142157554626465,0.8986327052116394,1,0,1,3,"Successful"
"That [[movie]] [[always]] shocks people.","That [[movies]] [[consistently]] shocks people.",0.037288784980773926,0.19244837760925293,1,1,1,11,"Failed"
"That movie always [[shocks]].","That movie always [[shock]].",0.07142120599746704,0.7212052345275879,1,0,1,2,"Successful"
"Sharon [[came]] the room.","Sharon [[became]] the room.",0.1177791953086853,0.6252090930938721,0,1,0,3,"Successful"
"Bill [[sent]] a [[package]] to Tom.","Bill [[sending]] a [[packages]] to Tom.",0.02849191427230835,0.7358008623123169,1,0,1,12,"Successful"
"That acorn will [[grow]] into an oak tree.","That acorn will [[grows]] into an oak tree.",0.04036992788314819,0.6724530458450317,1,0,1,15,"Successful"
"He [[turned]] into a frog.","He [[revolved]] into a frog.",0.05073118209838867,0.1263229250907898,1,1,1,3,"Failed"
"I [[mixed]] the sugar into the butter.","I [[blended]] the sugar into the butter.",0.03639507293701172,0.048329949378967285,1,1,1,3,"Failed"
"Brian [[threw]] the [[fence]] with the stick.","Brian [[hurled]] the [[fences]] with the stick.",0.3633396029472351,0.5274023413658142,0,1,0,5,"Successful"
"Mira condemned Terry for the [[accident]].","Mira condemned Terry for the [[accidents]].",0.06822097301483154,0.10064959526062012,1,1,1,4,"Failed"
"We investigated the area for bombs.","We investigated the area for bombs.",0.6591501235961914,0.6591501235961914,0,0,1,1,"Skipped"
"I sensed his eagerness.","I sensed his eagerness.",0.0592578649520874,0.0592578649520874,1,1,1,2,"Failed"
"They praised the [[dedication]] in the [[volunteers]].","They praised the [[commitment]] in the [[volunteering]].",0.2387067675590515,0.6486930847167969,0,1,0,5,"Successful"
"The [[earth]] was believed to be round.","The [[earthly]] was believed to be round.",0.08170312643051147,0.48648667335510254,1,1,1,4,"Failed"
"Sarah [[smiled]] a charming smile.","Sarah [[glanced]] a charming smile.",0.055145204067230225,0.7356231212615967,1,0,1,10,"Successful"
"Sandra beamed a cheerful [[welcome]].","Sandra beamed a cheerful [[welcomes]].",0.06030207872390747,0.6124707460403442,1,0,1,9,"Successful"
"You've really [[lived]] it up.","You've really [[resided]] it up.",0.05498403310775757,0.6859630346298218,1,0,1,2,"Successful"
"Paperback books lift onto the table easily.","Paperback books lift onto the table easily.",0.7593607902526855,0.7593607902526855,1,1,0,1,"Skipped"
"The books lifted onto the table.","The books lifted onto the table.",0.7362159490585327,0.7362159490585327,1,1,0,1,"Skipped"
"Jessica [[loaded]] boxes under the wagon.","Jessica [[loading]] boxes under the wagon.",0.06115710735321045,0.6497896313667297,1,0,1,4,"Successful"
"Jessica loaded [[boxes]] on the wagon.","Jessica loaded [[mailboxes]] on the wagon.",0.10404622554779053,0.2739260792732239,1,1,1,3,"Failed"
"Jessica crammed [[boxes]] at the truck.","Jessica crammed [[mailboxes]] at the truck.",0.13955175876617432,0.1605687141418457,0,0,0,2,"Failed"
"[[Lora]] buttered at the toast.","[[Laura]] buttered at the toast.",0.09368067979812622,0.11659508943557739,0,0,0,2,"Failed"
"Carla shoveled the [[walk]].","Carla shoveled the [[walking]].",0.03411674499511719,0.2730596661567688,1,1,1,3,"Failed"
"Nora [[sent]] the book.","Nora [[sending]] the book.",0.03634500503540039,0.7028770446777344,1,0,1,4,"Successful"
"Nora [[sent]] Peter the book.","Nora [[dispatched]] Peter the book.",0.025591015815734863,0.863149881362915,1,0,1,9,"Successful"
"Carla slid the book.","Carla slid the book.",0.47709089517593384,0.47709089517593384,1,1,1,3,"Failed"
"Carla slid at the [[book]].","Carla slid at the [[books]].",0.13337093591690063,0.17607015371322632,0,0,0,3,"Failed"
"Amanda carried the [[package]] to Pamela.","Amanda carried the [[packs]] to Pamela.",0.03345292806625366,0.08105409145355225,1,1,1,9,"Failed"
"[[Packages]] drive easily to New York.","[[Packets]] drive easily to New York.",0.30033767223358154,0.47129589319229126,0,0,0,7,"Failed"
"The chair pushed.","The chair pushed.",0.49185681343078613,0.49185681343078613,0,0,0,2,"Failed"
"We [[offered]] a job to her.","We [[offers]] a job to her.",0.22811561822891235,0.7537547945976257,1,0,1,4,"Successful"
"A job offered.","A job offered.",0.5024829506874084,0.5024829506874084,1,1,0,1,"Skipped"
"Brown [[presented]] a [[plaque]] to Jones.","Brown [[present]] a [[plaques]] to Jones.",0.04574018716812134,0.7642850279808044,1,0,1,6,"Successful"
"Carmen [[bought]] Mary a dress.","Carmen [[purchasing]] Mary a dress.",0.04572761058807373,0.7724385857582092,1,0,1,11,"Successful"
"Carmen [[obtained]] the spare part at the hardware store.","Carmen [[obtaining]] the spare part at the hardware store.",0.053348660469055176,0.677504301071167,1,0,1,9,"Successful"
"Michelle [[kept]] the desk with the [[papers]].","Michelle [[retained]] the desk with the [[documents]].",0.1700901985168457,0.3157500624656677,0,0,0,4,"Failed"
"Frances [[hid]] the presents in the [[drawer]].","Frances [[hidden]] the presents in the [[dresser]].",0.02735048532485962,0.18872171640396118,1,1,1,4,"Failed"
"The needle poked the cloth.","The needle poked the cloth.",0.04603081941604614,0.04603081941604614,1,1,1,1,"Failed"
"Carrie touched that cat.","Carrie touched that cat.",0.033767104148864746,0.033767104148864746,1,1,1,1,"Failed"
"Herman whipped the sugar and the cream.","Herman whipped the sugar and the cream.",0.5897526144981384,0.5897526144981384,1,1,0,1,"Skipped"
"Linda [[taped]] the picture to the wall.","Linda [[recorded]] the picture to the wall.",0.028386235237121582,0.2811274528503418,1,1,1,2,"Failed"
"Linda taped the [[picture]] [[onto]] the wall.","Linda taped the [[photo]] [[during]] the wall.",0.029468417167663574,0.3945341110229492,1,1,1,13,"Failed"
"The [[child]] and her mother clung [[together]].","The [[children]] and her mother clung [[jointly]].",0.21747446060180664,0.3350578546524048,1,1,1,10,"Failed"
