"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"much [[smarter]] and more attentive than it first sets out to be .","much [[less]] and more attentive than it first sets out to be .",0.07347500324249268,0.9376094341278076,1,0,1,42,"Successful"
"a movie of [[riveting]] power and sadness .","a movie of [[lost]] power and sadness .",0.0035710930824279785,0.9205015897750854,1,0,1,8,"Successful"
"franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic .","franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic .",0.8880292177200317,0.8880292177200317,0,0,1,1,"Skipped"
"tully is worth a [[look]] for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the [[subtle]] direction of first-timer hilary birmingham .","tully is worth a [[search]] for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the [[hard]] direction of first-timer hilary birmingham .",0.005269765853881836,0.0073850154876708984,1,1,1,35,"Failed"
"the high-concept scenario soon proves [[preposterous]] , the acting is robotically italicized , and truth-in-advertising hounds take note : there's very little hustling on [[view]] .","the high-concept scenario soon proves [[brilliant]] , the acting is robotically italicized , and truth-in-advertising hounds take note : there's very little hustling on [[earth]] .",0.047896504402160645,0.5487124919891357,0,1,0,55,"Successful"
"the movie is a little [[tired]] ; maybe the original inspiration has run its course .","the movie is a little [[funny]] ; maybe the original inspiration has run its course .",0.014508068561553955,0.8601369857788086,0,1,0,53,"Successful"
"[scherfig] has made a movie that will leave you wondering about the characters' [[lives]] after the clever credits roll .","[scherfig] has made a movie that will leave you wondering about the characters' [[behavior]] after the clever credits roll .",0.23192697763442993,0.4429752826690674,1,1,1,30,"Failed"
"symbolically , warm water under a red bridge is a celebration of feminine [[energy]] , a tribute to the power of women to heal .","symbolically , warm water under a red bridge is a celebration of feminine [[health]] , a tribute to the power of women to heal .",0.01788151264190674,0.03093552589416504,1,1,1,23,"Failed"
"if a few good men [[told]] us that we "" can't handle the truth "" than high crimes poetically [[states]] at one [[point]] in this [[movie]] that we "" don't care about the truth . ""","if a few good men [[realize]] us that we "" can't handle the truth "" than high crimes poetically [[state]] at one [[time]] in this [[film]] that we "" don't care about the truth . """,0.09332937002182007,0.2683730125427246,0,0,0,56,"Failed"
"i was [[hoping]] that it [[would]] be [[sleazy]] and [[fun]] , but it was neither .","i was [[tempted]] that it [[shall]] be [[wild]] and [[passionate]] , but it was neither .",0.03596293926239014,0.11279714107513428,0,0,0,98,"Failed"
"this [[new]] zealand coming-of-age movie isn't really about anything . when it's this rich and [[luscious]] , who cares ?","this [[next]] zealand coming-of-age movie isn't really about anything . when it's this rich and [[bad]] , who cares ?",0.08146649599075317,0.9522811770439148,1,0,1,31,"Successful"
"it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[harder]] still to believe that anyone in his right mind would want to see the it .","it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[easy]] still to believe that anyone in his right mind would want to see the it .",0.12472057342529297,0.8350666761398315,0,1,0,24,"Successful"
"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .","it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .",0.6033039093017578,0.6033039093017578,1,1,0,1,"Skipped"
"this is one of mr . chabrol's subtlest works , but [[also]] one of his most uncanny .","this is one of mr . chabrol's subtlest works , but [[rather]] one of his most uncanny .",0.005924820899963379,0.01425778865814209,1,1,1,12,"Failed"
"scherfig , the writer-director , has made a film so unabashedly hopeful that it actually [[makes]] the heart soar . yes , soar .","scherfig , the writer-director , has made a film so unabashedly hopeful that it actually [[demands]] the heart soar . yes , soar .",0.059335172176361084,0.18693405389785767,1,1,1,60,"Failed"
"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .","[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .",0.9354476928710938,0.9354476928710938,1,1,0,1,"Skipped"
"the densest distillation of roberts' movies ever made .","the densest distillation of roberts' movies ever made .",0.5572640299797058,0.5572640299797058,1,1,0,1,"Skipped"
"you can [[practically]] hear george orwell turning over .","you can [[positively]] hear george orwell turning over .",0.10006088018417358,0.7195181846618652,0,1,0,49,"Successful"
"a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[squanders]] its beautiful women .","a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[finding]] its beautiful women .",0.02442800998687744,0.9117696285247803,0,1,0,20,"Successful"
"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",0.9792884588241577,0.9792884588241577,1,1,0,1,"Skipped"
"one [[funny]] popcorn flick .","one [[stupid]] popcorn flick .",0.014648914337158203,0.9923974275588989,1,0,1,46,"Successful"
"a [[brilliant]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .","a [[ridiculous]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",0.004544377326965332,0.6023147106170654,1,0,1,39,"Successful"
"a pointed , often tender , examination of the pros and cons of unconditional [[love]] and familial duties .","a pointed , often tender , examination of the pros and cons of unconditional [[respect]] and familial duties .",0.005938470363616943,0.009995639324188232,1,1,1,21,"Failed"
"a penetrating [[glimpse]] into the tissue-thin ego of the stand-up comic .","a penetrating [[bullet]] into the tissue-thin ego of the stand-up comic .",0.005107760429382324,0.6437420845031738,1,0,1,55,"Successful"
"jolie [[gives]] it that extra little something that makes it worth checking out at theaters , [[especially]] if you're in the mood for something more comfortable than challenging .","jolie [[thinks]] it that extra little something that makes it worth checking out at theaters , [[not]] if you're in the mood for something more comfortable than challenging .",0.017043590545654297,0.8094026446342468,1,0,1,61,"Successful"
". . . hopefully it'll be at the dollar theatres by the time christmas rolls around . [[wait]] to see it then .",". . . hopefully it'll be at the dollar theatres by the time christmas rolls around . [[expect]] to see it then .",0.2396727204322815,0.6055847406387329,0,1,0,35,"Successful"
"leaves viewers out in the cold and [[undermines]] some phenomenal performances .","leaves viewers out in the cold and [[delivers]] some phenomenal performances .",0.009697258472442627,0.9940707087516785,0,1,0,54,"Successful"
"a much more [[successful]] translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british production .","a much more [[exact]] translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british production .",0.05152851343154907,0.6406244039535522,1,0,1,32,"Successful"
"this chicago has [[hugely]] [[imaginative]] and successful casting to its great credit , as well as one [[terrific]] score and attitude to spare .","this chicago has [[much]] [[creative]] and successful casting to its great credit , as well as one [[decent]] score and attitude to spare .",0.0044661760330200195,0.007872581481933594,1,1,1,30,"Failed"
"the film may not hit as hard as some of the better drug-related pictures , but it still [[manages]] to get a few punches in .","the film may not hit as hard as some of the better drug-related pictures , but it still [[tends]] to get a few punches in .",0.036469340324401855,0.745227575302124,1,0,1,29,"Successful"
"remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? [[sadly]] , as blood work proves , that was a long , long time [[ago]] .","remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? [[anyway]] , as blood work proves , that was a long , long time [[since]] .",0.10922574996948242,0.5253044962882996,0,1,0,52,"Successful"
"there's something to be said for a studio-produced film that [[never]] bothers to hand viewers a suitcase full of easy answers .","there's something to be said for a studio-produced film that [[only]] bothers to hand viewers a suitcase full of easy answers .",0.24758410453796387,0.9823077321052551,1,0,1,35,"Successful"
"ice age is the first computer-generated feature cartoon to feel like other movies , and that [[makes]] for some glacial pacing [[early]] on .","ice age is the first computer-generated feature cartoon to feel like other movies , and that [[allowing]] for some glacial pacing [[full]] on .",0.06729322671890259,0.7734998464584351,0,1,0,29,"Successful"
"there's no [[denying]] that burns is a filmmaker with a bright future ahead of him .","there's no [[reason]] that burns is a filmmaker with a bright future ahead of him .",0.01414555311203003,0.29450303316116333,1,1,1,32,"Failed"
"it [[collapses]] when mr . taylor tries to shift the tone to a thriller's rush .","it [[wins]] when mr . taylor tries to shift the tone to a thriller's rush .",0.013712942600250244,0.9453643560409546,0,1,0,59,"Successful"
"there's a great deal of corny dialogue and preposterous moments . and yet , it still [[works]] .","there's a great deal of corny dialogue and preposterous moments . and yet , it still [[stuck]] .",0.010116219520568848,0.8851429224014282,1,0,1,35,"Successful"
"ah , the travails of metropolitan life ! alas , another breathless movie about same !","ah , the travails of metropolitan life ! alas , another breathless movie about same !",0.8847624063491821,0.8847624063491821,1,1,0,1,"Skipped"
"'opening [[up']] the [[play]] more has [[partly]] closed it down .","'opening [[up]] the [[city]] more has [[never]] closed it down .",0.04103541374206543,0.7843842506408691,0,1,0,86,"Successful"
"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .","you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .",0.9556182026863098,0.9556182026863098,0,0,1,1,"Skipped"
"plunges you into a reality that is , more [[often]] then not , difficult and sad , and then , [[without]] [[sentimentalizing]] it or denying its brutality , transforms that [[reality]] into a lyrical and celebratory vision .","plunges you into a reality that is , more [[typically]] then not , difficult and sad , and then , [[over]] [[making]] it or denying its brutality , transforms that [[fact]] into a lyrical and celebratory vision .",0.004986464977264404,0.01184546947479248,1,1,1,47,"Failed"
"as allen's execution date closes in , the documentary [[gives]] an especially [[poignant]] portrait of her friendship with the never flagging legal investigator david presson .","as allen's execution date closes in , the documentary [[became]] an especially [[painful]] portrait of her friendship with the never flagging legal investigator david presson .",0.005827009677886963,0.07084017992019653,1,1,1,79,"Failed"
"skillful as he is , mr . shyamalan is undone by his pretensions .","skillful as he is , mr . shyamalan is undone by his pretensions .",0.932027280330658,0.932027280330658,1,1,0,1,"Skipped"
"what emerges is an unsettling [[picture]] of childhood innocence combined with indoctrinated prejudice . promises is a [[compelling]] piece that [[demonstrates]] just how well children can be trained to [[live]] out and carry on their parents' anguish .","what emerges is an unsettling [[case]] of childhood innocence combined with indoctrinated prejudice . promises is a [[short]] piece that [[demonstrate]] just how well children can be trained to [[carry]] out and carry on their parents' anguish .",0.003865838050842285,0.010558247566223145,1,1,1,64,"Failed"
"yet [[another]] self-consciously overwritten story about a rag-tag bunch of would-be characters that team up for a [[can't-miss]] heist -- only to have it all go wrong .","yet [[a]] self-consciously overwritten story about a rag-tag bunch of would-be characters that team up for a [[deadly]] heist -- only to have it all go wrong .",0.023194432258605957,0.06016123294830322,0,0,0,38,"Failed"
"not exaggerated [[enough]] to be a parody of gross-out flicks , college [[flicks]] , or even flicks in general . it merely indulges in the [[worst]] elements of all of them .","not exaggerated [[not]] to be a parody of gross-out flicks , college [[guys]] , or even flicks in general . it merely indulges in the [[bad]] elements of all of them .",0.02810424566268921,0.0833897590637207,0,0,0,61,"Failed"
"demonstrates a [[vivid]] [[imagination]] and an [[impressive]] [[style]] that result in some [[terrific]] setpieces .","demonstrates a [[ridiculous]] [[costume]] and an [[exaggerated]] [[makeup]] that result in some [[charming]] setpieces .",0.004288315773010254,0.977240800857544,1,0,1,207,"Successful"
"bears is even [[worse]] than i imagined a movie ever could be .","bears is even [[richer]] than i imagined a movie ever could be .",0.034144580364227295,0.9669999480247498,0,1,0,55,"Successful"
"standing in the shadows of motown is the [[best]] kind of documentary , [[one]] that makes a depleted yesterday feel very much like a [[brand-new]] tomorrow .","standing in the shadows of motown is the [[better]] kind of documentary , [[ones]] that makes a depleted yesterday feel very much like a [[long]] tomorrow .",0.012373149394989014,0.647209644317627,1,0,1,37,"Successful"
"a solidly [[entertaining]] little film .","a solidly [[dated]] little film .",0.0035676956176757812,0.9309564828872681,1,0,1,34,"Successful"
"the beautiful , unusual music is this film's chief draw , but its dreaminess may lull you to sleep .","the beautiful , unusual music is this film's chief draw , but its dreaminess may lull you to sleep .",0.7861766815185547,0.7861766815185547,1,1,0,1,"Skipped"
