"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I [[dislike]] the people in [[whose]] house we stayed.","I [[displeasure]] the people in [[whom]] house we stayed.",0.019512951374053955,0.6434386968612671,1,0,1,7,"Successful"
"That Fido barks annoys me.","That Fido barks annoys me.",0.06275749206542969,0.06275749206542969,1,1,1,1,"Failed"
"Bill ate more peaches than [[Harry]] did [[grapes]].","Bill ate more peaches than [[Hari]] did [[vines]].",0.26794666051864624,0.3586026430130005,1,1,1,7,"Failed"
"Nobody [[told]] Susan.","Nobody [[said]] Susan.",0.05105870962142944,0.8760523200035095,1,0,1,5,"Successful"
"His or her least [[known]] work.","His or her least [[familiar]] work.",0.10866469144821167,0.1311103105545044,1,1,1,3,"Failed"
"We believed John to be a fountain in the park.","We believed John to be a fountain in the park.",0.38115817308425903,0.38115817308425903,0,0,0,2,"Failed"
"Will he can do it?","Will he can do it?",0.2822420001029968,0.2822420001029968,1,1,1,1,"Failed"
"Kim and Terry is happy.","Kim and Terry is happy.",0.9236876964569092,0.9236876964569092,1,1,0,1,"Skipped"
"Fanny regretted having to [[talk]] to Aunt Norris.","Fanny regretted having to [[talking]] to Aunt Norris.",0.020445942878723145,0.5485678911209106,1,0,1,12,"Successful"
"Clinton is anxious to find out which budget dilemmas Panetta would be willing to tackle in a certain way, but he won't [[say]] in which.","Clinton is anxious to find out which budget dilemmas Panetta would be willing to tackle in a certain way, but he won't [[says]] in which.",0.11093276739120483,0.5078551769256592,1,0,1,4,"Successful"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.6243473887443542,0.6243473887443542,1,1,0,1,"Skipped"
"Fiona might be here by 5 o'clock.","Fiona might be here by 5 o'clock.",0.015984296798706055,0.015984296798706055,1,1,1,1,"Failed"
"Vote for you!","Vote for you!",0.9607931971549988,0.9607931971549988,1,1,0,1,"Skipped"
"John is [[sick]].","John is [[ill]].",0.013257622718811035,0.01341092586517334,1,1,1,2,"Failed"
"They [[knew]] that pictures of each other would be on sale.","They [[knowed]] that pictures of each other would be on sale.",0.01615321636199951,0.7909667491912842,1,0,1,3,"Successful"
"I [[mixed]] the sugar into the butter.","I [[blended]] the sugar into the butter.",0.01716625690460205,0.019979357719421387,1,1,1,3,"Failed"
"Anson believed himself to be [[handsome]].","Anson believed himself to be [[terrific]].",0.03509557247161865,0.09471040964126587,1,1,1,11,"Failed"
"The boat [[seen]] down the river sank.","The boat [[saw]] down the river sank.",0.30157965421676636,0.9086417555809021,1,0,1,3,"Successful"
"John bought a dog for himself to play with.","John bought a dog for himself to play with.",0.9829121232032776,0.9829121232032776,1,1,0,1,"Skipped"
"That Sam [[sometimes]] didn't [[sleep]] must have pleased somebody.","That Sam [[sometime]] didn't [[slumber]] must have pleased somebody.",0.0661247968673706,0.825503945350647,1,0,1,4,"Successful"
"I'm sure we even [[got]] these tickets!","I'm sure we even [[ai]] these tickets!",0.14784550666809082,0.45834553241729736,1,1,1,5,"Failed"
"I lent the [[book]] partway to Tony.","I lent the [[books]] partway to Tony.",0.06943881511688232,0.07606643438339233,0,0,0,3,"Failed"
"You kicked yourselves","You kicked yourselves",0.18527114391326904,0.18527114391326904,1,1,1,1,"Failed"
"She can [[run]] an accelerator.","She can [[running]] an accelerator.",0.02186661958694458,0.9297880530357361,1,0,1,5,"Successful"
"The cat slept soundly and furry.","The cat slept soundly and furry.",0.8911274671554565,0.8911274671554565,1,1,0,1,"Skipped"
"Do you believe the [[claim]] that somebody was looking for something?","Do you believe the [[claims]] that somebody was looking for something?",0.0870126485824585,0.6014638543128967,1,0,1,4,"Successful"
"Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.","Most people probably consider, even though the courts didn't actually find, Klaus guilty of murder.",0.8930809497833252,0.8930809497833252,0,0,1,1,"Skipped"
"Mary [[asked]] me if, in St. Louis, John could rent a house [[cheap]].","Mary [[inquired]] me if, in St. Louis, John could rent a house [[cheaper]].",0.24101358652114868,0.6371111869812012,1,0,1,14,"Successful"
"Kim put in the box.","Kim put in the box.",0.06473135948181152,0.06473135948181152,0,0,0,1,"Failed"
"John was believed by Mary to be [[telling]] the truth.","John was believed by Mary to be [[tell]] the truth.",0.024639427661895752,0.9208695888519287,1,0,1,4,"Successful"
"Some people consider the dogs in my [[neighborhood]] [[dangerous]].","Some people consider the dogs in my [[neighborhoods]] [[risky]].",0.018509626388549805,0.01993197202682495,1,1,1,5,"Failed"
"John [[tried]] to leave.","John [[attempting]] to leave.",0.013296365737915039,0.8617140650749207,1,0,1,3,"Successful"
"He washed her.","He washed her.",0.05259007215499878,0.05259007215499878,1,1,1,1,"Failed"
"I borrowed Fred's [[diagram]] of a snake's eye because Steve's had been stolen.","I borrowed Fred's [[diagrams]] of a snake's eye because Steve's had been stolen.",0.39978134632110596,0.8470808267593384,1,0,1,7,"Successful"
"I [[bought]] three quarts of [[wine]] and two of Clorox.","I [[buying]] three quarts of [[wines]] and two of Clorox.",0.06304246187210083,0.8654801845550537,1,0,1,13,"Successful"
"Dave, [[Dan]], Erin, Jaime, and Alina [[left]].","Dave, [[Dana]], Erin, Jaime, and Alina [[exited]].",0.02426004409790039,0.026831746101379395,1,1,1,3,"Failed"
"Brian threw the fence with the stick.","Brian threw the fence with the stick.",0.893770158290863,0.893770158290863,1,1,0,1,"Skipped"
"Each [[student]] [[wrote]] a paper on a Mayan language, but I don't remember which one.","Each [[pupils]] [[written]] a paper on a Mayan language, but I don't remember which one.",0.08178293704986572,0.7060415744781494,1,0,1,9,"Successful"
"Which [[book]] did each author [[recommend]]?","Which [[books]] did each author [[recommendation]]?",0.05221480131149292,0.18591958284378052,1,1,1,3,"Failed"
"The soup [[cooks]], thickens.","The soup [[cooked]], thickens.",0.034544944763183594,0.03484731912612915,1,1,1,3,"Failed"
"They may [[grow]] as [[high]] as bamboo.","They may [[grows]] as [[highest]] as bamboo.",0.034395813941955566,0.8870211243629456,1,0,1,6,"Successful"
"Mary listens to the Grateful Dead, she [[gets]] [[depressed]].","Mary listens to the Grateful Dead, she [[get]] [[depressive]].",0.2302059531211853,0.9003438353538513,1,0,1,6,"Successful"
"You may pick every flower, but leave a few for Mary.","You may pick every flower, but leave a few for Mary.",0.9771112203598022,0.9771112203598022,1,1,0,1,"Skipped"
"The bucket was kicked by Pat.","The bucket was kicked by Pat.",0.030825555324554443,0.030825555324554443,1,1,1,1,"Failed"
"The children are happy of ice cream.","The children are happy of ice cream.",0.5313044786453247,0.5313044786453247,1,1,0,1,"Skipped"
"This [[proved]] a decisive [[factor]].","This [[evidenced]] a decisive [[factored]].",0.026108205318450928,0.9406759738922119,1,0,1,7,"Successful"
"It was a brand new car that he [[bought]].","It was a brand new car that he [[purchasing]].",0.02219301462173462,0.6904795169830322,1,0,1,12,"Successful"
"Lou [[hoped]] the umbrella in the closet.","Lou [[desired]] the umbrella in the closet.",0.09718900918960571,0.5549840927124023,0,1,0,2,"Successful"
"The [[children]] [[admire]] their [[mother]].","The [[kids]] [[admired]] their [[mama]].",0.018019378185272217,0.027043938636779785,1,1,1,8,"Failed"
"The madrigals which [[Henry]] plays the lute and [[sings]] [[sound]] lousy.","The madrigals which [[Hendrik]] plays the lute and [[sung]] [[sounds]] lousy.",0.05604362487792969,0.11044090986251831,0,0,0,11,"Failed"
"If I can, I will [[work]] on it.","If I can, I will [[works]] on it.",0.025210916996002197,0.14462792873382568,1,1,1,4,"Failed"
"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",0.9399104118347168,0.9399104118347168,1,1,0,1,"Skipped"
"I'm sure I would [[like]] him to eat fruit more than I would cookies.","I'm sure I would [[likes]] him to eat fruit more than I would cookies.",0.1317434310913086,0.6411100625991821,1,0,1,6,"Successful"
"A smith hammered the [[metal]].","A smith hammered the [[metallic]].",0.016790926456451416,0.03790271282196045,1,1,1,4,"Failed"
"We expect there to will [[rain]].","We expect there to will [[rains]].",0.04036426544189453,0.05932211875915527,0,0,0,3,"Failed"
"Which [[topic]] did you [[choose]] without getting his approval?","Which [[subject]] did you [[electing]] without getting his approval?",0.0717536211013794,0.29612231254577637,1,1,1,20,"Failed"
"[[If]] he were a [[rich]] [[man]], he'd [[buy]] a diamond ring.","[[Unless]] he were a [[wealthy]] [[males]], he'd [[buying]] a diamond ring.",0.019745051860809326,0.8231691122055054,1,0,1,22,"Successful"
"John's [[mother]] likes himself.","John's [[mom]] likes himself.",0.46346861124038696,0.5553506016731262,0,1,0,7,"Successful"
"That [[banana]] is eating the monkey.","That [[bananas]] is eating the monkey.",0.04609113931655884,0.8512899279594421,1,0,1,2,"Successful"
"The children amused.","The children amused.",0.6839580535888672,0.6839580535888672,1,1,0,1,"Skipped"
"Any [[man]] didn't eat [[dinner]].","Any [[guy]] didn't eat [[dinners]].",0.3780602216720581,0.5003485083580017,0,1,0,8,"Successful"
"John [[wants]] to leave.","John [[wanting]] to leave.",0.013131439685821533,0.7881768941879272,1,0,1,5,"Successful"
"The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.","The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.",0.873980700969696,0.873980700969696,1,1,0,1,"Skipped"
"I won't have some money.","I won't have some money.",0.9697818160057068,0.9697818160057068,1,1,0,1,"Skipped"
"How did you [[guess]] that he fixed the computer?","How did you [[guessing]] that he fixed the computer?",0.06404489278793335,0.5492656230926514,1,0,1,8,"Successful"
"Lou put the umbrella was broken.","Lou put the umbrella was broken.",0.05430495738983154,0.05430495738983154,0,0,0,1,"Failed"
"The magazines were [[sent]] by Mary to herself.","The magazines were [[send]] by Mary to herself.",0.037613093852996826,0.8795806765556335,1,0,1,8,"Successful"
"John offers many advice.","John offers many advice.",0.6011703610420227,0.6011703610420227,1,1,0,1,"Skipped"
"The [[evidence]] assembled by the [[prosecution]] [[convinced]] the jury.","The [[proofs]] assembled by the [[prosecuting]] [[persuaded]] the jury.",0.0635409951210022,0.43860119581222534,1,1,1,10,"Failed"
"He offended Sandy.","He offended Sandy.",0.022824645042419434,0.022824645042419434,1,1,1,2,"Failed"
"John became [[rich]].","John became [[richest]].",0.01540982723236084,0.1513373851776123,1,1,1,3,"Failed"
"We preferred them on our team.","We preferred them on our team.",0.5669525861740112,0.5669525861740112,0,0,1,1,"Skipped"
"That dog is so ferocious, it even [[tried]] to bite itself.","That dog is so ferocious, it even [[attempted]] to bite itself.",0.48244887590408325,0.5069957375526428,1,0,1,7,"Successful"
"The defendants denies the allegation.","The defendants denies the allegation.",0.6992472410202026,0.6992472410202026,1,1,0,1,"Skipped"
"They preferred them arrested.","They preferred them arrested.",0.9232218265533447,0.9232218265533447,0,0,1,1,"Skipped"
"Us like them.","Us like them.",0.7017989754676819,0.7017989754676819,1,1,0,1,"Skipped"
"Sam gave the ball out of the basket.","Sam gave the ball out of the basket.",0.8099236488342285,0.8099236488342285,1,1,0,1,"Skipped"
"Either Sam plays the bassoon or Jekyll the [[oboe]].","Either Sam plays the bassoon or Jekyll the [[bassoon]].",0.02808070182800293,0.05367279052734375,1,1,1,5,"Failed"
"Who has Peter [[talked]] with?","Who has Peter [[mentioned]] with?",0.038538455963134766,0.8408977389335632,1,0,1,5,"Successful"
"The [[students]] drove cars.","The [[pupils]] drove cars.",0.014095127582550049,0.017220914363861084,1,1,1,4,"Failed"
"On whom are you counting to incriminate himself?","On whom are you counting to incriminate himself?",0.7811208963394165,0.7811208963394165,0,0,1,1,"Skipped"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.",0.9112299084663391,0.9112299084663391,1,1,0,1,"Skipped"
"The proof this set is recursive is difficult.","The proof this set is recursive is difficult.",0.8903229832649231,0.8903229832649231,1,1,0,1,"Skipped"
"It was the peasant [[girl]] who [[got]] it.","It was the peasant [[girlie]] who [[get]] it.",0.02089744806289673,0.43572115898132324,1,1,1,12,"Failed"
"Dumb [[ideas]] are put in children's heads.","Dumb [[idea]] are put in children's heads.",0.021162867546081543,0.9278420805931091,1,0,1,11,"Successful"
"John [[wants]] not to leave the town.","John [[wanting]] not to leave the town.",0.014936327934265137,0.7293407917022705,1,0,1,7,"Successful"
"I would [[hate]] for John to leave.","I would [[hated]] for John to leave.",0.020122826099395752,0.5639604330062866,1,0,1,9,"Successful"
"Which house does your friend live?","Which house does your friend live?",0.9135873317718506,0.9135873317718506,1,1,0,1,"Skipped"
"John was spoken by Mary to.","John was spoken by Mary to.",0.06704115867614746,0.06704115867614746,0,0,0,2,"Failed"
"We found your letter to ourselves in the trash.","We found your letter to ourselves in the trash.",0.8664393424987793,0.8664393424987793,1,1,0,1,"Skipped"
"Mary intended John to go abroad.","Mary intended John to go abroad.",0.9596098065376282,0.9596098065376282,1,1,0,1,"Skipped"
"I would [[prefer]] to leave.","I would [[prefers]] to leave.",0.016301870346069336,0.67284095287323,1,0,1,6,"Successful"
"He announced he had eaten the asparagus, but we didn't know what.","He announced he had eaten the asparagus, but we didn't know what.",0.9604530334472656,0.9604530334472656,1,1,0,1,"Skipped"
"Bill sent a [[package]] to Tom.","Bill sent a [[packages]] to Tom.",0.013785064220428467,0.8825825452804565,1,0,1,4,"Successful"
"John was [[struck]] by Bill's idiocy.","John was [[hitting]] by Bill's idiocy.",0.03154724836349487,0.7250778675079346,1,0,1,6,"Successful"
"Leslie slept.","Leslie slept.",0.014109373092651367,0.014109373092651367,1,1,1,1,"Failed"
"I [[presented]] Bill with it to read.","I [[present]] Bill with it to read.",0.12968891859054565,0.17081308364868164,0,0,0,5,"Failed"
"Gwen [[hit]] the baseball.","Gwen [[hitting]] the baseball.",0.022079169750213623,0.8497902154922485,1,0,1,2,"Successful"
"I sent the [[package]] halfway around the world.","I sent the [[packaging]] halfway around the world.",0.032095253467559814,0.08215326070785522,1,1,1,3,"Failed"
"to [[steal]] talismans from witches is [[dangerous]]","to [[stealing]] talismans from witches is [[unsafe]]",0.03156346082687378,0.812569260597229,1,0,1,9,"Successful"
"I have to try to finish [[grading]] some papers.","I have to try to finish [[grade]] some papers.",0.023873090744018555,0.8623796701431274,1,0,1,3,"Successful"
"the [[book]] of poems and from Blackwell [[takes]] a very [[long]] [[time]] to read.","the [[books]] of poems and from Blackwell [[pick]] a very [[longue]] [[period]] to read.",0.08345085382461548,0.2905990481376648,0,0,0,11,"Failed"
"That you will [[marry]] any student is not certain.","That you will [[marries]] any student is not certain.",0.12331169843673706,0.8015592098236084,1,0,1,7,"Successful"
"Sally asked if somebody was going to fail math class, but I can't remember who.","Sally asked if somebody was going to fail math class, but I can't remember who.",0.9665061831474304,0.9665061831474304,1,1,0,1,"Skipped"
"We [[gave]] ourselves presents.","We [[given]] ourselves presents.",0.1252029538154602,0.6327532529830933,1,0,1,4,"Successful"
"We [[think]] that Leslie likes us.","We [[thinking]] that Leslie likes us.",0.1373908519744873,0.937785267829895,1,0,1,11,"Successful"
"Anson demonized up the Khyber","Anson demonized up the Khyber",0.3049507141113281,0.3049507141113281,0,0,0,1,"Failed"
"John considers [[Bill]] silly.","John considers [[Bills]] silly.",0.021236717700958252,0.045987606048583984,1,1,1,2,"Failed"
"John [[told]] Mary that it was [[important]] to [[Fred]] to leave early.","John [[said]] Mary that it was [[key]] to [[Freda]] to leave early.",0.02218925952911377,0.7322317361831665,1,0,1,13,"Successful"
"John became deadly afraid of flying.","John became deadly afraid of flying.",0.5242922306060791,0.5242922306060791,0,0,1,1,"Skipped"
"The [[visitor]] rang the bell.","The [[reception]] rang the bell.",0.021735429763793945,0.033076465129852295,1,1,1,3,"Failed"
"Sentences some go on and on and on and on.","Sentences some go on and on and on and on.",0.5725144147872925,0.5725144147872925,1,1,0,1,"Skipped"
"Because Steve's of a spider's [[eye]] had been stolen, I borrowed Fred's [[diagram]] of a snake's fang.","Because Steve's of a spider's [[ojo]] had been stolen, I borrowed Fred's [[graphic]] of a snake's fang.",0.20471423864364624,0.43065953254699707,0,0,0,15,"Failed"
"The farmer [[loaded]] the cart with apples.","The farmer [[loading]] the cart with apples.",0.014248192310333252,0.18537724018096924,1,1,1,6,"Failed"
"After reading the pamphlet, Judy [[threw]] it into the [[garbage]] can.","After reading the pamphlet, Judy [[tossed]] it into the [[wastes]] can.",0.017088711261749268,0.7308475971221924,1,0,1,9,"Successful"
"John owns the [[book]].","John owns the [[books]].",0.019171297550201416,0.021518051624298096,1,1,1,3,"Failed"
"Protect you!","Protect you!",0.972345769405365,0.972345769405365,1,1,0,1,"Skipped"
"People with [[children]] who use drugs should be [[locked]] up.","People with [[kid]] who use drugs should be [[lock]] up.",0.023454010486602783,0.6506202816963196,1,0,1,6,"Successful"
"I wonder in whom them to place their [[trust]].","I wonder in whom them to place their [[trusting]].",0.0831947922706604,0.08510863780975342,0,0,0,4,"Failed"
"Sharon fainted from hunger.","Sharon fainted from hunger.",0.01417553424835205,0.01417553424835205,1,1,1,1,"Failed"
"Chris was handed.","Chris was handed.",0.4563121199607849,0.4563121199607849,0,0,0,1,"Failed"
"[[Under]] the bed seems to be a fun place to hide.","[[At]] the bed seems to be a fun place to hide.",0.04948735237121582,0.6045013070106506,1,0,1,5,"Successful"
"The [[teacher]] became.","The [[educator]] became.",0.09783875942230225,0.1068616509437561,0,0,0,3,"Failed"
"Because she's so pleasant, as for Mary I really like her.","Because she's so pleasant, as for Mary I really like her.",0.8816220760345459,0.8816220760345459,1,1,0,1,"Skipped"
"We [[pulled]] free.","We [[pulling]] free.",0.04278075695037842,0.9237246513366699,1,0,1,3,"Successful"
"I know that Meg's [[attracted]] to Harry, but they don't know who.","I know that Meg's [[attracts]] to Harry, but they don't know who.",0.04311245679855347,0.8403393030166626,1,0,1,4,"Successful"
"Kris [[donated]] a book to the library.","Kris [[donating]] a book to the library.",0.013775110244750977,0.6130132675170898,1,0,1,3,"Successful"
"What [[Mary]] did [[Bill]] was give a book.","What [[Maryam]] did [[Bills]] was give a book.",0.05272573232650757,0.5156586766242981,0,1,0,3,"Successful"
"Some people [[yell]] at the dogs in my [[neighborhood]].","Some people [[screams]] at the dogs in my [[neighborhoods]].",0.01721954345703125,0.14944154024124146,1,1,1,16,"Failed"
"Susan [[whispered]] the news.","Susan [[murmured]] the news.",0.013941824436187744,0.020261287689208984,1,1,1,2,"Failed"
"Amanda carried the [[package]] to Pamela.","Amanda carried the [[bundles]] to Pamela.",0.017487525939941406,0.032915711402893066,1,1,1,9,"Failed"
"Linda taped the [[picture]] onto the wall.","Linda taped the [[imaging]] onto the wall.",0.011464178562164307,0.0515056848526001,1,1,1,13,"Failed"
"Who [[always]] drinks milk?","Who [[continually]] drinks milk?",0.036858201026916504,0.1356779932975769,1,1,1,5,"Failed"
"Mira condemned Terry for the [[accident]].","Mira condemned Terry for the [[accidents]].",0.03852313756942749,0.06539082527160645,1,1,1,4,"Failed"
"We [[donated]] wire for the convicts to build cages with.","We [[donating]] wire for the convicts to build cages with.",0.2981652617454529,0.861151933670044,1,0,1,9,"Successful"
"Muriel said [[nothing]] [[else]] than that she had been insulted.","Muriel said [[anything]] [[otherwise]] than that she had been insulted.",0.2403697967529297,0.5504714250564575,1,0,1,5,"Successful"
"[[Anybody]] who [[attended]] last week's huge rally signed the petition.","[[Person]] who [[attending]] last week's huge rally signed the petition.",0.059642136096954346,0.7466763854026794,1,0,1,7,"Successful"
"A good friend is [[remained]] to me by him.","A good friend is [[maintained]] to me by him.",0.08684509992599487,0.22324013710021973,0,0,0,5,"Failed"
"Most elections are quickly forgotten, but the election of 2000, [[everyone]] will [[remember]] for a long time.","Most elections are quickly forgotten, but the election of 2000, [[anyone]] will [[remembering]] for a long time.",0.10665392875671387,0.538123607635498,1,0,1,14,"Successful"
"[[Bother]] you that Kim left!","[[Disturb]] you that Kim left!",0.10120612382888794,0.3190213441848755,0,0,0,2,"Failed"
"I served my guests.","I served my guests.",0.020007550716400146,0.020007550716400146,1,1,1,1,"Failed"
"The [[window]] was [[broken]] with a [[hammer]].","The [[windows]] was [[broke]] with a [[hammers]].",0.014385759830474854,0.36496561765670776,1,1,1,6,"Failed"
"Sandy [[removed]] her ballet [[shoes]].","Sandy [[abolished]] her ballet [[footwear]].",0.014626502990722656,0.03145444393157959,1,1,1,4,"Failed"
"Chris was handed Sandy a note by Pat.","Chris was handed Sandy a note by Pat.",0.8678902387619019,0.8678902387619019,1,1,0,1,"Skipped"
"Jean [[wants]] Bill to do the Macarena.","Jean [[wanting]] Bill to do the Macarena.",0.02018725872039795,0.7482527494430542,1,0,1,4,"Successful"
"John left [[orders]] to follow Pete.","John left [[decrees]] to follow Pete.",0.04104810953140259,0.41464370489120483,1,1,1,4,"Failed"
"This violin is [[difficult]] to [[play]] sonatas on.","This violin is [[problematic]] to [[playing]] sonatas on.",0.03191804885864258,0.7088768482208252,1,0,1,7,"Successful"
"The [[worker]] will have a [[job]].","The [[labour]] will have a [[jobs]].",0.01567631959915161,0.6902053356170654,1,0,1,8,"Successful"
"Burn them!","Burn them!",0.02630162239074707,0.02630162239074707,1,1,1,1,"Failed"
"Water bubbled up out of the kettle.","Water bubbled up out of the kettle.",0.0148392915725708,0.0148392915725708,1,1,1,1,"Failed"
"John is [[afraid]] of Bill.","John is [[fearful]] of Bill.",0.023801207542419434,0.031491219997406006,1,1,1,2,"Failed"
"Dana [[walking]] and Leslie ran.","Dana [[walks]] and Leslie ran.",0.07064121961593628,0.9042379856109619,0,1,0,4,"Successful"
"[[Chris]] dreads the bucket.","[[Chrissy]] dreads the bucket.",0.06882119178771973,0.0765150785446167,1,1,1,2,"Failed"
"A pilot could be [[flying]] this plane.","A pilot could be [[fly]] this plane.",0.02698880434036255,0.8885199427604675,1,0,1,3,"Successful"
"The cat [[got]] bitten.","The cat [[gets]] bitten.",0.013560116291046143,0.015225887298583984,1,1,1,2,"Failed"
"A [[magazine]] appeared on the newsstands.","A [[magazines]] appeared on the newsstands.",0.12114578485488892,0.9243959188461304,1,0,1,2,"Successful"
"That the [[Cardinal]] won the game [[gave]] Sandy a thrill.","That the [[Cardinale]] won the game [[supplied]] Sandy a thrill.",0.017731428146362305,0.07008242607116699,1,1,1,10,"Failed"
"The only people being [[added]] to our group who were at Harvard were students.","The only people being [[add]] to our group who were at Harvard were students.",0.10142165422439575,0.6611016988754272,1,0,1,5,"Successful"
"The fugitive lay [[motionless]] in order to [[avoid]] [[discovery]].","The fugitive lay [[immobile]] in order to [[avoiding]] [[detect]].",0.045621633529663086,0.834613025188446,1,0,1,13,"Successful"
