"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I [[live]] at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.","I [[residing]] at the place where Route 150 crosses the River and my dad lives at the place where Route 150 crosses the Hudson River too.",0.032590508460998535,0.7508043646812439,1,0,1,49,"Successful"
"I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.","I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.",0.879428505897522,0.879428505897522,1,1,0,1,"Skipped"
"Who is she trying to make up to now?","Who is she trying to make up to now?",0.5822970867156982,0.5822970867156982,0,0,1,1,"Skipped"
"Wind was [[gotten]] of a plot to negotiate an [[honorable]] [[end]] to the war in [[Vietnam]].","Wind was [[ai]] of a plot to negotiate an [[assemblyman]] [[conclusion]] to the war in [[Laos]].",0.10243386030197144,0.5033971071243286,0,1,0,117,"Successful"
"Mike talked about politics yesterday to my [[friends]].","Mike talked about politics yesterday to my [[friendships]].",0.012703776359558105,0.6277262568473816,1,0,1,56,"Successful"
"It was expected by the reporters that the principal would [[fire]] some teacher.","It was expected by the reporters that the principal would [[flre]] some teacher.",0.010736048221588135,0.8898545503616333,1,0,1,58,"Successful"
"Which hat did Mike quip that she never wore?","Which hat did Mike quip that she never wore?",0.7993438243865967,0.7993438243865967,1,1,0,1,"Skipped"
"Which girl [[did]] Mike quip never wore this hat?","Which girl [[doing]] Mike quip never wore this hat?",0.2775857448577881,0.7345089316368103,0,1,0,38,"Successful"
"We donated wire for the [[convicts]] to build cages with.","We donated wire for the [[conviction]] to build cages with.",0.23057985305786133,0.8486437201499939,1,0,1,55,"Successful"
"I won't have some money.","I won't have some money.",0.957706868648529,0.957706868648529,1,1,0,1,"Skipped"
"Do you believe the [[claim]] that somebody was looking for something?","Do you believe the [[asked]] that somebody was looking for something?",0.09833449125289917,0.9343527555465698,1,0,1,55,"Successful"
"I won't ask you to believe that he tried to force me to give her any money.","I won't ask you to believe that he tried to force me to give her any money.",0.691971480846405,0.691971480846405,0,0,1,1,"Skipped"
"That [[Sam]] sometimes didn't sleep must have pleased somebody.","That [[Itself]] sometimes didn't sleep must have pleased somebody.",0.034889400005340576,0.9413779377937317,1,0,1,19,"Successful"
"I talked to Winston about himself.","I talked to Winston about himself.",0.6332677602767944,0.6332677602767944,0,0,1,1,"Skipped"
"That the fuzz [[wanted]] him worried John, but that the fuzz wanted her didn't worry Mary.","That the fuzz [[longed]] him worried John, but that the fuzz wanted her didn't worry Mary.",0.07505756616592407,0.5355476140975952,1,0,1,58,"Successful"
"I'll [[work]] on it if Sam will be working on it.","I'll [[endeavor]] on it if Sam will be working on it.",0.14764022827148438,0.9158861637115479,1,0,1,57,"Successful"
"I'll [[work]] on it if I can.","I'll [[task]] on it if I can.",0.019417107105255127,0.8993882536888123,1,0,1,54,"Successful"
"Here's a knife with which for you to cut up the onions.","Here's a knife with which for you to cut up the onions.",0.8091113567352295,0.8091113567352295,1,1,0,1,"Skipped"
"Fluffy is sick, which not [[everybody]] knows.","Fluffy is sick, which not [[cares]] knows.",0.052031517028808594,0.8882119059562683,1,0,1,24,"Successful"
"Maxwell is quite a [[doctor]].","Maxwell is quite a [[doctors]].",0.016324341297149658,0.8084291219711304,1,0,1,47,"Successful"
"The younger woman might have been tall and, and the older one definitely was, blond.","The younger woman might have been tall and, and the older one definitely was, blond.",0.8911157846450806,0.8911157846450806,1,1,0,1,"Skipped"
"Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.","Sally is tall, and may be blond, and Sheila is short, and definitely is, blond.",0.5264438986778259,0.5264438986778259,0,0,1,1,"Skipped"
"I have to [[try]] to finish grading some papers.","I have to [[prosecuting]] to finish grading some papers.",0.01605147123336792,0.960698127746582,1,0,1,57,"Successful"
"The [[socks]] are [[ready]] for for you to put on to [[be]] [[planned]].","The [[tights]] are [[desirous]] for for you to put on to [[remain]] [[envisaged]].",0.08952879905700684,0.645460844039917,0,1,0,128,"Successful"
"It is easy to [[play]] sonatas on this violin.","It is easy to [[toying]] sonatas on this violin.",0.01328277587890625,0.8924428224563599,1,0,1,31,"Successful"
"This violin is difficult to [[play]] sonatas on.","This violin is difficult to [[playing]] sonatas on.",0.02427506446838379,0.8793915510177612,1,0,1,31,"Successful"
"My [[mother]] is [[easy]] to please my [[father]] and.","My [[breast]] is [[smoother]] to please my [[predecessors]] and.",0.09088724851608276,0.2765113115310669,0,0,0,81,"Failed"
"Poor Bill, it had started to rain and he [[had]] no umbrella.","Poor Bill, it had started to rain and he [[been]] no umbrella.",0.11439800262451172,0.9460757970809937,1,0,1,44,"Successful"
"That the cops spoke to the janitor about it yesterday is [[terrible]], that robbery.","That the cops spoke to the janitor about it yesterday is [[calamitous]], that robbery.",0.35016775131225586,0.7767020463943481,0,1,0,41,"Successful"
"Every student, and he wears [[socks]], is a [[swinger]].","Every student, and he wears [[fishnet]], is a [[chatroom]].",0.30705559253692627,0.5226273536682129,0,1,0,41,"Successful"
"That girl was [[given]] my binoculars by him.","That girl was [[been]] my binoculars by him.",0.057607173919677734,0.9609930515289307,1,0,1,50,"Successful"
"Bill didn't [[allege]] that Roger had eaten anything.","Bill didn't [[invoking]] that Roger had eaten anything.",0.10230308771133423,0.9346264600753784,1,0,1,35,"Successful"
"Nobody who hates to [[eat]] anything should work in a delicatessen.","Nobody who hates to [[feeding]] anything should work in a delicatessen.",0.04663640260696411,0.8512587547302246,1,0,1,56,"Successful"
"Everybody around here who ever buys anything on [[credit]] talks in his sleep.","Everybody around here who ever buys anything on [[lending]] talks in his sleep.",0.28229981660842896,0.7238289713859558,1,0,1,26,"Successful"
"I can't remember the name of somebody who had misgivings.","I can't remember the name of somebody who had misgivings.",0.7586350440979004,0.7586350440979004,1,1,0,1,"Skipped"
"No writer, and no playwright, meets in Vienna.","No writer, and no playwright, meets in Vienna.",0.9011984467506409,0.9011984467506409,1,1,0,1,"Skipped"
"No writer, nor any playwright, meets in Vienna.","No writer, nor any playwright, meets in Vienna.",0.9339532852172852,0.9339532852172852,1,1,0,1,"Skipped"
"That you will [[marry]] any student is not certain.","That you will [[brides]] any student is not certain.",0.056603848934173584,0.9067133069038391,1,0,1,56,"Successful"
"Felicia kicked the ball off the [[bench]].","Felicia kicked the ball off the [[justices]].",0.013026893138885498,0.5163106918334961,1,0,1,14,"Successful"
"I [[sent]] the package halfway around the world.","I [[forwarding]] the package halfway around the world.",0.050012290477752686,0.9601198434829712,1,0,1,56,"Successful"
"[[Sam]] [[gave]] the [[ball]] out of the [[basket]].","[[Sammy]] [[carried]] the [[baseball]] out of the [[cart]].",0.09301775693893433,0.9877912402153015,0,1,0,92,"Successful"
"Sam [[offered]] the [[ball]] out of the basket.","Sam [[brings]] the [[homecoming]] out of the basket.",0.06961655616760254,0.7144301533699036,0,1,0,74,"Successful"
"Park Square [[has]] a festive air.","Park Square [[haya]] a festive air.",0.023922264575958252,0.9263821840286255,1,0,1,29,"Successful"
"The [[worker]] will have a job.","The [[working]] will have a job.",0.011939942836761475,0.7570775151252747,1,0,1,38,"Successful"
"No one can forgive that comment to you.","No one can forgive that comment to you.",0.9013243913650513,0.9013243913650513,1,1,0,1,"Skipped"
"We launched the rocket to the moon, but it blew up before it [[got]] there.","We launched the rocket to the moon, but it blew up before it [[had]] there.",0.019556045532226562,0.7083436846733093,1,0,1,57,"Successful"
"Sarah promised Catherine her old car, but then [[gave]] it to her son instead.","Sarah promised Catherine her old car, but then [[arose]] it to her son instead.",0.016673386096954346,0.9090534448623657,1,0,1,58,"Successful"
"I [[lent]] the [[book]] partway to [[Tony]].","I [[borrowed]] the [[almanac]] partway to [[Tone]].",0.0485309362411499,0.33485573530197144,0,0,0,60,"Failed"
"The farmer [[loaded]] the cart with apples.","The farmer [[responsability]] the cart with apples.",0.012741506099700928,0.9492908716201782,1,0,1,44,"Successful"
"The [[farmer]] dumped the cart with apples.","The [[campesinos]] dumped the cart with apples.",0.20094776153564453,0.7179807424545288,0,1,0,39,"Successful"
"Martha [[carved]] the baby a toy out of wood.","Martha [[adorned]] the baby a toy out of wood.",0.044286906719207764,0.9044095277786255,1,0,1,36,"Successful"
"The bread [[cuts]] easily.","The bread [[downsizing]] easily.",0.03082430362701416,0.9584446549415588,1,0,1,55,"Successful"
"Janet broke Bill on the finger.","Janet broke Bill on the finger.",0.7142825722694397,0.7142825722694397,1,1,0,1,"Skipped"
"Janet [[broke]] the cup.","Janet [[torn]] the cup.",0.010779082775115967,0.9517648816108704,1,0,1,54,"Successful"
"The [[visitor]] rang the bell.","The [[hospitality]] rang the bell.",0.016241252422332764,0.9353839755058289,1,0,1,33,"Successful"
"We pulled [[free]].","We pulled [[unrestrained]].",0.014715015888214111,0.8506870269775391,1,0,1,10,"Successful"
"That movie always [[shocks]] people.","That movie always [[commotion]] people.",0.015117108821868896,0.9041244387626648,1,0,1,47,"Successful"
"That movie always [[shocks]].","That movie always [[commotion]].",0.1407104730606079,0.9615656137466431,1,0,1,53,"Successful"
"Sharon came the [[room]].","Sharon came the [[salas]].",0.046800851821899414,0.844135582447052,0,1,0,45,"Successful"
"Bill [[sent]] a package to Tom.","Bill [[dispatching]] a package to Tom.",0.012498021125793457,0.9367938041687012,1,0,1,55,"Successful"
"That acorn will [[grow]] into an oak tree.","That acorn will [[raising]] into an oak tree.",0.09165763854980469,0.9267895221710205,1,0,1,57,"Successful"
"He [[turned]] into a frog.","He [[turning]] into a frog.",0.017791450023651123,0.9548373818397522,1,0,1,50,"Successful"
"I [[mixed]] the sugar into the butter.","I [[mingling]] the sugar into the butter.",0.01269620656967163,0.938549280166626,1,0,1,42,"Successful"
"Brian threw the fence with the stick.","Brian threw the fence with the stick.",0.9608001708984375,0.9608001708984375,1,1,0,1,"Skipped"
"Mira [[condemned]] Terry for the accident.","Mira [[convicting]] Terry for the accident.",0.0185357928276062,0.9283766746520996,1,0,1,58,"Successful"
"We investigated the area for bombs.","We investigated the area for bombs.",0.6555686593055725,0.6555686593055725,0,0,1,1,"Skipped"
"I [[sensed]] his eagerness.","I [[figured]] his eagerness.",0.015045523643493652,0.9066460132598877,1,0,1,15,"Successful"
"They praised the dedication in the [[volunteers]].","They praised the dedication in the [[boneheads]].",0.129041850566864,0.5033357739448547,0,1,0,12,"Successful"
"The earth was believed to be [[round]].","The earth was believed to be [[cycle]].",0.021115005016326904,0.9445934295654297,1,0,1,15,"Successful"
"Sarah smiled a charming [[smile]].","Sarah smiled a charming [[mice]].",0.030909836292266846,0.9401193261146545,1,0,1,53,"Successful"
"Sandra [[beamed]] a cheerful welcome.","Sandra [[beaming]] a cheerful welcome.",0.015643656253814697,0.7560257315635681,1,0,1,10,"Successful"
"You've really [[lived]] it up.","You've really [[inhabit]] it up.",0.02062857151031494,0.9199085235595703,1,0,1,50,"Successful"
"Paperback books lift onto the table [[easily]].","Paperback books lift onto the table [[slowly]].",0.34372448921203613,0.9613794088363647,0,1,0,31,"Successful"
"The books lifted onto the table.","The books lifted onto the table.",0.8591066598892212,0.8591066598892212,1,1,0,1,"Skipped"
"Jessica loaded boxes under the [[wagon]].","Jessica loaded boxes under the [[horseless]].",0.01741856336593628,0.616460919380188,1,0,1,53,"Successful"
"[[Jessica]] loaded boxes on the [[wagon]].","[[Lindsey]] loaded boxes on the [[horseless]].",0.04666721820831299,0.8236042261123657,1,0,1,101,"Successful"
"Jessica crammed [[boxes]] at the [[truck]].","Jessica crammed [[tables]] at the [[escalade]].",0.04531890153884888,0.9738865494728088,0,1,0,72,"Successful"
"[[Lora]] buttered at the [[toast]].","[[Cassie]] buttered at the [[croutons]].",0.05724906921386719,0.6605516076087952,0,1,0,61,"Successful"
"Carla [[shoveled]] the walk.","Carla [[shoveling]] the walk.",0.06957805156707764,0.9530642628669739,1,0,1,43,"Successful"
"Nora [[sent]] the book.","Nora [[sending]] the book.",0.03629809617996216,0.962744951248169,1,0,1,54,"Successful"
"Nora [[sent]] Peter the book.","Nora [[expedition]] Peter the book.",0.01563847064971924,0.9502403736114502,1,0,1,54,"Successful"
"Carla [[slid]] the book.","Carla [[fallen]] the book.",0.152086079120636,0.9586716294288635,1,0,1,54,"Successful"
"Carla slid at the [[book]].","Carla slid at the [[binder]].",0.18617117404937744,0.714352011680603,0,1,0,44,"Successful"
"Amanda [[carried]] the package to Pamela.","Amanda [[been]] the package to Pamela.",0.015473484992980957,0.9657819867134094,1,0,1,55,"Successful"
"[[Packages]] drive [[easily]] to New York.","[[Baggies]] drive [[slowly]] to New York.",0.07256066799163818,0.9845372438430786,0,1,0,72,"Successful"
"The chair pushed.","The chair pushed.",0.7571338415145874,0.7571338415145874,1,1,0,1,"Skipped"
"We [[offered]] a job to her.","We [[presenting]] a job to her.",0.028122365474700928,0.9377380013465881,1,0,1,54,"Successful"
"A job [[offered]].","A job [[quotation]].",0.05572432279586792,0.941586971282959,0,1,0,53,"Successful"
"Brown [[presented]] a plaque to [[Jones]].","Brown [[presenting]] a plaque to [[Joneses]].",0.01660245656967163,0.9458528161048889,1,0,1,59,"Successful"
"Carmen [[bought]] Mary a dress.","Carmen [[syndrome]] Mary a dress.",0.01765841245651245,0.9458156824111938,1,0,1,46,"Successful"
"Carmen [[obtained]] the spare part at the hardware store.","Carmen [[getting]] the spare part at the hardware store.",0.06619048118591309,0.9454447031021118,1,0,1,57,"Successful"
"[[Michelle]] [[kept]] the desk with the [[papers]].","[[Micheal]] [[protected]] the desk with the [[handouts]].",0.04558253288269043,0.9682852625846863,0,1,0,94,"Successful"
"Frances [[hid]] the presents in the drawer.","Frances [[concealing]] the presents in the drawer.",0.018277466297149658,0.9358471632003784,1,0,1,53,"Successful"
"The needle [[poked]] the cloth.","The needle [[beaten]] the cloth.",0.021838665008544922,0.9463463425636292,1,0,1,55,"Successful"
"Carrie [[touched]] that cat.","Carrie [[impacting]] that cat.",0.015937447547912598,0.9525046348571777,1,0,1,38,"Successful"
"[[Herman]] [[whipped]] the sugar and the [[cream]].","[[Herr]] [[whips]] the sugar and the [[creme]].",0.19547128677368164,0.8315424919128418,0,1,0,85,"Successful"
"Linda [[taped]] the picture to the wall.","Linda [[taping]] the picture to the wall.",0.010966300964355469,0.9460169076919556,1,0,1,31,"Successful"
"Linda [[taped]] the picture onto the wall.","Linda [[taping]] the picture onto the wall.",0.010609567165374756,0.9295744299888611,1,0,1,31,"Successful"
