"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[surprising]] , [[subtle]] [[turn]] at the [[midway]] point .","what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[staggering]] , [[nuanced]] [[turning]] at the [[halfway]] point .",0.015317440032958984,0.057841598987579346,1,1,1,20,"Failed"
"one gets the impression the creators of don't ask don't tell laughed a hell of a lot at their own jokes . too [[bad]] [[none]] of it is [[funny]] .","one gets the impression the creators of don't ask don't tell laughed a hell of a lot at their own jokes . too [[mala]] [[nos]] of it is [[fun]] .",0.016234219074249268,0.5495780110359192,0,1,0,21,"Successful"
"the [[dialogue]] is cumbersome , the [[simpering]] soundtrack and [[editing]] more so .","the [[dialogues]] is cumbersome , the [[sniveling]] soundtrack and [[edited]] more so .",0.00795215368270874,0.011018633842468262,0,0,0,10,"Failed"
"less cinematically powerful than quietly and deeply moving , which is [[powerful]] in itself .","less cinematically powerful than quietly and deeply moving , which is [[influential]] in itself .",0.2980915904045105,0.6114776134490967,1,0,1,4,"Successful"
"master of disguise [[runs]] for only 71 [[minutes]] and [[feels]] like three hours .","master of disguise [[manages]] for only 71 [[mins]] and [[deems]] like three hours .",0.014816701412200928,0.030424535274505615,0,0,0,8,"Failed"
"a [[moving]] and not infrequently breathtaking film .","a [[mover]] and not infrequently breathtaking film .",0.031965434551239014,0.7548487782478333,1,0,1,4,"Successful"
"a so-so , made-for-tv something posing as a [[real]] movie .","a so-so , made-for-tv something posing as a [[true]] movie .",0.044442176818847656,0.6534170508384705,0,1,0,5,"Successful"
"pratfalls aside , barbershop [[gets]] its [[greatest]] play from the [[timeless]] [[spectacle]] of people really talking to each other .","pratfalls aside , barbershop [[get]] its [[larger]] play from the [[eternal]] [[show]] of people really talking to each other .",0.007733404636383057,0.12627023458480835,1,1,1,17,"Failed"
"an [[engrossing]] [[story]] that [[combines]] psychological [[drama]] , sociological reflection , and high-octane thriller .","an [[captivating]] [[conte]] that [[combined]] psychological [[opera]] , sociological reflection , and high-octane thriller .",0.0035620927810668945,0.004434525966644287,1,1,1,22,"Failed"
"in imax in short , it's just as [[wonderful]] on the [[big]] screen .","in imax in short , it's just as [[sumptuous]] on the [[large]] screen .",0.00795668363571167,0.31767797470092773,1,1,1,18,"Failed"
"steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .","steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .",0.7739399671554565,0.7739399671554565,0,0,1,1,"Skipped"
"a [[dreadful]] day in irish history is given passionate , if somewhat flawed , treatment .","a [[awful]] day in irish history is given passionate , if somewhat flawed , treatment .",0.47886908054351807,0.6436558961868286,1,0,1,17,"Successful"
"fans of the modern day hong kong action film [[finally]] have the [[worthy]] [[successor]] to a better tomorrow and the [[killer]] which they have been patiently waiting for .","fans of the modern day hong kong action film [[eventually]] have the [[meritorious]] [[inherit]] to a better tomorrow and the [[murderer]] which they have been patiently waiting for .",0.03244900703430176,0.23526501655578613,1,1,1,15,"Failed"
"a big-budget/all-star movie as unblinkingly pure as the hours is a [[distinct]] [[rarity]] , and an [[event]] .","a big-budget/all-star movie as unblinkingly pure as the hours is a [[seperate]] [[dearth]] , and an [[incident]] .",0.013437211513519287,0.812275230884552,1,0,1,8,"Successful"
"even fans of ismail merchant's work , i suspect , would have a [[hard]] time sitting through this one .","even fans of ismail merchant's work , i suspect , would have a [[challenging]] time sitting through this one .",0.021656811237335205,0.6208318471908569,0,1,0,9,"Successful"
"an [[odd]] drama set in the world of lingerie models and bar dancers in the midwest that held my interest precisely because it didn't try to .","an [[nosy]] drama set in the world of lingerie models and bar dancers in the midwest that held my interest precisely because it didn't try to .",0.2700973153114319,0.8775404095649719,1,0,1,11,"Successful"
"the rules of attraction [[gets]] us too [[drunk]] on the party [[favors]] to sober us up with the transparent [[attempts]] at moralizing .","the rules of attraction [[got]] us too [[intoxicated]] on the party [[prefer]] to sober us up with the transparent [[endeavour]] at moralizing .",0.03471142053604126,0.42461180686950684,0,0,0,19,"Failed"
"'dragonfly' dwells on crossing-over mumbo [[jumbo]] , manipulative sentimentality , and sappy [[dialogue]] .","'dragonfly' dwells on crossing-over mumbo [[gargantuan]] , manipulative sentimentality , and sappy [[discussions]] .",0.02065056562423706,0.09172618389129639,0,0,0,15,"Failed"
"[[manages]] to [[accomplish]] what few sequels can -- it equals the original and in some [[ways]] [[even]] betters it .","[[administers]] to [[attain]] what few sequels can -- it equals the original and in some [[mode]] [[yet]] betters it .",0.0389024019241333,0.6885910034179688,1,0,1,22,"Successful"
"twohy knows how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .","twohy knows how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .",0.5092771053314209,0.5092771053314209,0,0,1,1,"Skipped"
"a film of [[delicate]] interpersonal [[dances]] . caine makes us watch as his character awakens to the notion that to be human is eventually to have to choose . it's a [[sight]] to [[behold]] .","a film of [[fragile]] interpersonal [[dancing]] . caine makes us watch as his character awakens to the notion that to be human is eventually to have to choose . it's a [[conception]] to [[see]] .",0.005158960819244385,0.022327184677124023,1,1,1,14,"Failed"
"[[nothing]] but an episode of smackdown ! in period [[costume]] and with a [[bigger]] [[budget]] .","[[anything]] but an episode of smackdown ! in period [[outfit]] and with a [[stronger]] [[budgets]] .",0.01572251319885254,0.44141626358032227,0,0,0,13,"Failed"
"too slick and [[manufactured]] to [[claim]] street credibility .","too slick and [[fabricated]] to [[claiming]] street credibility .",0.008770227432250977,0.009097397327423096,0,0,0,4,"Failed"
""" what really happened ? "" is a question for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience .",""" what really happened ? "" is a question for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience .",0.9723095893859863,0.9723095893859863,0,0,1,1,"Skipped"
"[[supposedly]] [[authentic]] account of a historical event that's far too tragic to [[merit]] such superficial treatment .","[[reportedly]] [[veritable]] account of a historical event that's far too tragic to [[deserve]] such superficial treatment .",0.0658574104309082,0.7509852051734924,0,1,0,21,"Successful"
"you come away thinking not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- [[deserve]] one another .","you come away thinking not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- [[deserves]] one another .",0.4001457095146179,0.5573358535766602,0,1,0,5,"Successful"
"connoisseurs of chinese film will be [[pleased]] to [[discover]] that tian's meticulous talent has not [[withered]] during his enforced [[hiatus]] .","connoisseurs of chinese film will be [[contented]] to [[detection]] that tian's meticulous talent has not [[wither]] during his enforced [[adjournment]] .",0.02874445915222168,0.1450413465499878,1,1,1,22,"Failed"
"cherry orchard is [[badly]] edited , often [[awkwardly]] [[directed]] and suffers from the addition of a wholly [[unnecessary]] pre-credit sequence designed to give some of the characters a 'back story . '","cherry orchard is [[sorely]] edited , often [[clumsily]] [[aimed]] and suffers from the addition of a wholly [[dispensable]] pre-credit sequence designed to give some of the characters a 'back story . '",0.00861281156539917,0.012391626834869385,0,0,0,23,"Failed"
"a rehash of every gangster movie from the past decade .","a rehash of every gangster movie from the past decade .",0.9459467530250549,0.9459467530250549,1,1,0,1,"Skipped"
""" one look at a girl in tight pants and [[big]] tits and you turn [[stupid]] ? "" um . . isn't that the [[basis]] for the entire plot ?",""" one look at a girl in tight pants and [[massive]] tits and you turn [[nonsensical]] ? "" um . . isn't that the [[foundations]] for the entire plot ?",0.024901092052459717,0.059732675552368164,0,0,0,19,"Failed"
"yes they can swim , the title is [[merely]] anne-sophie birot's off-handed [[way]] of [[saying]] girls find adolescence [[difficult]] to wade through .","yes they can swim , the title is [[exclusively]] anne-sophie birot's off-handed [[pathway]] of [[telling]] girls find adolescence [[arduous]] to wade through .",0.03836870193481445,0.4044920802116394,0,0,0,21,"Failed"
"we get the comedy we settle for .","we get the comedy we settle for .",0.7902968525886536,0.7902968525886536,1,1,0,1,"Skipped"
"charly comes off as emotionally manipulative and [[sadly]] imitative of innumerable past love story derisions .","charly comes off as emotionally manipulative and [[regretfully]] imitative of innumerable past love story derisions .",0.08031409978866577,0.5703778266906738,0,1,0,5,"Successful"
"much smarter and more [[attentive]] than it first sets out to be .","much smarter and more [[conscientious]] than it first sets out to be .",0.07347500324249268,0.18358922004699707,1,1,1,6,"Failed"
"a movie of riveting power and [[sadness]] .","a movie of riveting power and [[regret]] .",0.0035710930824279785,0.003903210163116455,1,1,1,4,"Failed"
"franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic .","franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic .",0.8880292177200317,0.8880292177200317,0,0,1,1,"Skipped"
"tully is worth a [[look]] for its true-to-life [[characters]] , its [[sensitive]] acting , its unadorned view of rural life and the [[subtle]] direction of first-timer hilary birmingham .","tully is worth a [[glance]] for its true-to-life [[personage]] , its [[receptive]] acting , its unadorned view of rural life and the [[nuanced]] direction of first-timer hilary birmingham .",0.005269765853881836,0.008076608180999756,1,1,1,21,"Failed"
"the high-concept [[scenario]] [[soon]] [[proves]] preposterous , the acting is robotically italicized , and truth-in-advertising hounds take note : there's very little hustling on [[view]] .","the high-concept [[scenarios]] [[speedily]] [[demonstrating]] preposterous , the acting is robotically italicized , and truth-in-advertising hounds take note : there's very little hustling on [[opinions]] .",0.047896504402160645,0.14673209190368652,0,0,0,31,"Failed"
"the [[movie]] is a little [[tired]] ; [[maybe]] the original inspiration has [[run]] its course .","the [[films]] is a little [[weary]] ; [[perhaps]] the original inspiration has [[executes]] its course .",0.014508068561553955,0.07055556774139404,0,0,0,18,"Failed"
"[scherfig] has made a movie that will leave you [[wondering]] about the characters' lives after the clever credits roll .","[scherfig] has made a movie that will leave you [[asks]] about the characters' lives after the clever credits roll .",0.23192697763442993,0.6296545267105103,1,0,1,9,"Successful"
"symbolically , warm water under a red [[bridge]] is a [[celebration]] of feminine [[energy]] , a [[tribute]] to the power of women to heal .","symbolically , warm water under a red [[overpass]] is a [[commemorating]] of feminine [[energies]] , a [[eulogy]] to the power of women to heal .",0.01788151264190674,0.0967969298362732,1,1,1,22,"Failed"
"if a few good men told us that we "" can't handle the truth "" than [[high]] crimes poetically states at one point in this [[movie]] that we "" don't [[care]] about the [[truth]] . ""","if a few good men told us that we "" can't handle the truth "" than [[supreme]] crimes poetically states at one point in this [[cinematography]] that we "" don't [[caring]] about the [[veracity]] . """,0.09332937002182007,0.4121938943862915,0,0,0,24,"Failed"
"i was hoping that it [[would]] be sleazy and fun , but it was [[neither]] .","i was hoping that it [[could]] be sleazy and fun , but it was [[either]] .",0.03596293926239014,0.06875979900360107,0,0,0,6,"Failed"
"this new zealand coming-of-age movie isn't [[really]] about anything . when it's this [[rich]] and luscious , who cares ?","this new zealand coming-of-age movie isn't [[genuinely]] about anything . when it's this [[affluent]] and luscious , who cares ?",0.08146649599075317,0.5305262804031372,1,0,1,6,"Successful"
"it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[harder]] still to believe that anyone in his right mind would want to see the it .","it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[tighter]] still to believe that anyone in his right mind would want to see the it .",0.12472057342529297,0.7099043130874634,0,1,0,7,"Successful"
"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .","it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .",0.6033039093017578,0.6033039093017578,1,1,0,1,"Skipped"
"this is one of mr . chabrol's subtlest [[works]] , but [[also]] one of his most [[uncanny]] .","this is one of mr . chabrol's subtlest [[cooperates]] , but [[additionally]] one of his most [[staggering]] .",0.005924820899963379,0.008457064628601074,1,1,1,13,"Failed"
"scherfig , the writer-director , has made a film so unabashedly [[hopeful]] that it actually makes the heart [[soar]] . yes , [[soar]] .","scherfig , the writer-director , has made a film so unabashedly [[optimistic]] that it actually makes the heart [[hikes]] . yes , [[climbed]] .",0.059335172176361084,0.6041001081466675,1,0,1,32,"Successful"
"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .","[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .",0.9354476928710938,0.9354476928710938,1,1,0,1,"Skipped"
"the densest distillation of roberts' movies ever made .","the densest distillation of roberts' movies ever made .",0.5572640299797058,0.5572640299797058,1,1,0,1,"Skipped"
"you can [[practically]] [[hear]] george orwell turning over .","you can [[virtually]] [[listen]] george orwell turning over .",0.10006088018417358,0.2965623736381531,0,0,0,8,"Failed"
"a wannabe [[comedy]] of manners about a brainy prep-school kid with a mrs . robinson complex [[founders]] on its own preciousness -- and squanders its [[beautiful]] [[women]] .","a wannabe [[humorous]] of manners about a brainy prep-school kid with a mrs . robinson complex [[founder]] on its own preciousness -- and squanders its [[ravishing]] [[femmes]] .",0.02442800998687744,0.13824492692947388,0,0,0,39,"Failed"
"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",0.9792884588241577,0.9792884588241577,1,1,0,1,"Skipped"
"one [[funny]] popcorn [[flick]] .","one [[comical]] popcorn [[gesture]] .",0.014648914337158203,0.6791690587997437,1,0,1,7,"Successful"
"a [[brilliant]] , [[absurd]] collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .","a [[marvellous]] , [[idiotic]] collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",0.004544377326965332,0.6768360137939453,1,0,1,33,"Successful"
"a [[pointed]] , [[often]] [[tender]] , examination of the pros and cons of [[unconditional]] love and familial duties .","a [[indicated]] , [[normally]] [[offers]] , examination of the pros and cons of [[undivided]] love and familial duties .",0.005938470363616943,0.10239499807357788,1,1,1,20,"Failed"
"a penetrating glimpse into the tissue-thin ego of the stand-up [[comic]] .","a penetrating glimpse into the tissue-thin ego of the stand-up [[cartoon]] .",0.005107760429382324,0.005615234375,1,1,1,6,"Failed"
"jolie [[gives]] it that [[extra]] [[little]] something that makes it worth [[checking]] out at theaters , especially if you're in the mood for something more comfortable than challenging .","jolie [[furnishes]] it that [[additional]] [[small]] something that makes it worth [[audits]] out at theaters , especially if you're in the mood for something more comfortable than challenging .",0.017043590545654297,0.0704694390296936,1,1,1,24,"Failed"
". . . hopefully it'll be at the dollar theatres by the time christmas rolls around . [[wait]] to see it then .",". . . hopefully it'll be at the dollar theatres by the time christmas rolls around . [[await]] to see it then .",0.2396727204322815,0.6876801252365112,0,1,0,6,"Successful"
"leaves viewers out in the cold and [[undermines]] some [[phenomenal]] performances .","leaves viewers out in the cold and [[jeopardizes]] some [[remarkable]] performances .",0.009697258472442627,0.6283353567123413,0,1,0,19,"Successful"
"a much more successful [[translation]] than its most [[famous]] previous film [[adaptation]] , writer-director anthony friedman's similarly [[updated]] 1970 british production .","a much more successful [[translate]] than its most [[notorious]] previous film [[readjust]] , writer-director anthony friedman's similarly [[upgraded]] 1970 british production .",0.05152851343154907,0.13933014869689941,1,1,1,23,"Failed"
"this chicago has hugely imaginative and successful [[casting]] to its great credit , as well as one [[terrific]] score and [[attitude]] to [[spare]] .","this chicago has hugely imaginative and successful [[cast]] to its great credit , as well as one [[excellent]] score and [[stance]] to [[sparing]] .",0.0044661760330200195,0.009039878845214844,1,1,1,20,"Failed"
"the film may not hit as hard as some of the better drug-related pictures , but it still [[manages]] to get a few [[punches]] in .","the film may not hit as hard as some of the better drug-related pictures , but it still [[administering]] to get a few [[beatings]] in .",0.036469340324401855,0.7429966926574707,1,0,1,7,"Successful"
"remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? [[sadly]] , as blood work [[proves]] , that was a long , [[long]] time [[ago]] .","remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? [[tragically]] , as blood work [[demonstrates]] , that was a long , [[lengthy]] time [[before]] .",0.10922574996948242,0.35003334283828735,0,0,0,18,"Failed"
"there's something to be said for a studio-produced film that never [[bothers]] to hand viewers a suitcase full of easy answers .","there's something to be said for a studio-produced film that never [[annoys]] to hand viewers a suitcase full of easy answers .",0.24758410453796387,0.9329779744148254,1,0,1,6,"Successful"
"ice [[age]] is the first computer-generated feature [[cartoon]] to feel like other [[movies]] , and that makes for some glacial pacing [[early]] on .","ice [[older]] is the first computer-generated feature [[cartoons]] to feel like other [[cinema]] , and that makes for some glacial pacing [[precocious]] on .",0.06729322671890259,0.15495115518569946,0,0,0,18,"Failed"
"there's no [[denying]] that burns is a filmmaker with a [[bright]] future ahead of him .","there's no [[denies]] that burns is a filmmaker with a [[gloss]] future ahead of him .",0.01414555311203003,0.08227866888046265,1,1,1,13,"Failed"
"it [[collapses]] when mr . taylor [[tries]] to [[shift]] the tone to a thriller's rush .","it [[crumbled]] when mr . taylor [[strives]] to [[moves]] the tone to a thriller's rush .",0.013712942600250244,0.028344929218292236,0,0,0,17,"Failed"
"there's a great deal of corny dialogue and preposterous [[moments]] . and [[yet]] , it [[still]] [[works]] .","there's a great deal of corny dialogue and preposterous [[times]] . and [[however]] , it [[nevertheless]] [[collaborated]] .",0.010116219520568848,0.24385839700698853,1,1,1,18,"Failed"
"ah , the travails of metropolitan life ! alas , another breathless movie about same !","ah , the travails of metropolitan life ! alas , another breathless movie about same !",0.8847624063491821,0.8847624063491821,1,1,0,1,"Skipped"
"'opening up' the play more has partly [[closed]] it down .","'opening up' the play more has partly [[latched]] it down .",0.04103541374206543,0.08185124397277832,0,0,0,10,"Failed"
"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .","you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .",0.9556182026863098,0.9556182026863098,0,0,1,1,"Skipped"
"[[plunges]] you into a reality that is , more often then not , [[difficult]] and [[sad]] , and then , without sentimentalizing it or denying its brutality , [[transforms]] that reality into a lyrical and celebratory vision .","[[tumbles]] you into a reality that is , more often then not , [[laborious]] and [[unlucky]] , and then , without sentimentalizing it or denying its brutality , [[conversions]] that reality into a lyrical and celebratory vision .",0.004986464977264404,0.0947263240814209,1,1,1,31,"Failed"
"as allen's execution date closes in , the documentary [[gives]] an [[especially]] [[poignant]] [[portrait]] of her friendship with the never flagging legal investigator david presson .","as allen's execution date closes in , the documentary [[offers]] an [[mainly]] [[agonizing]] [[portrayal]] of her friendship with the never flagging legal investigator david presson .",0.005827009677886963,0.08800238370895386,1,1,1,23,"Failed"
"skillful as he is , mr . shyamalan is undone by his pretensions .","skillful as he is , mr . shyamalan is undone by his pretensions .",0.932027280330658,0.932027280330658,1,1,0,1,"Skipped"
"what [[emerges]] is an [[unsettling]] picture of childhood innocence combined with indoctrinated prejudice . promises is a [[compelling]] piece that [[demonstrates]] just how well children can be trained to live out and carry on their parents' anguish .","what [[arises]] is an [[worrisome]] picture of childhood innocence combined with indoctrinated prejudice . promises is a [[conclusive]] piece that [[denotes]] just how well children can be trained to live out and carry on their parents' anguish .",0.003865838050842285,0.5141110420227051,1,0,1,31,"Successful"
