"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Joe's [[neuroses]] bother his patrons, and Sally does too.","Joe's [[inferiority]] bother his patrons, and Sally does too.",0.06701862812042236,0.5579653978347778,1,0,1,32,"Successful"
"I know which book José didn't read for class, and which book Lilly did it for him.","I know which book José didn't read for class, and which book Lilly did it for him.",0.5755969285964966,0.5755969285964966,1,1,0,1,"Skipped"
"This is the book which Bob reviewed, and this is the one which Fred won't [[do]] it.","This is the book which Bob reviewed, and this is the one which Fred won't [[make]] it.",0.33307766914367676,0.576913595199585,0,1,0,32,"Successful"
"I know which book Mag [[read]], and which book Bob said that you hadn't.","I know which book Mag [[lu]], and which book Bob said that you hadn't.",0.4821050763130188,0.9104912877082825,1,0,1,27,"Successful"
"I know which book Mag read, and which [[book]] [[Bob]] read my report that you hadn't.","I know which book Mag read, and which [[handout]] [[Pontiff]] read my report that you hadn't.",0.4241045117378235,0.5132647752761841,0,1,0,56,"Successful"
"I'm sure I would [[like]] him to eat fruit more than I would cookies.","I'm sure I would [[loves]] him to eat fruit more than I would cookies.",0.128370463848114,0.9433754682540894,1,0,1,36,"Successful"
"Rusty talked about himself only after Mary did talk about him.","Rusty talked about himself only after Mary did talk about him.",0.5024192929267883,0.5024192929267883,0,0,1,1,"Skipped"
"Fred [[talked]] about everything before Rusty did talk about something.","Fred [[conversation]] about everything before Rusty did talk about something.",0.4575061798095703,0.9382598996162415,1,0,1,53,"Successful"
"John often [[meets]] Mary.","John often [[filling]] Mary.",0.025501728057861328,0.9582077860832214,1,0,1,31,"Successful"
"[[The]] [[problem]] [[perceives]] [[easily]].","[[Both]] [[issue]] [[collections]] [[soon]].",0.059255003929138184,0.8554919958114624,0,1,0,122,"Successful"
"A hundred men [[surrounded]] the fort.","A hundred men [[enclosing]] the fort.",0.03375464677810669,0.8429065346717834,1,0,1,29,"Successful"
"We [[elected]] me.","We [[selecting]] me.",0.12772297859191895,0.9587687253952026,1,0,1,44,"Successful"
"Which report that John was incompetent did he submit?","Which report that John was incompetent did he submit?",0.8277844190597534,0.8277844190597534,1,1,0,1,"Skipped"
"Mary has always [[preferred]] lemons to [[limes]].","Mary has always [[choosing]] lemons to [[juiced]].",0.034143805503845215,0.9446788430213928,1,0,1,91,"Successful"
"He let the cats which were whining out.","He let the cats which were whining out.",0.5558195114135742,0.5558195114135742,0,0,1,1,"Skipped"
"What [[did]] Bill buy?","What [[been]] Bill buy?",0.03618139028549194,0.9540607929229736,1,0,1,35,"Successful"
"Mary [[saw]] the [[boy]] walking toward the railroad station.","Mary [[been]] the [[copulate]] walking toward the railroad station.",0.02418506145477295,0.9515028595924377,1,0,1,91,"Successful"
"[[A]] [[proof]] that the [[claim]] [[had]] been. [[made]] was [[giver]] that [[John]] [[had]] lied.","[[another]] [[demonstration]] that the [[argument]] [[has]] been. [[exerted]] was [[donate]] that [[Joanne]] [[assumed]] lied.",0.0734332799911499,0.5451449155807495,0,1,0,262,"Successful"
"He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.","He attributed to a short circuit which was caused by an overloaded transducer the fire which destroyed most of my factory.",0.5488028526306152,0.5488028526306152,0,0,1,1,"Skipped"
"The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.","The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith.",0.8102583885192871,0.8102583885192871,1,1,0,1,"Skipped"
"I want that [[Bill]] left to remain a secret.","I want that [[Invoice]] left to remain a secret.",0.13827043771743774,0.7014718055725098,0,1,0,25,"Successful"
"I [[know]] a man who [[Tom]] [[drives]] as [[drives]].","I [[knew]] a man who [[Tum]] [[discs]] as [[disks]].",0.11380410194396973,0.5892915725708008,0,1,0,101,"Successful"
"Drowning cats, which is against the law, are hard to rescue.","Drowning cats, which is against the law, are hard to rescue.",0.889509379863739,0.889509379863739,1,1,0,1,"Skipped"
"Muriel [[said]] nothing else than that she had been insulted.","Muriel [[telling]] nothing else than that she had been insulted.",0.32302653789520264,0.9137474894523621,1,0,1,54,"Successful"
"[[Himself]] is understood by Rutherford.","[[Sam]] is understood by Rutherford.",0.10975778102874756,0.7227089405059814,0,1,0,13,"Successful"
"I feel that [[Arch]] will show up.","I feel that [[Vault]] will show up.",0.1749388575553894,0.8855724334716797,1,0,1,17,"Successful"
"The proof this [[set]] is recursive is difficult.","The proof this [[creation]] is recursive is difficult.",0.46685177087783813,0.7023787498474121,0,1,0,35,"Successful"
"The madrigals which [[Henry]] [[plays]] the [[lute]] and [[sings]] sound lousy.","The madrigals which [[Guillaume]] [[serves]] the [[harpsichord]] and [[singer]] sound lousy.",0.24508953094482422,0.5407765507698059,0,1,0,90,"Successful"
"Tom [[picked]] these grapes, and I washed some turnips, and Suzie will prepare these grapes.","Tom [[picking]] these grapes, and I washed some turnips, and Suzie will prepare these grapes.",0.08174663782119751,0.6869699954986572,1,0,1,54,"Successful"
"Where did you go and who [[ate]] what?","Where did you go and who [[consuming]] what?",0.39981335401535034,0.8681789636611938,1,0,1,55,"Successful"
"Which boy's [[did]] we elect guardian's employer [[president]]?","Which boy's [[know]] we elect guardian's employer [[speakers]]?",0.11111503839492798,0.8126717805862427,0,1,0,63,"Successful"
"[[How]] sane is Peter?","[[Why]] sane is Peter?",0.2400190234184265,0.7336925864219666,1,0,1,7,"Successful"
"I live at the place where Route 150 [[crosses]] the [[River]] and my dad lives at the place where Route 150 crosses the Hudson River too.","I live at the place where Route 150 [[crossing]] the [[Ho]] and my dad lives at the place where Route 150 crosses the Hudson River too.",0.13110846281051636,0.750816822052002,1,0,1,51,"Successful"
"I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.","I live at the place where Route 150 crosses the Hudson River and my dad lives at it too.",0.6342571973800659,0.6342571973800659,1,1,0,1,"Skipped"
"Who is she trying to [[make]] up to now?","Who is she trying to [[creations]] up to now?",0.32675832509994507,0.9265161752700806,1,0,1,53,"Successful"
"Wind was [[gotten]] of a plot to negotiate an honorable end to the war in Vietnam.","Wind was [[gets]] of a plot to negotiate an honorable end to the war in Vietnam.",0.49949216842651367,0.5351507067680359,0,1,0,25,"Successful"
"Mike [[talked]] about politics yesterday to my friends.","Mike [[conversation]] about politics yesterday to my friends.",0.023828446865081787,0.9418724179267883,1,0,1,54,"Successful"
"[[It]] was expected by the reporters that the principal would fire some teacher.","[[His]] was expected by the reporters that the principal would fire some teacher.",0.0403822660446167,0.925823450088501,1,0,1,10,"Successful"
"Which hat did Mike quip that she never wore?","Which hat did Mike quip that she never wore?",0.6494104862213135,0.6494104862213135,1,1,0,1,"Skipped"
"Which girl did Mike quip never wore this hat?","Which girl did Mike quip never wore this hat?",0.6317973136901855,0.6317973136901855,1,1,0,1,"Skipped"
"We donated wire for the [[convicts]] to build cages with.","We donated wire for the [[condemning]] to build cages with.",0.4866639971733093,0.9399266242980957,1,0,1,55,"Successful"
"I won't have some money.","I won't have some money.",0.9149713516235352,0.9149713516235352,1,1,0,1,"Skipped"
"Do you believe the claim that [[somebody]] was looking for something?","Do you believe the claim that [[elses]] was looking for something?",0.3815990090370178,0.8964868187904358,1,0,1,25,"Successful"
"I won't ask you to believe that he [[tried]] to force me to give her any money.","I won't ask you to believe that he [[attempting]] to force me to give her any money.",0.322933554649353,0.7313753366470337,1,0,1,43,"Successful"
"That [[Sam]] sometimes didn't sleep must have pleased somebody.","That [[Itself]] sometimes didn't sleep must have pleased somebody.",0.025198698043823242,0.7725604772567749,1,0,1,19,"Successful"
"I talked to Winston about himself.","I talked to Winston about himself.",0.5202823877334595,0.5202823877334595,0,0,1,1,"Skipped"
"That the fuzz wanted him worried John, but that the fuzz wanted her didn't [[worry]] Mary.","That the fuzz wanted him worried John, but that the fuzz wanted her didn't [[wory]] Mary.",0.04792523384094238,0.6686488389968872,1,0,1,49,"Successful"
"I'll work on it if Sam will be working on it.","I'll work on it if Sam will be working on it.",0.5801045894622803,0.5801045894622803,0,0,1,1,"Skipped"
"I'll [[work]] on it if [[I]] can.","I'll [[functioning]] on it if [[me]] can.",0.09495222568511963,0.8874520659446716,1,0,1,55,"Successful"
"Here's a knife with which for you to [[cut]] up the onions.","Here's a knife with which for you to [[chop]] up the onions.",0.42674529552459717,0.5116523504257202,0,1,0,55,"Successful"
"Fluffy is sick, which not everybody [[knows]].","Fluffy is sick, which not everybody [[savoir]].",0.11948907375335693,0.9476454257965088,1,0,1,22,"Successful"
"[[Maxwell]] is quite a [[doctor]].","[[Griffiths]] is quite a [[medications]].",0.031204521656036377,0.9324346780776978,1,0,1,69,"Successful"
"The younger woman might have been tall and, and the older one definitely was, blond.","The younger woman might have been tall and, and the older one definitely was, blond.",0.734542965888977,0.734542965888977,1,1,0,1,"Skipped"
"Sally is tall, and may [[be]] blond, and Sheila is short, and definitely is, blond.","Sally is tall, and may [[have]] blond, and Sheila is short, and definitely is, blond.",0.36801111698150635,0.5485811233520508,1,0,1,40,"Successful"
"I have to [[try]] to finish grading some papers.","I have to [[pursuing]] to finish grading some papers.",0.035747647285461426,0.9408119320869446,1,0,1,57,"Successful"
"The [[socks]] are [[ready]] for for you to put on to [[be]] [[planned]].","The [[hats]] are [[pave]] for for you to put on to [[remain]] [[desired]].",0.09553664922714233,0.2505795359611511,0,0,0,128,"Failed"
"It is [[easy]] to [[play]] sonatas on this violin.","It is [[mere]] to [[plays]] sonatas on this violin.",0.021916985511779785,0.8976911306381226,1,0,1,39,"Successful"
"This violin is [[difficult]] to [[play]] sonatas on.","This violin is [[herculean]] to [[reproduction]] sonatas on.",0.025615811347961426,0.8099033832550049,1,0,1,58,"Successful"
"My mother is [[easy]] to please my [[father]] and.","My mother is [[effortless]] to please my [[fathers]] and.",0.12282955646514893,0.5614465475082397,0,1,0,55,"Successful"
"Poor Bill, it had started to rain and he [[had]] no umbrella.","Poor Bill, it had started to rain and he [[were]] no umbrella.",0.051280081272125244,0.8816010355949402,1,0,1,44,"Successful"
"That the cops spoke to the janitor about it yesterday is terrible, that robbery.","That the cops spoke to the janitor about it yesterday is terrible, that robbery.",0.7798783183097839,0.7798783183097839,1,1,0,1,"Skipped"
"[[Every]] [[student]], and he wears [[socks]], is a [[swinger]].","[[Each]] [[apprenticeship]], and he wears [[sock]], is a [[gangbang]].",0.08178496360778809,0.5456277132034302,0,1,0,95,"Successful"
"That girl was given my [[binoculars]] by him.","That girl was given my [[twin]] by him.",0.050099194049835205,0.6108385920524597,1,0,1,24,"Successful"
"Bill didn't [[allege]] that [[Roger]] had eaten anything.","Bill didn't [[dunning]] that [[Roget]] had eaten anything.",0.17294424772262573,0.8846449851989746,1,0,1,40,"Successful"
"Nobody who [[hates]] to eat anything should work in a delicatessen.","Nobody who [[antipathy]] to eat anything should work in a delicatessen.",0.022792041301727295,0.9313743114471436,1,0,1,43,"Successful"
"[[Everybody]] around here who ever buys anything on [[credit]] talks in his sleep.","[[Persona]] around here who ever buys anything on [[loaner]] talks in his sleep.",0.052995145320892334,0.9114473462104797,1,0,1,48,"Successful"
"I can't remember the name of somebody who had misgivings.","I can't remember the name of somebody who had misgivings.",0.7409563064575195,0.7409563064575195,1,1,0,1,"Skipped"
"No writer, and no playwright, meets in [[Vienna]].","No writer, and no playwright, meets in [[Wieners]].",0.3920741677284241,0.5459378957748413,0,1,0,13,"Successful"
"No writer, nor any playwright, [[meets]] in Vienna.","No writer, nor any playwright, [[responds]] in Vienna.",0.45201045274734497,0.9451300501823425,0,1,0,33,"Successful"
"That you will [[marry]] any student is not certain.","That you will [[weddings]] any student is not certain.",0.057977914810180664,0.9280984401702881,1,0,1,56,"Successful"
"Felicia [[kicked]] the ball off the bench.","Felicia [[befallen]] the ball off the bench.",0.02341228723526001,0.8738165497779846,1,0,1,55,"Successful"
"I [[sent]] the package halfway around the world.","I [[dispatching]] the package halfway around the world.",0.1616644263267517,0.9514563679695129,1,0,1,56,"Successful"
"Sam gave the [[ball]] out of the basket.","Sam gave the [[balloons]] out of the basket.",0.26292884349823,0.5476818084716797,0,1,0,25,"Successful"
"Sam [[offered]] the ball out of the basket.","Sam [[brings]] the ball out of the basket.",0.14205873012542725,0.9416258931159973,0,1,0,55,"Successful"
"Park Square [[has]] a festive air.","Park Square [[hectares]] a festive air.",0.032577455043792725,0.9582003355026245,1,0,1,29,"Successful"
"The worker will [[have]] a job.","The worker will [[was]] a job.",0.023640692234039307,0.9595363736152649,1,0,1,39,"Successful"
"No one can forgive that comment to you.","No one can forgive that comment to you.",0.6287417411804199,0.6287417411804199,1,1,0,1,"Skipped"
"We [[launched]] the rocket to the moon, but it blew up before it got there.","We [[launching]] the rocket to the moon, but it blew up before it got there.",0.048269689083099365,0.5089300870895386,1,0,1,56,"Successful"
"[[Sarah]] promised Catherine her old [[car]], but then gave it to her son instead.","[[Ple]] promised Catherine her old [[motorised]], but then gave it to her son instead.",0.05281335115432739,0.5709640979766846,1,0,1,96,"Successful"
"I lent the [[book]] partway to Tony.","I lent the [[manoel]] partway to Tony.",0.2290189266204834,0.6137031316757202,0,1,0,42,"Successful"
"The farmer [[loaded]] the cart with apples.","The farmer [[lading]] the cart with apples.",0.1336696743965149,0.9469790458679199,1,0,1,44,"Successful"
"The farmer dumped the cart with apples.","The farmer dumped the cart with apples.",0.7198355793952942,0.7198355793952942,1,1,0,1,"Skipped"
"Martha carved the baby a toy out of wood.","Martha carved the baby a toy out of wood.",0.5563099384307861,0.5563099384307861,0,0,1,1,"Skipped"
"The bread [[cuts]] easily.","The bread [[reduction]] easily.",0.17805224657058716,0.9544117450714111,1,0,1,55,"Successful"
"Janet broke Bill on the finger.","Janet broke Bill on the finger.",0.8791806697845459,0.8791806697845459,1,1,0,1,"Skipped"
"Janet [[broke]] the cup.","Janet [[violating]] the cup.",0.03182286024093628,0.8567968606948853,1,0,1,54,"Successful"
"The visitor [[rang]] the bell.","The visitor [[seemed]] the bell.",0.04708659648895264,0.936079740524292,1,0,1,20,"Successful"
"We pulled free.","We pulled free.",0.7671594023704529,0.7671594023704529,0,0,1,1,"Skipped"
"That movie always [[shocks]] people.","That movie always [[collision]] people.",0.02028656005859375,0.9068812727928162,1,0,1,47,"Successful"
"That movie always [[shocks]].","That movie always [[commotion]].",0.024709880352020264,0.9524055123329163,1,0,1,53,"Successful"
"Sharon [[came]] the [[room]].","Sharon [[infiltrated]] the [[haus]].",0.11366760730743408,0.9798420071601868,0,1,0,82,"Successful"
"Bill sent a [[package]] to Tom.","Bill sent a [[packaged]] to Tom.",0.024810969829559326,0.8650213479995728,1,0,1,42,"Successful"
"That acorn will [[grow]] into an oak tree.","That acorn will [[rises]] into an oak tree.",0.1801062822341919,0.9120071530342102,1,0,1,57,"Successful"
"He [[turned]] into a frog.","He [[treated]] into a frog.",0.036216795444488525,0.9510893225669861,1,0,1,50,"Successful"
"I [[mixed]] the sugar into the butter.","I [[unites]] the sugar into the butter.",0.0831250548362732,0.8559184670448303,1,0,1,42,"Successful"
"[[Brian]] [[threw]] the fence with the stick.","[[Burnett]] [[smacked]] the fence with the stick.",0.16643613576889038,0.8249026536941528,0,1,0,67,"Successful"
"Mira [[condemned]] [[Terry]] for the accident.","Mira [[conviction]] [[Thierry]] for the accident.",0.15544021129608154,0.9481149911880493,1,0,1,58,"Successful"
"We investigated the area for bombs.","We investigated the area for bombs.",0.5906519889831543,0.5906519889831543,0,0,1,1,"Skipped"
"[[I]] [[sensed]] his eagerness.","[[me]] [[deemed]] his eagerness.",0.07738250494003296,0.9134014844894409,1,0,1,16,"Successful"
"They praised the dedication in the [[volunteers]].","They praised the dedication in the [[boneheads]].",0.09579968452453613,0.5216033458709717,0,1,0,12,"Successful"
"The [[earth]] was believed to be round.","The [[territories]] was believed to be round.",0.09134966135025024,0.90528404712677,1,0,1,35,"Successful"
"Sarah smiled a charming [[smile]].","Sarah smiled a charming [[mice]].",0.09273642301559448,0.9139226675033569,1,0,1,53,"Successful"
"Sandra beamed a cheerful welcome.","Sandra beamed a cheerful welcome.",0.527391791343689,0.527391791343689,0,0,1,1,"Skipped"
"You've really [[lived]] it up.","You've really [[inhabits]] it up.",0.03049767017364502,0.9279059767723083,1,0,1,50,"Successful"
"Paperback books lift onto the table [[easily]].","Paperback books lift onto the table [[rapidly]].",0.4648788571357727,0.9617675542831421,0,1,0,31,"Successful"
"The books [[lifted]] onto the table.","The books [[riser]] onto the table.",0.43988674879074097,0.9640917778015137,0,1,0,54,"Successful"
"Jessica [[loaded]] boxes under the wagon.","Jessica [[responsability]] boxes under the wagon.",0.09804987907409668,0.9376283884048462,1,0,1,49,"Successful"
"Jessica [[loaded]] boxes on the wagon.","Jessica [[embarkation]] boxes on the wagon.",0.1041710376739502,0.9463544487953186,1,0,1,46,"Successful"
"Jessica crammed [[boxes]] at the [[truck]].","Jessica crammed [[mailboxes]] at the [[autos]].",0.06323707103729248,0.8161770105361938,0,1,0,72,"Successful"
"Lora buttered at the [[toast]].","Lora buttered at the [[bust]].",0.4930996894836426,0.8407886624336243,0,1,0,33,"Successful"
"Carla [[shoveled]] the walk.","Carla [[shovelling]] the walk.",0.4666755795478821,0.9288432598114014,1,0,1,52,"Successful"
"Nora sent the [[book]].","Nora sent the [[livre]].",0.03827202320098877,0.5073338747024536,1,0,1,44,"Successful"
"Nora sent Peter the [[book]].","Nora sent Peter the [[livre]].",0.024373114109039307,0.5586845278739929,1,0,1,45,"Successful"
"[[Carla]] [[slid]] the book.","[[Karol]] [[dwindled]] the book.",0.19976097345352173,0.6864843964576721,1,0,1,63,"Successful"
"Carla slid at the book.","Carla slid at the book.",0.7265027761459351,0.7265027761459351,1,1,0,1,"Skipped"
"Amanda [[carried]] the package to Pamela.","Amanda [[were]] the package to Pamela.",0.027098357677459717,0.9501597285270691,1,0,1,55,"Successful"
"Packages drive [[easily]] to New York.","Packages drive [[rapidly]] to New York.",0.07872045040130615,0.9299383163452148,0,1,0,36,"Successful"
"The chair pushed.","The chair pushed.",0.6297866702079773,0.6297866702079773,1,1,0,1,"Skipped"
"We [[offered]] a job to her.","We [[affords]] a job to her.",0.1011805534362793,0.9363958835601807,1,0,1,54,"Successful"
"A job [[offered]].","A job [[quotation]].",0.1190258264541626,0.6967555284500122,0,1,0,53,"Successful"
"Brown presented a [[plaque]] to Jones.","Brown presented a [[dishes]] to Jones.",0.02563244104385376,0.8100762963294983,1,0,1,28,"Successful"
"Carmen [[bought]] Mary a dress.","Carmen [[shopping]] Mary a dress.",0.024132907390594482,0.9492154717445374,1,0,1,46,"Successful"
"[[Carmen]] [[obtained]] the spare part at the hardware store.","[[Kamen]] [[attaining]] the spare part at the hardware store.",0.07526999711990356,0.941322922706604,1,0,1,60,"Successful"
"Michelle [[kept]] the desk with the papers.","Michelle [[rescued]] the desk with the papers.",0.11823445558547974,0.6142524480819702,0,1,0,55,"Successful"
"Frances [[hid]] the presents in the drawer.","Frances [[masking]] the presents in the drawer.",0.04120999574661255,0.9440553188323975,1,0,1,53,"Successful"
"The needle [[poked]] the cloth.","The needle [[befallen]] the cloth.",0.16968077421188354,0.7225457429885864,1,0,1,55,"Successful"
"Carrie [[touched]] that cat.","Carrie [[impacting]] that cat.",0.035758137702941895,0.8196868896484375,1,0,1,38,"Successful"
"Herman whipped the sugar and the cream.","Herman whipped the sugar and the cream.",0.7623897194862366,0.7623897194862366,1,1,0,1,"Skipped"
"Linda taped the [[picture]] to the wall.","Linda taped the [[pictured]] to the wall.",0.03808099031448364,0.6839410066604614,1,0,1,54,"Successful"
"Linda [[taped]] the picture onto the wall.","Linda [[registering]] the picture onto the wall.",0.041040658950805664,0.8745773434638977,1,0,1,31,"Successful"
"The [[child]] and her mother clung together.","The [[childhood]] and her mother clung together.",0.1285552978515625,0.9145398139953613,1,0,1,52,"Successful"
